Dx,Dt,iNstep,thrCrossTimeStep,avalStatus,computeTime,streamer,classicStreamer,elecLimit,nCluster,size,finalChargesTot,ElecThr,ElecThrReachedTime,ElecMax,InducedChargeThr,InducedChargeThrTime,ChargeMax
0.0001,0.010189095041515838,1000,-1,0,3681.0,0,0,0,9,1963,5.319871733044944e-14,18724528.0,-1,1755331.0,1e-14,-1,1.9002365237177008e-16
0.0001,0.010189095041515838,1000,-1,0,20144.0,0,0,0,10,2598,1.587594792023873e-12,18724528.0,1317,36368679.0,1e-14,-1,3.9370974565574785e-15
0.0001,0.010189095041515838,1000,-1,0,15093.0,0,0,0,8,2562,1.361652610109806e-12,18724528.0,1371,45913296.0,1e-14,-1,4.97035157377508e-15
0.0001,0.010189095041515838,1000,-1,0,4988.0,0,0,0,5,2121,1.9674192458178823e-13,18724528.0,-1,6763309.0,1e-14,-1,7.321631523051003e-16
0.0001,0.010189095041515838,1000,-1,0,9456.0,0,0,0,10,2324,5.25334860427088e-13,18724528.0,-1,17652291.0,1e-14,-1,1.910951728505521e-15
0.0001,0.010189095041515838,1000,-1,0,6286.0,0,0,0,8,2262,2.9981139293995775e-13,18724528.0,-1,10158278.0,1e-14,-1,1.0996860918925259e-15
0.0001,0.010189095041515838,1000,-1,0,157.0,0,0,0,2,638,1.1922899442481008e-17,18724528.0,-1,555.0,1e-14,-1,6.008161826250003e-20
0.0001,0.010189095041515838,1000,-1,0,12923.0,0,0,0,10,2314,1.0024717052998993e-12,18724528.0,1227,34214009.0,1e-14,-1,3.703843293635568e-15
0.0001,0.010189095041515838,1000,-1,0,6919.0,0,0,0,11,2278,4.4550516672337693e-13,18724528.0,-1,11206279.0,1e-14,-1,1.2131376162541806e-15
0.0001,0.010189095041515838,1000,-1,0,9736.0,0,0,0,13,2297,6.633221445230429e-13,18724528.0,-1,17970693.0,1e-14,-1,1.9454203905199673e-15
0.0001,0.010189095041515838,1000,-1,0,7034.0,0,0,0,10,2256,3.461812267186159e-13,18724528.0,-1,8529053.0,1e-14,-1,9.23314065741677e-16
0.0001,0.010189095041515838,1000,-1,0,9543.0,0,0,0,7,2460,6.344065589860836e-13,18724528.0,1553,20179581.0,1e-14,-1,2.184543932142699e-15
0.0001,0.010189095041515838,1000,-1,0,9188.0,0,0,0,8,2342,4.5224094152070967e-13,18724528.0,-1,16642040.0,1e-14,-1,1.801586836737397e-15
0.0001,0.010189095041515838,1000,-1,0,11177.0,0,0,0,10,2445,6.941674315836176e-13,18724528.0,-1,16456373.0,1e-14,-1,1.7814874244528147e-15
0.0001,0.010189095041515838,1000,-1,0,241.0,0,0,0,6,804,6.828844255165327e-18,18724528.0,-1,231.0,1e-14,-1,2.5006943817364867e-20
0.0001,0.010189095041515838,1000,-1,0,15325.0,0,0,0,11,2445,1.4025486605326365e-12,18724528.0,1313,36035646.0,1e-14,-1,3.901044913179434e-15
0.0001,0.010189095041515838,1000,-1,0,12135.0,0,0,0,7,2441,9.186015889119513e-13,18724528.0,1397,20471792.0,1e-14,-1,2.2161772830509946e-15
0.0001,0.010189095041515838,1000,-1,0,12974.0,0,0,0,13,2333,9.731770745762893e-13,18724528.0,1285,24060691.0,1e-14,-1,2.6046941473765206e-15
0.0001,0.010189095041515838,1000,-1,0,7291.0,0,0,0,14,2153,3.8591353776568905e-13,18724528.0,-1,14292366.0,1e-14,-1,1.5472224830269089e-15
0.0001,0.010189095041515838,1000,-1,0,10464.0,0,0,0,13,2455,6.022225290854365e-13,18724528.0,1684,18739707.0,1e-14,-1,2.0286701303154926e-15
0.0001,0.010189095041515838,1000,-1,0,7466.0,0,0,0,6,2261,4.734617291448669e-13,18724528.0,-1,15796315.0,1e-14,-1,1.7100327347463116e-15
0.0001,0.010189095041515838,1000,-1,0,6481.0,0,0,0,5,2236,4.114868400374364e-13,18724528.0,-1,15657552.0,1e-14,-1,1.6950109228635017e-15
0.0001,0.010189095041515838,1000,-1,0,8917.0,0,0,0,14,2348,6.463424496982612e-13,18724528.0,-1,16739653.0,1e-14,-1,1.8121539484553383e-15
0.0001,0.010189095041515838,1000,-1,0,10866.0,0,0,0,8,2599,8.891062224705728e-13,18724528.0,1615,33486907.0,1e-14,-1,3.625130744442954e-15
0.0001,0.010189095041515838,1000,-1,0,6734.0,0,0,0,10,2192,4.789792499701929e-13,18724528.0,-1,18419870.0,1e-14,-1,1.9940461221349113e-15
0.0001,0.010189095041515838,1000,-1,0,9758.0,0,0,0,12,2381,8.870131165908807e-13,18724528.0,1387,22726934.0,1e-14,-1,2.4603080592162745e-15
0.0001,0.010189095041515838,1000,-1,0,10760.0,0,0,0,9,2542,1.276709229685331e-12,18724528.0,1341,30174105.0,1e-14,-1,3.2665028072479116e-15
0.0001,0.010189095041515838,1000,-1,0,8232.0,1,0,0,5,2592,1.3366977371365162e-12,18724528.0,1221,36627871.0,1e-14,-1,3.965156330072244e-15
