Dx,Dt,iNstep,thrCrossTimeStep,avalStatus,computeTime,streamer,classicStreamer,elecLimit,nCluster,size,finalChargesTot,ElecThr,ElecThrReachedTime,ElecMax,InducedChargeThr,InducedChargeThrTime,ChargeMax
0.0001,0.010045907273120056,1000,-1,0,15467.0,0,0,0,9,2468,1.4258527765379642e-12,18724528.0,1256,41010235.0,1e-14,-1,4.4395698813070586e-15
0.0001,0.010045907273120056,1000,-1,0,16461.0,0,0,0,8,2586,1.4272126748194992e-12,18724528.0,1322,41321629.0,1e-14,-1,4.473279891103872e-15
0.0001,0.010045907273120056,1000,-1,0,8619.0,0,0,0,5,2410,6.114318178816807e-13,18724528.0,1549,27100134.0,1e-14,-1,2.9337295600911672e-15
0.0001,0.010045907273120056,1000,-1,0,3667.0,0,0,0,2,1934,1.6494780056752694e-13,18724528.0,-1,6355067.0,1e-14,-1,6.879688459938941e-16
0.0001,0.010045907273120056,1000,-1,0,5511.0,0,0,0,8,2083,3.1531781038156244e-13,18724528.0,-1,10872658.0,1e-14,-1,1.1770214188373274e-15
0.0001,0.010045907273120056,1000,-1,0,6672.0,0,0,0,5,2239,4.94617222339656e-13,18724528.0,1480,22199518.0,1e-14,-1,2.403212551509004e-15
0.0001,0.010045907273120056,1000,-1,0,19769.0,0,0,0,12,2616,1.7675704492262805e-12,18724528.0,1305,46846148.0,1e-14,-1,5.0713376237920304e-15
0.0001,0.010045907273120056,1000,-1,0,5564.0,0,0,0,9,2105,2.4162335653948555e-13,18724528.0,-1,8546882.0,1e-14,-1,9.252441471326717e-16
0.0001,0.010045907273120056,1000,-1,0,18498.0,0,0,0,10,2553,1.5831164085511215e-12,18724528.0,1264,40336608.0,1e-14,-1,4.366646277225411e-15
0.0001,0.010045907273120056,1000,-1,0,6289.0,0,0,0,6,2098,2.293221722946512e-13,18724528.0,-1,6759639.0,1e-14,-1,7.317658558383915e-16
0.0001,0.010045907273120056,1000,-1,0,18308.0,0,0,0,13,2466,1.6824259281014665e-12,18724528.0,1254,53955845.0,1e-14,-1,5.840999067244357e-15
0.0001,0.010045907273120056,1000,-1,0,22595.0,0,0,0,14,2558,2.1456865368738703e-12,18724528.0,1162,55427131.0,1e-14,-1,6.000273380410051e-15
0.0001,0.010045907273120056,1000,-1,0,5897.0,0,0,0,7,2186,3.055472210288982e-13,18724528.0,-1,8821720.0,1e-14,-1,9.549967810065979e-16
0.0001,0.010045907273120056,1000,-1,0,11921.0,0,0,0,10,2439,1.5527883223556859e-12,18724528.0,1258,46349099.0,1e-14,-1,5.017529500772648e-15
0.0001,0.010045907273120056,1000,-1,0,7032.0,0,0,0,12,2331,6.97699392084661e-13,18724528.0,1409,22283968.0,1e-14,-1,2.4123547004500284e-15
0.0001,0.010045907273120056,1000,-1,0,9595.0,0,0,0,8,2572,1.586599332492199e-12,18724528.0,1256,46223877.0,1e-14,-1,5.003973572120279e-15
0.0001,0.010045907273120056,1000,-1,0,16404.0,0,0,0,13,2565,2.4327546230187925e-12,18724528.0,1158,76599726.0,1e-14,-1,8.29231620998937e-15
0.0001,0.010045907273120056,1000,-1,0,15602.0,0,0,0,13,2598,2.4352933274138634e-12,18724528.0,1147,61756133.0,1e-14,-1,6.685420555448973e-15
