6e+07	187.418
8.49e+07	122.55
1.098e+08	95.8601
1.347e+08	82.5722
1.596e+08	75.1735
1.845e+08	70.7521
2.094e+08	67.9875
2.343e+08	66.2111
2.592e+08	65.0561
2.841e+08	64.3077
3.09e+08	63.8342
3.339e+08	63.5513
3.588e+08	63.4032
3.837e+08	63.3518
4.086e+08	63.3709
4.335e+08	63.4417
4.584e+08	63.5506
4.833e+08	63.6876
5.082e+08	63.8453
5.331e+08	64.0183
5.58e+08	64.2023
5.829e+08	64.3941
6.078e+08	64.5912
6.327e+08	64.7917
6.576e+08	64.9942
6.825e+08	65.1974
7.074e+08	65.4005
7.323e+08	65.6027
7.572e+08	65.8036
7.821e+08	66.0026
8.07e+08	66.1996
8.319e+08	66.3941
8.568e+08	66.5861
8.817e+08	66.7754
9.066e+08	66.9619
9.315e+08	67.1455
9.564e+08	67.3263
9.813e+08	67.5041
1.0062e+09	67.6789
1.0311e+09	67.8509
1.056e+09	68.0199
1.0809e+09	68.1861
1.1058e+09	68.3494
1.1307e+09	68.5099
1.1556e+09	68.6677
1.1805e+09	68.8228
1.2054e+09	68.9751
1.2303e+09	69.1249
1.2552e+09	69.272
1.2801e+09	69.4167
1.305e+09	69.5589
1.3299e+09	69.6986
1.3548e+09	69.836
1.3797e+09	69.9711
1.4046e+09	70.1038
1.4295e+09	70.2344
1.4544e+09	70.3627
1.4793e+09	70.4889
1.5042e+09	70.613
1.5291e+09	70.7351
1.554e+09	70.8551
1.5789e+09	70.9732
1.6038e+09	71.0893
1.6287e+09	71.2036
1.6536e+09	71.316
1.6785e+09	71.4266
1.7034e+09	71.5354
1.7283e+09	71.6425
1.7532e+09	71.7478
1.7781e+09	71.8515
1.803e+09	71.9536
1.8279e+09	72.054
1.8528e+09	72.1529
1.8777e+09	72.2502
1.9026e+09	72.346
1.9275e+09	72.4403
1.9524e+09	72.5331
1.9773e+09	72.6245
2.0022e+09	72.7146
2.0271e+09	72.8032
2.052e+09	72.8905
2.0769e+09	72.9764
2.1018e+09	73.0611
2.1267e+09	73.1445
2.1516e+09	73.2266
2.1765e+09	73.3075
2.2014e+09	73.3872
2.2263e+09	73.4657
2.2512e+09	73.543
2.2761e+09	73.6192
2.301e+09	73.6943
2.3259e+09	73.7683
2.3508e+09	73.8412
2.3757e+09	73.913
2.4006e+09	73.9838
2.4255e+09	74.0536
2.4504e+09	74.1223
2.4753e+09	74.1901
2.5002e+09	74.2569
2.5251e+09	74.3228
2.55e+09	74.3877
2.5749e+09	74.4517
2.5998e+09	74.5148
2.6247e+09	74.5771
2.6496e+09	74.6384
2.6745e+09	74.6989
2.6994e+09	74.7586
2.7243e+09	74.8174
2.7492e+09	74.8754
2.7741e+09	74.9326
2.799e+09	74.9891
2.8239e+09	75.0448
2.8488e+09	75.0997
2.8737e+09	75.1539
2.8986e+09	75.2073
2.9235e+09	75.26
2.9484e+09	75.3121
2.9733e+09	75.3634
2.9982e+09	75.4141
3.0231e+09	75.464
3.048e+09	75.5134
3.0729e+09	75.562
3.0978e+09	75.6101
3.1227e+09	75.6575
3.1476e+09	75.7043
3.1725e+09	75.7505
3.1974e+09	75.7961
3.2223e+09	75.8411
3.2472e+09	75.8855
3.2721e+09	75.9294
3.297e+09	75.9727
3.3219e+09	76.0154
3.3468e+09	76.0577
3.3717e+09	76.0993
3.3966e+09	76.1405
3.4215e+09	76.1812
3.4464e+09	76.2213
3.4713e+09	76.261
3.4962e+09	76.3001
3.5211e+09	76.3388
3.546e+09	76.377
3.5709e+09	76.4148
3.5958e+09	76.452
3.6207e+09	76.4889
3.6456e+09	76.5253
3.6705e+09	76.5612
3.6954e+09	76.5967
3.7203e+09	76.6318
3.7452e+09	76.6665
3.7701e+09	76.7008
3.795e+09	76.7346
3.8199e+09	76.7681
3.8448e+09	76.8011
3.8697e+09	76.8338
3.8946e+09	76.8661
3.9195e+09	76.8981
3.9444e+09	76.9296
3.9693e+09	76.9608
3.9942e+09	76.9916
4.0191e+09	77.0221
4.044e+09	77.0523
4.0689e+09	77.082
4.0938e+09	77.1115
4.1187e+09	77.1406
4.1436e+09	77.1694
4.1685e+09	77.1979
4.1934e+09	77.2261
4.2183e+09	77.2539
4.2432e+09	77.2814
4.2681e+09	77.3087
4.293e+09	77.3356
4.3179e+09	77.3622
4.3428e+09	77.3886
4.3677e+09	77.4146
4.3926e+09	77.4404
4.4175e+09	77.4659
4.4424e+09	77.4911
4.4673e+09	77.5161
4.4922e+09	77.5408
4.5171e+09	77.5652
4.542e+09	77.5894
4.5669e+09	77.6133
4.5918e+09	77.6369
4.6167e+09	77.6603
4.6416e+09	77.6835
4.6665e+09	77.7064
4.6914e+09	77.7291
4.7163e+09	77.7515
4.7412e+09	77.7737
4.7661e+09	77.7957
4.791e+09	77.8175
4.8159e+09	77.839
4.8408e+09	77.8603
4.8657e+09	77.8814
4.8906e+09	77.9023
4.9155e+09	77.923
4.9404e+09	77.9435
4.9653e+09	77.9637
4.9902e+09	77.9838
5.0151e+09	78.0037
5.04e+09	78.0233
5.0649e+09	78.0428
5.0898e+09	78.0621
5.1147e+09	78.0812
5.1396e+09	78.1001
5.1645e+09	78.1188
5.1894e+09	78.1373
5.2143e+09	78.1557
5.2392e+09	78.1739
5.2641e+09	78.1919
5.289e+09	78.2097
5.3139e+09	78.2274
5.3388e+09	78.2449
5.3637e+09	78.2622
5.3886e+09	78.2793
5.4135e+09	78.2963
5.4384e+09	78.3132
5.4633e+09	78.3299
5.4882e+09	78.3464
5.5131e+09	78.3628
5.538e+09	78.379
5.5629e+09	78.3951
5.5878e+09	78.411
5.6127e+09	78.4268
5.6376e+09	78.4424
5.6625e+09	78.4579
5.6874e+09	78.4732
5.7123e+09	78.4884
5.7372e+09	78.5035
5.7621e+09	78.5184
5.787e+09	78.5333
5.8119e+09	78.5479
5.8368e+09	78.5625
5.8617e+09	78.5769
5.8866e+09	78.5911
5.9115e+09	78.6053
5.9364e+09	78.6193
5.9613e+09	78.6332
5.9862e+09	78.647
6.0111e+09	78.6607
6.036e+09	78.6742
6.0609e+09	78.6876
6.0858e+09	78.701
6.1107e+09	78.7142
6.1356e+09	78.7272
6.1605e+09	78.7402
6.1854e+09	78.7531
6.2103e+09	78.7658
6.2352e+09	78.7785
6.2601e+09	78.791
6.285e+09	78.8034
6.3099e+09	78.8157
6.3348e+09	78.828
6.3597e+09	78.8401
6.3846e+09	78.8521
6.4095e+09	78.864
6.4344e+09	78.8758
6.4593e+09	78.8875
6.4842e+09	78.8992
6.5091e+09	78.9107
6.534e+09	78.9221
6.5589e+09	78.9335
6.5838e+09	78.9447
6.6087e+09	78.9559
6.6336e+09	78.9669
6.6585e+09	78.9779
6.6834e+09	78.9888
6.7083e+09	78.9996
6.7332e+09	79.0103
6.7581e+09	79.0209
6.783e+09	79.0315
6.8079e+09	79.0419
6.8328e+09	79.0523
6.8577e+09	79.0626
6.8826e+09	79.0728
6.9075e+09	79.0829
6.9324e+09	79.093
6.9573e+09	79.103
6.9822e+09	79.1128
7.0071e+09	79.1227
7.032e+09	79.1324
7.0569e+09	79.1421
7.0818e+09	79.1517
7.1067e+09	79.1612
7.1316e+09	79.1706
7.1565e+09	79.18
7.1814e+09	79.1893
7.2063e+09	79.1986
7.2312e+09	79.2077
7.2561e+09	79.2168
7.281e+09	79.2258
7.3059e+09	79.2348
7.3308e+09	79.2437
7.3557e+09	79.2525
7.3806e+09	79.2613
7.4055e+09	79.27
7.4304e+09	79.2786
7.4553e+09	79.2872
7.4802e+09	79.2957
7.5051e+09	79.3041
7.53e+09	79.3125
7.5549e+09	79.3208
7.5798e+09	79.3291
7.6047e+09	79.3373
7.6296e+09	79.3454
7.6545e+09	79.3535
7.6794e+09	79.3615
7.7043e+09	79.3695
7.7292e+09	79.3774
7.7541e+09	79.3852
7.779e+09	79.393
7.8039e+09	79.4007
7.8288e+09	79.4084
7.8537e+09	79.4161
7.8786e+09	79.4236
7.9035e+09	79.4312
7.9284e+09	79.4386
7.9533e+09	79.446
7.9782e+09	79.4534
8.0031e+09	79.4607
8.028e+09	79.468
8.0529e+09	79.4752
8.0778e+09	79.4824
8.1027e+09	79.4895
8.1276e+09	79.4965
8.1525e+09	79.5035
8.1774e+09	79.5105
8.2023e+09	79.5174
8.2272e+09	79.5243
8.2521e+09	79.5311
8.277e+09	79.5379
8.3019e+09	79.5447
8.3268e+09	79.5513
8.3517e+09	79.558
8.3766e+09	79.5646
8.4015e+09	79.5711
8.4264e+09	79.5777
8.4513e+09	79.5841
8.4762e+09	79.5905
8.5011e+09	79.5969
8.526e+09	79.6033
8.5509e+09	79.6096
8.5758e+09	79.6158
8.6007e+09	79.622
8.6256e+09	79.6282
8.6505e+09	79.6344
8.6754e+09	79.6405
8.7003e+09	79.6465
8.7252e+09	79.6525
8.7501e+09	79.6585
8.775e+09	79.6645
8.7999e+09	79.6704
8.8248e+09	79.6762
8.8497e+09	79.682
8.8746e+09	79.6878
8.8995e+09	79.6936
8.9244e+09	79.6993
8.9493e+09	79.705
8.9742e+09	79.7106
8.9991e+09	79.7162
9.024e+09	79.7218
9.0489e+09	79.7274
9.0738e+09	79.7329
9.0987e+09	79.7383
9.1236e+09	79.7438
9.1485e+09	79.7492
9.1734e+09	79.7545
9.1983e+09	79.7599
9.2232e+09	79.7652
9.2481e+09	79.7704
9.273e+09	79.7757
9.2979e+09	79.7809
9.3228e+09	79.7861
9.3477e+09	79.7912
9.3726e+09	79.7963
9.3975e+09	79.8014
9.4224e+09	79.8064
9.4473e+09	79.8115
9.4722e+09	79.8164
9.4971e+09	79.8214
9.522e+09	79.8263
9.5469e+09	79.8312
9.5718e+09	79.8361
9.5967e+09	79.8409
9.6216e+09	79.8458
9.6465e+09	79.8505
9.6714e+09	79.8553
9.6963e+09	79.86
9.7212e+09	79.8647
9.7461e+09	79.8694
9.771e+09	79.874
9.7959e+09	79.8786
9.8208e+09	79.8832
9.8457e+09	79.8878
9.8706e+09	79.8923
9.8955e+09	79.8969
9.9204e+09	79.9013
9.9453e+09	79.9058
9.9702e+09	79.9102
9.9951e+09	79.9146
1.002e+10	79.919
1.00449e+10	79.9234
1.00698e+10	79.9277
1.00947e+10	79.932
1.01196e+10	79.9363
