Dx,Dt,iNstep,thrCrossTimeStep,avalStatus,computeTime,streamer,classicStreamer,elecLimit,nCluster,size,finalChargesTot,ElecThr,ElecThrReachedTime,ElecMax,InducedChargeThr,InducedChargeThrTime,ChargeMax
0.0002,0.020934932031195574,500,-1,0,1041.0,0,0,0,7,1063,3.288084276085036e-14,18724528.0,-1,1140981.0,1e-14,-1,2.4703417977212804e-16
0.0002,0.020934932031195574,500,-1,0,1203.0,0,0,0,7,1134,4.03079330044411e-14,18724528.0,-1,1319786.0,1e-14,-1,2.8574731041510576e-16
0.0002,0.020934932031195574,500,-1,0,1313.0,0,0,0,11,1081,4.768667670649528e-14,18724528.0,-1,1292139.0,1e-14,-1,2.7976144915347205e-16
0.0002,0.020934932031195574,500,-1,0,922.0,0,0,0,8,1152,1.9690469510386086e-14,18724528.0,-1,739125.0,1e-14,-1,1.600282021559291e-16
0.0002,0.020934932031195574,500,906,0,1901.0,0,0,0,9,1099,1.0660336630195899e-13,18724528.0,-1,3111575.0,1e-14,-1,6.7368814899149e-16
0.0002,0.020934932031195574,500,-1,0,1575.0,0,0,0,10,1167,5.225498374189124e-14,18724528.0,-1,1656141.0,1e-14,-1,3.5857164450765774e-16
0.0002,0.020934932031195574,500,-1,0,585.0,0,0,0,10,889,3.561457327960033e-15,18724528.0,-1,110879.0,1e-14,-1,2.400644955433419e-17
0.0002,0.020934932031195574,500,875,0,2221.0,0,0,0,14,1175,1.312958637143299e-13,18724528.0,-1,3259218.0,1e-14,-1,7.056543845415093e-16
0.0002,0.020934932031195574,500,975,0,2179.0,0,0,0,11,1241,1.1113856414374096e-13,18724528.0,-1,2566654.0,1e-14,-1,5.557071201438512e-16
0.0002,0.020934932031195574,500,-1,0,926.0,0,0,0,5,1025,2.394043966655946e-14,18724528.0,-1,484321.0,1e-14,-1,1.0486050248112525e-16
0.0002,0.020934932031195574,500,-1,0,807.0,0,0,0,9,1111,1.1086086993527634e-14,18724528.0,-1,305947.0,1e-14,-1,6.624068779299852e-17
0.0002,0.020934932031195574,500,896,0,2148.0,0,0,0,11,1199,1.1993275542646254e-13,18724528.0,-1,3223039.0,1e-14,-1,6.978212570924316e-16
0.0002,0.020934932031195574,500,-1,0,1782.0,0,0,0,13,1125,7.146305393380659e-14,18724528.0,-1,2330151.0,1e-14,-1,5.045017761296671e-16
0.0002,0.020934932031195574,500,-1,0,1107.0,0,0,0,4,1133,3.2583685788744524e-14,18724528.0,-1,1180149.0,1e-14,-1,2.5551445661575183e-16
0.0002,0.020934932031195574,500,-1,0,290.0,0,0,0,6,798,2.255985739484208e-15,18724528.0,-1,74538.0,1e-14,-1,1.613824743081162e-17
0.0002,0.020934932031195574,500,-1,0,432.0,0,0,0,6,862,1.0857995303059247e-14,18724528.0,-1,488409.0,1e-14,-1,1.0574559673502474e-16
0.0002,0.020934932031195574,500,-1,0,805.0,0,0,0,6,1011,1.84869322871993e-14,18724528.0,-1,788885.0,1e-14,-1,1.7080175647932368e-16
0.0002,0.020934932031195574,500,-1,0,1335.0,0,0,0,12,1082,6.271185532503072e-14,18724528.0,-1,2038568.0,1e-14,-1,4.413710428041374e-16
0.0002,0.020934932031195574,500,-1,0,917.0,0,0,0,12,979,2.1001689664795275e-14,18724528.0,-1,808644.0,1e-14,-1,1.7507978420994978e-16
0.0002,0.020934932031195574,500,-1,0,848.0,0,0,0,8,952,1.2897996610068702e-14,18724528.0,-1,453919.0,1e-14,-1,9.827815524358826e-17
0.0002,0.020934932031195574,500,-1,0,1670.0,0,0,0,14,1150,7.869084598001381e-14,18724528.0,-1,2028484.0,1e-14,-1,4.3918775257509577e-16
0.0002,0.020934932031195574,500,-1,0,892.0,0,0,0,8,1019,2.418456936017308e-14,18724528.0,-1,951972.0,1e-14,-1,2.0611177765977893e-16
0.0002,0.020934932031195574,500,247,0,4026.0,0,0,0,12,569,5.476022230751466e-13,18724528.0,311,19861276.0,1e-14,-1,4.300171541759109e-15
0.0002,0.020934932031195574,500,-1,0,369.0,0,0,0,9,842,2.358715780258296e-15,18724528.0,-1,85113.0,1e-14,-1,1.8427844234869058e-17
0.0002,0.020934932031195574,500,-1,0,1577.0,0,0,0,12,1093,7.470356326789086e-14,18724528.0,-1,2016967.0,1e-14,-1,4.3669420303445e-16
0.0002,0.020934932031195574,500,-1,0,1053.0,0,0,0,14,1047,2.1191975835949477e-14,18724528.0,-1,780527.0,1e-14,-1,1.6899216309035803e-16
0.0002,0.020934932031195574,500,-1,0,1804.0,0,0,0,11,1211,9.529372654064883e-14,18724528.0,-1,2245354.0,1e-14,-1,4.861423491609998e-16
0.0002,0.020934932031195574,500,-1,0,1728.0,0,0,0,17,1181,7.59468580675818e-14,18724528.0,-1,2303693.0,1e-14,-1,4.98773345657634e-16
0.0002,0.020934932031195574,500,794,0,2594.0,0,0,0,17,1161,1.6208979798734863e-13,18724528.0,-1,3335983.0,1e-14,-1,7.222748004907733e-16
0.0002,0.020934932031195574,500,-1,0,1266.0,0,0,0,7,1084,4.703644961752152e-14,18724528.0,-1,1374021.0,1e-14,-1,2.974897484924632e-16
0.0002,0.020934932031195574,500,-1,0,651.0,0,0,0,10,904,6.498540849667427e-15,18724528.0,-1,258069.0,1e-14,-1,5.587460592210853e-17
0.0002,0.020934932031195574,500,-1,0,1670.0,0,0,0,8,1140,6.064145250267014e-14,18724528.0,-1,1635309.0,1e-14,-1,3.540613011864167e-16
0.0002,0.020934932031195574,500,-1,0,1339.0,0,0,0,9,1157,7.567203283758053e-14,18724528.0,-1,1886830.0,1e-14,-1,4.085181974278664e-16
0.0002,0.020934932031195574,500,-1,0,981.0,0,0,0,7,953,3.420594858915372e-14,18724528.0,-1,916270.0,1e-14,-1,1.9838192564101223e-16
0.0002,0.020934932031195574,500,-1,0,870.0,0,0,0,9,902,1.1759703261087547e-14,18724528.0,-1,521146.0,1e-14,-1,1.1283349560731111e-16
0.0002,0.020934932031195574,500,-1,0,1148.0,0,0,0,13,1081,2.4146709496764565e-14,18724528.0,-1,958891.0,1e-14,-1,2.0760981267512396e-16
0.0002,0.020934932031195574,500,-1,0,853.0,0,0,0,10,971,2.069967203564432e-14,18724528.0,-1,798314.0,1e-14,-1,1.7284323243823217e-16
0.0002,0.020934932031195574,500,-1,0,1646.0,0,0,0,11,1107,5.638070143082205e-14,18724528.0,-1,1976557.0,1e-14,-1,4.2794502035341347e-16
0.0002,0.020934932031195574,500,-1,0,291.0,0,0,0,3,784,6.872382318647886e-16,18724528.0,-1,15552.0,1e-14,-1,3.3671687467329733e-18
0.0002,0.020934932031195574,500,298,0,2118.0,0,0,0,10,701,2.595153182066229e-13,18724528.0,-1,10582840.0,1e-14,-1,2.2912942450923084e-15
0.0002,0.020934932031195574,500,-1,0,818.0,0,0,0,8,1068,1.9914832243336173e-14,18724528.0,-1,838787.0,1e-14,-1,1.8160605527044178e-16
0.0002,0.020934932031195574,500,824,0,1838.0,0,0,0,12,1124,1.48273539688486e-13,18724528.0,-1,3918786.0,1e-14,-1,8.484576738898357e-16
0.0002,0.020934932031195574,500,-1,0,1184.0,0,0,0,5,1058,4.9015330922696664e-14,18724528.0,-1,1389346.0,1e-14,-1,3.008077693929057e-16
0.0002,0.020934932031195574,500,-1,0,529.0,0,0,0,9,893,1.1316453991117911e-15,18724528.0,-1,37067.0,1e-14,-1,8.025388627517434e-18
0.0002,0.020934932031195574,500,-1,0,1045.0,0,0,0,10,1138,2.0117663672894015e-14,18724528.0,-1,547409.0,1e-14,-1,1.1851970656380853e-16
0.0002,0.020934932031195574,500,-1,0,1629.0,0,0,0,10,1133,9.503217555935256e-14,18724528.0,-1,2851517.0,1e-14,-1,6.173829040109161e-16
0.0002,0.020934932031195574,500,-1,0,1120.0,0,0,0,5,1235,5.097395487129711e-14,18724528.0,-1,1650954.0,1e-14,-1,3.574486053944052e-16
0.0002,0.020934932031195574,500,-1,0,1625.0,0,0,0,16,1053,5.878455788407053e-14,18724528.0,-1,2001955.0,1e-14,-1,4.334439498692009e-16
0.0002,0.020934932031195574,500,902,0,2010.0,0,0,0,15,1136,1.0305716667389301e-13,18724528.0,-1,3080128.0,1e-14,-1,6.668795484527482e-16
0.0002,0.020934932031195574,500,-1,0,825.0,0,0,0,8,1014,2.3635356251049626e-14,18724528.0,-1,898047.0,1e-14,-1,1.9443645778660668e-16
0.0002,0.020934932031195574,500,-1,0,1719.0,0,0,0,11,1123,8.207023283803262e-14,18724528.0,-1,2683698.0,1e-14,-1,5.810483559201253e-16
0.0002,0.020934932031195574,500,-1,0,839.0,0,0,0,6,1025,1.1360984537981025e-14,18724528.0,-1,525768.0,1e-14,-1,1.1383420638067787e-16
0.0002,0.020934932031195574,500,-1,0,1236.0,0,0,0,7,1122,7.595442596986923e-14,18724528.0,-1,1914180.0,1e-14,-1,4.1443975511968394e-16
0.0002,0.020934932031195574,500,-1,0,454.0,0,0,0,11,841,3.045729707414901e-15,18724528.0,-1,83152.0,1e-14,-1,1.8003267465814056e-17
0.0002,0.020934932031195574,500,-1,0,1037.0,0,0,0,8,1054,2.387449624745787e-14,18724528.0,-1,952760.0,1e-14,-1,2.0628238780461083e-16
0.0002,0.020934932031195574,500,-1,0,702.0,0,0,0,8,945,1.1753976995718864e-14,18724528.0,-1,459282.0,1e-14,-1,9.943930017599112e-17
0.0002,0.020934932031195574,500,-1,0,1706.0,0,0,0,16,1109,7.740688404389664e-14,18724528.0,-1,2249917.0,1e-14,-1,4.871302858245378e-16
0.0002,0.020934932031195574,500,-1,0,1331.0,0,0,0,14,1042,6.171976772532948e-14,18724528.0,-1,2173478.0,1e-14,-1,4.705804522448361e-16
0.0002,0.020934932031195574,500,-1,0,849.0,0,0,0,7,1099,4.605390427786222e-14,18724528.0,-1,1451519.0,1e-14,-1,3.142688665180748e-16
0.0002,0.020934932031195574,500,-1,0,1128.0,0,0,0,12,1018,3.923163803972777e-14,18724528.0,-1,1323789.0,1e-14,-1,2.866140012904383e-16
0.0002,0.020934932031195574,500,-1,0,830.0,0,0,0,7,1159,1.1132351138651767e-14,18724528.0,-1,439059.0,1e-14,-1,9.506081164942339e-17
0.0002,0.020934932031195574,500,-1,0,562.0,0,0,0,10,887,7.915159534742829e-15,18724528.0,-1,251360.0,1e-14,-1,5.4422038077340557e-17
0.0002,0.020934932031195574,500,-1,0,1029.0,0,0,0,13,989,4.3635088475962993e-14,18724528.0,-1,1143686.0,1e-14,-1,2.476198402312273e-16
0.0002,0.020934932031195574,500,-1,0,1261.0,0,0,0,6,1201,5.946703895083103e-14,18724528.0,-1,1694947.0,1e-14,-1,3.6697354460962023e-16
0.0002,0.020934932031195574,500,945,0,1979.0,0,0,0,10,1191,1.0884111819046964e-13,18724528.0,-1,2623606.0,1e-14,-1,5.680378168043409e-16
0.0002,0.020934932031195574,500,-1,0,1037.0,0,0,0,11,1069,5.567373521015423e-14,18724528.0,-1,2003302.0,1e-14,-1,4.3373558929190186e-16
0.0002,0.020934932031195574,500,-1,0,971.0,0,0,0,8,1074,3.793555195781068e-14,18724528.0,-1,1197114.0,1e-14,-1,2.5918755446736735e-16
0.0002,0.020934932031195574,500,-1,0,1265.0,0,0,0,8,1062,8.678221613245207e-14,18724528.0,-1,2991123.0,1e-14,-1,6.476090459898518e-16
0.0002,0.020934932031195574,500,-1,0,1569.0,0,0,0,9,1156,7.860673366303949e-14,18724528.0,-1,2074596.0,1e-14,-1,4.491714771924665e-16
0.0002,0.020934932031195574,500,-1,0,1207.0,0,0,0,7,1119,8.72942782330074e-14,18724528.0,-1,2218340.0,1e-14,-1,4.802935389421054e-16
0.0002,0.020934932031195574,500,-1,0,1163.0,0,0,0,12,1239,5.58377660388932e-14,18724528.0,-1,1829389.0,1e-14,-1,3.960816272130329e-16
0.0002,0.020934932031195574,500,-1,0,943.0,0,0,0,5,1111,7.811476870141017e-14,18724528.0,-1,2640385.0,1e-14,-1,5.716706437334456e-16
