Dx,Dt,iNstep,thrCrossTimeStep,avalStatus,computeTime,streamer,classicStreamer,elecLimit,nCluster,size,finalChargesTot,ElecThr,ElecThrReachedTime,ElecMax,InducedChargeThr,InducedChargeThrTime,ChargeMax
0.0002,0.019521236745920448,500,488,0,2833.0,0,0,0,9,722,3.701150608713312e-13,18724528.0,-1,12161186.0,1e-14,-1,2.633022468004538e-15
0.0002,0.019521236745920448,500,558,0,2364.0,0,0,0,6,810,2.9675502781181273e-13,18724528.0,-1,10343274.0,1e-14,-1,2.2394257299187092e-15
0.0002,0.019521236745920448,500,417,0,7535.0,0,0,0,14,766,1.109613709804897e-12,18724528.0,471,44811330.0,1e-14,-1,9.702116118540235e-15
0.0002,0.019521236745920448,500,-1,0,770.0,0,0,0,3,767,6.277295713999682e-14,18724528.0,-1,3127560.0,1e-14,-1,6.77149066713746e-16
0.0002,0.019521236745920448,500,529,0,5113.0,0,0,0,9,903,6.934365555852618e-13,18724528.0,549,22924101.0,1e-14,-1,4.963304811866649e-15
0.0002,0.019521236745920448,500,-1,0,711.0,0,0,0,9,808,3.740525622279204e-14,18724528.0,-1,1649012.0,1e-14,-1,3.570281423217357e-16
0.0002,0.019521236745920448,500,491,0,7047.0,0,0,0,10,868,9.977320672485099e-13,18724528.0,514,36098584.0,1e-14,-1,7.815716553891137e-15
0.0002,0.019521236745920448,500,588,0,2503.0,0,0,0,4,880,3.112123418218132e-13,18724528.0,-1,11291559.0,1e-14,-1,2.4447392339693565e-15
0.0002,0.019521236745920448,500,546,0,2178.0,0,0,0,10,799,2.6360594952955e-13,18724528.0,-1,13920655.0,1e-14,-1,3.0139656925187823e-15
0.0002,0.019521236745920448,500,527,0,7232.0,0,0,0,12,899,9.613759229012267e-13,18724528.0,550,30464578.0,1e-14,-1,6.595896021348314e-15
0.0002,0.019521236745920448,500,558,0,2795.0,0,0,0,9,769,2.911387174338298e-13,18724528.0,-1,9242019.0,1e-14,-1,2.0009926397577362e-15
0.0002,0.019521236745920448,500,480,0,5051.0,0,0,0,12,808,6.128279318471215e-13,18724528.0,563,21037331.0,1e-14,-1,4.554799605058947e-15
0.0002,0.019521236745920448,500,583,0,3745.0,0,0,0,10,832,4.0763476727240983e-13,18724528.0,-1,13031147.0,1e-14,-1,2.8213780164919727e-15
0.0002,0.019521236745920448,500,462,0,5918.0,0,0,0,15,791,7.944468519452227e-13,18724528.0,489,27301853.0,1e-14,-1,5.911133368666273e-15
0.0002,0.019521236745920448,500,490,0,4069.0,0,0,0,15,770,4.922914540197923e-13,18724528.0,-1,17973512.0,1e-14,-1,3.891451123677346e-15
0.0002,0.019521236745920448,500,455,0,8120.0,0,0,0,12,812,1.110998111535452e-12,18724528.0,486,41707221.0,1e-14,-1,9.03004443571793e-15
0.0002,0.019521236745920448,500,495,0,4741.0,0,0,0,5,793,5.930873352141941e-13,18724528.0,-1,18663398.0,1e-14,-1,4.0408185733949776e-15
0.0002,0.019521236745920448,500,-1,0,831.0,0,0,0,5,763,5.236591367862383e-14,18724528.0,-1,2116680.0,1e-14,-1,4.582830981761028e-16
0.0002,0.019521236745920448,500,517,0,2501.0,0,0,0,10,715,2.538500548416514e-13,18724528.0,-1,11847480.0,1e-14,-1,2.565101876513887e-15
0.0002,0.019521236745920448,500,493,0,7513.0,0,0,0,7,832,9.99675708465344e-13,18724528.0,530,32707343.0,1e-14,-1,7.081477825249196e-15
0.0002,0.019521236745920448,500,548,0,5194.0,0,0,0,6,847,6.106138228873097e-13,18724528.0,581,19428014.0,1e-14,-1,4.2063658405279504e-15
0.0002,0.019521236745920448,500,536,0,5052.0,0,0,0,7,842,5.968919464236815e-13,18724528.0,587,20056115.0,1e-14,-1,4.342356199130813e-15
0.0002,0.019521236745920448,500,472,0,7975.0,0,0,0,12,808,9.84901328058773e-13,18724528.0,492,30809895.0,1e-14,-1,6.670660721072822e-15
0.0002,0.019521236745920448,500,594,0,4085.0,0,0,0,4,916,4.441805393829157e-13,18724528.0,-1,14889359.0,1e-14,-1,3.22370012112187e-15
0.0002,0.019521236745920448,500,479,0,7256.0,0,0,0,12,820,8.662018845734261e-13,18724528.0,498,28925249.0,1e-14,-1,6.262615382218957e-15
0.0002,0.019521236745920448,500,508,0,5156.0,0,0,0,14,800,5.806836983865816e-13,18724528.0,590,23908578.0,1e-14,-1,5.176454258000742e-15
0.0002,0.019521236745920448,500,578,0,4904.0,0,0,0,7,873,5.815916236554203e-13,18724528.0,666,19430936.0,1e-14,-1,4.206998483729979e-15
0.0002,0.019521236745920448,500,509,0,4397.0,0,0,0,9,773,5.002682284989972e-13,18724528.0,534,21183694.0,1e-14,-1,4.5864887073787804e-15
0.0002,0.019521236745920448,500,504,0,7742.0,0,0,0,13,827,9.048076438435557e-13,18724528.0,526,31683749.0,1e-14,-1,6.859859144298618e-15
0.0002,0.019521236745920448,500,493,0,6674.0,0,0,0,9,810,8.12765803389111e-13,18724528.0,547,32640119.0,1e-14,-1,7.066923134416477e-15
0.0002,0.019521236745920448,500,471,0,7959.0,0,0,0,13,858,9.39805671681122e-13,18724528.0,493,32163152.0,1e-14,-1,6.963654848946898e-15
0.0002,0.019521236745920448,500,457,0,8863.0,0,0,0,17,807,1.0744701077786993e-12,18724528.0,477,44192655.0,1e-14,-1,9.56816658636527e-15
0.0002,0.019521236745920448,500,557,0,5717.0,0,0,0,6,943,6.639277656113077e-13,18724528.0,583,22011058.0,1e-14,-1,4.765621565080171e-15
0.0002,0.019521236745920448,500,-1,0,1337.0,0,0,0,8,798,8.39078140851229e-14,18724528.0,-1,3649317.0,1e-14,-1,7.901148501364026e-16
0.0002,0.019521236745920448,500,513,0,8283.0,0,0,0,12,849,9.70205502798379e-13,18724528.0,575,40637872.0,1e-14,-1,8.79851932433996e-15
0.0002,0.019521236745920448,500,583,0,2372.0,0,0,0,7,808,1.9798687655159167e-13,18724528.0,-1,6870461.0,1e-14,-1,1.4875258201419603e-15
0.0002,0.019521236745920448,500,477,0,5144.0,0,0,0,4,821,6.335375189736069e-13,18724528.0,557,21336261.0,1e-14,-1,4.619521039823664e-15
0.0002,0.019521236745920448,500,500,0,4369.0,0,0,0,9,763,4.716086102500182e-13,18724528.0,-1,15471676.0,1e-14,-1,3.3497777704975955e-15
0.0002,0.019521236745920448,500,500,0,5982.0,0,0,0,7,890,6.715920087194398e-13,18724528.0,574,21098743.0,1e-14,-1,4.568095937818358e-15
0.0002,0.019521236745920448,500,554,0,7287.0,0,0,0,11,886,8.413372534329878e-13,18724528.0,582,28717058.0,1e-14,-1,6.217539878839899e-15
0.0002,0.019521236745920448,500,525,0,5882.0,0,0,0,18,836,6.334246711883163e-13,18724528.0,564,21455350.0,1e-14,-1,4.645305039237225e-15
0.0002,0.019521236745920448,500,492,0,7089.0,0,0,0,13,879,7.941317884857729e-13,18724528.0,531,23995058.0,1e-14,-1,5.1951780718650325e-15
0.0002,0.019521236745920448,500,506,0,6073.0,0,0,0,5,884,7.151257573674994e-13,18724528.0,531,22547193.0,1e-14,-1,4.881700334115e-15
0.0002,0.019521236745920448,500,479,0,8407.0,0,0,0,11,813,1.0005179111556266e-12,18724528.0,512,35944611.0,1e-14,-1,7.782379807913723e-15
0.0002,0.019521236745920448,500,436,0,8219.0,0,0,0,16,792,9.520040095108785e-13,18724528.0,457,32194995.0,1e-14,-1,6.9705491875787285e-15
0.0002,0.019521236745920448,500,500,0,5099.0,0,0,0,10,767,5.6982423341136e-13,18724528.0,-1,18695986.0,1e-14,-1,4.047874212227186e-15
0.0002,0.019521236745920448,500,528,0,3578.0,0,0,0,8,846,3.851192275947703e-13,18724528.0,-1,13523455.0,1e-14,-1,2.9279677870273766e-15
0.0002,0.019521236745920448,500,499,0,6851.0,0,0,0,8,801,8.102779132121383e-13,18724528.0,552,33182865.0,1e-14,-1,7.184433253283144e-15
0.0002,0.019521236745920448,500,521,0,6057.0,0,0,0,11,834,6.744054912535058e-13,18724528.0,549,21847577.0,1e-14,-1,4.7302262388273e-15
0.0002,0.019521236745920448,500,490,0,6903.0,0,0,0,19,849,7.651301579523218e-13,18724528.0,563,30775743.0,1e-14,-1,6.6632664600749794e-15
0.0002,0.019521236745920448,500,510,0,3894.0,0,0,0,9,786,3.9203242449338336e-13,18724528.0,-1,15867368.0,1e-14,-1,3.435449178402192e-15
0.0002,0.019521236745920448,500,650,0,1402.0,0,0,0,7,809,1.0418441994432705e-13,18724528.0,-1,3532342.0,1e-14,-1,7.647885535733182e-16
0.0002,0.019521236745920448,500,526,0,6720.0,0,0,0,7,869,7.710979081243407e-13,18724528.0,570,29336103.0,1e-14,-1,6.35156951983921e-15
0.0002,0.019521236745920448,500,509,0,4558.0,0,0,0,10,767,5.177093314238928e-13,18724528.0,553,19338663.0,1e-14,-1,4.1870204254887694e-15
0.0002,0.019521236745920448,500,529,0,2966.0,0,0,0,9,805,2.9616213590748824e-13,18724528.0,-1,10908916.0,1e-14,-1,2.361893069440283e-15
0.0002,0.019521236745920448,500,515,0,2822.0,0,0,0,7,764,2.733502593988964e-13,18724528.0,-1,8729977.0,1e-14,-1,1.8901302542501074e-15
0.0002,0.019521236745920448,500,583,0,3117.0,0,0,0,11,846,2.9448425982913267e-13,18724528.0,-1,9981543.0,1e-14,-1,2.161107229537763e-15
0.0002,0.019521236745920448,500,594,0,3792.0,0,0,0,9,893,3.8018644792565654e-13,18724528.0,-1,13804883.0,1e-14,-1,2.9888998578900023e-15
0.0002,0.019521236745920448,500,554,0,5415.0,0,0,0,8,852,6.143055003569066e-13,18724528.0,615,23842095.0,1e-14,-1,5.162060001327064e-15
0.0002,0.019521236745920448,500,539,0,6273.0,0,0,0,13,857,7.113556702466669e-13,18724528.0,569,24043683.0,1e-14,-1,5.205705886956978e-15
0.0002,0.019521236745920448,500,564,0,1724.0,0,0,0,9,724,1.4519359138849486e-13,18724528.0,-1,6436890.0,1e-14,-1,1.39365321721695e-15
0.0002,0.019521236745920448,500,550,0,4716.0,0,0,0,9,836,5.195334799367121e-13,18724528.0,-1,17726592.0,1e-14,-1,3.8379903914922036e-15
0.0002,0.019521236745920448,500,569,0,2455.0,0,0,0,9,833,2.232272927742973e-13,18724528.0,-1,8442281.0,1e-14,-1,1.8278410966009253e-15
0.0002,0.019521236745920448,500,540,0,6417.0,0,0,0,9,855,7.176861455974829e-13,18724528.0,581,24283996.0,1e-14,-1,5.25773613535163e-15
0.0002,0.019521236745920448,500,498,0,4552.0,0,0,0,7,815,5.401466658360572e-13,18724528.0,-1,18155753.0,1e-14,-1,3.9309081838350956e-15
0.0002,0.019521236745920448,500,512,0,3928.0,0,0,0,10,777,4.123943103098044e-13,18724528.0,-1,14683920.0,1e-14,-1,3.1792204541877087e-15
0.0002,0.019521236745920448,500,518,0,3797.0,0,0,0,9,777,4.1734297512576585e-13,18724528.0,-1,13805232.0,1e-14,-1,2.988975419997297e-15
0.0002,0.019521236745920448,500,499,0,6689.0,0,0,0,9,830,7.632845578119119e-13,18724528.0,536,32339650.0,1e-14,-1,7.001868490244536e-15
0.0002,0.019521236745920448,500,524,0,6403.0,0,0,0,7,841,7.510423233775587e-13,18724528.0,563,27947152.0,1e-14,-1,6.050847272029058e-15
0.0002,0.019521236745920448,500,517,0,2857.0,0,0,0,9,710,2.9390155148846565e-13,18724528.0,-1,12811814.0,1e-14,-1,2.7738901549483014e-15
0.0002,0.019521236745920448,500,494,0,6000.0,0,0,0,10,816,6.868138189940586e-13,18724528.0,544,22991249.0,1e-14,-1,4.9778430479138186e-15
0.0002,0.019521236745920448,500,519,0,2596.0,0,0,0,10,741,2.558961760298208e-13,18724528.0,-1,9677891.0,1e-14,-1,2.0953634329660704e-15
0.0002,0.019521236745920448,500,412,0,5593.0,0,0,0,9,744,6.656367931968153e-13,18724528.0,493,23795121.0,1e-14,-1,5.151889644799994e-15
0.0002,0.019521236745920448,500,530,0,2097.0,0,0,0,7,772,2.1008152714837576e-13,18724528.0,-1,7511446.0,1e-14,-1,1.6263056979148925e-15
0.0002,0.019521236745920448,500,507,0,4911.0,0,0,0,11,854,5.628160384890985e-13,18724528.0,-1,18253486.0,1e-14,-1,3.952068388511309e-15
0.0002,0.019521236745920448,500,655,0,2648.0,0,0,0,6,934,3.141968640572178e-13,18724528.0,-1,10529253.0,1e-14,-1,2.2796921057127317e-15
0.0002,0.019521236745920448,500,489,0,6036.0,0,0,0,6,878,8.187458851238351e-13,18724528.0,525,25032399.0,1e-14,-1,5.419773120405718e-15
0.0002,0.019521236745920448,500,501,0,4256.0,0,0,0,10,830,7.170165997242412e-13,18724528.0,531,24275582.0,1e-14,-1,5.255914417383843e-15
0.0002,0.019521236745920448,500,538,0,5348.0,0,0,0,7,893,8.800591434346325e-13,18724528.0,578,28620199.0,1e-14,-1,6.196568904197423e-15
0.0002,0.019521236745920448,500,466,0,4963.0,0,0,0,10,793,9.29334435503225e-13,18724528.0,496,28592183.0,1e-14,-1,6.190503150621777e-15
0.0002,0.019521236745920448,500,521,0,4734.0,0,0,0,6,887,9.489900254149811e-13,18724528.0,556,31739302.0,1e-14,-1,6.87188694299893e-15
0.0002,0.019521236745920448,500,477,0,4845.0,0,0,0,13,833,1.0118025558811866e-12,18724528.0,502,33497791.0,1e-14,-1,7.252617987383816e-15
