Dx,Dt,iNstep,thrCrossTimeStep,avalStatus,computeTime,streamer,classicStreamer,elecLimit,nCluster,size,finalChargesTot,ElecThr,ElecThrReachedTime,ElecMax,InducedChargeThr,InducedChargeThrTime,ChargeMax
0.0002,0.020378190083031676,500,-1,0,897.0,0,0,0,9,963,4.700457345027131e-14,18724528.0,-1,1070465.0,1e-14,-1,2.317667369130345e-16
0.0002,0.020378190083031676,500,947,0,1360.0,0,0,0,6,1142,1.0468218326926682e-13,18724528.0,-1,3189468.0,1e-14,-1,6.905527885998537e-16
0.0002,0.020378190083031676,500,660,0,1531.0,0,0,0,11,913,1.5138585173700426e-13,18724528.0,-1,6016107.0,1e-14,-1,1.3025493484697445e-15
0.0002,0.020378190083031676,500,686,0,1695.0,0,0,0,17,907,1.712298913792418e-13,18724528.0,-1,5942992.0,1e-14,-1,1.2867191952471772e-15
0.0002,0.020378190083031676,500,584,0,2040.0,0,0,0,10,921,2.3021874278716983e-13,18724528.0,-1,5435710.0,1e-14,-1,1.1768873989392936e-15
0.0002,0.020378190083031676,500,751,0,2377.0,0,0,0,13,1115,2.0926591712361417e-13,18724528.0,-1,5581213.0,1e-14,-1,1.2083903023700987e-15
0.0002,0.020378190083031676,500,-1,0,1565.0,0,0,0,10,962,9.869826215675492e-14,18724528.0,-1,3043931.0,1e-14,-1,6.590425238176212e-16
0.0002,0.020378190083031676,500,702,0,2555.0,0,0,0,8,960,2.7703832331098286e-13,18724528.0,-1,9019414.0,1e-14,-1,1.952796356394408e-15
0.0002,0.020378190083031676,500,531,0,2645.0,0,0,0,8,925,3.2469597464182324e-13,18724528.0,-1,8935364.0,1e-14,-1,1.9345986626467934e-15
0.0002,0.020378190083031676,500,635,0,2790.0,0,0,0,9,1006,2.9561706853828e-13,18724528.0,-1,10137447.0,1e-14,-1,2.1948620569741476e-15
0.0002,0.020378190083031676,500,698,0,2875.0,0,0,0,6,1020,3.224171754247366e-13,18724528.0,-1,7517465.0,1e-14,-1,1.6276088736277645e-15
