Dx,Dt,iNstep,thrCrossTimeStep,avalStatus,computeTime,streamer,classicStreamer,elecLimit,nCluster,size,finalChargesTot,ElecThr,ElecThrReachedTime,ElecMax,InducedChargeThr,InducedChargeThrTime,ChargeMax
0.0002,0.021209823698390348,500,-1,0,419.0,0,0,0,7,1164,6.6822111144820686e-15,18724528.0,-1,148750.0,1e-14,-1,3.220591249206082e-17
0.0002,0.021209823698390348,500,-1,0,429.0,0,0,0,6,1077,9.012129504469223e-15,18724528.0,-1,341746.0,1e-14,-1,7.399154131436517e-17
0.0002,0.021209823698390348,500,-1,0,469.0,0,0,0,10,842,8.30520442076527e-16,18724528.0,-1,18174.0,1e-14,-1,3.934858847937568e-18
0.0002,0.021209823698390348,500,-1,0,614.0,0,0,0,3,1104,8.021762512408743e-15,18724528.0,-1,288408.0,1e-14,-1,6.244331300847244e-17
0.0002,0.021209823698390348,500,-1,0,436.0,0,0,0,7,1099,1.2241712644443094e-14,18724528.0,-1,318954.0,1e-14,-1,6.905683773440517e-17
0.0002,0.021209823698390348,500,-1,0,948.0,0,0,0,11,1040,1.3416027034548406e-14,18724528.0,-1,292601.0,1e-14,-1,6.335114084766042e-17
0.0002,0.021209823698390348,500,-1,0,1311.0,0,0,0,6,1133,2.3736485197888377e-14,18724528.0,-1,883707.0,1e-14,-1,1.9133169956720395e-16
0.0002,0.021209823698390348,500,-1,0,1420.0,0,0,0,14,1101,2.6003191013642942e-14,18724528.0,-1,947664.0,1e-14,-1,2.0517905113194163e-16
0.0002,0.021209823698390348,500,-1,0,974.0,0,0,0,9,1187,4.896609885388547e-14,18724528.0,-1,1467045.0,1e-14,-1,3.1763040599606974e-16
0.0002,0.021209823698390348,500,-1,0,1479.0,0,0,0,12,1085,2.3720800756121985e-14,18724528.0,-1,831284.0,1e-14,-1,1.7998157821882547e-16
0.0002,0.021209823698390348,500,-1,0,1497.0,0,0,0,8,1172,1.3972273481939448e-14,18724528.0,-1,335767.0,1e-14,-1,7.269702601493636e-17
0.0002,0.021209823698390348,500,-1,0,1523.0,0,0,0,10,1231,2.5204426792090496e-14,18724528.0,-1,915854.0,1e-14,-1,1.9829185734120247e-16
0.0002,0.021209823698390348,500,-1,0,1139.0,0,0,0,11,1148,2.3573367176726253e-14,18724528.0,-1,708973.0,1e-14,-1,1.5349998250241237e-16
0.0002,0.021209823698390348,500,-1,0,679.0,0,0,0,12,1045,1.398963782740348e-15,18724528.0,-1,31949.0,1e-14,-1,6.917288727454462e-18
0.0002,0.021209823698390348,500,-1,0,1652.0,0,0,0,13,1153,4.5152232910080873e-14,18724528.0,-1,1335787.0,1e-14,-1,2.8921169230273913e-16
0.0002,0.021209823698390348,500,-1,0,870.0,0,0,0,14,1148,2.281012472346288e-14,18724528.0,-1,474590.0,1e-14,-1,1.027536404007203e-16
0.0002,0.021209823698390348,500,-1,0,1139.0,0,0,0,12,1138,8.626472416917836e-15,18724528.0,-1,280030.0,1e-14,-1,6.062938941278514e-17
0.0002,0.021209823698390348,500,-1,0,424.0,0,0,0,4,1060,2.5300300167031213e-15,18724528.0,-1,75492.0,1e-14,-1,1.6344798291432977e-17
0.0002,0.021209823698390348,500,-1,0,1872.0,0,0,0,10,1179,4.156799328200661e-14,18724528.0,-1,1305589.0,1e-14,-1,2.8267351317376267e-16
0.0002,0.021209823698390348,500,-1,0,392.0,0,0,0,11,887,1.745215339593983e-15,18724528.0,-1,45211.0,1e-14,-1,9.788648804561758e-18
0.0002,0.021209823698390348,500,-1,0,692.0,0,0,0,5,1167,7.728217582239675e-15,18724528.0,-1,194496.0,1e-14,-1,4.211039432642596e-17
