Dx,Dt,iNstep,thrCrossTimeStep,avalStatus,computeTime,streamer,classicStreamer,elecLimit,nCluster,size,finalChargesTot,ElecThr,ElecThrReachedTime,ElecMax,InducedChargeThr,InducedChargeThrTime,ChargeMax
0.0002,0.019020631749550408,500,406,0,6209.0,0,0,0,11,766,1.2498815938344056e-12,18724528.0,416,52719078.0,1e-14,453,1.1414225295664727e-14
0.0002,0.019020631749550408,500,436,0,5178.0,0,0,0,6,746,1.2072330095895963e-12,18724528.0,451,46533564.0,1e-14,540,1.0074997580690491e-14
0.0002,0.019020631749550408,500,492,0,2931.0,0,0,0,6,763,6.133216618010096e-13,18724528.0,508,24224203.0,1e-14,-1,5.244790332826333e-15
0.0002,0.019020631749550408,500,489,0,1356.0,0,0,0,8,699,2.9265477974928813e-13,18724528.0,-1,11690395.0,1e-14,-1,2.5310913503705907e-15
0.0002,0.019020631749550408,500,426,0,4651.0,0,0,0,9,749,1.0516055283240974e-12,18724528.0,437,41588369.0,1e-14,-1,9.004311749254015e-15
0.0002,0.019020631749550408,500,426,0,4904.0,0,0,0,13,762,1.0541425033428481e-12,18724528.0,440,46971477.0,1e-14,502,1.0169810271494769e-14
0.0002,0.019020631749550408,500,407,0,5320.0,0,0,0,12,760,1.1171487525350822e-12,18724528.0,424,44890097.0,1e-14,-1,9.71916998818233e-15
0.0002,0.019020631749550408,500,479,0,1225.0,0,0,0,7,704,2.636564473177862e-13,18724528.0,-1,11004722.0,1e-14,-1,2.382636058698867e-15
0.0002,0.019020631749550408,500,410,0,4186.0,0,0,0,14,723,9.183805724544945e-13,18724528.0,422,40049314.0,1e-14,-1,8.671090433956745e-15
0.0002,0.019020631749550408,500,425,0,6820.0,0,0,0,8,757,1.5003007314920075e-12,18724528.0,435,73288360.0,1e-14,496,1.586768745443125e-14
0.0002,0.019020631749550408,500,440,0,5951.0,0,0,0,8,808,1.3034652224825531e-12,18724528.0,450,53626003.0,1e-14,486,1.1610583932215066e-14
0.0002,0.019020631749550408,500,432,0,5460.0,0,0,0,9,755,1.1626513628229753e-12,18724528.0,459,51470277.0,1e-14,521,1.1143846971456348e-14
0.0002,0.019020631749550408,500,459,0,5017.0,0,0,0,7,788,9.925484001651731e-13,18724528.0,472,40911623.0,1e-14,-1,8.85778924535249e-15
0.0002,0.019020631749550408,500,431,0,7054.0,0,0,0,6,843,1.2529539703349244e-12,18724528.0,445,59821092.0,1e-14,477,1.2951884733657274e-14
0.0002,0.019020631749550408,500,426,0,3664.0,0,0,0,9,762,7.660945227025493e-13,18724528.0,448,28862279.0,1e-14,-1,6.2489817263559254e-15
0.0002,0.019020631749550408,500,389,0,7531.0,0,0,0,12,766,1.3449386851867223e-12,18724528.0,406,49470770.0,1e-14,459,1.0710933038889865e-14
0.0002,0.019020631749550408,500,410,0,7407.0,0,0,0,9,775,1.3240186887689162e-12,18724528.0,419,49723078.0,1e-14,468,1.076556032876581e-14
0.0002,0.019020631749550408,500,400,0,7534.0,0,0,0,11,736,1.4282218489818933e-12,18724528.0,415,61649462.0,1e-14,474,1.334774573683784e-14
0.0002,0.019020631749550408,500,423,0,5322.0,0,0,0,12,741,1.0289793096452035e-12,18724528.0,433,39573863.0,1e-14,-1,8.568150378156663e-15
0.0002,0.019020631749550408,500,398,0,6092.0,0,0,0,13,748,1.366693616475847e-12,18724528.0,407,52730994.0,1e-14,445,1.1416805232829475e-14
0.0002,0.019020631749550408,500,406,0,5345.0,0,0,0,14,719,9.088165524740874e-13,18724528.0,431,39966294.0,1e-14,-1,8.653115745855294e-15
0.0002,0.019020631749550408,500,410,0,7236.0,0,0,0,11,731,1.4317463475624645e-12,18724528.0,433,63336271.0,1e-14,484,1.3712957320332434e-14
0.0002,0.019020631749550408,500,423,0,5231.0,0,0,0,13,729,9.406801435049139e-13,18724528.0,461,37720983.0,1e-14,-1,8.16698270663875e-15
0.0002,0.019020631749550408,500,417,0,7641.0,0,0,0,12,738,1.4340957284995817e-12,18724528.0,427,61750468.0,1e-14,465,1.3369614579844049e-14
0.0002,0.019020631749550408,500,402,0,7366.0,0,0,0,8,689,1.3515354613225867e-12,18724528.0,420,62868561.0,1e-14,455,1.3611693271043956e-14
0.0002,0.019020631749550408,500,440,0,4016.0,0,0,0,10,728,8.218059655693428e-13,18724528.0,462,29589339.0,1e-14,-1,6.406397731307043e-15
0.0002,0.019020631749550408,500,410,0,5611.0,0,0,0,7,724,1.1439455847027e-12,18724528.0,418,48596992.0,1e-14,467,1.0521751070449609e-14
0.0002,0.019020631749550408,500,514,0,3960.0,0,0,0,7,844,7.709335709334773e-13,18724528.0,536,31929052.0,1e-14,-1,6.9129697792703116e-15
