Dx,Dt,iNstep,thrCrossTimeStep,avalStatus,computeTime,streamer,classicStreamer,elecLimit,nCluster,size,finalChargesTot,ElecThr,ElecThrReachedTime,ElecMax,InducedChargeThr,InducedChargeThrTime,ChargeMax
0.0002,0.018751909597866975,500,409,0,1764.0,0,0,0,11,595,2.342903092924535e-13,18724528.0,-1,11861003.0,1e-14,-1,2.568029745788711e-15
0.0002,0.018751909597866975,500,477,0,3293.0,0,0,0,7,729,4.694667685432064e-13,18724528.0,546,19326774.0,1e-14,-1,4.1844463341031e-15
0.0002,0.018751909597866975,500,375,0,4145.0,0,0,0,16,687,6.309557765456827e-13,18724528.0,387,26622257.0,1e-14,-1,5.763993810306918e-15
0.0002,0.018751909597866975,500,398,0,5284.0,0,0,0,12,695,8.157845307934506e-13,18724528.0,408,35385243.0,1e-14,-1,7.661270854240718e-15
0.0002,0.018751909597866975,500,399,0,6293.0,0,0,0,14,722,1.0211051604157695e-12,18724528.0,432,46912779.0,1e-14,505,1.0157101547787487e-14
0.0002,0.018751909597866975,500,481,0,6790.0,0,0,0,7,861,1.086641866583086e-12,18724528.0,497,48655397.0,1e-14,527,1.0534396356628425e-14
0.0002,0.018751909597866975,500,396,0,6962.0,0,0,0,10,727,1.1376565407697967e-12,18724528.0,405,53478019.0,1e-14,444,1.1578543866640443e-14
0.0002,0.018751909597866975,500,402,0,7576.0,0,0,0,8,717,1.2369719164917032e-12,18724528.0,412,58183372.0,1e-14,451,1.259730142605056e-14
0.0002,0.018751909597866975,500,601,0,1216.0,0,0,0,4,731,1.3888060141242125e-13,18724528.0,-1,6792629.0,1e-14,-1,1.4706743876640983e-15
0.0002,0.018751909597866975,500,393,0,8036.0,0,0,0,14,721,1.2865031971745504e-12,18724528.0,405,64550514.0,1e-14,436,1.3975853480346532e-14
0.0002,0.018751909597866975,500,489,0,7015.0,0,0,0,8,887,1.1297642899772047e-12,18724528.0,502,52393168.0,1e-14,530,1.1343662412032542e-14
0.0002,0.018751909597866975,500,417,0,8785.0,0,0,0,8,740,1.438780409624111e-12,18724528.0,441,69377231.0,1e-14,471,1.5020887600184798e-14
0.0002,0.018751909597866975,500,448,0,1453.0,0,0,0,8,588,2.0588010293975868e-13,18724528.0,-1,11224809.0,1e-14,-1,2.430287169035945e-15
0.0002,0.018751909597866975,500,409,0,9701.0,0,0,0,8,715,1.6259872781122112e-12,18724528.0,415,84616358.0,1e-14,445,1.832031610853708e-14
0.0002,0.018751909597866975,500,352,0,9714.0,0,0,0,15,694,1.6477986562440776e-12,18724528.0,359,71690778.0,1e-14,401,1.5521794438694178e-14
0.0002,0.018751909597866975,500,422,0,4700.0,0,0,0,7,718,7.495894812141951e-13,18724528.0,437,31989730.0,1e-14,-1,6.926107193443042e-15
0.0002,0.018751909597866975,500,385,0,7296.0,0,0,0,9,696,1.2399594296008912e-12,18724528.0,417,54621472.0,1e-14,449,1.1826113259963363e-14
0.0002,0.018751909597866975,500,429,0,5299.0,0,0,0,14,697,8.51359195588842e-13,18724528.0,449,40764199.0,1e-14,-1,8.825870425566074e-15
0.0002,0.018751909597866975,500,378,0,1930.0,0,0,0,6,576,2.9290098469447267e-13,18724528.0,-1,11599444.0,1e-14,-1,2.5113995187936804e-15
0.0002,0.018751909597866975,500,432,0,2160.0,0,0,0,5,609,2.684469337959034e-13,18724528.0,-1,11574291.0,1e-14,-1,2.5059536343102316e-15
0.0002,0.018751909597866975,500,416,0,9842.0,0,0,0,8,760,1.580046103404995e-12,18724528.0,434,66720684.0,1e-14,479,1.4445717716399612e-14
0.0002,0.018751909597866975,500,398,0,4497.0,0,0,0,11,687,6.313415726328692e-13,18724528.0,412,24376744.0,1e-14,-1,5.277817036002476e-15
0.0002,0.018751909597866975,500,423,0,7134.0,0,0,0,9,736,1.0261255581372175e-12,18724528.0,434,44420378.0,1e-14,-1,9.617470969628663e-15
0.0002,0.018751909597866975,500,392,0,9198.0,0,0,0,5,747,1.4143064347948846e-12,18724528.0,405,62724936.0,1e-14,437,1.3580596974024303e-14
