Dx,Dt,iNstep,thrCrossTimeStep,avalStatus,computeTime,streamer,classicStreamer,elecLimit,nCluster,size,finalChargesTot,ElecThr,ElecThrReachedTime,ElecMax,InducedChargeThr,InducedChargeThrTime,ChargeMax
0.0002,0.02009181454624011,500,-1,0,582.0,0,0,0,7,774,1.600576215803958e-14,18724528.0,-1,825959.0,1e-14,-1,1.7882866067919367e-16
0.0002,0.02009181454624011,500,-1,0,1136.0,0,0,0,11,813,7.512929620214045e-14,18724528.0,-1,2833333.0,1e-14,-1,6.134458800596176e-16
0.0002,0.02009181454624011,500,-1,0,1162.0,0,0,0,4,988,9.010685770246169e-14,18724528.0,-1,2929244.0,1e-14,-1,6.342116029034904e-16
0.0002,0.02009181454624011,500,587,0,2420.0,0,0,0,7,910,2.5995846203605887e-13,18724528.0,-1,7863402.0,1e-14,-1,1.7025078097606455e-15
0.0002,0.02009181454624011,500,582,0,2642.0,0,0,0,11,873,2.7751242681941676e-13,18724528.0,-1,10964972.0,1e-14,-1,2.3740297728396438e-15
0.0002,0.02009181454624011,500,688,0,3270.0,0,0,0,10,1045,3.318554613576725e-13,18724528.0,-1,9082808.0,1e-14,-1,1.966521812639932e-15
0.0002,0.02009181454624011,500,580,0,3306.0,0,0,0,9,918,3.686711385007927e-13,18724528.0,-1,11126440.0,1e-14,-1,2.4089892637859836e-15
0.0002,0.02009181454624011,500,614,0,3434.0,0,0,0,6,981,4.0085622724523997e-13,18724528.0,-1,11434517.0,1e-14,-1,2.4756911185948344e-15
0.0002,0.02009181454624011,500,616,0,3721.0,0,0,0,11,894,4.223781875669621e-13,18724528.0,-1,17289736.0,1e-14,-1,3.743406552113168e-15
0.0002,0.02009181454624011,500,628,0,3141.0,0,0,0,11,946,3.3855378971808347e-13,18724528.0,-1,11420382.0,1e-14,-1,2.472630744994329e-15
0.0002,0.02009181454624011,500,629,0,2769.0,0,0,0,12,966,2.8207470209335943e-13,18724528.0,-1,9130778.0,1e-14,-1,1.9769078134617414e-15
0.0002,0.02009181454624011,500,610,0,2829.0,0,0,0,14,909,2.8951621040976124e-13,18724528.0,-1,11649254.0,1e-14,-1,2.522183898633878e-15
0.0002,0.02009181454624011,500,655,0,4053.0,0,0,0,8,1041,4.5161501869125624e-13,18724528.0,-1,12625349.0,1e-14,-1,2.733518555130942e-15
0.0002,0.02009181454624011,500,552,0,4185.0,0,0,0,8,918,5.334251238869442e-13,18724528.0,-1,15369554.0,1e-14,-1,3.3276673019563245e-15
0.0002,0.02009181454624011,500,-1,0,860.0,0,0,0,7,829,2.723074962559735e-14,18724528.0,-1,1192959.0,1e-14,-1,2.582879540209505e-16
0.0002,0.02009181454624011,500,651,0,2050.0,0,0,0,7,921,1.8850481525984442e-13,18724528.0,-1,5888894.0,1e-14,-1,1.2750064190858617e-15
0.0002,0.02009181454624011,500,-1,0,1280.0,0,0,0,11,830,9.064207753205382e-14,18724528.0,-1,3448481.0,1e-14,-1,7.466317802792229e-16
0.0002,0.02009181454624011,500,-1,0,254.0,0,0,0,3,658,4.213202803920713e-15,18724528.0,-1,225663.0,1e-14,-1,4.885837197106501e-17
0.0002,0.02009181454624011,500,549,0,5013.0,0,0,0,8,929,6.252412215715569e-13,18724528.0,630,20116435.0,1e-14,-1,4.355416102603224e-15
0.0002,0.02009181454624011,500,655,0,2444.0,0,0,0,6,946,2.5331959455877745e-13,18724528.0,-1,7728041.0,1e-14,-1,1.673200754158374e-15
0.0002,0.02009181454624011,500,685,0,2294.0,0,0,0,8,1011,2.2512144124387443e-13,18724528.0,-1,6715473.0,1e-14,-1,1.4539693161734262e-15
0.0002,0.02009181454624011,500,659,0,1946.0,0,0,0,6,924,1.762183735285603e-13,18724528.0,-1,6076545.0,1e-14,-1,1.315634800161813e-15
0.0002,0.02009181454624011,500,688,0,1699.0,0,0,0,8,934,1.3937296128890351e-13,18724528.0,-1,4163684.0,1e-14,-1,9.014806221754201e-16
0.0002,0.02009181454624011,500,618,0,3008.0,0,0,0,13,880,3.144170186952758e-13,18724528.0,-1,11687499.0,1e-14,-1,2.530464336437299e-15
0.0002,0.02009181454624011,500,635,0,2781.0,0,0,0,7,963,2.9044306279567014e-13,18724528.0,-1,9515232.0,1e-14,-1,2.060146078209457e-15
