Dx,Dt,iNstep,thrCrossTimeStep,avalStatus,computeTime,streamer,classicStreamer,elecLimit,nCluster,size,finalChargesTot,ElecThr,ElecThrReachedTime,ElecMax,InducedChargeThr,InducedChargeThrTime,ChargeMax
0.0002,0.02210357798002139,1000,-1,0,1544.0,0,0,0,11,1306,2.220661243041279e-16,18724528.0,-1,5974.0,1e-14,-1,6.836715952384284e-19
0.0002,0.02210357798002139,1000,-1,0,7427.0,0,0,0,16,2052,4.946669629603163e-14,18724528.0,-1,1881653.0,1e-14,-1,2.153385852352151e-16
0.0002,0.02210357798002139,1000,1647,0,9404.0,0,0,0,18,2173,1.1265363311287e-13,18724528.0,-1,3968942.0,1e-14,-1,4.542103964761968e-16
0.0002,0.02210357798002139,1000,1621,0,9520.0,0,0,0,22,2047,1.444220183381692e-13,18724528.0,-1,4795215.0,1e-14,-1,5.487700516506934e-16
0.0002,0.02210357798002139,1000,1661,0,9538.0,0,0,0,12,2162,1.3043238339963218e-13,18724528.0,-1,4075729.0,1e-14,-1,4.664312265131448e-16
0.0002,0.02210357798002139,1000,1510,0,9760.0,0,0,0,17,2103,1.9601828333198556e-13,18724528.0,-1,4948162.0,1e-14,-1,5.662734864476355e-16
0.0002,0.02210357798002139,1000,1569,0,10432.0,0,0,0,26,2032,1.503936100283387e-13,18724528.0,-1,4580868.0,1e-14,-1,5.242399285464797e-16
0.0002,0.02210357798002139,1000,-1,0,1325.0,0,0,0,12,1295,7.307526957207005e-17,18724528.0,-1,2518.0,1e-14,-1,2.8816288530471427e-19
0.0002,0.02210357798002139,1000,1624,0,11138.0,0,0,0,17,2251,1.7472643001914855e-13,18724528.0,-1,4651550.0,1e-14,-1,5.323288598646322e-16
0.0002,0.02210357798002139,1000,1511,0,11145.0,0,0,0,20,2193,1.7425542537985388e-13,18724528.0,-1,4924045.0,1e-14,-1,5.635135085664227e-16
0.0002,0.02210357798002139,1000,1399,0,11480.0,0,0,0,19,2203,2.410689349092517e-13,18724528.0,-1,6663642.0,1e-14,-1,7.625950378704042e-16
0.0002,0.02210357798002139,1000,1565,0,11698.0,0,0,0,17,2281,1.6996751140684213e-13,18724528.0,-1,5401476.0,1e-14,-1,6.181512744496295e-16
0.0002,0.02210357798002139,1000,1417,0,12717.0,0,0,0,19,2195,2.4938781506002455e-13,18724528.0,-1,6581896.0,1e-14,-1,7.532399293628111e-16
0.0002,0.02210357798002139,1000,1325,0,12826.0,0,0,0,25,2011,3.384960122090034e-13,18724528.0,-1,7387829.0,1e-14,-1,8.45471850984052e-16
0.0002,0.02210357798002139,1000,-1,0,5451.0,0,0,0,17,1777,4.039021223046903e-14,18724528.0,-1,1745374.0,1e-14,-1,1.997426559872242e-16
0.0002,0.02210357798002139,1000,-1,0,7455.0,0,0,0,15,2092,5.5667976350700954e-14,18724528.0,-1,2183532.0,1e-14,-1,2.498859735008632e-16
0.0002,0.02210357798002139,1000,-1,0,8385.0,0,0,0,18,2062,8.23238192670127e-14,18724528.0,-1,2679079.0,1e-14,-1,3.065969557582482e-16
0.0002,0.02210357798002139,1000,1567,0,10094.0,0,0,0,20,2058,1.5451607970962578e-13,18724528.0,-1,5249647.0,1e-14,-1,6.007757848892922e-16
0.0002,0.02210357798002139,1000,1767,0,8762.0,0,0,0,19,2192,1.1876843454724185e-13,18724528.0,-1,3617391.0,1e-14,-1,4.1397848603467263e-16
0.0002,0.02210357798002139,1000,-1,0,7731.0,0,0,0,21,1932,6.376162962628398e-14,18724528.0,-1,2514427.0,1e-14,-1,2.877539869769964e-16
0.0002,0.02210357798002139,1000,1629,0,9455.0,0,0,0,13,2162,1.4927648686516027e-13,18724528.0,-1,3806022.0,1e-14,-1,4.3556563981462256e-16
0.0002,0.02210357798002139,1000,1489,0,10257.0,0,0,0,21,2062,1.4528378970276186e-13,18724528.0,-1,4054980.0,1e-14,-1,4.640566865182329e-16
0.0002,0.02210357798002139,1000,1483,0,11448.0,0,0,0,17,2230,2.1387541770010934e-13,18724528.0,-1,6313234.0,1e-14,-1,7.22493933694926e-16
0.0002,0.02210357798002139,1000,-1,0,5430.0,0,0,0,20,1767,3.1404482078718636e-14,18724528.0,-1,1262876.0,1e-14,-1,1.4452501665690085e-16
0.0002,0.02210357798002139,1000,1380,0,12413.0,0,0,0,26,2101,2.624592174768026e-13,18724528.0,-1,7318302.0,1e-14,-1,8.375150992260769e-16
0.0002,0.02210357798002139,1000,-1,0,7663.0,0,0,0,15,2119,6.460050394337707e-14,18724528.0,-1,2450440.0,1e-14,-1,2.8043123934316293e-16
0.0002,0.02210357798002139,1000,1425,0,13363.0,0,0,0,19,2275,2.795867713701882e-13,18724528.0,-1,6616879.0,1e-14,-1,7.57243425080291e-16
0.0002,0.02210357798002139,1000,1274,0,15556.0,0,0,0,14,2230,4.932590316040158e-13,18724528.0,-1,9542408.0,1e-14,-1,1.092044409068621e-15
0.0002,0.02210357798002139,1000,1461,0,13091.0,0,0,0,30,2242,2.429414269510206e-13,18724528.0,-1,5780805.0,1e-14,-1,6.615621319237172e-16
0.0002,0.02210357798002139,1000,-1,0,7292.0,0,0,0,11,2138,9.086860641689334e-14,18724528.0,-1,3451187.0,1e-14,-1,3.949579045457192e-16
0.0002,0.02210357798002139,1000,-1,0,5753.0,0,0,0,16,1980,8.000808750337987e-14,18724528.0,-1,2608342.0,1e-14,-1,2.9850173017532533e-16
0.0002,0.02210357798002139,1000,-1,0,8199.0,0,0,0,15,2281,7.966958766608904e-14,18724528.0,-1,2941042.0,1e-14,-1,3.36576309977104e-16
0.0002,0.02210357798002139,1000,1486,0,10728.0,0,0,0,24,2091,2.267066829295455e-13,18724528.0,-1,6729389.0,1e-14,-1,7.701192019768889e-16
0.0002,0.02210357798002139,1000,1554,0,10618.0,0,0,0,20,2163,2.2702873791293228e-13,18724528.0,-1,6789292.0,1e-14,-1,7.769745718412284e-16
0.0002,0.02210357798002139,1000,1452,0,11419.0,0,0,0,18,2234,2.622979352962685e-13,18724528.0,-1,7719140.0,1e-14,-1,8.833874719900845e-16
0.0002,0.02210357798002139,1000,1590,0,8502.0,0,0,0,21,1993,1.2399165291912788e-13,18724528.0,-1,3623506.0,1e-14,-1,4.1467829383595865e-16
0.0002,0.02210357798002139,1000,1450,0,11891.0,0,0,0,17,2260,3.010096776842501e-13,18724528.0,-1,7552567.0,1e-14,-1,8.643246617065803e-16
0.0002,0.02210357798002139,1000,1632,0,8434.0,0,0,0,20,2024,1.095734668983186e-13,18724528.0,-1,3659425.0,1e-14,-1,4.187889064957126e-16
0.0002,0.02210357798002139,1000,1490,0,7705.0,0,0,0,19,2104,1.3462261873761368e-13,18724528.0,-1,4231709.0,1e-14,-1,4.842817614018775e-16
0.0002,0.02210357798002139,1000,-1,0,7218.0,0,0,0,13,2123,6.261359944870095e-14,18724528.0,-1,2450082.0,1e-14,-1,2.8039026940156677e-16
0.0002,0.02210357798002139,1000,1475,0,10303.0,0,0,0,14,2243,1.8762464013315294e-13,18724528.0,-1,5274515.0,1e-14,-1,6.036217080949148e-16
