Dx,Dt,iNstep,thrCrossTimeStep,avalStatus,computeTime,streamer,classicStreamer,elecLimit,nCluster,size,finalChargesTot,ElecThr,ElecThrReachedTime,ElecMax,InducedChargeThr,InducedChargeThrTime,ChargeMax
0.0002,0.021209823698390348,1000,1004,0,24292.0,0,0,0,15,1778,1.375137855876139e-12,18724528.0,1057,42360190.0,1e-14,-1,4.847750028775181e-15
0.0002,0.021209823698390348,1000,882,0,36266.0,0,0,0,24,1692,2.264327267720345e-12,18724528.0,912,94177253.0,1e-14,1103,1.07777557404893e-14
0.0002,0.021209823698390348,1000,829,0,34261.0,0,0,0,29,1748,2.1042810781114914e-12,18724528.0,869,78095637.0,1e-14,-1,8.93735666704908e-15
0.0002,0.021209823698390348,1000,855,0,40122.0,0,0,0,23,1724,2.522501831424392e-12,18724528.0,921,80581878.0,1e-14,-1,9.221885014993039e-15
0.0002,0.021209823698390348,1000,949,0,23671.0,0,0,0,15,1652,1.3380872350780891e-12,18724528.0,990,44324094.0,1e-14,-1,5.072501515312699e-15
0.0002,0.021209823698390348,1000,887,0,35853.0,0,0,0,23,1725,2.100932747836293e-12,18724528.0,946,86792107.0,1e-14,-1,9.932590935184871e-15
0.0002,0.021209823698390348,1000,912,0,23967.0,0,0,0,16,1692,1.2269519011943269e-12,18724528.0,1009,47673744.0,1e-14,-1,5.4558394060041e-15
0.0002,0.021209823698390348,1000,970,0,8062.0,0,0,0,14,1414,2.2232247826410682e-13,18724528.0,-1,7177406.0,1e-14,-1,8.21390795060909e-16
0.0002,0.021209823698390348,1000,913,0,25823.0,0,0,0,18,1572,1.1926442588416391e-12,18724528.0,962,45050066.0,1e-14,-1,5.15558260592844e-15
0.0002,0.021209823698390348,1000,791,0,12366.0,0,0,0,21,1353,4.896880666607565e-13,18724528.0,900,26603818.0,1e-14,-1,3.0445722617162403e-15
0.0002,0.021209823698390348,1000,918,0,34362.0,0,0,0,12,1789,1.8538377891217975e-12,18724528.0,956,70856814.0,1e-14,-1,8.10893723818088e-15
0.0002,0.021209823698390348,1000,956,0,33722.0,0,0,0,14,1852,1.7449372598084376e-12,18724528.0,993,58277805.0,1e-14,-1,6.669380634640787e-15
0.0002,0.021209823698390348,1000,311,0,32563.0,1,0,0,21,1102,1.832468983730039e-12,18724528.0,353,130684605.0,1e-14,502,1.4955700095991613e-14
0.0002,0.021209823698390348,1000,868,0,36746.0,0,0,0,20,1593,1.8757556555890938e-12,18724528.0,949,65974058.0,1e-14,-1,7.550148891398164e-15
0.0002,0.021209823698390348,1000,922,0,31646.0,0,0,0,11,1705,1.5483206047573911e-12,18724528.0,966,52157287.0,1e-14,-1,5.9689413469364856e-15
0.0002,0.021209823698390348,1000,889,0,30287.0,0,0,0,21,1757,1.5057625484050678e-12,18724528.0,937,62233720.0,1e-14,-1,7.12210020589583e-15
0.0002,0.021209823698390348,1000,892,0,34541.0,0,0,0,16,1628,1.840199172626517e-12,18724528.0,933,66909811.0,1e-14,-1,7.657237566700997e-15
0.0002,0.021209823698390348,1000,930,0,31071.0,0,0,0,22,1662,1.675794094915098e-12,18724528.0,999,59861990.0,1e-14,-1,6.850676631644936e-15
0.0002,0.021209823698390348,1000,883,0,11182.0,0,0,0,13,1480,5.51186292751889e-13,18724528.0,937,19861739.0,1e-14,-1,2.2730008011950634e-15
0.0002,0.021209823698390348,1000,885,0,41577.0,0,0,0,16,1669,2.3610904387895207e-12,18724528.0,917,76482013.0,1e-14,-1,8.752691636216306e-15
0.0002,0.021209823698390348,1000,900,0,37054.0,0,0,0,15,1804,2.123756613063482e-12,18724528.0,936,61564467.0,1e-14,-1,7.045510104434813e-15
0.0002,0.021209823698390348,1000,834,0,20126.0,0,0,0,24,1456,1.1391374947465451e-12,18724528.0,897,44389323.0,1e-14,-1,5.079966398889167e-15
0.0002,0.021209823698390348,1000,927,0,25932.0,0,0,0,22,1700,1.4276868317719523e-12,18724528.0,970,63497871.0,1e-14,-1,7.266771135054225e-15
0.0002,0.021209823698390348,1000,951,0,26002.0,0,0,0,15,1653,1.4789008402297689e-12,18724528.0,996,44631097.0,1e-14,-1,5.107635300172585e-15
0.0002,0.021209823698390348,1000,915,0,31881.0,0,0,0,18,1611,1.9313814688344763e-12,18724528.0,958,62103130.0,1e-14,-1,7.107155332507451e-15
0.0002,0.021209823698390348,1000,907,0,33285.0,0,0,0,19,1709,1.946950503146868e-12,18724528.0,978,67780060.0,1e-14,-1,7.756829887103512e-15
0.0002,0.021209823698390348,1000,856,0,36604.0,0,0,0,21,1685,2.159535330722204e-12,18724528.0,886,78285730.0,1e-14,-1,8.95911113383075e-15
0.0002,0.021209823698390348,1000,896,0,29688.0,0,0,0,16,1749,1.7598432736649904e-12,18724528.0,928,59492040.0,1e-14,-1,6.808339117975965e-15
0.0002,0.021209823698390348,1000,828,0,28404.0,0,0,0,16,1566,1.7778812585106107e-12,18724528.0,866,60398680.0,1e-14,-1,6.912096067274087e-15
0.0002,0.021209823698390348,1000,1036,0,22382.0,0,0,0,15,1755,1.2410531201720683e-12,18724528.0,1094,40118723.0,1e-14,-1,4.591233905647578e-15
0.0002,0.021209823698390348,1000,852,0,25070.0,0,0,0,20,1572,1.610680975520231e-12,18724528.0,893,58349488.0,1e-14,-1,6.6775841215777636e-15
0.0002,0.021209823698390348,1000,881,0,30159.0,0,0,0,23,1653,1.9506295701420667e-12,18724528.0,940,69048454.0,1e-14,-1,7.901986390178643e-15
0.0002,0.021209823698390348,1000,833,0,21636.0,0,0,0,19,1548,1.3902461882306996e-12,18724528.0,895,59781612.0,1e-14,-1,6.841478078668365e-15
0.0002,0.021209823698390348,1000,888,0,26455.0,0,0,0,22,1655,1.7050820750752533e-12,18724528.0,959,66525310.0,1e-14,-1,7.613234819456142e-15
0.0002,0.021209823698390348,1000,858,0,27778.0,0,0,0,20,1726,1.8033738421040639e-12,18724528.0,896,59136153.0,1e-14,-1,6.767610990588183e-15
0.0002,0.021209823698390348,1000,891,0,9236.0,0,0,0,17,1488,4.546920632566888e-13,18724528.0,-1,12274806.0,1e-14,-1,1.4047432539776095e-15
