Dx,Dt,iNstep,thrCrossTimeStep,avalStatus,computeTime,streamer,classicStreamer,elecLimit,nCluster,size,finalChargesTot,ElecThr,ElecThrReachedTime,ElecMax,InducedChargeThr,InducedChargeThrTime,ChargeMax
0.0002,0.02136613610268218,1000,938,0,28159.0,0,0,0,17,1757,1.6748786845127734e-12,18724528.0,979,45008716.0,1e-14,-1,5.150850463232904e-15
0.0002,0.02136613610268218,1000,1183,0,17555.0,0,0,0,20,1896,7.995688558208487e-13,18724528.0,1253,24117434.0,1e-14,-1,2.7600275486838827e-15
0.0002,0.02136613610268218,1000,1005,0,22733.0,0,0,0,17,1807,1.235421143319581e-12,18724528.0,1202,51629783.0,1e-14,-1,5.908573167965168e-15
0.0002,0.02136613610268218,1000,1020,0,24249.0,0,0,0,22,1832,1.3341579479411657e-12,18724528.0,1070,36470252.0,1e-14,-1,4.173698587811768e-15
0.0002,0.02136613610268218,1000,911,0,31852.0,0,0,0,15,1699,1.9879408990435787e-12,18724528.0,951,59291848.0,1e-14,-1,6.785428909741285e-15
0.0002,0.02136613610268218,1000,935,0,30491.0,0,0,0,16,1900,1.7889738639034987e-12,18724528.0,974,53571272.0,1e-14,-1,6.130759455505822e-15
0.0002,0.02136613610268218,1000,927,0,27429.0,0,0,0,25,1672,1.6037423807127148e-12,18724528.0,982,54888499.0,1e-14,-1,6.281504464608787e-15
0.0002,0.02136613610268218,1000,871,0,33836.0,0,0,0,28,1773,2.0523649342332763e-12,18724528.0,908,65034950.0,1e-14,-1,7.442676265944329e-15
0.0002,0.02136613610268218,1000,957,0,21427.0,0,0,0,19,1663,1.2497704127487752e-12,18724528.0,1044,43009288.0,1e-14,-1,4.922033568300803e-15
0.0002,0.02136613610268218,1000,1005,0,26912.0,0,0,0,18,1803,1.5931590178464834e-12,18724528.0,1059,48774598.0,1e-14,-1,5.5818224341769436e-15
0.0002,0.02136613610268218,1000,1065,0,16955.0,0,0,0,16,1685,8.721907206623323e-13,18724528.0,1134,29018277.0,1e-14,-1,3.320885793046635e-15
0.0002,0.02136613610268218,1000,891,0,18795.0,0,0,0,20,1576,1.0958367216744682e-12,18724528.0,950,34868501.0,1e-14,-1,3.990392317081143e-15
0.0002,0.02136613610268218,1000,1093,0,9839.0,0,0,0,18,1712,3.6987038355503014e-13,18724528.0,-1,13912380.0,1e-14,-1,1.592149151014933e-15
0.0002,0.02136613610268218,1000,1004,0,22418.0,0,0,0,22,1696,1.2428500418977087e-12,18724528.0,1087,36181270.0,1e-14,-1,4.140627147414177e-15
0.0002,0.02136613610268218,1000,862,0,27429.0,0,0,0,19,1695,1.6894407303036799e-12,18724528.0,993,49295873.0,1e-14,-1,5.641477759052729e-15
0.0002,0.02136613610268218,1000,950,0,23583.0,0,0,0,15,1682,1.3542761737893268e-12,18724528.0,1001,41235244.0,1e-14,-1,4.719009883750558e-15
0.0002,0.02136613610268218,1000,967,0,23829.0,0,0,0,21,1810,1.3093197616608198e-12,18724528.0,1019,47573631.0,1e-14,-1,5.444382356386739e-15
0.0002,0.02136613610268218,1000,956,0,27663.0,0,0,0,21,1810,1.5992877552408195e-12,18724528.0,1039,50077506.0,1e-14,-1,5.7309287600572465e-15
0.0002,0.02136613610268218,1000,915,0,24798.0,0,0,0,15,1602,1.5073375451123763e-12,18724528.0,999,62227453.0,1e-14,-1,7.121383003035547e-15
0.0002,0.02136613610268218,1000,987,0,26071.0,0,0,0,22,1700,1.5931530069380705e-12,18724528.0,1044,42659369.0,1e-14,-1,4.881988425861191e-15
0.0002,0.02136613610268218,1000,1032,0,22793.0,0,0,0,24,1794,1.2997423428114507e-12,18724528.0,1117,48999805.0,1e-14,-1,5.607595388470361e-15
0.0002,0.02136613610268218,1000,919,0,27013.0,0,0,0,27,1761,1.5556967596855625e-12,18724528.0,963,45090773.0,1e-14,-1,5.160241162946745e-15
0.0002,0.02136613610268218,1000,1047,0,19524.0,0,0,0,16,1761,1.041009163337902e-12,18724528.0,1136,29941299.0,1e-14,-1,3.4265175177168985e-15
0.0002,0.02136613610268218,1000,924,0,24681.0,0,0,0,17,1772,1.478885920075665e-12,18724528.0,973,45854096.0,1e-14,-1,5.247596745988627e-15
0.0002,0.02136613610268218,1000,1024,0,23376.0,0,0,0,17,1818,1.3677229976283333e-12,18724528.0,1096,39944197.0,1e-14,-1,4.57126094467828e-15
0.0002,0.02136613610268218,1000,914,0,27961.0,0,0,0,15,1809,1.7095420044379623e-12,18724528.0,960,50265765.0,1e-14,-1,5.752473341719114e-15
0.0002,0.02136613610268218,1000,983,0,21121.0,0,0,0,22,1750,1.202957811868667e-12,18724528.0,1097,43576118.0,1e-14,-1,4.986902261024106e-15
0.0002,0.02136613610268218,1000,1103,0,15834.0,0,0,0,17,1820,7.758500136636233e-13,18724528.0,1164,24127939.0,1e-14,-1,2.761229753255022e-15
0.0002,0.02136613610268218,1000,982,0,16576.0,0,0,0,22,1646,8.910195755275869e-13,18724528.0,1038,30834474.0,1e-14,-1,3.5287335165580604e-15
0.0002,0.02136613610268218,1000,962,0,22269.0,0,0,0,23,1851,1.262059031788422e-12,18724528.0,1005,38244640.0,1e-14,-1,4.37676164012712e-15
0.0002,0.02136613610268218,1000,938,0,27971.0,0,0,0,18,1696,1.76196718072883e-12,18724528.0,1036,72636317.0,1e-14,-1,8.312585657119884e-15
0.0002,0.02136613610268218,1000,959,0,18645.0,0,0,0,17,1743,1.0133720872304554e-12,18724528.0,1009,31219398.0,1e-14,-1,3.572784672421059e-15
0.0002,0.02136613610268218,1000,1021,0,21546.0,0,0,0,18,1809,1.2405915565866043e-12,18724528.0,1091,38039019.0,1e-14,-1,4.353230130739018e-15
0.0002,0.02136613610268218,1000,866,0,27917.0,0,0,0,17,1621,1.8578439747791435e-12,18724528.0,961,66979566.0,1e-14,-1,7.665220411047482e-15
0.0002,0.02136613610268218,1000,872,0,25517.0,0,0,0,25,1781,1.546647914652142e-12,18724528.0,932,46390879.0,1e-14,-1,5.309026824647291e-15
0.0002,0.02136613610268218,1000,335,0,24989.0,1,0,0,21,1211,1.6949941506119475e-12,18724528.0,386,122585002.0,1e-14,550,1.4028771990232005e-14
0.0002,0.02136613610268218,1000,930,0,23605.0,0,0,0,23,1647,1.522733741431883e-12,18724528.0,986,46750177.0,1e-14,-1,5.350145310892015e-15
0.0002,0.02136613610268218,1000,896,0,23403.0,0,0,0,14,1693,1.4986761799391894e-12,18724528.0,944,44092775.0,1e-14,-1,5.04602909654153e-15
0.0002,0.02136613610268218,1000,971,0,16558.0,0,0,0,18,1651,9.126171647407646e-13,18724528.0,1052,31619798.0,1e-14,-1,3.618606919949257e-15
0.0002,0.02136613610268218,1000,1018,0,17852.0,0,0,0,16,1713,9.420019286059377e-13,18724528.0,1101,28957902.0,1e-14,-1,3.3139764069464473e-15
0.0002,0.02136613610268218,1000,949,0,23690.0,0,0,0,20,1679,1.436050527316775e-12,18724528.0,1029,58687239.0,1e-14,-1,6.716236743767815e-15
0.0002,0.02136613610268218,1000,948,0,27449.0,0,0,0,20,1754,1.69607474655448e-12,18724528.0,1019,49503222.0,1e-14,-1,5.665207022795794e-15
0.0002,0.02136613610268218,1000,933,0,14914.0,0,0,0,21,1515,8.005546793620645e-13,18724528.0,1117,32524624.0,1e-14,-1,3.7221562729511346e-15
0.0002,0.02136613610268218,1000,953,0,18190.0,0,0,0,18,1603,1.0415281901274868e-12,18724528.0,995,32029640.0,1e-14,-1,3.665509721076766e-15
0.0002,0.02136613610268218,1000,1002,0,11511.0,0,0,0,14,1620,5.466602417944369e-13,18724528.0,-1,15816104.0,1e-14,-1,1.810013567481903e-15
0.0002,0.02136613610268218,1000,895,0,17526.0,0,0,0,20,1665,9.879614613730114e-13,18724528.0,1051,41768056.0,1e-14,-1,4.779985516492801e-15
0.0002,0.02136613610268218,1000,955,0,11543.0,0,0,0,20,1568,5.284801273004457e-13,18724528.0,-1,13185986.0,1e-14,-1,1.5090197662222264e-15
0.0002,0.02136613610268218,1000,962,0,21869.0,0,0,0,10,1785,1.3081226675749179e-12,18724528.0,1000,51418470.0,1e-14,-1,5.8843902593939214e-15
0.0002,0.02136613610268218,1000,922,0,18136.0,0,0,0,14,1723,1.0449612667268654e-12,18724528.0,1047,32571646.0,1e-14,-1,3.7275375260062555e-15
0.0002,0.02136613610268218,1000,943,0,10872.0,0,0,0,17,1579,5.625981954391059e-13,18724528.0,1093,23314953.0,1e-14,-1,2.6681906780078647e-15
0.0002,0.02136613610268218,1000,976,0,21709.0,0,0,0,13,1675,1.3199247256426638e-12,18724528.0,1080,45091147.0,1e-14,-1,5.160283963947187e-15
0.0002,0.02136613610268218,1000,918,0,20519.0,0,0,0,20,1666,1.2170187207726352e-12,18724528.0,980,40715058.0,1e-14,-1,4.659479185317233e-15
0.0002,0.02136613610268218,1000,878,0,30456.0,0,0,0,18,1696,1.9398945374675553e-12,18724528.0,918,55860600.0,1e-14,-1,6.3927528478365836e-15
0.0002,0.02136613610268218,1000,750,0,31081.0,0,0,0,26,1573,2.0245905901675515e-12,18724528.0,802,63509200.0,1e-14,-1,7.268067639155743e-15
0.0002,0.02136613610268218,1000,941,0,31324.0,0,0,0,16,1792,1.984186678527036e-12,18724528.0,1044,59018325.0,1e-14,-1,6.754126615508875e-15
0.0002,0.02136613610268218,1000,980,0,29666.0,0,0,0,19,1813,1.8378911575170626e-12,18724528.0,1034,69202906.0,1e-14,-1,7.91966205894795e-15
0.0002,0.02136613610268218,1000,889,0,29932.0,0,0,0,18,1729,1.9264880909937354e-12,18724528.0,930,67353892.0,1e-14,-1,7.708058719309821e-15
0.0002,0.02136613610268218,1000,1026,0,11062.0,0,0,0,14,1643,5.03618437892128e-13,18724528.0,1240,21983363.0,1e-14,-1,2.5158019502704113e-15
0.0002,0.02136613610268218,1000,922,0,28430.0,0,0,0,28,1660,1.8193755295283026e-12,18724528.0,992,72466791.0,1e-14,-1,8.2931849020388e-15
0.0002,0.02136613610268218,1000,967,0,22852.0,0,0,0,21,1759,1.3790190225578094e-12,18724528.0,1008,46896685.0,1e-14,-1,5.366911858946111e-15
0.0002,0.02136613610268218,1000,974,0,25161.0,0,0,0,20,1758,1.5653562528865142e-12,18724528.0,1056,58688699.0,1e-14,-1,6.716403827887174e-15
0.0002,0.02136613610268218,1000,955,0,17661.0,0,0,0,21,1703,9.920073212689568e-13,18724528.0,1004,31500672.0,1e-14,-1,3.6049740002213725e-15
0.0002,0.02136613610268218,1000,915,0,27342.0,0,0,0,20,1656,1.7504542845034287e-12,18724528.0,969,65434915.0,1e-14,-1,7.488448731560258e-15
0.0002,0.02136613610268218,1000,1039,0,22424.0,0,0,0,10,1868,1.3384292573003814e-12,18724528.0,1079,44441225.0,1e-14,-1,5.085906124891184e-15
0.0002,0.02136613610268218,1000,923,0,25017.0,0,0,0,11,1707,1.7137425075528468e-12,18724528.0,962,49373770.0,1e-14,-1,5.6503923834675725e-15
0.0002,0.02136613610268218,1000,941,0,17340.0,0,0,0,21,1590,1.047999115912714e-12,18724528.0,1035,34089939.0,1e-14,-1,3.9012927649331624e-15
0.0002,0.02136613610268218,1000,1013,0,27073.0,0,0,0,17,1939,1.7736206753796392e-12,18724528.0,1070,52921700.0,1e-14,-1,6.056421670861992e-15
0.0002,0.02136613610268218,1000,929,0,23275.0,0,0,0,19,1767,1.4480092959833275e-12,18724528.0,993,50055472.0,1e-14,-1,5.728407163149057e-15
0.0002,0.02136613610268218,1000,923,0,20543.0,0,0,0,18,1669,1.3312329985247322e-12,18724528.0,1000,53628868.0,1e-14,-1,6.1373508095733376e-15
0.0002,0.02136613610268218,1000,1112,0,19893.0,0,0,0,13,1871,1.2607348506602971e-12,18724528.0,1179,41905025.0,1e-14,-1,4.79566041015337e-15
0.0002,0.02136613610268218,1000,920,0,27973.0,0,0,0,23,1818,1.771716828057371e-12,18724528.0,970,57107317.0,1e-14,-1,6.535428609503953e-15
0.0002,0.02136613610268218,1000,918,0,29076.0,0,0,0,22,1723,1.925327651730387e-12,18724528.0,958,50468725.0,1e-14,-1,5.775700323133508e-15
0.0002,0.02136613610268218,1000,917,0,22701.0,0,0,0,20,1690,1.4028204443244106e-12,18724528.0,961,45641808.0,1e-14,-1,5.2233022572691796e-15
0.0002,0.02136613610268218,1000,971,0,24092.0,0,0,0,24,1769,1.4636984038103637e-12,18724528.0,1022,44885038.0,1e-14,-1,5.136696607264394e-15
0.0002,0.02136613610268218,1000,957,0,18863.0,0,0,0,17,1628,1.0662052697800568e-12,18724528.0,1048,35451172.0,1e-14,-1,4.057073872499482e-15
0.0002,0.02136613610268218,1000,1020,0,26343.0,0,0,0,21,1834,1.6951233054918006e-12,18724528.0,1074,50060603.0,1e-14,-1,5.728994360831547e-15
0.0002,0.02136613610268218,1000,938,0,10315.0,0,0,0,19,1586,4.3739842740533685e-13,18724528.0,-1,14749791.0,1e-14,-1,1.6879834520260157e-15
0.0002,0.02136613610268218,1000,895,0,21459.0,0,0,0,24,1677,1.4813085935721377e-12,18724528.0,950,65752656.0,1e-14,-1,7.524811385785678e-15
0.0002,0.02136613610268218,1000,955,0,19194.0,0,0,0,17,1704,1.1177834324683923e-12,18724528.0,1044,40508301.0,1e-14,-1,4.6358176707513286e-15
0.0002,0.02136613610268218,1000,994,0,14035.0,0,0,0,24,1619,7.326515812168298e-13,18724528.0,1208,22314307.0,1e-14,-1,2.5536755713642526e-15
0.0002,0.02136613610268218,1000,850,0,31602.0,0,0,0,22,1695,2.118180186759707e-12,18724528.0,942,83437842.0,1e-14,-1,9.548724898458643e-15
0.0002,0.02136613610268218,1000,1056,0,17491.0,0,0,0,15,1799,1.2156889521684552e-12,18724528.0,1144,36911165.0,1e-14,-1,4.224157190769811e-15
0.0002,0.02136613610268218,1000,927,0,16963.0,0,0,0,21,1699,1.8657409845802777e-12,18724528.0,1039,68285327.0,1e-14,-1,7.81465323760759e-15
