Dx,Dt,iNstep,thrCrossTimeStep,avalStatus,computeTime,streamer,classicStreamer,elecLimit,nCluster,size,finalChargesTot,ElecThr,ElecThrReachedTime,ElecMax,InducedChargeThr,InducedChargeThrTime,ChargeMax
0.0002,0.021064589180391783,1000,833,0,35811.0,0,0,0,22,1650,2.425581042810077e-12,18724528.0,862,96707460.0,1e-14,1015,1.1067315609249504e-14
0.0002,0.021064589180391783,1000,801,0,28805.0,0,0,0,14,1595,1.9692484238441696e-12,18724528.0,865,82752973.0,1e-14,-1,9.470347683567567e-15
0.0002,0.021064589180391783,1000,909,0,25986.0,0,0,0,13,1573,1.7272326369634455e-12,18724528.0,934,67084125.0,1e-14,-1,7.677186266140636e-15
0.0002,0.021064589180391783,1000,860,0,36524.0,0,0,0,17,1724,2.5686864570560586e-12,18724528.0,893,112281420.0,1e-14,1065,1.2849617932212245e-14
0.0002,0.021064589180391783,1000,821,0,33562.0,0,0,0,21,1648,2.3514304992679865e-12,18724528.0,861,86597856.0,1e-14,-1,9.910360621986567e-15
0.0002,0.021064589180391783,1000,806,0,41388.0,1,0,0,18,1700,2.9455882151701462e-12,18724528.0,852,99847793.0,1e-14,975,1.1426699015960225e-14
0.0002,0.021064589180391783,1000,787,0,35673.0,0,0,0,12,1643,2.5512611396925315e-12,18724528.0,861,88022097.0,1e-14,1030,1.0073352439273802e-14
0.0002,0.021064589180391783,1000,904,0,19567.0,0,0,0,12,1707,1.189892555172003e-12,18724528.0,1003,49431408.0,1e-14,-1,5.656988544064551e-15
0.0002,0.021064589180391783,1000,778,0,42653.0,1,0,0,21,1647,2.9941359407988133e-12,18724528.0,821,103776840.0,1e-14,1068,1.187634378165436e-14
0.0002,0.021064589180391783,1000,866,0,18533.0,0,0,0,22,1540,1.1321173071559295e-12,18724528.0,904,59476786.0,1e-14,-1,6.8065934322521965e-15
0.0002,0.021064589180391783,1000,853,0,33550.0,0,0,0,16,1659,2.3141419195559714e-12,18724528.0,888,82930305.0,1e-14,-1,9.490641766481323e-15
0.0002,0.021064589180391783,1000,867,0,37845.0,0,0,0,13,1730,2.6200887626788016e-12,18724528.0,909,97490866.0,1e-14,1082,1.1156969514461977e-14
0.0002,0.021064589180391783,1000,955,0,34865.0,0,0,0,19,1834,2.3504681771381394e-12,18724528.0,979,89088201.0,1e-14,1235,1.0195358636523573e-14
0.0002,0.021064589180391783,1000,822,0,36493.0,0,0,0,17,1671,2.6018616379234047e-12,18724528.0,857,109467743.0,1e-14,1049,1.252761742282564e-14
0.0002,0.021064589180391783,1000,845,0,39126.0,0,0,0,14,1714,2.7837235415155917e-12,18724528.0,872,89674352.0,1e-14,1071,1.0262438447240099e-14
0.0002,0.021064589180391783,1000,797,0,43874.0,1,0,0,23,1634,3.1462319952952616e-12,18724528.0,824,107477282.0,1e-14,966,1.2299826721933455e-14
0.0002,0.021064589180391783,1000,797,0,10085.0,0,0,0,15,1387,5.859929948841313e-13,18724528.0,857,22343433.0,1e-14,-1,2.5570087851042763e-15
0.0002,0.021064589180391783,1000,881,0,29184.0,0,0,0,18,1637,2.019872568025613e-12,18724528.0,924,61261972.0,1e-14,-1,7.0108922204037345e-15
0.0002,0.021064589180391783,1000,784,0,38552.0,0,0,0,23,1630,2.7842391790152496e-12,18724528.0,825,93760565.0,1e-14,970,1.0730069475059653e-14
0.0002,0.021064589180391783,1000,763,0,39650.0,1,0,0,19,1640,2.7862785663484345e-12,18724528.0,789,107018900.0,1e-14,973,1.2247368946043165e-14
0.0002,0.021064589180391783,1000,820,0,26395.0,0,0,0,16,1514,1.7893552968063492e-12,18724528.0,910,83852310.0,1e-14,-1,9.596157104473926e-15
0.0002,0.021064589180391783,1000,862,0,29837.0,0,0,0,12,1656,1.9705611512414506e-12,18724528.0,900,69513442.0,1e-14,-1,7.955200164488448e-15
0.0002,0.021064589180391783,1000,820,0,32766.0,0,0,0,25,1728,2.1647183177558716e-12,18724528.0,844,82457431.0,1e-14,-1,9.436525509044637e-15
0.0002,0.021064589180391783,1000,805,0,35439.0,0,0,0,24,1735,2.3190350762963687e-12,18724528.0,828,70590087.0,1e-14,-1,8.078412686191743e-15
0.0002,0.021064589180391783,1000,885,0,21836.0,0,0,0,18,1505,1.324391794990446e-12,18724528.0,934,56992802.0,1e-14,-1,6.52232337804618e-15
0.0002,0.021064589180391783,1000,822,0,25088.0,0,0,0,24,1477,1.5778664904710112e-12,18724528.0,851,52522358.0,1e-14,-1,6.01072050209974e-15
0.0002,0.021064589180391783,1000,814,0,27380.0,0,0,0,21,1531,1.874452474073744e-12,18724528.0,846,88266197.0,1e-14,1060,1.0101287530736417e-14
0.0002,0.021064589180391783,1000,835,0,36349.0,0,0,0,20,1536,2.475449059940122e-12,18724528.0,859,83960597.0,1e-14,-1,9.608549596277331e-15
0.0002,0.021064589180391783,1000,871,0,26546.0,0,0,0,22,1609,1.675552636161034e-12,18724528.0,905,53760880.0,1e-14,-1,6.152458418316324e-15
0.0002,0.021064589180391783,1000,289,0,29794.0,1,0,0,15,1223,2.1230277008107642e-12,18724528.0,323,113156614.0,1e-14,461,1.2949776164238217e-14
0.0002,0.021064589180391783,1000,719,0,42641.0,1,0,0,21,1555,3.0269178507390234e-12,18724528.0,743,110246498.0,1e-14,928,1.2616739062120895e-14
0.0002,0.021064589180391783,1000,857,0,37221.0,0,0,0,15,1810,2.513079136131688e-12,18724528.0,879,97046745.0,1e-14,1058,1.1106143784206056e-14
0.0002,0.021064589180391783,1000,818,0,22337.0,0,0,0,19,1451,1.5444703918965714e-12,18724528.0,894,62171647.0,1e-14,-1,7.114996498676013e-15
0.0002,0.021064589180391783,1000,776,0,16467.0,0,0,0,16,1386,1.0792523724438255e-12,18724528.0,841,37570740.0,1e-14,-1,4.299639730513599e-15
0.0002,0.021064589180391783,1000,839,0,34928.0,0,0,0,15,1576,2.382021602807375e-12,18724528.0,891,80785718.0,1e-14,-1,9.245212704643764e-15
0.0002,0.021064589180391783,1000,786,0,19615.0,0,0,0,21,1487,1.2700880359838963e-12,18724528.0,815,42321627.0,1e-14,-1,4.84333683364174e-15
0.0002,0.021064589180391783,1000,797,0,22391.0,0,0,0,17,1538,1.447890266973316e-12,18724528.0,891,58097008.0,1e-14,-1,6.648690013046496e-15
0.0002,0.021064589180391783,1000,823,0,23353.0,0,0,0,17,1599,1.5458389227575917e-12,18724528.0,857,61279299.0,1e-14,-1,7.01287514268876e-15
0.0002,0.021064589180391783,1000,880,0,38935.0,1,0,0,19,1672,2.850917458440437e-12,18724528.0,909,99794387.0,1e-14,1048,1.1420587170427036e-14
0.0002,0.021064589180391783,1000,810,0,35856.0,0,0,0,14,1608,2.562874448209369e-12,18724528.0,838,81944500.0,1e-14,-1,9.377825081355106e-15
0.0002,0.021064589180391783,1000,845,0,28957.0,0,0,0,18,1505,1.9048659279409314e-12,18724528.0,880,82072658.0,1e-14,-1,9.39249163379946e-15
0.0002,0.021064589180391783,1000,815,0,37058.0,0,0,0,22,1604,2.4922764213493772e-12,18724528.0,842,88162122.0,1e-14,985,1.0089377065173239e-14
0.0002,0.021064589180391783,1000,808,0,39713.0,0,0,0,26,1819,2.8106782963192762e-12,18724528.0,833,102579936.0,1e-14,975,1.1739368678368911e-14
0.0002,0.021064589180391783,1000,727,0,32049.0,0,0,0,14,1544,2.193398658521498e-12,18724528.0,783,82553210.0,1e-14,-1,9.447486570598092e-15
0.0002,0.021064589180391783,1000,828,0,26920.0,0,0,0,17,1537,1.8204878231593454e-12,18724528.0,859,58858638.0,1e-14,-1,6.7358518471746225e-15
0.0002,0.021064589180391783,1000,818,0,32327.0,0,0,0,25,1708,2.142514893656653e-12,18724528.0,849,69553482.0,1e-14,-1,7.959782389241264e-15
0.0002,0.021064589180391783,1000,844,0,35669.0,0,0,0,17,1651,2.5407135859285415e-12,18724528.0,894,84136088.0,1e-14,-1,9.628632992983062e-15
0.0002,0.021064589180391783,1000,791,0,27107.0,0,0,0,14,1519,1.927352271688441e-12,18724528.0,848,75870807.0,1e-14,-1,8.682744501793932e-15
0.0002,0.021064589180391783,1000,1078,0,23692.0,0,0,0,17,1853,1.517493021799583e-12,18724528.0,1210,54747811.0,1e-14,-1,6.2654039642085734e-15
0.0002,0.021064589180391783,1000,992,0,25461.0,0,0,0,16,1901,1.7270154943274955e-12,18724528.0,1025,58888241.0,1e-14,-1,6.739239649356386e-15
0.0002,0.021064589180391783,1000,827,0,32757.0,0,0,0,15,1589,2.411097952390893e-12,18724528.0,855,89290183.0,1e-14,1045,1.0218473694466234e-14
0.0002,0.021064589180391783,1000,911,0,34117.0,0,0,0,17,1764,2.4734356302693092e-12,18724528.0,967,94281364.0,1e-14,1153,1.0789670325934886e-14
0.0002,0.021064589180391783,1000,834,0,24399.0,0,0,0,16,1600,1.7547507616520042e-12,18724528.0,868,68635741.0,1e-14,-1,7.85475502843013e-15
0.0002,0.021064589180391783,1000,811,0,33950.0,0,0,0,23,1606,2.4513880052449206e-12,18724528.0,851,91057799.0,1e-14,1035,1.0420761751126586e-14
0.0002,0.021064589180391783,1000,883,0,26913.0,0,0,0,12,1603,1.9823225008656992e-12,18724528.0,919,78055404.0,1e-14,-1,8.932752355148988e-15
0.0002,0.021064589180391783,1000,857,0,22959.0,0,0,0,16,1508,1.6190586418151377e-12,18724528.0,891,56144468.0,1e-14,-1,6.425239036051709e-15
0.0002,0.021064589180391783,1000,865,0,31826.0,0,0,0,23,1671,2.275719101544872e-12,18724528.0,897,79582731.0,1e-14,-1,9.107541455674716e-15
0.0002,0.021064589180391783,1000,835,0,11925.0,0,0,0,17,1358,7.658850779895174e-13,18724528.0,899,30877519.0,1e-14,-1,3.533659637049697e-15
0.0002,0.021064589180391783,1000,843,0,32215.0,0,0,0,21,1635,2.430083142259009e-12,18724528.0,874,92332756.0,1e-14,1056,1.0566669331650592e-14
0.0002,0.021064589180391783,1000,859,0,19680.0,0,0,0,15,1507,1.4733797827421238e-12,18724528.0,896,51489545.0,1e-14,-1,5.892524166094888e-15
0.0002,0.021064589180391783,1000,809,0,20155.0,0,0,0,16,1616,1.665639378002868e-12,18724528.0,835,62792634.0,1e-14,-1,7.186062982256913e-15
0.0002,0.021064589180391783,1000,879,0,24213.0,0,0,0,16,1604,1.8815047247635438e-12,18724528.0,902,70477315.0,1e-14,-1,8.065506925706604e-15
0.0002,0.021064589180391783,1000,909,0,18323.0,0,0,0,14,1577,1.5235866555070903e-12,18724528.0,955,63997751.0,1e-14,-1,7.323977990934345e-15
0.0002,0.021064589180391783,1000,846,0,23055.0,0,0,0,18,1712,2.0967685448907507e-12,18724528.0,906,76867729.0,1e-14,-1,8.796833429492004e-15
0.0002,0.021064589180391783,1000,808,0,34597.0,0,0,0,28,1626,3.2363772213170967e-12,18724528.0,833,112096291.0,1e-14,962,1.2828431551436406e-14
0.0002,0.021064589180391783,1000,841,0,28038.0,0,0,0,17,1774,2.9862460247485272e-12,18724528.0,883,114953002.0,1e-14,1050,1.3155356922461709e-14
0.0002,0.021064589180391783,1000,803,0,20153.0,0,0,0,16,1632,2.4068588114167305e-12,18724528.0,833,91634269.0,1e-14,974,1.048673365680236e-14
0.0002,0.021064589180391783,1000,784,0,22370.0,0,0,0,21,1785,3.118033765113032e-12,18724528.0,811,120566341.0,1e-14,973,1.37977540481303e-14
