0	0	0	0	56584.7	205.619	49.8517
0.00024	0	0	0	56589.5	205.676	49.8417
0.00048	0	0	0	56594.3	205.733	49.8317
0.00072	0	0	0	56599.1	205.791	49.8216
0.00096	0	0	0	56604	205.849	49.8115
0.0012	0	0	0	56609	205.909	49.801
0.00144	0	0	0	56614	205.969	49.7906
0.00168	0	0	0	56619	206.029	49.7802
0.00192	0	0	0	56624.2	206.091	49.7694
0.00216	0	0	0	56629.4	206.153	49.7586
0.0024	0	0	0	56634.6	206.216	49.7477
0.00264	0	0	0	56639.9	206.279	49.7367
0.00288	0	0	0	56645.4	206.344	49.7254
0.00312	0	0	0	56650.8	206.409	49.7142
0.00336	0	0	0	56656.3	206.474	49.7029
0.0036	0	0	0	56661.9	206.542	49.6912
0.00384	0	0	0	56667.6	206.61	49.6795
0.00408	0	0	0	56673.2	206.678	49.6677
0.00432	0	0	0	56679	206.746	49.6559
0.00456	0	0	0	56684.9	206.817	49.6436
0.0048	0	0	0	56690.8	206.889	49.6314
0.00504	0	0	0	56696.8	206.96	49.6191
0.00528	0	0	0	56702.9	207.033	49.6066
0.00552	0	0	0	56709.1	207.107	49.5938
0.00576	0	0	0	56715.3	207.182	49.581
0.006	0	0	0	56721.5	207.256	49.5682
0.00624	0	0	0	56728	207.334	49.5549
0.00648	0	0	0	56734.5	207.412	49.5415
0.00672	0	0	0	56741	207.49	49.5282
0.00696	0	0	0	56747.6	207.57	49.5146
0.0072	0	0	0	56754.4	207.652	49.5007
0.00744	0	0	0	56761.2	207.733	49.4868
0.00768	0	0	0	56768	207.815	49.4729
0.00792	0	0	0	56775	207.9	49.4584
0.00816	0	0	0	56782.1	207.986	49.4439
0.0084	0	0	0	56789.2	208.071	49.4293
0.00864	0	0	0	56796.5	208.158	49.4146
0.00888	0	0	0	56803.9	208.248	49.3994
0.00912	0	0	0	56811.4	208.338	49.3842
0.00936	0	0	0	56818.8	208.428	49.3691
0.0096	0	0	0	56826.5	208.521	49.3534
0.00984	0	1	0	56834.3	208.615	49.3375
0.01008	0	0	0	56842.2	208.709	49.3216
0.01032	0	0	0	56850	208.804	49.3056
0.01056	0	0	0	56858.2	208.903	49.289
0.0108	0	0	0	56866.4	209.002	49.2724
0.01104	0	1	0	56874.6	209.102	49.2558
0.01128	0	0	0	56883	209.204	49.2387
0.01152	0	2	0	56891.7	209.308	49.2213
0.01176	0	0	0	56900.3	209.412	49.2039
0.012	0	0	0	56908.9	209.516	49.1866
0.01224	0	0	0	56917.9	209.626	49.1683
0.01248	0	0	0	56927	209.736	49.1501
0.01272	0	3	0	56936	209.845	49.1319
0.01296	0	0	2	56945.3	209.958	49.1132
0.0132	0	0	0	56954.8	210.073	49.0941
0.01344	0	0	0	56964.4	210.189	49.075
0.01368	0	1	1	56973.9	210.305	49.0559
0.01392	0	1	0	56983.8	210.426	49.036
0.01416	0	0	0	56993.9	210.548	49.0159
0.0144	0	0	0	57003.9	210.67	48.9959
0.01464	0	0	0	57014.1	210.793	48.9756
0.01488	0	3	0	57024.6	210.922	48.9545
0.01512	0	2	0	57035.2	211.051	48.9335
0.01536	0	1	0	57045.8	211.183	48.9151
0.0156	0	0	1	57056.8	211.324	48.8992
0.01584	0	0	0	57067.9	211.467	48.883
0.01608	0	1	0	57079.1	211.61	48.8669
0.01632	0	1	1	57090.3	211.754	48.8507
0.01656	0	5	1	57102.1	211.905	48.8336
0.0168	0	1	0	57113.8	212.057	48.8167
0.01704	0	3	0	57125.6	212.208	48.7997
0.01728	0	0	1	57137.7	212.364	48.7822
0.01752	0	0	1	57150.2	212.524	48.7643
0.01776	0	5	2	57162.6	212.684	48.7464
0.018	0	4	1	57175.1	212.844	48.7285
0.01824	0	3	0	57188.2	213.014	48.7097
0.01848	0	4	0	57201.4	213.183	48.6908
0.01872	0	1	3	57214.5	213.353	48.672
0.01896	0	8	1	57228	213.527	48.6527
0.0192	0	4	2	57242	213.707	48.6328
0.01944	0	3	1	57255.9	213.887	48.6129
0.01968	0	2	2	57269.9	214.067	48.593
0.01992	0	4	3	57284.5	214.256	48.5721
0.02016	0	4	1	57299.3	214.447	48.5511
0.0204	0	3	4	57314.1	214.638	48.5301
0.02064	0	3	0	57329.2	214.833	48.5087
0.02088	0	4	0	57344.9	215.036	48.4865
0.02112	0	6	0	57360.5	215.239	48.4643
0.02136	0	7	0	57376.2	215.442	48.4422
0.0216	0	7	2	57392.6	215.654	48.419
0.02184	0	6	0	57409.3	215.87	48.3956
0.02208	0	8	0	57426	216.086	48.3721
0.02232	0	9	4	57442.8	216.304	48.3485
0.02256	0	7	2	57460.6	216.535	48.3235
0.0228	0	6	3	57478.3	216.765	48.2987
0.02304	0	7	1	57496.1	216.996	48.2738
0.02328	0	8	1	57514.5	217.235	48.2481
0.02352	0	5	7	57533.5	217.481	48.2217
0.02376	0	19	2	57552.4	217.728	48.1953
0.024	0	13	3	57571.3	217.974	48.169
0.02424	0	11	5	57591.5	218.237	48.141
0.02448	0	13	3	57611.7	218.5	48.113
0.02472	0	16	4	57631.9	218.763	48.0851
0.02496	0	17	2	57652.7	219.034	48.0564
0.0252	0	14	4	57674.3	219.315	48.0267
0.02544	0	15	6	57695.9	219.597	47.997
0.02568	0	13	0	57717.5	219.879	47.9673
0.02592	0	17	4	57740.4	220.178	47.936
0.02616	0	24	3	57763.5	220.479	47.9044
0.0264	0	24	4	57786.5	220.781	47.8729
0.02664	0	25	3	57810.1	221.09	47.8408
0.02688	0	27	4	57834.8	221.414	47.8072
0.02712	0	35	4	57859.6	221.738	47.7737
0.02736	0	30	5	57884.3	222.062	47.7402
0.0276	0	26	5	57910.4	222.404	47.705
0.02784	0	33	4	57937	222.753	47.6691
0.02808	0	36	4	57963.6	223.102	47.6334
0.02832	0	27	8	57990.5	223.455	47.5973
0.02856	0	37	9	58019.1	223.832	47.559
0.0288	0	44	5	58047.7	224.208	47.5208
0.02904	0	52	9	58076.3	224.585	47.4827
0.02928	0	51	3	58106.1	224.978	47.4431
0.02952	0	42	6	58136.9	225.384	47.4023
0.02976	0	54	9	58167.7	225.79	47.3616
0.03	0	69	5	58198.5	226.197	47.3211
0.03024	0	77	8	58231.7	226.636	47.2774
0.03048	0	65	9	58264.9	227.075	47.2338
0.03072	0	74	9	58298.2	227.515	47.1904
0.03096	0	80	12	58332.6	227.971	47.1455
0.0312	0	75	11	58368.6	228.448	47.0987
0.03144	0	71	5	58404.6	228.926	47.0521
0.03168	0	102	7	58440.6	229.404	47.0056
0.03192	0	88	7	58479.1	229.916	46.9561
0.03216	0	99	8	58518	230.434	46.9061
0.0324	0	119	11	58557	230.952	46.8563
0.03264	0	131	8	58596.8	231.484	46.8055
0.03288	0	139	7	58639	232.046	46.752
0.03312	0	145	7	58681.2	232.609	46.6986
0.03336	0	160	6	58723.3	233.172	46.6454
0.0336	0	154	11	58768.1	233.77	46.5893
0.03384	0	193	9	58813.8	234.35	46.5132
0.03408	0	207	11	58859.5	234.923	46.4336
0.03432	0	250	7	58905.8	235.504	46.3531
0.03456	0	227	6	58955.6	236.129	46.2667
0.0348	0	229	10	59005.5	236.754	46.1805
0.03504	0	233	7	59055.3	237.379	46.0944
0.03528	0	279	6	59107.7	238.037	46.004
0.03552	0	282	12	59162.1	238.719	45.9105
0.03576	0	335	4	59216.5	239.401	45.8172
0.036	0	349	10	59270.8	240.083	45.724
0.03624	0	355	7	59330.1	240.827	45.6227
0.03648	0	401	6	59389.5	241.571	45.5216
0.03672	0	445	10	59448.8	242.314	45.4207
0.03696	0	469	6	59510.4	243.088	45.316
0.0372	0	485	11	59575.2	243.9	45.2064
0.03744	0	519	1	59640	244.712	45.097
0.03768	0	586	4	59704.8	245.524	44.9879
0.03792	0	614	5	59774.7	246.4	44.8705
0.03816	0	656	1	59845.5	247.287	44.752
0.0384	0	759	2	59916.2	248.173	44.6338
0.03864	0	770	8	59988.9	249.082	44.5129
0.03888	0	801	4	60066.2	250.05	44.3845
0.03912	0	924	5	60143.5	251.017	44.2566
0.03936	0	1115	3	60220.8	251.984	44.129
0.0396	0	999	7	60303.4	253.016	43.9932
0.03984	0	1139	2	60388.1	254.074	43.8543
0.04008	0	1156	13	60472.8	255.132	43.7159
0.04032	0	1438	13	60558.7	256.225	43.5931
0.04056	0	1322	3	60652	257.431	43.475
0.0408	0	1439	4	60745.3	258.639	43.3577
0.04104	0	1604	8	60838.6	259.851	43.2413
0.04128	0	1683	8	60937	261.133	43.1194
0.04152	0	1915	5	61039.4	262.469	42.9937
0.04176	0	1918	8	61141.7	263.808	42.869
0.042	0	2100	8	61244	265.15	42.7454
0.04224	0	2332	5	61356	266.624	42.6111
0.04248	0	2548	10	61468	268.102	42.478
0.04272	0	2575	11	61580.1	269.584	42.3461
0.04296	0	2937	12	61696.6	271.131	42.2101
0.0432	0	3063	9	61819.2	272.762	42.0684
0.04344	0	3211	8	61941.8	274.398	41.928
0.04368	0	3578	5	62064.4	276.038	41.7891
0.04392	0	3945	7	62196.9	277.816	41.6405
0.04416	0	4016	5	62331	279.646	41.4689
0.0444	0	4338	5	62465.1	281.489	41.2859
0.04464	0	4811	5	62602.7	283.379	41.0996
0.04488	0	4856	10	62749.1	285.386	40.903
0.04512	0	5403	5	62895.6	287.39	40.708
0.04536	0	6017	2	63042	289.39	40.5147
0.0456	0	6148	6	63197.2	291.506	40.3116
0.04584	0	6692	4	63355.9	293.664	40.1057
0.04608	0	7341	6	63514.6	295.817	39.9017
0.04632	0	7734	6	63675.2	297.988	39.6973
0.04656	0	8222	7	63846.6	300.3	39.4811
0.0468	0	8766	6	64018	302.571	39.2751
0.04704	0	9729	2	64189.4	304.721	39.0996
0.04728	0	10273	4	64366.9	306.939	38.9202
0.04752	0	10993	5	64548.9	309.204	38.7388
0.04776	0	11907	2	64731	311.461	38.56
0.048	0	12528	4	64913	313.707	38.3837
0.04824	0	13714	1	65105.3	316.069	38.2003
0.04848	0	14630	6	65297.5	318.419	38.0196
0.04872	0	15864	4	65489.8	320.756	37.8416
0.04896	0	16831	4	65685.9	323.127	37.6629
0.0492	0	17698	0	65887.1	325.594	37.4686
0.04944	0	18864	5	66088.3	328.092	37.27
0.04968	0	20213	5	66289.6	330.613	37.0692
0.04992	0	22027	2	66494.5	333.206	36.8623
0.05016	0	23404	4	66700.1	335.833	36.6525
0.0504	0	24646	8	66905.7	338.485	36.4404
0.05064	0	26778	8	67111.1	341.161	36.2265
0.05088	0	28279	4	67315.9	343.856	36.011
0.05112	0	30159	3	67520.7	346.645	35.7806
0.05136	0	32355	3	67725.4	349.58	35.5294
0.0516	0	34354	2	67922.7	352.421	35.2922
0.05184	0	36456	4	68117	355.233	35.063
0.05208	0	39191	3	68311.3	358.058	34.8383
0.05232	0	41219	2	68503	360.858	34.6208
0.05256	0	44021	5	68679.3	363.445	34.4244
0.0528	0	46541	4	68855.6	366.042	34.2316
0.05304	0	49216	2	69031.9	368.65	34.0421
0.05328	0	53047	3	69187.7	370.96	33.8791
0.05352	0	55863	0	69327.9	372.929	33.7864
0.05376	0	58695	4	69468.2	374.891	33.6935
0.054	0	62472	1	69608.5	376.846	33.6004
0.05424	0	65554	2	69705.3	378.19	33.5362
0.05448	0	69303	4	69802	379.53	33.4718
0.05472	0	73421	4	69898.8	380.866	33.4074
0.05496	0	75970	2	69972.2	381.877	33.3584
0.0552	0	80896	3	70014.4	382.457	33.3303
0.05544	0	84637	6	70056.6	383.037	33.3021
0.05568	0	88976	4	70098.8	383.615	33.274
0.05592	0	92578	4	70079.6	383.353	33.2867
0.05616	0	96615	3	70050.3	382.951	33.3063
0.0564	0	101507	2	70021	382.548	33.3259
0.05664	0	105052	4	69970.2	381.849	33.3598
0.05688	0	110401	4	69865.8	380.41	33.4294
0.05712	0	115073	3	69761.4	378.967	33.4989
0.05736	0	118765	5	69656.9	377.519	33.5683
0.0576	0	122404	1	69493.2	375.24	33.677
0.05784	0	126748	0	69305.6	372.617	33.8011
0.05808	0	132393	4	69118.1	369.929	33.9507
0.05832	0	134526	4	68921.4	367.014	34.1605
0.05856	0	138883	1	68669.3	363.298	34.4355
0.0588	0	143577	5	68417.3	359.604	34.7175
0.05904	0	146907	2	68165.3	355.933	35.0068
0.05928	0	149950	0	67877.6	351.77	35.346
0.05952	0	152521	7	67563.2	347.254	35.728
0.05976	0	155570	3	67248.8	342.971	36.0817
0.06	0	158538	2	66934.4	338.858	36.4106
0.06024	0	161595	8	66579.6	334.29	36.7757
