0	0	0	0	56644.3	206.331	49.7277
0.00024	0	0	0	56649.5	206.393	49.7169
0.00048	0	0	0	56654.7	206.456	49.7061
0.00072	0	0	0	56659.9	206.518	49.6952
0.00096	0	0	0	56665.3	206.582	49.6842
0.0012	0	0	0	56670.7	206.647	49.673
0.00144	0	0	0	56676.1	206.713	49.6617
0.00168	0	0	0	56681.6	206.778	49.6505
0.00192	0	0	0	56687.2	206.845	49.6388
0.00216	0	0	0	56692.9	206.913	49.6271
0.0024	0	0	0	56698.6	206.981	49.6154
0.00264	0	0	0	56704.3	207.05	49.6036
0.00288	0	0	0	56710.2	207.121	49.5914
0.00312	0	0	0	56716.1	207.192	49.5792
0.00336	0	0	0	56722.1	207.263	49.567
0.0036	0	0	0	56728.2	207.337	49.5545
0.00384	0	0	0	56734.3	207.411	49.5418
0.00408	0	0	0	56740.5	207.485	49.5292
0.00432	0	0	0	56746.7	207.559	49.5164
0.00456	0	0	0	56753.1	207.637	49.5032
0.0048	0	0	0	56759.6	207.714	49.49
0.00504	0	0	0	56766	207.792	49.4768
0.00528	0	0	0	56772.6	207.871	49.4633
0.00552	0	0	0	56779.4	207.952	49.4495
0.00576	0	0	0	56786.1	208.033	49.4358
0.006	0	0	0	56792.8	208.114	49.4221
0.00624	0	0	0	56799.8	208.199	49.4077
0.00648	0	0	0	56806.9	208.284	49.3934
0.00672	0	0	0	56813.9	208.368	49.3791
0.00696	0	0	0	56821.1	208.455	49.3645
0.0072	0	0	0	56828.4	208.544	49.3495
0.00744	0	0	0	56835.8	208.632	49.3346
0.00768	0	0	0	56843.1	208.721	49.3196
0.00792	0	0	0	56850.8	208.813	49.3041
0.00816	0	0	0	56858.5	208.906	49.2885
0.0084	0	0	0	56866.2	208.999	49.2729
0.00864	0	0	0	56874	209.094	49.2571
0.00888	0	0	0	56882	209.191	49.2408
0.00912	0	0	0	56890.1	209.288	49.2245
0.00936	0	0	0	56898.1	209.386	49.2083
0.0096	0	0	0	56906.5	209.487	49.1915
0.00984	0	1	0	56914.9	209.589	49.1744
0.01008	0	0	0	56923.3	209.691	49.1574
0.01032	0	0	0	56931.8	209.794	49.1403
0.01056	0	0	0	56940.7	209.902	49.1225
0.0108	0	0	0	56949.5	210.009	49.1048
0.01104	0	1	0	56958.4	210.116	49.087
0.01128	0	0	0	56967.5	210.227	49.0688
0.01152	0	2	0	56976.8	210.34	49.0501
0.01176	0	0	0	56986	210.453	49.0316
0.012	0	0	0	56995.3	210.565	49.013
0.01224	0	0	0	57005.1	210.684	48.9935
0.01248	0	0	0	57014.8	210.803	48.974
0.01272	0	3	0	57024.6	210.922	48.9546
0.01296	0	0	2	57034.6	211.043	48.9348
0.0132	0	0	0	57044.8	211.171	48.9165
0.01344	0	0	0	57055.1	211.302	48.9016
0.01368	0	1	1	57065.3	211.434	48.8868
0.01392	0	1	0	57076.1	211.571	48.8712
0.01416	0	0	0	57086.8	211.71	48.8556
0.0144	0	0	0	57097.6	211.849	48.84
0.01464	0	0	0	57108.6	211.989	48.8242
0.01488	0	3	0	57119.9	212.135	48.8078
0.01512	0	2	0	57131.3	212.281	48.7915
0.01536	0	1	0	57142.7	212.427	48.7751
0.0156	0	0	1	57154.4	212.579	48.7581
0.01584	0	0	0	57166.4	212.733	48.7409
0.01608	0	1	0	57178.4	212.887	48.7238
0.01632	0	1	1	57190.4	213.043	48.7065
0.01656	0	5	1	57203.1	213.205	48.6884
0.0168	0	1	0	57215.7	213.368	48.6703
0.01704	0	3	0	57228.3	213.531	48.6522
0.01728	0	0	1	57241.4	213.699	48.6336
0.01752	0	0	1	57254.7	213.871	48.6146
0.01776	0	5	2	57268	214.043	48.5956
0.018	0	4	1	57281.3	214.215	48.5766
0.01824	0	3	0	57295.4	214.397	48.5566
0.01848	0	4	0	57309.5	214.579	48.5366
0.01872	0	1	3	57323.6	214.761	48.5166
0.01896	0	8	1	57338	214.948	48.4962
0.0192	0	4	2	57352.9	215.141	48.4751
0.01944	0	3	1	57367.9	215.333	48.454
0.01968	0	2	2	57382.8	215.527	48.4329
0.01992	0	4	3	57398.4	215.73	48.4108
0.02016	0	4	1	57414.3	215.934	48.3886
0.0204	0	3	4	57430.1	216.139	48.3664
0.02064	0	3	0	57446.1	216.347	48.3438
0.02088	0	4	0	57462.9	216.565	48.3203
0.02112	0	6	0	57479.6	216.782	48.2969
0.02136	0	7	0	57496.4	216.999	48.2735
0.0216	0	7	2	57513.8	217.226	48.2491
0.02184	0	6	0	57531.6	217.457	48.2243
0.02208	0	8	0	57549.4	217.688	48.1996
0.02232	0	9	4	57567.3	217.921	48.1746
0.02256	0	7	2	57586.2	218.167	48.1484
0.0228	0	6	3	57605.1	218.414	48.1222
0.02304	0	7	1	57624	218.66	48.096
0.02328	0	8	1	57643.6	218.915	48.069
0.02352	0	5	7	57663.8	219.178	48.0412
0.02376	0	19	2	57683.9	219.44	48.0135
0.024	0	13	3	57704	219.703	47.9859
0.02424	0	11	5	57725.5	219.983	47.9564
0.02448	0	13	3	57746.9	220.263	47.9271
0.02472	0	16	4	57768.3	220.543	47.8978
0.02496	0	17	2	57790.4	220.832	47.8677
0.0252	0	14	4	57813.3	221.131	47.8365
0.02544	0	15	6	57836.2	221.431	47.8054
0.02568	0	13	0	57859.1	221.731	47.7744
0.02592	0	17	4	57883.3	222.048	47.7416
0.02616	0	24	3	57907.7	222.369	47.7086
0.0264	0	24	4	57932.2	222.689	47.6756
0.02664	0	25	3	57957.1	223.017	47.6421
0.02688	0	27	4	57983.2	223.36	47.607
0.02712	0	35	4	58009.4	223.704	47.572
0.02736	0	30	5	58035.5	224.048	47.537
0.0276	0	26	5	58063	224.41	47.5004
0.02784	0	33	4	58091.1	224.78	47.463
0.02808	0	36	4	58119.2	225.15	47.4258
0.02832	0	27	8	58147.5	225.524	47.3883
0.02856	0	37	9	58177.7	225.922	47.3485
0.0288	0	44	5	58207.8	226.32	47.3088
0.02904	0	52	9	58237.9	226.718	47.2692
0.02928	0	51	3	58269.3	227.133	47.2281
0.02952	0	42	6	58301.7	227.562	47.1858
0.02976	0	54	9	58334	227.99	47.1436
0.03	0	69	5	58366.4	228.419	47.1016
0.03024	0	77	8	58401.3	228.882	47.0564
0.03048	0	65	9	58436.2	229.345	47.0113
0.03072	0	74	9	58471	229.809	46.9664
0.03096	0	80	12	58507.1	230.289	46.9201
0.0312	0	75	11	58544.8	230.79	46.8718
0.03144	0	71	5	58582.5	231.292	46.8238
0.03168	0	102	7	58620.2	231.795	46.7758
0.03192	0	88	7	58660.4	232.332	46.7248
0.03216	0	99	8	58701.1	232.875	46.6734
0.0324	0	119	11	58741.8	233.419	46.6222
0.03264	0	131	8	58783.5	233.97	46.5661
0.03288	0	139	7	58827.4	234.521	46.4894
0.03312	0	145	7	58871.4	235.073	46.4129
0.03336	0	160	6	58915.4	235.624	46.3365
0.0336	0	154	11	58961.9	236.208	46.2558
0.03384	0	193	9	59009.5	236.805	46.1735
0.03408	0	207	11	59057.1	237.402	46.0913
0.03432	0	250	7	59105.3	238.006	46.0082
0.03456	0	227	6	59157	238.655	45.9192
0.0348	0	229	10	59208.7	239.304	45.8304
0.03504	0	233	7	59260.5	239.953	45.7418
0.03528	0	279	6	59314.8	240.634	45.6489
0.03552	0	282	12	59371.1	241.34	45.5529
0.03576	0	335	4	59427.4	242.046	45.4571
