0	0	0	0	56659.4	206.512	49.6964
0.00024	0	0	0	56664.7	206.576	49.6854
0.00048	0	0	0	56670	206.639	49.6744
0.00072	0	0	0	56675.3	206.703	49.6634
0.00096	0	0	0	56680.7	206.768	49.6522
0.0012	0	0	0	56686.3	206.834	49.6408
0.00144	0	0	0	56691.8	206.9	49.6294
0.00168	0	0	0	56697.3	206.966	49.618
0.00192	0	0	0	56703.1	207.035	49.6062
0.00216	0	0	0	56708.8	207.104	49.5943
0.0024	0	0	0	56714.6	207.173	49.5825
0.00264	0	0	0	56720.4	207.243	49.5705
0.00288	0	0	0	56726.4	207.315	49.5581
0.00312	0	0	0	56732.4	207.388	49.5458
0.00336	0	0	0	56738.4	207.46	49.5334
0.0036	0	0	0	56744.6	207.534	49.5207
0.00384	0	0	0	56750.9	207.609	49.5079
0.00408	0	0	0	56757.1	207.685	49.4951
0.00432	0	0	0	56763.4	207.76	49.4822
0.00456	0	0	0	56769.9	207.839	49.4688
0.0048	0	0	0	56776.5	207.918	49.4554
0.00504	0	0	0	56783	207.996	49.4421
0.00528	0	0	0	56789.7	208.077	49.4284
0.00552	0	0	0	56796.5	208.159	49.4145
0.00576	0	0	0	56803.3	208.241	49.4006
0.006	0	0	0	56810.2	208.323	49.3867
0.00624	0	0	0	56817.3	208.409	49.3722
0.00648	0	0	0	56824.4	208.495	49.3577
0.00672	0	0	0	56831.5	208.581	49.3432
0.00696	0	0	0	56838.8	208.669	49.3284
0.0072	0	0	0	56846.2	208.759	49.3133
0.00744	0	0	0	56853.7	208.849	49.2982
0.00768	0	0	0	56861.1	208.939	49.2831
0.00792	0	0	0	56868.9	209.032	49.2674
0.00816	0	0	0	56876.7	209.126	49.2517
0.0084	0	0	0	56884.4	209.22	49.2359
0.00864	0	0	0	56892.3	209.316	49.2199
0.00888	0	0	0	56900.5	209.415	49.2035
0.00912	0	0	0	56908.6	209.513	49.187
0.00936	0	0	0	56916.8	209.612	49.1706
0.0096	0	0	0	56925.2	209.714	49.1536
