0	0	0	0	56011.9	198.875	51.0836
0.00024	0	0	0	56012.1	198.877	51.0832
0.00048	0	0	0	56012.2	198.879	51.0829
0.00072	0	0	0	56012.4	198.88	51.0826
0.00096	0	0	0	56012.5	198.882	51.0822
0.0012	0	0	0	56012.7	198.884	51.0819
0.00144	0	0	0	56012.9	198.886	51.0815
0.00168	0	0	0	56013	198.888	51.0811
0.00192	0	0	0	56013.2	198.89	51.0808
0.00216	0	0	0	56013.4	198.892	51.0804
0.0024	0	0	0	56013.5	198.894	51.08
0.00264	0	0	0	56013.7	198.896	51.0796
0.00288	0	0	0	56013.9	198.898	51.0792
0.00312	0	0	0	56014.1	198.9	51.0788
0.00336	0	0	0	56014.3	198.902	51.0784
0.0036	0	0	0	56014.5	198.904	51.078
0.00384	0	0	0	56014.7	198.907	51.0775
0.00408	0	0	0	56014.9	198.909	51.0771
0.00432	0	0	0	56015.1	198.911	51.0766
0.00456	0	0	0	56015.3	198.914	51.0762
0.0048	0	0	0	56015.5	198.916	51.0757
0.00504	0	0	0	56015.7	198.919	51.0752
0.00528	0	0	0	56015.9	198.921	51.0748
0.00552	0	0	0	56016.1	198.924	51.0743
0.00576	0	0	0	56016.4	198.927	51.0738
0.006	0	0	0	56016.6	198.929	51.0732
0.00624	0	0	0	56016.8	198.932	51.0727
0.00648	0	0	0	56017.1	198.935	51.0722
0.00672	0	0	0	56017.3	198.938	51.0716
0.00696	0	0	0	56017.6	198.941	51.0711
0.0072	0	0	0	56017.8	198.944	51.0705
0.00744	0	0	0	56018.1	198.947	51.0699
0.00768	0	0	0	56018.4	198.95	51.0693
0.00792	0	0	0	56018.6	198.953	51.0687
0.00816	0	0	0	56018.9	198.956	51.0681
0.0084	0	0	0	56019.2	198.96	51.0675
0.00864	0	0	0	56019.5	198.963	51.0668
0.00888	0	0	0	56019.8	198.966	51.0661
0.00912	0	0	0	56020.1	198.97	51.0655
0.00936	0	0	0	56020.4	198.973	51.0648
0.0096	0	0	0	56020.7	198.977	51.0641
0.00984	0	1	0	56021.1	198.981	51.0634
0.01008	0	0	0	56021.4	198.985	51.0626
0.01032	0	0	0	56021.7	198.989	51.0619
0.01056	0	0	0	56022.1	198.993	51.0611
0.0108	0	0	0	56022.4	198.997	51.0604
0.01104	0	1	0	56022.8	199.001	51.0596
0.01128	0	0	0	56023.1	199.005	51.0588
0.01152	0	2	0	56023.5	199.009	51.0579
0.01176	0	0	0	56023.9	199.014	51.0571
0.012	0	0	0	56024.3	199.018	51.0563
0.01224	0	0	0	56024.7	199.023	51.0553
0.01248	0	0	0	56025.1	199.028	51.0544
0.01272	0	3	0	56025.5	199.033	51.0535
0.01296	0	0	2	56026	199.038	51.0525
0.0132	0	0	0	56026.4	199.043	51.0515
0.01344	0	0	0	56026.9	199.049	51.0505
0.01368	0	1	1	56027.3	199.054	51.0495
0.01392	0	1	0	56027.8	199.06	51.0484
0.01416	0	0	0	56028.3	199.065	51.0473
0.0144	0	0	0	56028.8	199.071	51.0462
0.01464	0	0	0	56029.3	199.077	51.0451
0.01488	0	3	0	56029.9	199.083	51.0439
0.01512	0	2	0	56030.4	199.09	51.0427
0.01536	0	1	0	56030.9	199.096	51.0415
0.0156	0	0	1	56031.5	199.103	51.0402
0.01584	0	0	0	56032.1	199.11	51.0389
0.01608	0	1	0	56032.7	199.116	51.0376
0.01632	0	1	1	56033.3	199.123	51.0363
0.01656	0	5	1	56034	199.131	51.0348
0.0168	0	1	0	56034.6	199.139	51.0334
0.01704	0	3	0	56035.3	199.146	51.0319
0.01728	0	0	1	56035.9	199.154	51.0304
0.01752	0	0	1	56036.7	199.162	51.0289
0.01776	0	5	2	56037.4	199.171	51.0273
0.018	0	4	1	56038.1	199.179	51.0257
0.01824	0	3	0	56038.8	199.188	51.024
0.01848	0	4	0	56039.6	199.197	51.0223
0.01872	0	1	3	56040.4	199.206	51.0206
0.01896	0	8	1	56041.2	199.216	51.0188
