0	0	0	0	56002.6	198.766	51.1044
0.00024	0	0	0	56002.6	198.767	51.1043
0.00048	0	0	0	56002.6	198.767	51.1042
0.00072	0	0	0	56002.7	198.767	51.1041
0.00096	0	0	0	56002.7	198.768	51.104
0.0012	0	0	0	56002.8	198.768	51.1039
0.00144	0	0	0	56002.8	198.769	51.1038
0.00168	0	0	0	56002.8	198.769	51.1038
0.00192	0	0	0	56002.9	198.77	51.1037
0.00216	0	0	0	56002.9	198.77	51.1036
0.0024	0	0	0	56003	198.771	51.1035
0.00264	0	0	0	56003	198.771	51.1034
0.00288	0	0	0	56003.1	198.772	51.1033
0.00312	0	0	0	56003.1	198.772	51.1031
0.00336	0	0	0	56003.2	198.773	51.103
0.0036	0	0	0	56003.2	198.774	51.1029
0.00384	0	0	0	56003.3	198.774	51.1028
0.00408	0	0	0	56003.3	198.775	51.1027
0.00432	0	0	0	56003.4	198.775	51.1026
0.00456	0	0	0	56003.4	198.776	51.1025
0.0048	0	0	0	56003.5	198.777	51.1023
0.00504	0	0	0	56003.5	198.777	51.1022
0.00528	0	0	0	56003.6	198.778	51.1021
0.00552	0	0	0	56003.6	198.779	51.1019
0.00576	0	0	0	56003.7	198.779	51.1018
0.006	0	0	0	56003.8	198.78	51.1017
0.00624	0	0	0	56003.8	198.781	51.1015
0.00648	0	0	0	56003.9	198.782	51.1014
0.00672	0	0	0	56004	198.783	51.1012
0.00696	0	0	0	56004	198.783	51.1011
0.0072	0	0	0	56004.1	198.784	51.1009
0.00744	0	0	0	56004.2	198.785	51.1007
0.00768	0	0	0	56004.3	198.786	51.1006
0.00792	0	0	0	56004.3	198.787	51.1004
0.00816	0	0	0	56004.4	198.788	51.1002
0.0084	0	0	0	56004.5	198.789	51.1
0.00864	0	0	0	56004.6	198.79	51.0999
0.00888	0	0	0	56004.7	198.791	51.0997
0.00912	0	0	0	56004.8	198.792	51.0995
0.00936	0	0	0	56004.9	198.793	51.0993
0.0096	0	0	0	56004.9	198.794	51.0991
0.00984	0	1	0	56005	198.795	51.0988
0.01008	0	0	0	56005.1	198.796	51.0986
0.01032	0	0	0	56005.2	198.797	51.0984
0.01056	0	0	0	56005.3	198.798	51.0982
0.0108	0	0	0	56005.4	198.799	51.098
0.01104	0	1	0	56005.5	198.801	51.0978
0.01128	0	0	0	56005.6	198.802	51.0975
0.01152	0	2	0	56005.7	198.803	51.0973
0.01176	0	0	0	56005.9	198.804	51.097
0.012	0	0	0	56006	198.806	51.0968
0.01224	0	0	0	56006.1	198.807	51.0965
0.01248	0	0	0	56006.2	198.809	51.0962
0.01272	0	3	0	56006.4	198.81	51.0959
0.01296	0	0	2	56006.5	198.812	51.0956
0.0132	0	0	0	56006.6	198.814	51.0953
0.01344	0	0	0	56006.8	198.815	51.095
0.01368	0	1	1	56006.9	198.817	51.0946
0.01392	0	1	0	56007.1	198.819	51.0943
0.01416	0	0	0	56007.3	198.821	51.0939
0.0144	0	0	0	56007.4	198.823	51.0936
0.01464	0	0	0	56007.6	198.825	51.0932
0.01488	0	3	0	56007.8	198.827	51.0928
0.01512	0	2	0	56007.9	198.829	51.0924
0.01536	0	1	0	56008.1	198.831	51.092
0.0156	0	0	1	56008.3	198.833	51.0916
0.01584	0	0	0	56008.5	198.835	51.0912
0.01608	0	1	0	56008.7	198.837	51.0907
0.01632	0	1	1	56008.9	198.84	51.0903
0.01656	0	5	1	56009.1	198.842	51.0898
0.0168	0	1	0	56009.3	198.845	51.0893
0.01704	0	3	0	56009.6	198.848	51.0888
0.01728	0	0	1	56009.8	198.85	51.0883
0.01752	0	0	1	56010	198.853	51.0878
0.01776	0	5	2	56010.3	198.856	51.0872
0.018	0	4	1	56010.5	198.859	51.0867
0.01824	0	3	0	56010.8	198.862	51.0861
0.01848	0	4	0	56011.1	198.865	51.0855
0.01872	0	1	3	56011.3	198.868	51.0849
0.01896	0	8	1	56011.6	198.871	51.0842
0.0192	0	4	2	56012	198.875	51.0835
0.01944	0	3	1	56012.3	198.879	51.0828
0.01968	0	2	2	56012.6	198.883	51.082
0.01992	0	4	3	56013	198.887	51.0812
0.02016	0	4	1	56013.4	198.892	51.0803
0.0204	0	3	4	56013.8	198.896	51.0795
0.02064	0	3	0	56014.2	198.901	51.0786
0.02088	0	4	0	56014.6	198.906	51.0777
0.02112	0	6	0	56015	198.911	51.0768
0.02136	0	7	0	56015.4	198.915	51.0759
0.0216	0	7	2	56015.8	198.92	51.0749
0.02184	0	6	0	56016.3	198.926	51.0739
0.02208	0	8	0	56016.8	198.931	51.0729
0.02232	0	9	4	56017.2	198.936	51.0719
0.02256	0	7	2	56017.8	198.943	51.0706
0.0228	0	6	3	56018.4	198.95	51.0693
0.02304	0	7	1	56018.9	198.956	51.0681
0.02328	0	8	1	56019.5	198.963	51.0667
0.02352	0	5	7	56020.2	198.971	51.0653
0.02376	0	19	2	56020.9	198.979	51.0638
0.024	0	13	3	56021.5	198.986	51.0624
0.02424	0	11	5	56022.2	198.995	51.0607
0.02448	0	13	3	56023	199.003	51.0591
0.02472	0	16	4	56023.7	199.012	51.0574
0.02496	0	17	2	56024.5	199.021	51.0557
0.0252	0	14	4	56025.4	199.031	51.0538
0.02544	0	15	6	56026.2	199.041	51.0519
0.02568	0	13	0	56027.1	199.051	51.05
0.02592	0	17	4	56028.1	199.062	51.0479
0.02616	0	24	3	56029	199.073	51.0458
0.0264	0	24	4	56030	199.085	51.0436
0.02664	0	25	3	56031	199.096	51.0414
0.02688	0	27	4	56032.1	199.109	51.039
0.02712	0	35	4	56033.2	199.122	51.0366
0.02736	0	30	5	56034.3	199.135	51.0341
0.0276	0	26	5	56035.6	199.15	51.0313
0.02784	0	33	4	56036.9	199.165	51.0283
0.02808	0	36	4	56038.3	199.181	51.0253
0.02832	0	27	8	56039.7	199.198	51.0222
0.02856	0	37	9	56041.3	199.216	51.0186
0.0288	0	44	5	56042.9	199.235	51.0151
0.02904	0	52	9	56044.5	199.254	51.0115
0.02928	0	51	3	56046.2	199.273	51.0078
0.02952	0	42	6	56048	199.294	51.0038
0.02976	0	54	9	56049.8	199.315	50.9999
0.03	0	69	5	56051.6	199.336	50.9959
0.03024	0	77	8	56053.7	199.361	50.9911
0.03048	0	65	9	56055.9	199.386	50.9864
