Dx,Dt,iNstep,thrCrossTimeStep,avalStatus,computeTime,streamer,nCluster,size,finalChargesTot,ElecThr,ElecThrReachedTime,ElecMax,ChargeMax
0.0002,0.01924720516147927,500,-1,4,9324.0,1,7,594,1.5499281092049728e-12,6241.0,225,502468412.0,1.0878960475224715e-13
0.0002,0.01924720516147927,500,-1,0,9660.0,0,11,1031,2.297560822397168e-12,6241.0,175,74297467.0,1.608616955014303e-14
0.0002,0.01924720516147927,500,-1,0,10420.0,0,12,1124,2.856508733988072e-12,6241.0,202,100505636.0,2.1760509028402814e-14
0.0002,0.01924720516147927,500,-1,0,7552.0,0,10,1165,1.7117405466262882e-12,6241.0,202,54889264.0,1.1884092995883191e-14
0.0002,0.01924720516147927,500,-1,0,2522.0,0,7,1086,7.59831278790823e-13,6241.0,228,27334506.0,5.918203080670329e-15
0.0002,0.01924720516147927,500,596,4,11011.0,0,13,596,3.025467422198858e-12,6241.0,186,144863341.0,3.136441064573828e-14
0.0002,0.01924720516147927,500,703,4,9254.0,0,8,703,3.0008994645629448e-12,6241.0,191,113527630.0,2.4579905325788613e-14
0.0002,0.01924720516147927,500,-1,0,10455.0,0,8,1275,1.9152236043114645e-12,6241.0,229,41095145.0,8.897523655250757e-15
0.0002,0.01924720516147927,500,613,4,8697.0,0,13,613,3.012475244242123e-12,6241.0,175,134466624.0,2.911341395392836e-14
0.0002,0.01924720516147927,500,-1,0,12237.0,0,8,1041,2.803084474484618e-12,6241.0,180,77601282.0,1.6801479646142743e-14
0.0002,0.01924720516147927,500,843,4,15948.0,0,12,843,3.0004198015020995e-12,6241.0,175,80922523.0,1.752056265125902e-14
0.0002,0.01924720516147927,500,-1,0,6810.0,0,9,1192,1.5819909096639466e-12,6241.0,215,45507708.0,9.852889153359704e-15
0.0002,0.01924720516147927,500,-1,4,5471.0,1,10,548,2.410249798221186e-12,6241.0,159,3760815184.0,8.14255359426673e-13
0.0002,0.01924720516147927,500,-1,0,9057.0,0,4,1261,2.2449222845326206e-12,6241.0,226,58292915.0,1.2621018617795891e-14
0.0002,0.01924720516147927,500,-1,4,5945.0,1,9,547,1.575604473969116e-12,6241.0,168,1110695108.0,2.4047697111669264e-13
0.0002,0.01924720516147927,500,631,4,10831.0,0,15,631,3.0234650599147135e-12,6241.0,176,171227749.0,3.7072577482397e-14
0.0002,0.01924720516147927,500,-1,4,4617.0,1,12,543,1.7154779816068185e-12,6241.0,160,2417112853.0,5.233299161489305e-13
0.0002,0.01924720516147927,500,-1,0,9288.0,0,5,1206,2.07452582912364e-12,6241.0,181,53061860.0,1.1488441141687277e-14
0.0002,0.01924720516147927,500,-1,0,4010.0,0,8,1077,9.890380609275647e-13,6241.0,209,39338736.0,8.517242952364927e-15
0.0002,0.01924720516147927,500,752,4,10205.0,0,6,752,3.001906299764188e-12,6241.0,197,112047201.0,2.4259377145454447e-14
0.0002,0.01924720516147927,500,613,4,9996.0,0,10,613,3.0161536985594544e-12,6241.0,179,118754548.0,2.571158709863688e-14
0.0002,0.01924720516147927,500,-1,0,1367.0,0,7,912,2.8258376357716737e-13,6241.0,188,11798544.0,2.5545067267074235e-15
0.0002,0.01924720516147927,500,-1,0,428.0,0,6,736,6.767860546587552e-14,6241.0,203,2498588.0,5.409701276081562e-16
0.0002,0.01924720516147927,500,-1,0,11492.0,0,9,1210,2.8596753940281348e-12,6241.0,192,73646495.0,1.594522738364366e-14
0.0002,0.01924720516147927,500,-1,0,8699.0,0,12,1329,2.2689810496959724e-12,6241.0,173,74359995.0,1.6099707508437515e-14
0.0002,0.01924720516147927,500,615,4,9942.0,0,7,615,3.0049555261135305e-12,6241.0,187,176470060.0,3.8207591998848535e-14
0.0002,0.01924720516147927,500,-1,0,9126.0,0,12,1241,2.2410111889931315e-12,6241.0,209,84392841.0,1.8271922367747247e-14
0.0002,0.01924720516147927,500,-1,0,11544.0,0,10,1141,2.91188282452236e-12,6241.0,228,123907788.0,2.682731682294335e-14
0.0002,0.01924720516147927,500,666,4,10260.0,1,16,666,3.235239180215031e-12,6241.0,193,1553173600.0,3.3627813812826255e-13
0.0002,0.01924720516147927,500,633,4,12814.0,0,14,633,3.0008399824618024e-12,6241.0,162,130540066.0,2.8263273561706522e-14
0.0002,0.01924720516147927,500,-1,0,113.0,0,9,512,2.1503260973526056e-15,6241.0,219,93934.0,2.0337681909440277e-17
0.0002,0.01924720516147927,500,-1,0,10365.0,0,15,1062,2.80499178959726e-12,6241.0,177,102527292.0,2.2198218448403143e-14
0.0002,0.01924720516147927,500,-1,4,6760.0,1,13,571,1.8129514209762266e-12,6241.0,202,741037059.0,1.6044218269262593e-13
0.0002,0.01924720516147927,500,-1,0,12326.0,0,16,1017,2.8620114660748935e-12,6241.0,174,99277897.0,2.1494690844892966e-14
0.0002,0.01924720516147927,500,-1,0,7119.0,0,10,1143,1.6870120489577816e-12,6241.0,192,40787874.0,8.830996307772792e-15
0.0002,0.01924720516147927,500,-1,0,10565.0,0,11,1333,2.24089341971139e-12,6241.0,189,59808279.0,1.2949110586721073e-14
0.0002,0.01924720516147927,500,-1,0,988.0,0,9,845,2.644766324224594e-13,6241.0,223,8206751.0,1.7768464171437484e-15
0.0002,0.01924720516147927,500,-1,0,10338.0,0,10,1054,2.5843321706257564e-12,6241.0,210,89798802.0,1.9442368800698454e-14
0.0002,0.01924720516147927,500,-1,0,7911.0,0,9,1188,2.403331516793844e-12,6241.0,224,108827456.0,2.3562269073409065e-14
0.0002,0.01924720516147927,500,670,4,13993.0,0,13,670,3.003152075555819e-12,6241.0,203,97814711.0,2.1177895952283828e-14
0.0002,0.01924720516147927,500,-1,0,11105.0,0,7,1131,2.600992876117426e-12,6241.0,197,98121374.0,2.1244291661477458e-14
0.0002,0.01924720516147927,500,-1,0,9545.0,0,8,1268,2.3116311590395886e-12,6241.0,193,61493741.0,1.3314030530792956e-14
0.0002,0.01924720516147927,500,-1,0,5039.0,0,11,1211,1.7868888706228026e-12,6241.0,201,94245017.0,2.0405020304637195e-14
0.0002,0.01924720516147927,500,657,4,7745.0,0,12,657,3.0079183607250807e-12,6241.0,223,144458038.0,3.1276658356993597e-14
0.0002,0.01924720516147927,500,-1,0,5921.0,0,10,1238,2.8790455856441353e-12,6241.0,182,80126054.0,1.734811888039087e-14
0.0002,0.01924720516147927,500,-1,0,5094.0,0,16,1003,2.4076679663744886e-12,6241.0,173,78254909.0,1.694299664758442e-14
