Dx,Dt,iNstep,thrCrossTimeStep,avalStatus,computeTime,streamer,classicStreamer,elecLimit,nCluster,size,finalChargesTot,ElecThr,ElecThrReachedTime,ElecMax,InducedChargeThr,InducedChargeThrTime,ChargeMax
0.0002,0.015138130719317513,500,326,0,5319.0,0,0,0,7,564,5.386288601793742e-13,18724528.0,331,31086238.0,1e-14,-1,6.730491836876474e-15
0.0002,0.015138130719317513,500,319,0,8204.0,1,0,0,7,603,9.108398770724624e-13,18724528.0,348,53969552.0,1e-14,383,1.1684965841665376e-14
0.0002,0.015138130719317513,500,311,0,9707.0,0,0,0,10,580,9.919850731802643e-13,18724528.0,316,59256745.0,1e-14,354,1.2829697775020918e-14
0.0002,0.015138130719317513,500,340,0,10722.0,1,0,0,6,687,1.0995417481321369e-12,18724528.0,342,78924773.0,1e-14,368,1.7088029127353037e-14
0.0002,0.015138130719317513,500,312,0,11430.0,0,0,0,12,576,1.1643127557529364e-12,18724528.0,318,71652717.0,1e-14,341,1.5513553838792597e-14
0.0002,0.015138130719317513,500,349,0,12562.0,1,0,0,3,725,1.2556019127466972e-12,18724528.0,351,89533339.0,1e-14,378,1.9384893317351372e-14
0.0002,0.015138130719317513,500,328,0,14276.0,1,0,0,9,625,1.549923763626018e-12,18724528.0,330,87747470.0,1e-14,355,1.8998234219964587e-14
0.0002,0.015138130719317513,500,331,0,14709.0,0,0,0,9,656,1.6036126366494727e-12,18724528.0,333,110384079.0,1e-14,357,2.3899294042290614e-14
0.0002,0.015138130719317513,500,314,0,15711.0,0,0,0,7,651,1.6578289089326741e-12,18724528.0,332,111397218.0,1e-14,355,2.4118649107677456e-14
0.0002,0.015138130719317513,500,326,0,8532.0,0,0,0,4,563,9.426099198328452e-13,18724528.0,327,54126250.0,1e-14,355,1.1718892578308611e-14
0.0002,0.015138130719317513,500,319,0,12557.0,1,0,0,11,595,1.3544908048930196e-12,18724528.0,327,100234630.0,1e-14,352,2.170183342826282e-14
0.0002,0.015138130719317513,500,307,0,17914.0,1,0,0,11,633,2.0859777774481803e-12,18724528.0,310,123133002.0,1e-14,337,2.6659567645692457e-14
0.0002,0.015138130719317513,500,-1,0,166.0,0,0,0,3,412,2.829354690293873e-15,18724528.0,-1,271172.0,1e-14,-1,5.871154085577893e-17
0.0002,0.015138130719317513,500,322,0,3604.0,0,0,0,11,486,3.2269252157860676e-13,18724528.0,335,19383698.0,1e-14,-1,4.1967709684741785e-15
0.0002,0.015138130719317513,500,278,0,22037.0,1,0,0,13,565,2.331724420698542e-12,18724528.0,280,175763751.0,1e-14,302,3.805466879988146e-14
0.0002,0.015138130719317513,500,311,0,24764.0,1,0,0,11,644,2.57544305255129e-12,18724528.0,311,144505667.0,1e-14,333,3.1286970527790804e-14
0.0002,0.015138130719317513,500,325,0,17584.0,0,0,0,6,666,2.00552799933274e-12,18724528.0,340,136008010.0,1e-14,361,2.944713995481905e-14
0.0002,0.015138130719317513,500,334,0,16739.0,1,0,0,6,695,1.845986832847623e-12,18724528.0,334,104800978.0,1e-14,379,2.2690494968405983e-14
0.0002,0.015138130719317513,500,321,0,16237.0,1,0,0,10,812,1.695595045449684e-12,18724528.0,321,146486722.0,1e-14,347,3.1715889411635905e-14
0.0002,0.015138130719317513,500,353,0,20645.0,1,0,0,6,647,2.315356899214325e-12,18724528.0,354,142395918.0,1e-14,384,3.0830188062754065e-14
0.0002,0.015138130719317513,500,287,0,17094.0,0,0,0,11,589,1.853239520334824e-12,18724528.0,286,113013339.0,1e-14,310,2.4468556008535147e-14
0.0002,0.015138130719317513,500,316,0,16638.0,0,0,0,6,662,1.7937406606433866e-12,18724528.0,316,126886323.0,1e-14,344,2.74722004368226e-14
0.0002,0.015138130719317513,500,337,0,5548.0,0,0,0,5,555,6.22042917463326e-13,18724528.0,346,33590770.0,1e-14,-1,7.272748901922297e-15
0.0002,0.015138130719317513,500,329,0,18832.0,1,0,0,8,677,2.0391088107001934e-12,18724528.0,331,139545071.0,1e-14,354,3.0212950220668323e-14
0.0002,0.015138130719317513,500,314,0,16742.0,1,0,0,9,605,1.859016867636616e-12,18724528.0,313,154052595.0,1e-14,336,3.335397911761268e-14
0.0002,0.015138130719317513,500,303,0,15364.0,1,0,0,7,585,1.7273350920020668e-12,18724528.0,303,106638353.0,1e-14,328,2.308830564716296e-14
0.0002,0.015138130719317513,500,317,0,18360.0,1,0,0,5,659,2.0990993179491123e-12,18724528.0,321,119219851.0,1e-14,345,2.581233000754641e-14
0.0002,0.015138130719317513,500,288,0,6923.0,0,0,0,8,548,8.087308466165554e-13,18724528.0,288,43150957.0,1e-14,-1,9.34262820229028e-15
0.0002,0.015138130719317513,500,347,0,11130.0,1,0,0,4,666,1.3282177499837291e-12,18724528.0,347,110103410.0,1e-14,374,2.3838526302773066e-14
0.0002,0.015138130719317513,500,337,0,15763.0,1,0,0,5,685,1.7891544995161445e-12,18724528.0,353,118664184.0,1e-14,376,2.569202235862724e-14
0.0002,0.015138130719317513,500,279,0,19657.0,0,0,0,13,674,2.220026207430972e-12,18724528.0,279,181092500.0,1e-14,302,3.920839803676317e-14
0.0002,0.015138130719317513,500,328,0,14207.0,1,0,0,10,659,1.6217616409031778e-12,18724528.0,331,95398663.0,1e-14,352,2.06547965878158e-14
0.0002,0.015138130719317513,500,302,0,8418.0,0,0,0,9,575,9.967180714009233e-13,18724528.0,302,53192889.0,1e-14,338,1.1516810274513642e-14
0.0002,0.015138130719317513,500,339,0,6082.0,0,0,0,7,684,7.679850690896651e-13,18724528.0,347,36665122.0,1e-14,-1,7.938377886673833e-15
0.0002,0.015138130719317513,500,325,0,13755.0,0,0,0,7,659,1.9227951422404068e-12,18724528.0,326,128271227.0,1e-14,348,2.7772046467302648e-14
0.0002,0.015138130719317513,500,271,0,15842.0,1,0,0,14,755,1.97107475826699e-12,18724528.0,273,155978776.0,1e-14,298,3.377101721327568e-14
0.0002,0.015138130719317513,500,313,0,17253.0,0,0,0,7,685,2.1458950782222614e-12,18724528.0,313,179031648.0,1e-14,337,3.8762202277629806e-14
0.0002,0.015138130719317513,500,318,0,18559.0,1,0,0,11,677,2.348797794890776e-12,18724528.0,319,151775088.0,1e-14,340,3.286087531161566e-14
0.0002,0.015138130719317513,500,343,0,4596.0,0,0,0,3,573,6.672603310265937e-13,18724528.0,345,37640035.0,1e-14,-1,8.149456627953656e-15
0.0002,0.015138130719317513,500,309,0,15871.0,1,0,0,8,613,2.1088138539665697e-12,18724528.0,309,159897972.0,1e-14,333,3.4619563656403275e-14
0.0002,0.015138130719317513,500,326,0,18140.0,1,0,0,6,651,2.417353380236176e-12,18724528.0,325,156413148.0,1e-14,347,3.3865063240979895e-14
0.0002,0.015138130719317513,500,309,0,11357.0,1,0,0,7,721,1.593627457732174e-12,18724528.0,309,116399564.0,1e-14,332,2.5201708721331314e-14
0.0002,0.015138130719317513,500,325,0,7810.0,0,0,0,8,618,1.1453774602216252e-12,18724528.0,327,67020478.0,1e-14,361,1.45106262160947e-14
0.0002,0.015138130719317513,500,380,0,4854.0,0,0,0,7,643,6.844197866973106e-13,18724528.0,387,39432182.0,1e-14,-1,8.537474977230361e-15
0.0002,0.015138130719317513,500,348,0,11681.0,1,0,0,4,741,1.721246840620889e-12,18724528.0,348,117415942.0,1e-14,372,2.5421765063696714e-14
0.0002,0.015138130719317513,500,291,0,16214.0,1,0,0,11,601,2.3128121523405412e-12,18724528.0,290,158341949.0,1e-14,313,3.428266859372341e-14
0.0002,0.015138130719317513,500,329,0,17979.0,1,0,0,12,616,2.5589292867789464e-12,18724528.0,330,159938402.0,1e-14,350,3.462831716929105e-14
0.0002,0.015138130719317513,500,316,0,9734.0,0,0,0,9,611,1.4463717842300448e-12,18724528.0,318,85670529.0,1e-14,343,1.8548555026034018e-14
0.0002,0.015138130719317513,500,295,0,16374.0,0,0,0,9,723,2.3945883015706884e-12,18724528.0,296,180300139.0,1e-14,320,3.9036843690355614e-14
0.0002,0.015138130719317513,500,300,0,10338.0,1,0,0,9,697,1.5371307288452668e-12,18724528.0,301,122969218.0,1e-14,327,2.6624106716807732e-14
0.0002,0.015138130719317513,500,308,0,7949.0,0,0,0,6,567,1.1979055624425418e-12,18724528.0,307,73233668.0,1e-14,335,1.5855846071130324e-14
0.0002,0.015138130719317513,500,310,0,12142.0,0,0,0,15,646,1.8384070993529254e-12,18724528.0,312,121940454.0,1e-14,341,2.6401368677419617e-14
0.0002,0.015138130719317513,500,331,0,2628.0,0,0,0,4,549,3.6439305469398984e-13,18724528.0,366,21185278.0,1e-14,-1,4.586831659751138e-15
0.0002,0.015138130719317513,500,354,0,9387.0,0,0,0,6,678,1.3891350043945253e-12,18724528.0,359,86602239.0,1e-14,383,1.875027987126411e-14
0.0002,0.015138130719317513,500,337,0,11249.0,1,0,0,7,683,1.7080051622151455e-12,18724528.0,343,153912667.0,1e-14,367,3.332368325930551e-14
