Dx,Dt,iNstep,thrCrossTimeStep,avalStatus,computeTime,streamer,classicStreamer,elecLimit,nCluster,size,finalChargesTot,ElecThr,ElecThrReachedTime,ElecMax,InducedChargeThr,InducedChargeThrTime,ChargeMax
0.0002,0.015321211507295568,500,332,0,13623.0,0,0,0,12,731,2.0773588027842028e-12,18724528.0,345,127813252.0,1e-14,374,2.767289014613591e-14
0.0002,0.015321211507295568,500,317,0,16232.0,1,0,0,13,690,2.6398287109622375e-12,18724528.0,317,144345570.0,1e-14,341,3.125230787251524e-14
0.0002,0.015321211507295568,500,344,0,11066.0,1,0,0,5,752,1.6560606915349728e-12,18724528.0,345,111357123.0,1e-14,371,2.410996812575229e-14
0.0002,0.015321211507295568,500,345,0,13255.0,1,0,0,9,719,1.9804885339308148e-12,18724528.0,350,121219900.0,1e-14,376,2.6245361288715052e-14
0.0002,0.015321211507295568,500,317,0,9647.0,0,0,0,6,638,1.5212753406934999e-12,18724528.0,318,89428542.0,1e-14,343,1.936220368366108e-14
0.0002,0.015321211507295568,500,328,0,13536.0,0,0,0,9,656,2.141939273731389e-12,18724528.0,328,117537286.0,1e-14,352,2.5448037293918165e-14
0.0002,0.015321211507295568,500,322,0,8974.0,0,0,0,13,636,1.385133038600938e-12,18724528.0,325,71020450.0,1e-14,357,1.5376661498129622e-14
0.0002,0.015321211507295568,500,164,0,6524.0,1,0,0,8,628,1.042597426777917e-12,18724528.0,174,72344270.0,1e-14,233,1.5663282211240475e-14
0.0002,0.015321211507295568,500,364,0,8207.0,0,0,0,5,641,1.301932379100475e-12,18724528.0,370,73361025.0,1e-14,397,1.5883420178002595e-14
0.0002,0.015321211507295568,500,363,0,2456.0,0,0,0,11,563,3.466161905710433e-13,18724528.0,-1,18701725.0,1e-14,-1,4.0491167650459555e-15
0.0002,0.015321211507295568,500,347,0,10790.0,0,0,0,6,667,1.7167143684277273e-12,18724528.0,355,106577056.0,1e-14,386,2.3075034213092187e-14
0.0002,0.015321211507295568,500,346,0,8273.0,0,0,0,8,681,1.3650675413614392e-12,18724528.0,360,73652258.0,1e-14,383,1.5946475132710485e-14
0.0002,0.015321211507295568,500,351,0,13066.0,1,0,0,6,675,2.058180537838177e-12,18724528.0,353,117767530.0,1e-14,379,2.5497887499738805e-14
0.0002,0.015321211507295568,500,380,0,7215.0,1,0,0,6,782,1.1147413009276957e-12,18724528.0,383,69139673.0,1e-14,411,1.4969453837766046e-14
0.0002,0.015321211507295568,500,316,0,6087.0,0,0,0,6,578,8.79832219817427e-13,18724528.0,342,47954859.0,1e-14,371,1.0382722638810863e-14
0.0002,0.015321211507295568,500,335,0,15001.0,1,0,0,18,633,2.3629647204747963e-12,18724528.0,339,140671738.0,1e-14,362,3.045688527148979e-14
0.0002,0.015321211507295568,500,319,0,13580.0,1,0,0,12,649,2.13782506486588e-12,18724528.0,321,115205550.0,1e-14,347,2.494319234890579e-14
0.0002,0.015321211507295568,500,373,0,5914.0,1,0,0,6,680,9.022629493652797e-13,18724528.0,377,53324458.0,1e-14,403,1.154529632292149e-14
0.0002,0.015321211507295568,500,324,0,20241.0,1,0,0,9,715,3.2695618159672696e-12,18724528.0,325,176773731.0,1e-14,350,3.8273339909116625e-14
0.0002,0.015321211507295568,500,342,0,17296.0,1,0,0,11,692,2.6048196190134677e-12,18724528.0,344,145074233.0,1e-14,367,3.141007094353506e-14
0.0002,0.015321211507295568,500,340,0,11448.0,1,0,0,12,701,1.6618344620860164e-12,18724528.0,347,84586443.0,1e-14,406,1.831383920183321e-14
0.0002,0.015321211507295568,500,329,0,13721.0,0,0,0,10,628,2.26002256084378e-12,18724528.0,329,138128140.0,1e-14,352,2.9906170013654643e-14
0.0002,0.015321211507295568,500,327,0,14740.0,1,0,0,14,731,2.3172284290656013e-12,18724528.0,344,131720816.0,1e-14,382,2.851891814103425e-14
0.0002,0.015321211507295568,500,313,0,10799.0,0,0,0,9,692,1.6702245244853536e-12,18724528.0,315,98959790.0,1e-14,341,2.1425817391413213e-14
0.0002,0.015321211507295568,500,335,0,12963.0,0,0,0,6,680,1.8376363725703684e-12,18724528.0,337,107667237.0,1e-14,360,2.3311069667791415e-14
0.0002,0.015321211507295568,500,346,0,3263.0,0,0,0,6,557,4.2746161577745226e-13,18724528.0,360,20771712.0,1e-14,-1,4.497290346099427e-15
0.0002,0.015321211507295568,500,320,0,1893.0,0,0,0,6,501,2.795044533331366e-13,18724528.0,-1,14694055.0,1e-14,-1,3.181414786443891e-15
0.0002,0.015321211507295568,500,335,0,11114.0,1,0,0,6,748,1.6457219709412942e-12,18724528.0,340,103399106.0,1e-14,365,2.238697519054334e-14
0.0002,0.015321211507295568,500,325,0,10644.0,0,0,0,11,613,1.5426843181274823e-12,18724528.0,341,90798813.0,1e-14,362,1.965888151839323e-14
0.0002,0.015321211507295568,500,323,0,15939.0,0,0,0,7,668,2.4034838969848903e-12,18724528.0,324,144428389.0,1e-14,349,3.127023904203911e-14
0.0002,0.015321211507295568,500,365,0,12944.0,1,0,0,5,751,1.863291888255187e-12,18724528.0,375,120669698.0,1e-14,398,2.6126236868782562e-14
0.0002,0.015321211507295568,500,337,0,11832.0,0,0,0,7,667,1.8314033491713508e-12,18724528.0,342,106965045.0,1e-14,373,2.3159037841877974e-14
0.0002,0.015321211507295568,500,333,0,7312.0,0,0,0,9,580,1.0129359552305308e-12,18724528.0,339,56975063.0,1e-14,368,1.2335690038370773e-14
0.0002,0.015321211507295568,500,324,0,13873.0,1,0,0,8,632,2.0870915198241126e-12,18724528.0,325,115464231.0,1e-14,356,2.4999199459153584e-14
0.0002,0.015321211507295568,500,341,0,6918.0,0,0,0,11,643,1.0408752134964267e-12,18724528.0,354,61402341.0,1e-14,384,1.3294241486075143e-14
0.0002,0.015321211507295568,500,351,0,1788.0,0,0,0,7,523,2.6076371204123895e-13,18724528.0,-1,13724342.0,1e-14,-1,2.9714618989116974e-15
0.0002,0.015321211507295568,500,315,0,12384.0,0,0,0,10,683,1.8586412858575636e-12,18724528.0,315,106946254.0,1e-14,340,2.3154969396152652e-14
0.0002,0.015321211507295568,500,349,0,9873.0,0,0,0,10,701,1.432207283561789e-12,18724528.0,357,98140063.0,1e-14,380,2.124833802314847e-14
0.0002,0.015321211507295568,500,351,0,9502.0,1,0,0,3,705,1.4040523024079001e-12,18724528.0,353,104353397.0,1e-14,380,2.259358905567248e-14
0.0002,0.015321211507295568,500,368,0,9340.0,1,0,0,7,751,1.3834001212649463e-12,18724528.0,435,75802765.0,1e-14,453,1.641208212602522e-14
0.0002,0.015321211507295568,500,321,0,13634.0,0,0,0,7,763,2.120978130606761e-12,18724528.0,322,139899958.0,1e-14,350,3.028978692430914e-14
0.0002,0.015321211507295568,500,318,0,7439.0,0,0,0,5,615,1.1787610466946779e-12,18724528.0,321,65217973.0,1e-14,347,1.4120365252756874e-14
0.0002,0.015321211507295568,500,336,0,7614.0,0,0,0,8,662,1.1996682677035946e-12,18724528.0,337,64518886.0,1e-14,365,1.3969005691436967e-14
0.0002,0.015321211507295568,500,316,0,13180.0,1,0,0,11,660,2.2576747734227297e-12,18724528.0,317,130800275.0,1e-14,341,2.831961149974784e-14
0.0002,0.015321211507295568,500,329,0,12158.0,0,0,0,6,683,1.9803383894255023e-12,18724528.0,331,114281253.0,1e-14,357,2.4743072494797067e-14
0.0002,0.015321211507295568,500,315,0,8110.0,0,0,0,9,601,1.3471374847006698e-12,18724528.0,316,70828186.0,1e-14,348,1.5335034354873315e-14
0.0002,0.015321211507295568,500,327,0,6484.0,0,0,0,9,610,1.2134443451482444e-12,18724528.0,328,70865328.0,1e-14,356,1.534307598177605e-14
0.0002,0.015321211507295568,500,287,0,8021.0,1,0,0,5,739,1.6238914974638306e-12,18724528.0,290,121808482.0,1e-14,317,2.6372795375346327e-14
0.0002,0.015321211507295568,500,330,0,8007.0,0,0,0,5,716,1.7056045482206892e-12,18724528.0,340,107941063.0,1e-14,363,2.3370355827079163e-14
0.0002,0.015321211507295568,500,368,0,3037.0,0,0,0,5,696,1.53957278335107e-12,18724528.0,372,93515577.0,1e-14,395,2.0247089005086218e-14
