Dx,Dt,iNstep,thrCrossTimeStep,avalStatus,computeTime,streamer,classicStreamer,elecLimit,nCluster,size,finalChargesTot,ElecThr,ElecThrReachedTime,ElecMax,InducedChargeThr,InducedChargeThrTime,ChargeMax
0.0002,0.014568763157322282,500,258,0,3757.0,1,0,0,3,519,5.45090034376177e-13,18724528.0,256,43315059.0,1e-14,-1,9.378157981461858e-15
0.0002,0.014568763157322282,500,138,0,9380.0,1,0,0,10,674,1.4704534102867626e-12,18724528.0,139,128531601.0,1e-14,195,2.7828420129549436e-14
0.0002,0.014568763157322282,500,267,0,22907.0,1,0,0,14,665,3.4595215005767443e-12,18724528.0,263,246518633.0,1e-14,285,5.3373832081078684e-14
0.0002,0.014568763157322282,500,274,0,1368.0,0,0,0,7,430,1.9710572993065002e-13,18724528.0,-1,14574341.0,1e-14,-1,3.1554954680702803e-15
0.0002,0.014568763157322282,500,276,0,7061.0,1,0,0,5,523,1.316834757170082e-12,18724528.0,275,128902633.0,1e-14,297,2.7908752392566253e-14
0.0002,0.014568763157322282,500,285,0,8785.0,1,0,0,5,529,1.5069163559351808e-12,18724528.0,292,129321977.0,1e-14,313,2.799954470293986e-14
0.0002,0.014568763157322282,500,249,0,6436.0,1,0,0,9,467,1.2567352125012862e-12,18724528.0,246,94979573.0,1e-14,271,2.056405927106757e-14
0.0002,0.014568763157322282,500,269,0,7257.0,1,0,0,5,474,1.4927818066572855e-12,18724528.0,266,109650265.0,1e-14,289,2.3740415726529597e-14
0.0002,0.014568763157322282,500,272,0,11773.0,1,0,0,6,512,2.070334470047528e-12,18724528.0,268,161754544.0,1e-14,286,3.5021530684081996e-14
0.0002,0.014568763157322282,500,265,0,13030.0,1,0,0,8,478,2.451489680264849e-12,18724528.0,261,238042761.0,1e-14,279,5.1538718185778476e-14
0.0002,0.014568763157322282,500,167,0,7957.0,1,0,0,12,645,1.588568124090946e-12,18724528.0,169,139069650.0,1e-14,196,3.0110016660178305e-14
0.0002,0.014568763157322282,500,260,0,12549.0,1,0,0,8,554,2.389366372997268e-12,18724528.0,257,204282794.0,1e-14,276,4.4229336384522256e-14
0.0002,0.014568763157322282,500,257,0,7313.0,1,0,0,7,451,1.205710621275138e-12,18724528.0,253,94559888.0,1e-14,274,2.0473193130669387e-14
0.0002,0.014568763157322282,500,276,0,20349.0,1,0,0,5,534,3.4047676015185534e-12,18724528.0,272,262054671.0,1e-14,296,5.673754488982717e-14
0.0002,0.014568763157322282,500,273,0,13016.0,0,0,0,7,449,2.2679121518068906e-12,18724528.0,273,203796430.0,1e-14,292,4.4124033551424525e-14
0.0002,0.014568763157322282,500,263,0,16468.0,1,0,0,10,490,2.781088260179779e-12,18724528.0,259,231339075.0,1e-14,277,5.008730087693645e-14
0.0002,0.014568763157322282,500,257,0,12007.0,1,0,0,10,526,2.101366694730398e-12,18724528.0,265,146804797.0,1e-14,292,3.1784755936784915e-14
0.0002,0.014568763157322282,500,274,0,11005.0,1,0,0,5,546,1.9144631189008166e-12,18724528.0,270,127067111.0,1e-14,289,2.751134290746203e-14
0.0002,0.014568763157322282,500,270,0,8696.0,1,0,0,8,749,1.4890232348551927e-12,18724528.0,297,111368341.0,1e-14,366,2.411239693870244e-14
0.0002,0.014568763157322282,500,303,0,6849.0,1,0,0,5,667,1.1586886949544505e-12,18724528.0,302,114304618.0,1e-14,324,2.4748131258799594e-14
0.0002,0.014568763157322282,500,-1,0,9.0,0,0,0,1,287,6.315801362787611e-17,18724528.0,-1,4503.0,1e-14,-1,9.749460433731083e-19
0.0002,0.014568763157322282,500,265,0,8311.0,1,0,0,9,551,1.577830828537025e-12,18724528.0,262,136702482.0,1e-14,285,2.959750032093793e-14
0.0002,0.014568763157322282,500,256,0,10852.0,1,0,0,11,574,1.836247364365902e-12,18724528.0,254,154342973.0,1e-14,274,3.341684895598322e-14
0.0002,0.014568763157322282,500,295,0,7098.0,1,0,0,4,705,1.267544437119059e-12,18724528.0,293,118634864.0,1e-14,316,2.5685674275573353e-14
0.0002,0.014568763157322282,500,288,0,10620.0,1,0,0,6,671,1.8093244835612836e-12,18724528.0,287,145847803.0,1e-14,310,3.157755684421732e-14
0.0002,0.014568763157322282,500,285,0,5432.0,1,0,0,6,527,1.0004962986608559e-12,18724528.0,287,63007437.0,1e-14,307,1.3641761360477552e-14
0.0002,0.014568763157322282,500,267,0,4883.0,1,0,0,7,553,1.0601828386050419e-12,18724528.0,265,88569340.0,1e-14,286,1.917617756987955e-14
0.0002,0.014568763157322282,500,306,0,7664.0,1,0,0,1,688,1.3259708910209484e-12,18724528.0,304,129591327.0,1e-14,327,2.805786176196328e-14
0.0002,0.014568763157322282,500,260,0,7711.0,1,0,0,6,560,1.3207321023546397e-12,18724528.0,257,120243196.0,1e-14,276,2.6033894777423312e-14
0.0002,0.014568763157322282,500,262,0,18448.0,1,0,0,11,462,3.413583143751557e-12,18724528.0,258,287947363.0,1e-14,276,6.234358033679106e-14
0.0002,0.014568763157322282,500,267,0,4192.0,0,0,0,6,529,6.829324706756829e-13,18724528.0,266,54722102.0,1e-14,286,1.1847900695083196e-14
0.0002,0.014568763157322282,500,299,0,5609.0,1,0,0,2,623,9.170554848130613e-13,18724528.0,298,84656130.0,1e-14,320,1.8328927157623695e-14
0.0002,0.014568763157322282,500,262,0,21817.0,1,0,0,13,586,3.912912811851715e-12,18724528.0,258,278151699.0,1e-14,276,6.02227178320137e-14
0.0002,0.014568763157322282,500,253,0,9782.0,0,0,0,11,506,1.68413511395603e-12,18724528.0,250,158779355.0,1e-14,268,3.437737151378728e-14
0.0002,0.014568763157322282,500,270,0,16739.0,1,0,0,8,523,3.059901137712979e-12,18724528.0,266,217021547.0,1e-14,284,4.698740807780615e-14
0.0002,0.014568763157322282,500,257,0,15542.0,1,0,0,11,463,2.858682867561978e-12,18724528.0,253,235177957.0,1e-14,271,5.091845850893205e-14
0.0002,0.014568763157322282,500,268,0,21520.0,1,0,0,6,571,4.136123978503155e-12,18724528.0,265,282538864.0,1e-14,283,6.117258440060691e-14
0.0002,0.014568763157322282,500,317,0,3587.0,1,0,0,4,595,5.856186260547392e-13,18724528.0,315,48689287.0,1e-14,338,1.0541733891918212e-14
0.0002,0.014568763157322282,500,255,0,12679.0,1,0,0,11,584,2.2939895543363487e-12,18724528.0,251,234133979.0,1e-14,270,5.069242648129081e-14
0.0002,0.014568763157322282,500,281,0,6652.0,0,0,0,7,615,1.1828800252828884e-12,18724528.0,278,108219847.0,1e-14,298,2.343071544461318e-14
0.0002,0.014568763157322282,500,276,0,8522.0,1,0,0,6,699,1.5528133867829904e-12,18724528.0,277,107186300.0,1e-14,307,2.3206941836287593e-14
0.0002,0.014568763157322282,500,282,0,10829.0,1,0,0,8,526,2.2154983575169738e-12,18724528.0,280,191225010.0,1e-14,302,4.1402191182208065e-14
0.0002,0.014568763157322282,500,285,0,9035.0,0,0,0,6,630,1.530102240192691e-12,18724528.0,282,147996425.0,1e-14,302,3.20427557155485e-14
0.0002,0.014568763157322282,500,270,0,13173.0,1,0,0,8,572,2.3715432245937364e-12,18724528.0,266,158931410.0,1e-14,285,3.4410292992940086e-14
0.0002,0.014568763157322282,500,256,0,10403.0,1,0,0,6,650,1.956719566336735e-12,18724528.0,254,152560579.0,1e-14,277,3.303094223201434e-14
0.0002,0.014568763157322282,500,269,0,12853.0,1,0,0,9,540,2.1829656852440865e-12,18724528.0,266,201213894.0,1e-14,293,4.356488781412303e-14
0.0002,0.014568763157322282,500,263,0,12003.0,1,0,0,8,556,2.26116083968657e-12,18724528.0,259,163553898.0,1e-14,278,3.541110942335089e-14
0.0002,0.014568763157322282,500,261,0,5997.0,1,0,0,8,512,1.2209620144395296e-12,18724528.0,260,88751394.0,1e-14,282,1.9215594142604444e-14
0.0002,0.014568763157322282,500,258,0,11040.0,0,0,0,10,489,2.0223823542671193e-12,18724528.0,255,196208864.0,1e-14,275,4.248124708672713e-14
0.0002,0.014568763157322282,500,278,0,10035.0,1,0,0,6,577,1.7696714126990927e-12,18724528.0,278,135262050.0,1e-14,300,2.928563190451599e-14
0.0002,0.014568763157322282,500,253,0,16834.0,1,0,0,11,513,2.9053181947586425e-12,18724528.0,250,204972961.0,1e-14,269,4.4378764673644335e-14
0.0002,0.014568763157322282,500,265,0,7076.0,1,0,0,7,594,1.1609922815738747e-12,18724528.0,264,91054369.0,1e-14,340,1.971421203384077e-14
0.0002,0.014568763157322282,500,274,0,2513.0,0,0,0,7,494,4.652992704217017e-13,18724528.0,284,34478478.0,1e-14,-1,7.464946859344161e-15
0.0002,0.014568763157322282,500,272,0,19098.0,1,0,0,10,525,3.363027678677725e-12,18724528.0,268,238824971.0,1e-14,286,5.1708074735764446e-14
0.0002,0.014568763157322282,500,259,0,12087.0,1,0,0,11,545,2.125315921468945e-12,18724528.0,255,169906610.0,1e-14,274,3.678653723349719e-14
0.0002,0.014568763157322282,500,248,0,14507.0,1,0,0,11,534,2.795686652108257e-12,18724528.0,245,228445986.0,1e-14,266,4.9460917205233944e-14
0.0002,0.014568763157322282,500,302,0,13835.0,1,0,0,5,599,2.406343423040047e-12,18724528.0,303,160041177.0,1e-14,325,3.465056901908179e-14
0.0002,0.014568763157322282,500,290,0,10884.0,1,0,0,5,679,1.904156000805322e-12,18724528.0,287,170070398.0,1e-14,307,3.682199902842321e-14
0.0002,0.014568763157322282,500,267,0,18444.0,1,0,0,11,512,3.3846508179601823e-12,18724528.0,263,284167514.0,1e-14,281,6.152520395946532e-14
0.0002,0.014568763157322282,500,271,0,9326.0,1,0,0,9,457,1.7017797075844589e-12,18724528.0,267,135000536.0,1e-14,290,2.922901142048608e-14
0.0002,0.014568763157322282,500,280,0,10544.0,1,0,0,6,563,1.9337022301796154e-12,18724528.0,276,138160784.0,1e-14,296,2.9913237777065655e-14
0.0002,0.014568763157322282,500,278,0,13231.0,1,0,0,9,567,2.318605707822613e-12,18724528.0,277,210191391.0,1e-14,295,4.550860870675992e-14
0.0002,0.014568763157322282,500,265,0,7493.0,1,0,0,8,565,1.3016602448774424e-12,18724528.0,273,121563810.0,1e-14,297,2.631982135839669e-14
0.0002,0.014568763157322282,500,261,0,8652.0,1,0,0,9,552,1.5611057796376428e-12,18724528.0,270,109576464.0,1e-14,309,2.3724437047216476e-14
0.0002,0.014568763157322282,500,273,0,12910.0,1,0,0,6,534,2.3441782606438257e-12,18724528.0,271,179068515.0,1e-14,293,3.877018436419013e-14
0.0002,0.014568763157322282,500,283,0,16744.0,1,0,0,5,534,3.0295616831010624e-12,18724528.0,279,230029985.0,1e-14,296,4.9803869361076086e-14
0.0002,0.014568763157322282,500,261,0,7228.0,1,0,0,9,503,1.4694395397986574e-12,18724528.0,257,105796336.0,1e-14,276,2.2906000263506993e-14
0.0002,0.014568763157322282,500,259,0,12936.0,1,0,0,13,593,2.3268245371768775e-12,18724528.0,256,223428996.0,1e-14,275,4.8374687014218525e-14
0.0002,0.014568763157322282,500,262,0,9893.0,1,0,0,7,616,2.0207980853500147e-12,18724528.0,260,185596990.0,1e-14,280,4.0183666680537083e-14
0.0002,0.014568763157322282,500,279,0,10473.0,1,0,0,8,599,1.9685464847986375e-12,18724528.0,278,159348761.0,1e-14,300,3.450065379821387e-14
0.0002,0.014568763157322282,500,286,0,11907.0,1,0,0,5,518,2.2547074457886877e-12,18724528.0,286,159596679.0,1e-14,314,3.4554330607714427e-14
0.0002,0.014568763157322282,500,265,0,5944.0,0,0,0,6,576,1.1997233485826211e-12,18724528.0,264,106079168.0,1e-14,282,2.296723631488147e-14
0.0002,0.014568763157322282,500,310,0,10946.0,1,0,0,4,665,2.443576047777509e-12,18724528.0,311,166122624.0,1e-14,334,3.5967265152911066e-14
0.0002,0.014568763157322282,500,264,0,11519.0,1,0,0,10,537,2.664912093537241e-12,18724528.0,270,204762321.0,1e-14,286,4.43331589364522e-14
0.0002,0.014568763157322282,500,252,0,14842.0,1,0,0,14,547,3.843783290081907e-12,18724528.0,249,262177258.0,1e-14,267,5.6764086242396325e-14
0.0002,0.014568763157322282,500,271,0,8273.0,1,0,0,12,570,3.3435528917844085e-12,18724528.0,267,292185880.0,1e-14,287,6.326126307694648e-14
0.0002,0.014568763157322282,500,263,0,8827.0,1,0,0,7,591,2.897395012649906e-12,18724528.0,259,243843499.0,1e-14,277,5.279463791967676e-14
