Dx,Dt,iNstep,thrCrossTimeStep,avalStatus,computeTime,streamer,classicStreamer,elecLimit,nCluster,size,finalChargesTot,ElecThr,ElecThrReachedTime,ElecMax,InducedChargeThr,InducedChargeThrTime,ChargeMax
0.0002,0.015732329025411388,500,401,0,2518.0,0,0,0,7,588,2.8657804931611117e-13,18724528.0,-1,14662133.0,1e-14,-1,3.1745033434955105e-15
0.0002,0.015732329025411388,500,367,0,3367.0,0,0,0,6,603,4.1323476727724483e-13,18724528.0,-1,18512044.0,1e-14,-1,4.0080488679877605e-15
0.0002,0.015732329025411388,500,373,0,4408.0,0,0,0,8,626,5.321673547217547e-13,18724528.0,415,24588769.0,1e-14,-1,5.3237226400100674e-15
0.0002,0.015732329025411388,500,376,0,8427.0,0,0,0,10,668,1.0716008147257682e-12,18724528.0,381,49558099.0,1e-14,425,1.0729840670029488e-14
0.0002,0.015732329025411388,500,402,0,9134.0,0,0,0,7,700,1.1643179602283923e-12,18724528.0,412,49393892.0,1e-14,457,1.0694288157272633e-14
0.0002,0.015732329025411388,500,368,0,6677.0,0,0,0,8,649,8.605037283086671e-13,18724528.0,375,47745972.0,1e-14,429,1.0337496444237894e-14
0.0002,0.015732329025411388,500,432,0,9323.0,1,0,0,5,838,1.1747370544385621e-12,18724528.0,441,61995288.0,1e-14,472,1.342262064032341e-14
0.0002,0.015732329025411388,500,385,0,9344.0,0,0,0,8,706,1.2737121967249172e-12,18724528.0,395,60371374.0,1e-14,424,1.3071026474416641e-14
0.0002,0.015732329025411388,500,363,0,9892.0,0,0,0,10,684,1.27184633576377e-12,18724528.0,369,61593810.0,1e-14,399,1.3335696503614261e-14
0.0002,0.015732329025411388,500,335,0,5589.0,0,0,0,12,678,6.622841849866945e-13,18724528.0,343,26421933.0,1e-14,-1,5.720621593741809e-15
0.0002,0.015732329025411388,500,385,0,10065.0,0,0,0,8,783,1.2868611517645997e-12,18724528.0,393,62399325.0,1e-14,422,1.3510098826982601e-14
0.0002,0.015732329025411388,500,429,0,7408.0,0,0,0,7,759,9.132909379752235e-13,18724528.0,439,44897200.0,1e-14,-1,9.72070786109952e-15
0.0002,0.015732329025411388,500,368,0,11268.0,0,0,0,19,678,1.4842795763151158e-12,18724528.0,375,72546689.0,1e-14,412,1.570710801695969e-14
0.0002,0.015732329025411388,500,406,0,2135.0,0,0,0,6,569,2.2228963825470065e-13,18724528.0,-1,9753372.0,1e-14,-1,2.111705849643806e-15
0.0002,0.015732329025411388,500,373,0,12209.0,0,0,0,9,736,1.5673696247985696e-12,18724528.0,393,76507797.0,1e-14,420,1.6564728841293127e-14
0.0002,0.015732329025411388,500,414,0,4321.0,0,0,0,6,665,4.994757404790665e-13,18724528.0,446,24072054.0,1e-14,-1,5.211848501701935e-15
0.0002,0.015732329025411388,500,449,0,5552.0,0,0,0,5,694,6.664901805945475e-13,18724528.0,467,29766755.0,1e-14,-1,6.4448101290932035e-15
0.0002,0.015732329025411388,500,390,0,15710.0,1,0,0,8,761,1.997088846678864e-12,18724528.0,398,84377741.0,1e-14,432,1.8268653061672423e-14
0.0002,0.015732329025411388,500,420,0,6859.0,0,0,0,4,708,7.962680433598702e-13,18724528.0,431,37393237.0,1e-14,-1,8.096022310029514e-15
0.0002,0.015732329025411388,500,300,0,4502.0,0,0,0,6,642,5.51706582885466e-13,18724528.0,318,25376156.0,1e-14,-1,5.494200064005942e-15
0.0002,0.015732329025411388,500,-1,0,718.0,0,0,0,2,638,6.361284468525373e-14,18724528.0,-1,3427757.0,1e-14,-1,7.421448200742783e-16
0.0002,0.015732329025411388,500,402,0,1731.0,0,0,0,4,588,1.7496037940913187e-13,18724528.0,-1,8108156.0,1e-14,-1,1.7554995805578346e-15
0.0002,0.015732329025411388,500,429,0,9919.0,0,0,0,9,825,1.1980417264424348e-12,18724528.0,438,57756782.0,1e-14,467,1.2504940281781733e-14
0.0002,0.015732329025411388,500,419,0,10303.0,1,0,0,5,840,1.2493043248829134e-12,18724528.0,428,60843722.0,1e-14,458,1.3173294698643868e-14
0.0002,0.015732329025411388,500,404,0,8149.0,0,0,0,9,735,9.583640945987462e-13,18724528.0,410,44330126.0,1e-14,-1,9.597930478776671e-15
0.0002,0.015732329025411388,500,391,0,12064.0,0,0,0,10,733,1.4510304143979176e-12,18724528.0,399,67310582.0,1e-14,436,1.457343673063317e-14
0.0002,0.015732329025411388,500,340,0,10876.0,0,0,0,10,679,1.365030501855695e-12,18724528.0,345,68916561.0,1e-14,391,1.492114778366232e-14
