Dx,Dt,iNstep,thrCrossTimeStep,avalStatus,computeTime,streamer,nCluster,size,finalChargesTot,ElecThr,ElecThrReachedTime,ElecMax,ChargeMax
0.0002,0.015522372763146953,500,-1,4,5195.0,1,4,482,2.483669994306852e-12,18724528.0,341,505055836.0,1.0934980879207133e-13
0.0002,0.015522372763146953,500,458,4,6612.0,0,5,458,3.0031270229283216e-12,18724528.0,322,162711120.0,3.522863927532911e-14
0.0002,0.015522372763146953,500,-1,4,5012.0,1,5,482,2.354439805262164e-12,18724528.0,373,529522558.0,1.146471069950937e-13
0.0002,0.015522372763146953,500,-1,6,4513.0,0,12,1,2.04311091073019e-12,18724528.0,359,456742806.0,9.888953842967609e-14
0.0002,0.015522372763146953,500,-1,6,3419.0,0,4,1,1.5232977910231328e-12,18724528.0,390,381340859.0,8.256423754353824e-14
0.0002,0.015522372763146953,500,573,4,6714.0,0,7,573,3.0300476286423237e-12,18724528.0,381,176063209.0,3.811950455210362e-14
0.0002,0.015522372763146953,500,-1,0,87.0,0,3,525,1.3681542103587738e-14,18724528.0,-1,670535.0,1.4517775820412771e-16
0.0002,0.015522372763146953,500,-1,0,5349.0,0,8,1241,2.2994956888830973e-12,18724528.0,341,74656580.0,1.616392122646412e-14
0.0002,0.015522372763146953,500,522,4,6722.0,0,10,522,3.0363466301020938e-12,18724528.0,356,288868997.0,6.254312362387475e-14
0.0002,0.015522372763146953,500,-1,6,6461.0,0,7,1,2.8709288283557262e-12,18724528.0,328,415645478.0,8.99915421323616e-14
0.0002,0.015522372763146953,500,-1,6,6655.0,0,10,1,2.9390339286557228e-12,18724528.0,362,437521133.0,9.472784754840537e-14
0.0002,0.015522372763146953,500,-1,6,6683.0,0,7,1,2.995589746461003e-12,18724528.0,367,441140011.0,9.55113720404219e-14
0.0002,0.015522372763146953,500,-1,6,5923.0,0,5,1,2.6399377936327745e-12,18724528.0,344,272638985.0,5.902915827115476e-14
0.0002,0.015522372763146953,500,-1,6,5799.0,0,6,1,2.5692503923081864e-12,18724528.0,368,410774127.0,8.893684429018262e-14
0.0002,0.015522372763146953,500,-1,4,4911.0,1,7,540,2.2879617634665182e-12,18724528.0,393,690708407.0,1.4954550933359812e-13
0.0002,0.015522372763146953,500,-1,6,5212.0,0,4,1,2.292411739592366e-12,18724528.0,377,424575064.0,9.19248897982863e-14
0.0002,0.015522372763146953,500,-1,6,3511.0,0,6,1,1.577990970407108e-12,18724528.0,332,298252231.0,6.45746907707423e-14
0.0002,0.015522372763146953,500,-1,4,3401.0,1,10,522,1.6189543603076896e-12,18724528.0,377,541872180.0,1.1732092780478803e-13
0.0002,0.015522372763146953,500,500,4,6822.0,0,10,500,3.006308699259252e-12,18724528.0,345,174392006.0,3.775767182891395e-14
0.0002,0.015522372763146953,500,-1,6,4513.0,0,9,1,1.9862377086911662e-12,18724528.0,441,357017532.0,7.729798584015826e-14
0.0002,0.015522372763146953,500,-1,6,6350.0,0,6,1,2.845667619129874e-12,18724528.0,384,315307540.0,6.826734145429894e-14
0.0002,0.015522372763146953,500,497,4,6773.0,0,8,497,3.017459861032411e-12,18724528.0,355,149678602.0,3.240696442316638e-14
0.0002,0.015522372763146953,500,-1,4,6360.0,1,12,459,2.9866713821703318e-12,18724528.0,349,695657731.0,1.506170891362123e-13
0.0002,0.015522372763146953,500,-1,6,5427.0,0,14,1,2.437220463073484e-12,18724528.0,365,270759043.0,5.862213139692195e-14
0.0002,0.015522372763146953,500,-1,0,500.0,0,4,715,1.7703763976336722e-13,18724528.0,-1,8336347.0,1.8049052906585123e-15
0.0002,0.015522372763146953,500,-1,6,3689.0,0,4,1,1.6722573718578368e-12,18724528.0,336,362321746.0,7.844640299594406e-14
0.0002,0.015522372763146953,500,-1,4,4400.0,1,7,482,2.1032262556737824e-12,18724528.0,384,626975104.0,1.3574659048151065e-13
0.0002,0.015522372763146953,500,-1,4,4968.0,1,3,553,2.324080904557902e-12,18724528.0,420,631953510.0,1.3682446683771884e-13
0.0002,0.015522372763146953,500,510,4,6783.0,0,12,510,3.033226598377541e-12,18724528.0,376,192461262.0,4.166985251820899e-14
0.0002,0.015522372763146953,500,-1,4,4431.0,1,5,481,2.1114966976280076e-12,18724528.0,363,582233166.0,1.260594984482119e-13
0.0002,0.015522372763146953,500,-1,6,6320.0,0,5,1,2.8377313156287313e-12,18724528.0,394,371927178.0,8.052607830646808e-14
0.0002,0.015522372763146953,500,462,4,6668.0,0,12,462,3.0208873339700335e-12,18724528.0,337,190460983.0,4.1236771439663084e-14
0.0002,0.015522372763146953,500,-1,4,4475.0,1,8,471,2.091561356876107e-12,18724528.0,354,529357252.0,1.146113165374776e-13
0.0002,0.015522372763146953,500,573,4,6798.0,0,5,573,3.0063862433021606e-12,18724528.0,390,133442564.0,2.8891694379161155e-14
0.0002,0.015522372763146953,500,-1,6,5641.0,0,7,1,2.530991517887643e-12,18724528.0,367,336817133.0,7.292439066369616e-14
0.0002,0.015522372763146953,500,-1,6,2311.0,0,8,1,9.93119750157099e-13,18724528.0,363,331166639.0,7.170100030873205e-14
0.0002,0.015522372763146953,500,490,4,6662.0,0,8,490,3.0399395392370448e-12,18724528.0,367,206190174.0,4.464230386935659e-14
0.0002,0.015522372763146953,500,-1,4,4828.0,1,5,494,2.2813637666453797e-12,18724528.0,341,517507270.0,1.1204567295210278e-13
0.0002,0.015522372763146953,500,606,4,6816.0,0,6,606,3.0166058879742217e-12,18724528.0,379,91617063.0,1.9836041100891583e-14
0.0002,0.015522372763146953,500,-1,6,5094.0,0,6,1,2.24590845793598e-12,18724528.0,401,464430720.0,1.0055405127357853e-13
0.0002,0.015522372763146953,500,-1,4,4894.0,1,13,493,2.2688115444033836e-12,18724528.0,374,533722011.0,1.1555633197548048e-13
0.0002,0.015522372763146953,500,-1,4,5466.0,1,10,500,2.550877486055526e-12,18724528.0,342,547063633.0,1.1844493103856714e-13
0.0002,0.015522372763146953,500,-1,6,6134.0,0,12,1,2.7192121730743467e-12,18724528.0,363,317525316.0,6.874751288141151e-14
0.0002,0.015522372763146953,500,449,4,6706.0,0,10,449,3.030218513105752e-12,18724528.0,344,436306833.0,9.446493904730213e-14
0.0002,0.015522372763146953,500,564,4,6795.0,0,7,564,3.0189706019568294e-12,18724528.0,385,154302378.0,3.340805971889002e-14
0.0002,0.015522372763146953,500,495,4,6783.0,1,10,495,3.103900780447051e-12,18724528.0,365,523088187.0,1.1325399916741338e-13
0.0002,0.015522372763146953,500,-1,4,4498.0,1,6,591,2.0628607562516546e-12,18724528.0,385,507026207.0,1.0977641447948582e-13
0.0002,0.015522372763146953,500,-1,6,5717.0,0,3,1,2.5690031201835545e-12,18724528.0,425,236299238.0,5.1161227435083364e-14
0.0002,0.015522372763146953,500,472,4,6707.0,0,10,472,3.009970049476541e-12,18724528.0,350,267762927.0,5.797344131482401e-14
0.0002,0.015522372763146953,500,-1,6,3110.0,0,5,1,1.3628787786171435e-12,18724528.0,402,399566902.0,8.651036423889638e-14
0.0002,0.015522372763146953,500,-1,6,5425.0,0,7,1,2.4834384674633907e-12,18724528.0,364,438369154.0,9.491145286011923e-14
0.0002,0.015522372763146953,500,547,4,6726.0,0,9,547,3.002506339973766e-12,18724528.0,379,130591191.0,2.8274342652638643e-14
0.0002,0.015522372763146953,500,-1,0,4981.0,0,6,1210,2.067829372711597e-12,18724528.0,470,51102111.0,1.1064135227062715e-14
0.0002,0.015522372763146953,500,-1,6,4641.0,0,8,1,2.1504060206275972e-12,18724528.0,325,337607408.0,7.309549336954257e-14
0.0002,0.015522372763146953,500,-1,4,4722.0,1,5,521,2.3284661334842533e-12,18724528.0,396,523857552.0,1.1342057464213247e-13
0.0002,0.015522372763146953,500,-1,6,2433.0,0,5,1,1.2858824587933513e-12,18724528.0,344,461282370.0,9.98724009569776e-14
