Dx,Dt,iNstep,thrCrossTimeStep,avalStatus,computeTime,streamer,nCluster,size,finalChargesTot,ElecThr,ElecThrReachedTime,ElecMax,ChargeMax
0.0002,0.015944976277389097,500,-1,0,609.0,0,8,749,1.894125279155338e-13,6241.0,158,6998734.0,1.515298250482089e-15
0.0002,0.015944976277389097,500,696,4,10317.0,0,6,696,3.001277209280264e-12,6241.0,220,101919112.0,2.2066541192205362e-14
0.0002,0.015944976277389097,500,-1,0,7512.0,0,2,689,2.2865574211340107e-12,6241.0,245,467623977.0,1.9965025942805024e-13
0.0002,0.015944976277389097,500,-1,0,7486.0,0,7,556,1.8389726237012385e-12,6241.0,190,205353914.0,6.427186858918247e-14
0.0002,0.015944976277389097,500,565,4,11562.0,0,8,565,3.073553313004108e-12,6241.0,168,337791433.0,1.2586201568999664e-13
0.0002,0.015944976277389097,500,601,4,11229.0,0,9,601,3.0044388646839065e-12,6241.0,167,124617402.0,2.69809555885712e-14
0.0002,0.015944976277389097,500,543,4,4902.0,0,5,543,3.016406213048854e-12,6241.0,179,189801949.0,4.1094083766834244e-14
0.0002,0.015944976277389097,500,538,4,12363.0,0,12,538,3.0123055523176264e-12,6241.0,171,175273028.0,3.794842219822875e-14
0.0002,0.015944976277389097,500,-1,0,9223.0,0,8,540,2.040231276710588e-12,6241.0,170,431459094.0,1.924513827702473e-13
0.0002,0.015944976277389097,500,-1,0,2619.0,0,4,1040,1.0148266170176587e-12,6241.0,221,41181282.0,8.916173206069774e-15
0.0002,0.015944976277389097,500,-1,0,9129.0,0,5,569,1.9993546271294406e-12,6241.0,178,391817310.0,1.524075479912062e-13
0.0002,0.015944976277389097,500,508,4,11677.0,0,11,508,3.014055710588195e-12,6241.0,155,193488213.0,4.1892198024357817e-14
0.0002,0.015944976277389097,500,-1,0,10543.0,0,11,555,2.213442909929566e-12,6241.0,181,401429181.0,1.7324454993490262e-13
0.0002,0.015944976277389097,500,-1,0,12218.0,0,5,612,2.6956284480431425e-12,6241.0,160,383612965.0,1.5529661190198438e-13
0.0002,0.015944976277389097,500,595,4,12645.0,1,7,595,3.0898973539423853e-12,6241.0,178,495420565.0,1.0726367302962909e-13
0.0002,0.015944976277389097,500,790,4,8971.0,0,4,790,3.0031580018767354e-12,6241.0,176,70506508.0,1.5265387742983442e-14
0.0002,0.015944976277389097,500,-1,4,6186.0,1,8,655,2.0580394796221307e-12,6241.0,175,600005481.0,1.2990738834180065e-13
0.0002,0.015944976277389097,500,590,4,12904.0,0,8,590,3.028182551232085e-12,6241.0,170,189132124.0,4.094905973096875e-14
0.0002,0.015944976277389097,500,631,4,6367.0,0,6,631,3.004243383780257e-12,6241.0,178,118983014.0,2.5761052349079977e-14
0.0002,0.015944976277389097,500,-1,0,187.0,0,4,632,2.061845641045626e-14,6241.0,220,837929.0,1.8142028940208425e-16
0.0002,0.015944976277389097,500,-1,0,11481.0,0,5,1256,2.518217407192823e-12,6241.0,203,73891568.0,1.5998288221238054e-14
0.0002,0.015944976277389097,500,604,4,12664.0,0,7,604,3.0017473567118335e-12,6241.0,173,111672204.0,2.4178186418955052e-14
0.0002,0.015944976277389097,500,-1,0,11593.0,0,11,540,2.816756830704174e-12,6241.0,178,330712592.0,1.0091421448556668e-13
0.0002,0.015944976277389097,500,-1,4,8177.0,1,8,557,2.63186528066457e-12,6241.0,184,506885604.0,1.097459724767018e-13
0.0002,0.015944976277389097,500,533,4,11377.0,0,11,533,3.0065437993892984e-12,6241.0,148,148545059.0,3.2161540647274054e-14
0.0002,0.015944976277389097,500,-1,4,5693.0,1,7,914,1.8098379057797705e-12,6241.0,185,819075997.0,1.7733841938641655e-13
0.0002,0.015944976277389097,500,542,4,8855.0,0,8,542,3.0017404710336192e-12,6241.0,137,148991492.0,3.2258198006141695e-14
0.0002,0.015944976277389097,500,-1,0,6748.0,0,15,546,1.9369180646967363e-12,6241.0,99,356912245.0,1.6555605983423054e-13
0.0002,0.015944976277389097,500,-1,0,5332.0,0,4,1182,1.762667389930999e-12,6241.0,252,59344364.0,1.2848668194158012e-14
0.0002,0.015944976277389097,500,638,4,8293.0,0,6,638,3.0118200203111045e-12,6241.0,202,102794949.0,2.2256168955427598e-14
0.0002,0.015944976277389097,500,556,4,7751.0,0,10,556,3.0101645876941867e-12,6241.0,163,135734345.0,2.938788865369542e-14
0.0002,0.015944976277389097,500,602,4,3124.0,0,7,602,3.009516350335202e-12,6241.0,156,120185930.0,2.6021496096517307e-14
