Dx,Dt,iNstep,thrCrossTimeStep,avalStatus,computeTime,streamer,classicStreamer,elecLimit,nCluster,size,finalChargesTot,ElecThr,ElecThrReachedTime,ElecMax,InducedChargeThr,InducedChargeThrTime,ChargeMax
0.0005,0.04951477652539357,200,-1,6,3327.0,1,1,0,10,1,2.042006198675611e-12,18724528.0,287,964733112.0,1e-14,287,5.221867257691685e-13
0.0005,0.04951477652539357,200,378,4,4573.0,1,1,1,6,378,3.739798957839905e-12,18724528.0,238,1607729514.0,1e-14,237,8.702251435090326e-13
0.0005,0.04951477652539357,200,310,4,5683.0,1,1,1,14,311,1.0779827576687408e-11,18724528.0,223,13659683092.0,1e-14,223,7.393656442524949e-12
0.0005,0.04951477652539357,200,-1,0,2522.0,0,0,0,6,545,1.6385261469709733e-12,18724528.0,229,55316558.0,1e-14,229,2.9941516408571537e-14
0.0005,0.04951477652539357,200,339,4,5104.0,1,1,1,11,340,4.144452220597974e-12,18724528.0,226,1566082304.0,1e-14,226,8.476825149241844e-13
0.0005,0.04951477652539357,200,-1,4,1945.0,1,1,1,7,278,2.089751853663696e-12,18724528.0,241,1303415758.0,1e-14,241,7.055074595448927e-13
0.0005,0.04951477652539357,200,269,4,2188.0,1,1,1,6,269,3.5054483735854594e-12,18724528.0,231,3141296805.0,1e-14,230,1.700308067452441e-12
0.0005,0.04951477652539357,200,308,4,2897.0,1,1,1,8,308,4.104324502353383e-12,18724528.0,228,2635853150.0,1e-14,228,1.4267236284171902e-12
0.0005,0.04951477652539357,200,309,4,2577.0,1,1,1,10,309,3.438676221118138e-12,18724528.0,218,1826995424.0,1e-14,218,9.889084831720937e-13
0.0005,0.04951477652539357,200,393,4,4035.0,1,1,1,7,395,4.2208548486200076e-12,18724528.0,242,1454831543.0,1e-14,242,7.874651657907194e-13
