Dx,Dt,iNstep,thrCrossTimeStep,avalStatus,computeTime,streamer,classicStreamer,elecLimit,nCluster,size,finalChargesTot,ElecThr,ElecThrReachedTime,ElecMax,InducedChargeThr,InducedChargeThrTime,ChargeMax
0.0005,0.05022953636560028,200,-1,0,3799.0,1,0,0,11,701,2.0241731803236464e-12,18724528.0,251,54283061.0,1e-14,251,2.938210945154957e-14
0.0005,0.05022953636560028,200,313,4,4894.0,1,1,1,14,313,4.7949952712242995e-12,18724528.0,236,3979941543.0,1e-14,235,2.1542462026449664e-12
0.0005,0.05022953636560028,200,-1,0,796.0,0,0,0,8,472,4.0611223173092394e-13,18724528.0,-1,11441117.0,1e-14,-1,6.192800217032427e-15
0.0005,0.05022953636560028,200,-1,0,77.0,0,0,0,10,314,1.4104854885300701e-14,18724528.0,-1,381119.0,1e-14,-1,2.0629050694221389e-16
0.0005,0.05022953636560028,200,-1,0,3832.0,1,0,0,11,537,2.0505754520656765e-12,18724528.0,254,58206819.0,1e-14,254,3.150594485975164e-14
0.0005,0.05022953636560028,200,-1,0,3394.0,0,0,0,8,556,1.7439396206393818e-12,18724528.0,255,55942372.0,1e-14,254,3.0280254407232153e-14
0.0005,0.05022953636560028,200,-1,0,107.0,0,0,0,10,324,3.053890144364551e-14,18724528.0,-1,1071949.0,1e-14,-1,5.802200956294471e-16
0.0005,0.05022953636560028,200,-1,0,857.0,0,0,0,7,463,4.1911281407762727e-13,18724528.0,-1,11829099.0,1e-14,-1,6.4028055000659516e-15
0.0005,0.05022953636560028,200,-1,0,405.0,0,0,0,8,417,2.130412429285345e-13,18724528.0,-1,5057529.0,1e-14,-1,2.7375182588245344e-15
0.0005,0.05022953636560028,200,-1,0,2449.0,1,0,0,11,471,1.2801417443908893e-12,18724528.0,263,36731867.0,1e-14,262,1.9882072172638926e-14
0.0005,0.05022953636560028,200,315,4,5403.0,1,1,1,14,315,3.564702511535767e-12,18724528.0,230,1094231043.0,1e-14,229,5.922808271757052e-13
0.0005,0.05022953636560028,200,369,4,5589.0,1,1,1,9,370,3.663662492469327e-12,18724528.0,255,1132776548.0,1e-14,254,6.131445777806173e-13
0.0005,0.05022953636560028,200,-1,0,1520.0,0,0,0,6,518,7.986938903349333e-13,18724528.0,305,27937922.0,1e-14,304,1.5122122204067574e-14
0.0005,0.05022953636560028,200,-1,4,4278.0,1,1,1,14,340,2.9322578354118623e-12,18724528.0,252,1023591625.0,1e-14,252,5.540454168463252e-13
0.0005,0.05022953636560028,200,358,4,5106.0,1,1,1,13,358,3.3873583837460844e-12,18724528.0,237,1084872076.0,1e-14,237,5.872150444493502e-13
0.0005,0.05022953636560028,200,338,4,7302.0,1,1,1,12,348,4.87328276840767e-12,18724528.0,216,1573877007.0,1e-14,216,8.519015993396404e-13
0.0005,0.05022953636560028,200,419,4,5108.0,1,1,1,9,419,3.4304541788587376e-12,18724528.0,257,1213315656.0,1e-14,256,6.567384511324934e-13
0.0005,0.05022953636560028,200,-1,0,2818.0,0,0,0,6,527,1.486184331301292e-12,18724528.0,256,49991801.0,1e-14,256,2.7059354089521317e-14
0.0005,0.05022953636560028,200,448,4,5297.0,1,1,1,6,448,3.6256797605276696e-12,18724528.0,247,1381554605.0,1e-14,247,7.478021296072882e-13
0.0005,0.05022953636560028,200,-1,4,2938.0,1,1,1,5,303,2.4130202310308324e-12,18724528.0,263,1558642981.0,1e-14,262,8.436557891168203e-13
0.0005,0.05022953636560028,200,-1,0,2295.0,0,0,0,8,510,1.1778386127434528e-12,18724528.0,262,42116894.0,1e-14,261,2.2796857186578175e-14
0.0005,0.05022953636560028,200,-1,0,3130.0,1,0,0,12,562,1.7894943642345939e-12,18724528.0,255,52007889.0,1e-14,255,2.8150613815643902e-14
0.0005,0.05022953636560028,200,-1,0,78.0,0,0,0,10,335,3.128459389383162e-14,18724528.0,-1,898217.0,1e-14,-1,4.86183161359351e-16
0.0005,0.05022953636560028,200,308,4,3297.0,1,1,1,10,308,3.1717688883166657e-12,18724528.0,267,2560314553.0,1e-14,266,1.3858364108582826e-12
0.0005,0.05022953636560028,200,-1,0,654.0,0,0,0,7,422,2.9013562309817325e-13,18724528.0,-1,8061147.0,1e-14,-1,4.363304115422498e-15
0.0005,0.05022953636560028,200,-1,0,2560.0,0,0,0,11,511,1.1833414540597371e-12,18724528.0,255,39464282.0,1e-14,255,2.1361062397546394e-14
0.0005,0.05022953636560028,200,-1,0,1089.0,0,0,0,7,486,6.59665190223363e-13,18724528.0,283,23469359.0,1e-14,283,1.2703397011743863e-14
0.0005,0.05022953636560028,200,-1,0,4153.0,1,0,0,12,519,2.1624151782209917e-12,18724528.0,256,66540142.0,1e-14,256,3.601657126825717e-14
0.0005,0.05022953636560028,200,-1,0,3773.0,1,0,0,12,534,1.9484684251964206e-12,18724528.0,240,52997153.0,1e-14,240,2.868607851842619e-14
0.0005,0.05022953636560028,200,351,4,5998.0,1,1,1,12,352,4.124373428216524e-12,18724528.0,240,1769875583.0,1e-14,239,9.579908932425735e-13
0.0005,0.05022953636560028,200,-1,0,941.0,0,0,0,4,456,4.749340123125834e-13,18724528.0,-1,10539669.0,1e-14,-1,5.704868193433379e-15
0.0005,0.05022953636560028,200,-1,0,1833.0,0,0,0,8,509,9.377237747580417e-13,18724528.0,269,23557195.0,1e-14,268,1.2750940516443909e-14
0.0005,0.05022953636560028,200,360,4,6415.0,1,1,1,12,362,4.098726613540836e-12,18724528.0,243,1309014373.0,1e-14,243,7.08537854582989e-13
0.0005,0.05022953636560028,200,-1,0,1970.0,0,0,0,12,534,1.1964396176149136e-12,18724528.0,264,27705474.0,1e-14,264,1.4996303717564135e-14
0.0005,0.05022953636560028,200,-1,0,3460.0,1,0,0,12,588,2.1358340342997066e-12,18724528.0,247,62121154.0,1e-14,246,3.362467982571149e-14
0.0005,0.05022953636560028,200,-1,0,1662.0,0,0,0,9,525,1.499670103568188e-12,18724528.0,237,46104460.0,1e-14,236,2.4955230323591904e-14
0.0005,0.05022953636560028,200,338,4,5145.0,1,1,1,11,340,4.290101954013934e-12,18724528.0,232,1586530326.0,1e-14,232,8.58750535212718e-13
0.0005,0.05022953636560028,200,347,4,3506.0,1,1,1,9,347,4.3126862272793734e-12,18724528.0,249,2889261903.0,1e-14,249,1.5638876641119852e-12
