Dx,Dt,iNstep,thrCrossTimeStep,avalStatus,computeTime,streamer,classicStreamer,elecLimit,nCluster,size,finalChargesTot,totalInducedCharge,ElecThr,ElecThrReachedTime,ElecMax,InducedChargeThr,InducedChargeThrTime,ChargeMax
0.0002,0.014768844149701579,500,-1,0,1971.0,0,0,0,6,581,7.445485629595269e-14,6.776141123976475e-14,18724528.0,-1,4509179.0,1e-14,-1,9.262180217274581e-16
0.0002,0.014768844149701579,500,-1,0,4067.0,0,0,0,9,578,1.89974837057598e-13,1.6758114294031027e-13,18724528.0,-1,11801054.0,1e-14,-1,2.4240219539252945e-15
0.0002,0.014768844149701579,500,-1,0,4783.0,0,0,0,11,586,2.791296749462106e-13,2.434472114389733e-13,18724528.0,-1,14610364.0,1e-14,-1,3.0010745727322135e-15
0.0002,0.014768844149701579,500,-1,6,6545.0,1,0,0,8,1,4.4268532771786925e-13,4.0095173746972997e-13,18724528.0,163,49317775.0,1e-14,207,1.0130228140532876e-14
0.0002,0.014768844149701579,500,-1,6,7696.0,1,0,0,9,1,4.721698443294387e-13,4.2773095760357634e-13,18724528.0,169,52698914.0,1e-14,212,1.0824738577081426e-14
0.0002,0.014768844149701579,500,-1,0,9191.0,0,0,0,4,683,6.860693483644373e-13,5.881762041372502e-13,18724528.0,425,36135045.0,1e-14,-1,7.422399930216271e-15
0.0002,0.014768844149701579,500,-1,0,9462.0,0,0,0,9,627,6.213722688141165e-13,5.2558196281916e-13,18724528.0,369,26230500.0,1e-14,-1,5.3879346592632725e-15
0.0002,0.014768844149701579,500,-1,0,9864.0,0,0,0,7,675,6.934598243119302e-13,5.838274726747166e-13,18724528.0,421,31627612.0,1e-14,-1,6.496540549533209e-15
0.0002,0.014768844149701579,500,-1,0,1337.0,0,0,0,4,553,5.855863982413932e-14,5.35816574749078e-14,18724528.0,-1,3865317.0,1e-14,-1,7.939641041283821e-16
0.0002,0.014768844149701579,500,-1,0,10744.0,0,0,0,7,655,7.014905686001867e-13,6.00808750817695e-13,18724528.0,404,39011587.0,1e-14,-1,8.013262488712161e-15
