Dx,Dt,iNstep,thrCrossTimeStep,avalStatus,computeTime,streamer,classicStreamer,elecLimit,nCluster,size,finalChargesTot,totalInducedCharge,ElecThr,ElecThrReachedTime,ElecMax,InducedChargeThr,InducedChargeThrTime,ChargeMax
0.0002,0.015800274743649947,500,-1,0,1018.0,0,0,0,3,770,1.069530839283707e-14,1.0565458461019718e-14,18724528.0,-1,671849.0,1e-14,-1,1.380026500787773e-16
0.0002,0.015800274743649947,500,-1,0,1184.0,0,0,0,6,775,1.0718142078070974e-14,1.0567628497930075e-14,18724528.0,-1,588945.0,1e-14,-1,1.2097356809438655e-16
0.0002,0.015800274743649947,500,-1,0,1564.0,0,0,0,7,720,3.065315338451346e-14,2.97672755163007e-14,18724528.0,-1,1255531.0,1e-14,-1,2.5789515985892277e-16
0.0002,0.015800274743649947,500,-1,0,2227.0,0,0,0,10,742,6.140333642574474e-14,5.853003793533935e-14,18724528.0,-1,3310706.0,1e-14,-1,6.800429882781823e-16
0.0002,0.015800274743649947,500,-1,0,4920.0,0,0,0,7,921,2.0362047210997795e-13,1.8758562660448268e-13,18724528.0,-1,6455381.0,1e-14,-1,1.3259820067726345e-15
0.0002,0.015800274743649947,500,-1,0,6586.0,0,0,0,5,817,3.1490554691061943e-13,2.8735407536361975e-13,18724528.0,-1,10453711.0,1e-14,-1,2.1472679443709302e-15
0.0002,0.015800274743649947,500,-1,0,6669.0,0,0,0,8,858,3.0125289186033957e-13,2.7552936301848763e-13,18724528.0,-1,12090410.0,1e-14,-1,2.4834577718191885e-15
0.0002,0.015800274743649947,500,-1,0,7334.0,0,0,0,10,855,3.2852063420879426e-13,2.956393162425553e-13,18724528.0,-1,12002137.0,1e-14,-1,2.4653258583529114e-15
0.0002,0.015800274743649947,500,-1,0,7661.0,0,0,0,7,800,3.6778725723217274e-13,3.3301600049327767e-13,18724528.0,-1,10978560.0,1e-14,-1,2.255075729887014e-15
0.0002,0.015800274743649947,500,-1,0,7916.0,0,0,0,8,900,3.7073551913811975e-13,3.3791901006682553e-13,18724528.0,-1,12069997.0,1e-14,-1,2.4792647937898115e-15
0.0002,0.015800274743649947,500,-1,0,1.0,0,0,0,2,33,1.7870430047307693e-20,1.7870423870840127e-20,18724528.0,-1,6.0,1e-14,-1,1.2324434515384615e-21
0.0002,0.015800274743649947,500,-1,0,8381.0,0,0,0,10,869,3.882136665429473e-13,3.5158735354731246e-13,18724528.0,-1,17821347.0,1e-14,-1,3.660633734624101e-15
0.0002,0.015800274743649947,500,-1,0,8510.0,0,0,0,11,790,4.2312821767127077e-13,3.8269537181856065e-13,18724528.0,-1,14931597.0,1e-14,-1,3.0670581572768897e-15
0.0002,0.015800274743649947,500,-1,0,8933.0,0,0,0,7,824,4.512826938397817e-13,4.0890450208114767e-13,18724528.0,-1,18671362.0,1e-14,-1,3.8352329713673445e-15
0.0002,0.015800274743649947,500,-1,0,1726.0,0,0,0,4,844,2.8940590018667764e-14,2.823692261701166e-14,18724528.0,-1,1263567.0,1e-14,-1,2.5954581245501665e-16
0.0002,0.015800274743649947,500,-1,0,9880.0,0,0,0,3,940,5.431333588151948e-13,4.901763170139971e-13,18724528.0,-1,16120767.0,1e-14,-1,3.3113222871545546e-15
0.0002,0.015800274743649947,500,-1,0,10146.0,0,0,0,6,852,5.437538170653287e-13,4.915056165780471e-13,18724528.0,641,19226029.0,1e-14,-1,3.949165590023092e-15
0.0002,0.015800274743649947,500,-1,0,10173.0,0,0,0,8,865,4.930414389178507e-13,4.4679249388835195e-13,18724528.0,-1,18518895.0,1e-14,-1,3.803915145413059e-15
0.0002,0.015800274743649947,500,-1,0,2385.0,0,0,0,6,905,3.2669484071706074e-14,3.1609528815623094e-14,18724528.0,-1,805019.0,1e-14,-1,1.6535673248567343e-16
0.0002,0.015800274743649947,500,-1,0,10673.0,0,0,0,6,887,5.125474639779765e-13,4.618338736757327e-13,18724528.0,-1,16629191.0,1e-14,-1,3.4157562587220536e-15
0.0002,0.015800274743649947,500,-1,0,1793.0,0,0,0,4,833,4.447669822215452e-14,4.293954404644542e-14,18724528.0,-1,1751913.0,1e-14,-1,3.598556174191835e-16
0.0002,0.015800274743649947,500,-1,0,10936.0,0,0,0,6,854,5.952190109057882e-13,5.352860728332207e-13,18724528.0,670,18798167.0,1e-14,-1,3.861279636679401e-15
0.0002,0.015800274743649947,500,-1,0,2443.0,0,0,0,7,780,6.174042141795325e-14,5.890684360749058e-14,18724528.0,-1,2384443.0,1e-14,-1,4.897818601527874e-16
0.0002,0.015800274743649947,500,-1,0,11232.0,0,0,0,3,883,5.899251893258158e-13,5.327746019106575e-13,18724528.0,-1,17808219.0,1e-14,-1,3.657937148352135e-15
0.0002,0.015800274743649947,500,-1,0,11374.0,0,0,0,10,930,5.505862826723766e-13,4.952258693376276e-13,18724528.0,-1,16546664.0,1e-14,-1,3.3988046152678667e-15
0.0002,0.015800274743649947,500,-1,0,1284.0,0,0,0,5,771,2.7472660310328e-14,2.6786666340997236e-14,18724528.0,-1,1133476.0,1e-14,-1,2.3282417894600156e-16
0.0002,0.015800274743649947,500,-1,0,11796.0,0,0,0,17,841,6.018732134271181e-13,5.39399446981467e-13,18724528.0,638,19752010.0,1e-14,-1,4.057205896537034e-15
0.0002,0.015800274743649947,500,-1,0,10543.0,0,0,0,9,885,5.662831054046812e-13,5.101166600127308e-13,18724528.0,-1,16361038.0,1e-14,-1,3.3606756905786547e-15
0.0002,0.015800274743649947,500,373,0,12755.0,1,0,0,10,630,7.111787765832719e-13,6.497803902578299e-13,18724528.0,228,41175536.0,1e-14,-1,8.457753284464363e-15
0.0002,0.015800274743649947,500,-1,0,11877.0,0,0,0,8,979,5.843526549728299e-13,5.279517881809886e-13,18724528.0,-1,17376530.0,1e-14,-1,3.569265101493602e-15
0.0002,0.015800274743649947,500,630,0,13310.0,0,0,0,7,859,7.264017311760876e-13,6.525376060914403e-13,18724528.0,484,23217953.0,1e-14,-1,4.769135688829629e-15
0.0002,0.015800274743649947,500,-1,0,6765.0,0,0,0,6,884,3.4047096523883167e-13,3.106682730533788e-13,18724528.0,-1,12618279.0,1e-14,-1,2.5918858872058814e-15
0.0002,0.015800274743649947,500,-1,0,3492.0,0,0,0,5,846,1.456644116842285e-13,1.3569062012277924e-13,18724528.0,-1,5617226.0,1e-14,-1,1.1538188999185975e-15
0.0002,0.015800274743649947,500,711,0,13817.0,0,0,0,5,940,7.577374524146968e-13,6.751547315293785e-13,18724528.0,584,23999170.0,1e-14,-1,4.92960331814305e-15
0.0002,0.015800274743649947,500,-1,0,2526.0,0,0,0,4,779,9.212576381341132e-14,8.67982324166684e-14,18724528.0,-1,3409072.0,1e-14,-1,7.002480770371878e-16
0.0002,0.015800274743649947,500,671,0,14072.0,0,0,0,8,855,7.453619025125654e-13,6.708324615479966e-13,18724528.0,548,25967776.0,1e-14,-1,5.333969247036273e-15
0.0002,0.015800274743649947,500,-1,0,3568.0,0,0,0,9,819,1.5547037060119063e-13,1.4355187279399107e-13,18724528.0,-1,5052511.0,1e-14,-1,1.0378223492960073e-15
0.0002,0.015800274743649947,500,-1,0,7707.0,0,0,0,2,869,4.113847592584211e-13,3.7470869070495574e-13,18724528.0,-1,15942303.0,1e-14,-1,3.2746644891319953e-15
0.0002,0.015800274743649947,500,-1,0,6921.0,0,0,0,6,846,3.758693950285816e-13,3.419569836236514e-13,18724528.0,-1,16306645.0,1e-14,-1,3.349502974468733e-15
0.0002,0.015800274743649947,500,637,0,13013.0,0,0,0,8,808,7.299223387938916e-13,6.559386304680482e-13,18724528.0,516,29485991.0,1e-14,-1,6.0566360866786704e-15
0.0002,0.015800274743649947,500,-1,0,4597.0,0,0,0,5,887,2.293262916286338e-13,2.1035386156950152e-13,18724528.0,-1,7046272.0,1e-14,-1,1.447355297359803e-15
0.0002,0.015800274743649947,500,-1,0,3495.0,0,0,0,10,943,1.465264370671532e-13,1.3615669478123543e-13,18724528.0,-1,4586593.0,1e-14,-1,9.42119417953691e-16
0.0002,0.015800274743649947,500,-1,0,6039.0,0,0,0,9,868,3.24563042813708e-13,2.953895147671556e-13,18724528.0,-1,9941918.0,1e-14,-1,2.0421419558053928e-15
0.0002,0.015800274743649947,500,-1,0,4974.0,0,0,0,5,842,2.744853510651982e-13,2.514892244843175e-13,18724528.0,-1,9767540.0,1e-14,-1,2.0063234517733313e-15
0.0002,0.015800274743649947,500,-1,0,5858.0,0,0,0,8,867,3.2515378561978206e-13,2.9407376678698634e-13,18724528.0,-1,9612373.0,1e-14,-1,1.9744510262658525e-15
0.0002,0.015800274743649947,500,-1,0,10982.0,0,0,0,13,814,6.485450010698566e-13,5.83058222475558e-13,18724528.0,511,23019111.0,1e-14,-1,4.728292102031162e-15
0.0002,0.015800274743649947,500,-1,0,3474.0,0,0,0,5,796,2.211383904649871e-13,2.0341542584197943e-13,18724528.0,-1,7849753.0,1e-14,-1,1.6123961135073993e-15
0.0002,0.015800274743649947,500,-1,0,6182.0,0,0,0,7,872,3.995490978482246e-13,3.626978500814128e-13,18724528.0,-1,12643023.0,1e-14,-1,2.596968484000025e-15
0.0002,0.015800274743649947,500,-1,0,7441.0,0,0,0,8,924,4.452225062618901e-13,4.039951117553105e-13,18724528.0,-1,13241247.0,1e-14,-1,2.719848025892217e-15
0.0002,0.015800274743649947,500,-1,0,2380.0,0,0,0,6,827,1.2212850646377376e-13,1.1365973808961733e-13,18724528.0,-1,3577795.0,1e-14,-1,7.349050031161749e-16
0.0002,0.015800274743649947,500,-1,0,9003.0,0,0,0,7,848,5.96452842704875e-13,5.34263204663568e-13,18724528.0,-1,18131544.0,1e-14,-1,3.7243504448469134e-15
0.0002,0.015800274743649947,500,-1,0,4185.0,0,0,0,12,779,2.9569328111479283e-13,2.7027371116856525e-13,18724528.0,-1,10857382.0,1e-14,-1,2.230184891125261e-15
0.0002,0.015800274743649947,500,-1,0,6486.0,0,0,0,6,1026,4.108656924877879e-13,3.738177521838596e-13,18724528.0,-1,11740608.0,1e-14,-1,2.4116059077800118e-15
0.0002,0.015800274743649947,500,-1,0,5549.0,0,0,0,5,866,3.9079487495090426e-13,3.5476230040606764e-13,18724528.0,-1,12116625.0,1e-14,-1,2.4888425226662015e-15
0.0002,0.015800274743649947,500,-1,0,479.0,0,0,0,1,706,1.515711561496657e-14,1.4897411856842225e-14,18724528.0,-1,752671.0,1e-14,-1,1.5460407418548425e-16
0.0002,0.015800274743649947,500,-1,0,4246.0,0,0,0,6,946,2.7420878171675433e-13,2.503884295863648e-13,18724528.0,-1,8265182.0,1e-14,-1,1.697728238612261e-15
0.0002,0.015800274743649947,500,-1,0,10533.0,0,0,0,6,968,6.979249453690923e-13,6.223959515274094e-13,18724528.0,624,20986620.0,1e-14,-1,4.310803731487688e-15
0.0002,0.015800274743649947,500,-1,0,5699.0,0,0,0,12,769,4.261849697255913e-13,3.831222641741585e-13,18724528.0,-1,17545536.0,1e-14,-1,3.603980157822054e-15
0.0002,0.015800274743649947,500,-1,0,3455.0,0,0,0,4,850,2.2060775351522987e-13,2.030756103768929e-13,18724528.0,-1,6750882.0,1e-14,-1,1.3866800521681458e-15
0.0002,0.015800274743649947,500,-1,0,1184.0,0,0,0,6,817,3.185837051694956e-14,3.094593548170372e-14,18724528.0,-1,1588150.0,1e-14,-1,3.2621751126013455e-16
0.0002,0.015800274743649947,500,-1,0,5532.0,0,0,0,15,807,3.9020385463964615e-13,3.5225129035683634e-13,18724528.0,-1,16826478.0,1e-14,-1,3.4562804372593325e-15
0.0002,0.015800274743649947,500,-1,0,1251.0,0,0,0,4,794,4.0427717858620353e-14,3.909596931464764e-14,18724528.0,-1,1645490.0,1e-14,-1,3.3799556251200383e-16
0.0002,0.015800274743649947,500,-1,0,3377.0,0,0,0,8,870,2.3111325637320465e-13,2.1179384286602678e-13,18724528.0,-1,6329519.0,1e-14,-1,1.3001290404897117e-15
0.0002,0.015800274743649947,500,-1,0,6905.0,0,0,0,11,805,5.115936881098589e-13,4.623477359683597e-13,18724528.0,530,21156564.0,1e-14,-1,4.34571145980906e-15
0.0002,0.015800274743649947,500,-1,0,3404.0,0,0,0,8,918,1.9380459222863807e-13,1.7870952239747548e-13,18724528.0,-1,5842094.0,1e-14,-1,1.2000084155953563e-15
0.0002,0.015800274743649947,500,-1,0,5174.0,0,0,0,5,793,3.936371356280272e-13,3.547386910795111e-13,18724528.0,-1,15259602.0,1e-14,-1,3.1344327596638686e-15
0.0002,0.015800274743649947,500,-1,0,6329.0,0,0,0,6,874,4.927326327514537e-13,4.4600385575560057e-13,18724528.0,-1,15304551.0,1e-14,-1,3.1436656097810675e-15
0.0002,0.015800274743649947,500,-1,0,2239.0,0,0,0,7,742,1.2293652124487868e-13,1.1400476984743956e-13,18724528.0,-1,3715841.0,1e-14,-1,7.63260651234688e-16
0.0002,0.015800274743649947,500,-1,0,3677.0,0,0,0,6,847,2.2395136232889205e-13,2.0508020129081422e-13,18724528.0,-1,9790349.0,1e-14,-1,2.0110085855543552e-15
0.0002,0.015800274743649947,500,-1,0,2705.0,0,0,0,8,821,1.4509901674802978e-13,1.3516647581520912e-13,18724528.0,-1,4975941.0,1e-14,-1,1.0220943167819575e-15
0.0002,0.015800274743649947,500,-1,0,8026.0,0,0,0,8,912,6.023192299878623e-13,5.414847525503976e-13,18724528.0,-1,15526892.0,1e-14,-1,3.1893360613574886e-15
0.0002,0.015800274743649947,500,-1,0,5230.0,0,0,0,4,875,3.937040460100472e-13,3.563918445700454e-13,18724528.0,-1,11552612.0,1e-14,-1,2.3729901679274414e-15
0.0002,0.015800274743649947,500,-1,0,1117.0,0,0,0,4,828,3.144091131423442e-14,3.0604562234111825e-14,18724528.0,-1,1282715.0,1e-14,-1,2.6347895032335964e-16
0.0002,0.015800274743649947,500,-1,0,8118.0,0,0,0,14,822,6.019183859715391e-13,5.424685866458322e-13,18724528.0,550,25448134.0,1e-14,-1,5.227231017028877e-15
0.0002,0.015800274743649947,500,-1,0,6040.0,0,0,0,5,869,4.729118504663159e-13,4.283105533717144e-13,18724528.0,-1,14558452.0,1e-14,-1,2.990411471989503e-15
0.0002,0.015800274743649947,500,662,0,10853.0,0,0,0,9,940,7.842279600518417e-13,7.01023604511139e-13,18724528.0,526,23545966.0,1e-14,-1,4.836511934474544e-15
0.0002,0.015800274743649947,500,-1,0,3089.0,0,0,0,6,885,1.755035957371004e-13,1.6285035646626892e-13,18724528.0,-1,8009234.0,1e-14,-1,1.6451546658565328e-15
0.0002,0.015800274743649947,500,710,0,9324.0,0,0,0,8,888,7.347455360255381e-13,6.576744039782596e-13,18724528.0,578,23376747.0,1e-14,-1,4.8017531264035656e-15
0.0002,0.015800274743649947,500,-1,0,2912.0,0,0,0,5,871,1.6128678743739938e-13,1.4947039614324474e-13,18724528.0,-1,5504531.0,1e-14,-1,1.1306705307900771e-15
0.0002,0.015800274743649947,500,-1,0,3202.0,0,0,0,9,943,1.5131929503294542e-13,1.4024225125925917e-13,18724528.0,-1,4522816.0,1e-14,-1,9.29019160285563e-16
0.0002,0.015800274743649947,500,-1,0,5162.0,0,0,0,3,890,3.506607507983464e-13,3.1858997262889343e-13,18724528.0,-1,10533685.0,1e-14,-1,2.163695183136486e-15
0.0002,0.015800274743649947,500,-1,0,2409.0,0,0,0,4,983,1.348485269809026e-13,1.2585526043185073e-13,18724528.0,-1,4234512.0,1e-14,-1,8.697994308101723e-16
