Dx,Dt,iNstep,thrCrossTimeStep,avalStatus,computeTime,streamer,classicStreamer,elecLimit,nCluster,size,finalChargesTot,totalInducedCharge,ElecThr,ElecThrReachedTime,ElecMax,InducedChargeThr,InducedChargeThrTime,ChargeMax
0.0002,0.015586648833574503,500,-1,0,2370.0,0,0,0,5,715,1.0909209080428583e-13,1.0110175599735928e-13,18724528.0,-1,4172647.0,1e-14,-1,8.570919117886011e-16
0.0002,0.015586648833574503,500,-1,0,2514.0,0,0,0,10,740,3.233301263092909e-14,3.117956335350467e-14,18724528.0,-1,1780352.0,1e-14,-1,3.6569719397223387e-16
0.0002,0.015586648833574503,500,-1,0,2920.0,0,0,0,5,932,1.5616729601068238e-13,1.4393823428368965e-13,18724528.0,-1,6044386.0,1e-14,-1,1.241560657378459e-15
0.0002,0.015586648833574503,500,-1,0,4021.0,0,0,0,13,698,2.437943407151836e-13,2.204969669597531e-13,18724528.0,-1,8072372.0,1e-14,-1,1.6581236682970723e-15
0.0002,0.015586648833574503,500,-1,0,1731.0,0,0,0,5,776,7.874686670265515e-14,7.401236497420603e-14,18724528.0,-1,3108802.0,1e-14,-1,6.385704445049455e-16
0.0002,0.015586648833574503,500,-1,0,4136.0,0,0,0,5,828,2.6091026990849533e-13,2.365367074305296e-13,18724528.0,-1,9010691.0,1e-14,-1,1.8508611861310925e-15
0.0002,0.015586648833574503,500,-1,0,4967.0,0,0,0,9,809,2.7537276355078226e-13,2.4603350941209804e-13,18724528.0,-1,10315352.0,1e-14,-1,2.1188480037856946e-15
0.0002,0.015586648833574503,500,-1,0,5135.0,0,0,0,5,798,3.236457840396514e-13,2.919099486570727e-13,18724528.0,-1,11104177.0,1e-14,-1,2.2808783713956673e-15
0.0002,0.015586648833574503,500,-1,0,5613.0,0,0,0,7,737,3.809539357968642e-13,3.42651890077891e-13,18724528.0,-1,14877752.0,1e-14,-1,3.0559980043355424e-15
0.0002,0.015586648833574503,500,-1,0,5653.0,0,0,0,6,791,3.710013189848693e-13,3.3424885270687056e-13,18724528.0,-1,17539737.0,1e-14,-1,3.6027890012261436e-15
0.0002,0.015586648833574503,500,-1,0,6786.0,0,0,0,12,727,4.4018416425261056e-13,3.897984824885649e-13,18724528.0,-1,16318961.0,1e-14,-1,3.352032770060258e-15
0.0002,0.015586648833574503,500,-1,0,2917.0,0,0,0,5,761,1.4726656927376196e-13,1.352868494098632e-13,18724528.0,-1,5091286.0,1e-14,-1,1.0457870151015744e-15
0.0002,0.015586648833574503,500,-1,0,3399.0,0,0,0,6,733,1.7486356649036366e-13,1.596991353366818e-13,18724528.0,-1,6940952.0,1e-14,-1,1.425721806640465e-15
0.0002,0.015586648833574503,500,-1,0,7707.0,0,0,0,5,931,5.184090081690141e-13,4.655923837659051e-13,18724528.0,-1,16800496.0,1e-14,-1,3.4509435462996864e-15
0.0002,0.015586648833574503,500,-1,0,4974.0,0,0,0,6,792,3.045032357212131e-13,2.746860371560408e-13,18724528.0,-1,10511370.0,1e-14,-1,2.159111520532973e-15
0.0002,0.015586648833574503,500,-1,0,7960.0,0,0,0,8,778,5.570548547664403e-13,4.962851985731613e-13,18724528.0,-1,18280422.0,1e-14,-1,3.7549310642099395e-15
0.0002,0.015586648833574503,500,-1,0,8348.0,0,0,0,12,719,4.849191590003747e-13,4.3333823360386914e-13,18724528.0,-1,16858005.0,1e-14,-1,3.4627563113754415e-15
0.0002,0.015586648833574503,500,-1,0,8553.0,0,0,0,7,811,5.747969987478418e-13,5.101094507282259e-13,18724528.0,546,27122307.0,1e-14,-1,5.571118275460963e-15
0.0002,0.015586648833574503,500,-1,0,6227.0,0,0,0,10,763,4.0359967073410516e-13,3.6284584300773115e-13,18724528.0,-1,14469591.0,1e-14,-1,2.972158779064977e-15
0.0002,0.015586648833574503,500,-1,0,9338.0,0,0,0,9,824,6.060014641426399e-13,5.383434792624305e-13,18724528.0,-1,17796708.0,1e-14,-1,3.6555727055903605e-15
0.0002,0.015586648833574503,500,-1,0,9599.0,0,0,0,7,819,6.735748682854563e-13,5.983227398517113e-13,18724528.0,523,24176576.0,1e-14,-1,4.966043795303654e-15
0.0002,0.015586648833574503,500,-1,0,9883.0,0,0,0,7,824,6.928031143538908e-13,6.146676674916351e-13,18724528.0,538,25758446.0,1e-14,-1,5.2909713490845125e-15
0.0002,0.015586648833574503,500,-1,0,9923.0,0,0,0,8,788,6.745899929291123e-13,5.978885184924976e-13,18724528.0,510,28130850.0,1e-14,-1,5.778280311451789e-15
0.0002,0.015586648833574503,500,656,0,10275.0,0,0,0,6,821,7.123082662278299e-13,6.352770672038108e-13,18724528.0,510,26700817.0,1e-14,-1,5.484541177062806e-15
0.0002,0.015586648833574503,500,621,0,10422.0,0,0,0,7,797,7.424704889094859e-13,6.534911629847387e-13,18724528.0,498,25911505.0,1e-14,-1,5.3224107761260164e-15
0.0002,0.015586648833574503,500,-1,0,5469.0,0,0,0,6,853,3.36138459410607e-13,3.0289901134830497e-13,18724528.0,-1,11431751.0,1e-14,-1,2.3481644432613753e-15
0.0002,0.015586648833574503,500,-1,0,10603.0,0,0,0,8,836,6.552534999144796e-13,5.830825664400173e-13,18724528.0,529,23960828.0,1e-14,-1,4.921727593673236e-15
0.0002,0.015586648833574503,500,608,0,10686.0,0,0,0,6,855,7.890170720057637e-13,7.024020570162251e-13,18724528.0,492,28784223.0,1e-14,-1,5.9124878573287935e-15
0.0002,0.015586648833574503,500,-1,0,5816.0,0,0,0,7,738,3.669605559380488e-13,3.3007787765774194e-13,18724528.0,-1,16563316.0,1e-14,-1,3.402225056660372e-15
0.0002,0.015586648833574503,500,605,0,11371.0,0,0,0,12,785,7.540321232966737e-13,6.667853382930691e-13,18724528.0,487,25435150.0,1e-14,-1,5.2245640093997485e-15
0.0002,0.015586648833574503,500,600,0,12699.0,0,0,0,10,867,9.16553717806741e-13,8.042375613771501e-13,18724528.0,508,29494311.0,1e-14,-1,6.05834507493147e-15
0.0002,0.015586648833574503,500,-1,0,4527.0,0,0,0,10,824,3.14456100459748e-13,2.841865812757624e-13,18724528.0,-1,11205029.0,1e-14,-1,2.3015941025580925e-15
0.0002,0.015586648833574503,500,-1,0,2983.0,0,0,0,7,876,1.6765150583535596e-13,1.5352510487973975e-13,18724528.0,-1,5775800.0,1e-14,-1,1.1863911478993073e-15
0.0002,0.015586648833574503,500,-1,0,7233.0,0,0,0,8,768,5.017372653579217e-13,4.4691294552942463e-13,18724528.0,543,22862867.0,1e-14,-1,4.696198452924131e-15
0.0002,0.015586648833574503,500,-1,0,6483.0,0,0,0,6,778,4.3009909776991566e-13,3.82632425577246e-13,18724528.0,-1,18378443.0,1e-14,-1,3.775065287470478e-15
0.0002,0.015586648833574503,500,657,0,10201.0,0,0,0,7,808,7.255884754292043e-13,6.424113679357416e-13,18724528.0,513,28509667.0,1e-14,-1,5.856092066615366e-15
0.0002,0.015586648833574503,500,-1,0,8774.0,0,0,0,10,771,6.186671221953442e-13,5.509357249151169e-13,18724528.0,520,23268657.0,1e-14,-1,4.779550657624097e-15
0.0002,0.015586648833574503,500,-1,0,551.0,0,0,0,5,645,3.669019690682858e-15,3.641567477782929e-15,18724528.0,-1,258087.0,1e-14,-1,5.301293884620116e-17
0.0002,0.015586648833574503,500,-1,0,556.0,0,0,0,4,654,3.585534587497371e-15,3.5600207939643665e-15,18724528.0,-1,281001.0,1e-14,-1,5.771964038762655e-17
0.0002,0.015586648833574503,500,-1,0,5445.0,0,0,0,8,716,3.6973969866705956e-13,3.333658948703266e-13,18724528.0,-1,17320852.0,1e-14,-1,3.55782843707781e-15
0.0002,0.015586648833574503,500,-1,0,7861.0,0,0,0,4,861,5.440564445818899e-13,4.867727054030642e-13,18724528.0,-1,17503660.0,1e-14,-1,3.595378524159285e-15
0.0002,0.015586648833574503,500,-1,0,6596.0,0,0,0,8,777,4.5216546638117716e-13,4.027674493080453e-13,18724528.0,-1,17012117.0,1e-14,-1,3.4944120322426905e-15
0.0002,0.015586648833574503,500,559,0,10956.0,0,0,0,8,767,7.934781027885166e-13,7.020875045346463e-13,18724528.0,455,32345373.0,1e-14,-1,6.643973856903159e-15
