Dx,Dt,iNstep,thrCrossTimeStep,avalStatus,computeTime,streamer,classicStreamer,elecLimit,nCluster,size,finalChargesTot,totalInducedCharge,ElecThr,ElecThrReachedTime,ElecMax,InducedChargeThr,InducedChargeThrTime,ChargeMax
0.0002,0.016239527860544833,500,-1,0,1073.0,0,0,0,10,812,4.614966256368056e-15,4.5895617737963206e-15,18724528.0,-1,225245.0,1e-14,-1,4.626695420696345e-17
0.0002,0.016239527860544833,500,-1,0,1158.0,0,0,0,3,941,1.8021093588964117e-14,1.7797436785258936e-14,18724528.0,-1,867024.0,1e-14,-1,1.7809300852111386e-16
0.0002,0.016239527860544833,500,-1,0,136.0,0,0,0,1,529,7.069069690058501e-17,7.067833767175963e-17,18724528.0,-1,3295.0,1e-14,-1,6.768168621365385e-19
0.0002,0.016239527860544833,500,-1,0,1875.0,0,0,0,3,998,3.447937801587901e-14,3.382600546512212e-14,18724528.0,-1,1460555.0,1e-14,-1,3.0000857422695953e-16
0.0002,0.016239527860544833,500,-1,0,1999.0,0,0,0,4,955,4.8220047193621415e-14,4.700918957109668e-14,18724528.0,-1,1564427.0,1e-14,-1,3.2134463525999353e-16
0.0002,0.016239527860544833,500,-1,0,2700.0,0,0,0,7,997,6.659066051299833e-14,6.450625359586641e-14,18724528.0,-1,2078785.0,1e-14,-1,4.2699749340106345e-16
0.0002,0.016239527860544833,500,-1,0,2740.0,0,0,0,4,960,1.009293226545402e-13,9.65666420075217e-14,18724528.0,-1,4506300.0,1e-14,-1,9.256266542779618e-16
0.0002,0.016239527860544833,500,-1,0,2989.0,0,0,0,9,945,1.0484010892844596e-13,1.0016769189071396e-13,18724528.0,-1,2848814.0,1e-14,-1,5.851670264918484e-16
0.0002,0.016239527860544833,500,-1,0,3006.0,0,0,0,5,1026,9.311506917757218e-14,8.939776757583265e-14,18724528.0,-1,2918202.0,1e-14,-1,5.994198241944073e-16
0.0002,0.016239527860544833,500,-1,0,3098.0,0,0,0,5,896,9.996740752446046e-14,9.52160776600864e-14,18724528.0,-1,3379206.0,1e-14,-1,6.94113384349913e-16
0.0002,0.016239527860544833,500,-1,0,3200.0,0,0,0,8,979,1.0875357330197201e-13,1.0391627769444628e-13,18724528.0,-1,4208153.0,1e-14,-1,8.64385101320322e-16
0.0002,0.016239527860544833,500,-1,0,3301.0,0,0,0,10,886,1.0035782753407064e-13,9.601054107934562e-14,18724528.0,-1,3252728.0,1e-14,-1,6.681338872059663e-16
0.0002,0.016239527860544833,500,-1,0,3735.0,0,0,0,3,1067,1.328505541551425e-13,1.2649295567854574e-13,18724528.0,-1,3496294.0,1e-14,-1,7.181641074922027e-16
0.0002,0.016239527860544833,500,-1,0,3764.0,0,0,0,8,962,1.1876423491401786e-13,1.1253803694410461e-13,18724528.0,-1,4004395.0,1e-14,-1,8.225317325205597e-16
0.0002,0.016239527860544833,500,-1,0,4006.0,0,0,0,2,1127,1.7259262017533678e-13,1.6325718420551715e-13,18724528.0,-1,4281866.0,1e-14,-1,8.795262853441976e-16
0.0002,0.016239527860544833,500,-1,0,4032.0,0,0,0,9,931,1.4640340696175308e-13,1.3867802745291973e-13,18724528.0,-1,4321440.0,1e-14,-1,8.876550715360616e-16
0.0002,0.016239527860544833,500,-1,0,158.0,0,0,0,4,373,3.993465975295885e-17,3.992916964986062e-17,18724528.0,-1,2060.0,1e-14,-1,4.2313891836153845e-19
0.0002,0.016239527860544833,500,-1,0,4507.0,0,0,0,8,990,1.677050341409723e-13,1.5866047971992564e-13,18724528.0,-1,6484010.0,1e-14,-1,1.3318626107016502e-15
0.0002,0.016239527860544833,500,-1,0,2770.0,0,0,0,6,1047,7.170372104978536e-14,6.934437528755116e-14,18724528.0,-1,2420826.0,1e-14,-1,4.972551918356745e-16
