Dx,Dt,iNstep,thrCrossTimeStep,avalStatus,computeTime,streamer,classicStreamer,elecLimit,nCluster,size,finalChargesTot,totalInducedCharge,ElecThr,ElecThrReachedTime,ElecMax,InducedChargeThr,InducedChargeThrTime,ChargeMax
0.0002,0.014581304002234584,500,-1,0,175.0,0,0,0,4,434,2.4954621818516582e-15,2.46809189186575e-15,18724528.0,-1,239233.0,1e-14,-1,4.914019070698345e-17
0.0002,0.014581304002234584,500,-1,0,587.0,0,0,0,5,474,2.6825609833247495e-14,2.5106686391890352e-14,18724528.0,-1,1899313.0,1e-14,-1,3.9013264487864505e-16
0.0002,0.014581304002234584,500,-1,0,2531.0,0,0,0,5,530,1.8947774988888646e-13,1.6520002526149846e-13,18724528.0,-1,11541710.0,1e-14,-1,2.3707508181759966e-15
0.0002,0.014581304002234584,500,-1,0,3642.0,0,0,0,4,547,3.1012551683249214e-13,2.633808807965717e-13,18724528.0,-1,17282756.0,1e-14,-1,3.5500032427895087e-15
0.0002,0.014581304002234584,500,-1,0,3717.0,0,0,0,9,603,2.939200694121043e-13,2.536549602329747e-13,18724528.0,-1,15272901.0,1e-14,-1,3.137164470574204e-15
0.0002,0.014581304002234584,500,-1,0,4617.0,0,0,0,4,562,3.8037526847172767e-13,3.282777827816542e-13,18724528.0,346,23137239.0,1e-14,-1,4.752556448705052e-15
0.0002,0.014581304002234584,500,-1,0,4635.0,0,0,0,7,625,3.670941345269507e-13,3.169085750807831e-13,18724528.0,459,19064605.0,1e-14,-1,3.916007931402899e-15
0.0002,0.014581304002234584,500,-1,0,8540.0,0,0,0,4,632,7.516121061677426e-13,6.284815712301633e-13,18724528.0,395,42108495.0,1e-14,-1,8.649389819481677e-15
0.0002,0.014581304002234584,500,466,0,9464.0,0,0,0,9,617,7.839416418702883e-13,6.547154305157747e-13,18724528.0,386,44496282.0,1e-14,-1,9.13985856145145e-15
0.0002,0.014581304002234584,500,-1,0,5996.0,0,0,0,6,560,5.037061215017317e-13,4.261765004957143e-13,18724528.0,362,30491500.0,1e-14,-1,6.2631749170974986e-15
0.0002,0.014581304002234584,500,382,0,11183.0,0,0,0,10,599,9.756631501662531e-13,8.163572027600152e-13,18724528.0,312,50690488.0,1e-14,348,1.041219333181483e-14
0.0002,0.014581304002234584,500,458,0,12100.0,0,0,0,6,688,1.0388959112729533e-12,8.680835586781514e-13,18724528.0,388,48293282.0,1e-14,-1,9.91978985903338e-15
0.0002,0.014581304002234584,500,425,0,12652.0,0,0,0,10,627,1.0795715299966704e-12,8.987405153976503e-13,18724528.0,358,64550300.0,1e-14,403,1.3259099088307196e-14
0.0002,0.014581304002234584,500,414,0,13723.0,0,0,0,8,653,1.2145333764556115e-12,1.0082944384406306e-12,18724528.0,353,60984238.0,1e-14,382,1.2526604128360503e-14
0.0002,0.014581304002234584,500,470,0,11334.0,0,0,0,8,721,9.80284353408112e-13,8.286417512823215e-13,18724528.0,406,56001410.0,1e-14,435,1.1503095171903418e-14
0.0002,0.014581304002234584,500,466,0,9692.0,0,0,0,6,674,8.383385440524755e-13,7.140293411354177e-13,18724528.0,387,45657319.0,1e-14,-1,9.378343969392094e-15
0.0002,0.014581304002234584,500,364,0,14725.0,0,0,0,5,631,1.3187439228687388e-12,1.0961707054660953e-12,18724528.0,306,73173340.0,1e-14,334,1.5030333951699558e-14
0.0002,0.014581304002234584,500,423,0,15367.0,0,0,0,8,675,1.3242053738069227e-12,1.1127658131970361e-12,18724528.0,369,83357395.0,1e-14,397,1.712221260084249e-14
0.0002,0.014581304002234584,500,-1,0,3493.0,0,0,0,6,563,2.7370191736873387e-13,2.348791067308869e-13,18724528.0,-1,13575346.0,1e-14,-1,2.788474380011475e-15
0.0002,0.014581304002234584,500,407,0,15612.0,0,0,0,9,719,1.3748954591064347e-12,1.1490003775608909e-12,18724528.0,350,79599749.0,1e-14,380,1.63503648998592e-14
0.0002,0.014581304002234584,500,-1,0,78.0,0,0,0,3,337,4.194970479622427e-17,4.1931575690007067e-17,18724528.0,-1,2906.0,1e-14,-1,5.969134450284615e-19
0.0002,0.014581304002234584,500,-1,0,2251.0,0,0,0,6,630,1.7462634187207385e-13,1.5274393097967525e-13,18724528.0,-1,8845580.0,1e-14,-1,1.8169461910099305e-15
0.0002,0.014581304002234584,500,430,0,16156.0,0,0,0,6,683,1.4300929013001941e-12,1.1833341055423764e-12,18724528.0,367,77339908.0,1e-14,409,1.588617719286451e-14
0.0002,0.014581304002234584,500,392,0,16283.0,0,0,0,12,659,1.4470310570986543e-12,1.2013451793370111e-12,18724528.0,336,79327912.0,1e-14,364,1.6294527611436557e-14
0.0002,0.014581304002234584,500,399,0,16532.0,0,0,0,11,634,1.5051444711799314e-12,1.2421797457441486e-12,18724528.0,341,81971585.0,1e-14,373,1.6837557190913072e-14
0.0002,0.014581304002234584,500,421,0,16570.0,1,0,0,8,718,1.4827103110424543e-12,1.2281168161596457e-12,18724528.0,365,76242827.0,1e-14,405,1.5660828810488302e-14
0.0002,0.014581304002234584,500,-1,0,629.0,0,0,0,4,506,2.920809556715455e-14,2.7176647070403405e-14,18724528.0,-1,1481071.0,1e-14,-1,3.0422270920225346e-16
0.0002,0.014581304002234584,500,-1,0,5230.0,0,0,0,7,642,4.3896032777532335e-13,3.7774577943009357e-13,18724528.0,399,22192341.0,1e-14,-1,4.558467556626419e-15
