Dx,Dt,iNstep,thrCrossTimeStep,avalStatus,computeTime,streamer,classicStreamer,elecLimit,nCluster,size,finalChargesTot,totalInducedCharge,ElecThr,ElecThrReachedTime,ElecMax,InducedChargeThr,InducedChargeThrTime,ChargeMax
0.0002,0.016706907223653485,500,-1,0,2039.0,0,0,0,7,1073,1.5423728668987205e-14,1.5317353998930643e-14,18724528.0,-1,696984.0,1e-14,-1,1.431655611045138e-16
0.0002,0.016706907223653485,500,-1,0,169.0,0,0,0,6,455,2.872004056568462e-17,2.871858195264002e-17,18724528.0,-1,1162.0,1e-14,-1,2.386832151146154e-19
0.0002,0.016706907223653485,500,-1,0,819.0,0,0,0,5,847,1.9135787955291892e-15,1.9095665801464514e-15,18724528.0,-1,73429.0,1e-14,-1,1.5082848367169613e-17
0.0002,0.016706907223653485,500,-1,0,717.0,0,0,0,4,854,1.6551189711622208e-15,1.6520048536723228e-15,18724528.0,-1,59269.0,1e-14,-1,1.2174281821538847e-17
0.0002,0.016706907223653485,500,-1,0,2573.0,0,0,0,8,1060,4.735403670479572e-14,4.6626665163215763e-14,18724528.0,-1,1479820.0,1e-14,-1,3.039657447426076e-16
0.0002,0.016706907223653485,500,-1,0,1820.0,0,0,0,6,1050,2.5746247361195678e-14,2.546638833399175e-14,18724528.0,-1,1013877.0,1e-14,-1,2.0825767821924344e-16
0.0002,0.016706907223653485,500,-1,0,2720.0,0,0,0,7,1067,4.061626917686387e-14,4.006024223121986e-14,18724528.0,-1,1312240.0,1e-14,-1,2.6954359914113857e-16
0.0002,0.016706907223653485,500,-1,0,2974.0,0,0,0,13,1211,2.5548090789505202e-14,2.5304609976341736e-14,18724528.0,-1,1036124.0,1e-14,-1,2.128273731303061e-16
0.0002,0.016706907223653485,500,-1,0,3042.0,0,0,0,8,1185,6.964394118493044e-14,6.823023634018162e-14,18724528.0,-1,2171012.0,1e-14,-1,4.459415871019032e-16
0.0002,0.016706907223653485,500,-1,0,1048.0,0,0,0,10,828,5.818312950459144e-15,5.7921433827619035e-15,18724528.0,-1,208152.0,1e-14,-1,4.2755928220772315e-17
0.0002,0.016706907223653485,500,-1,0,3149.0,0,0,0,8,1161,7.863186966367167e-14,7.69140381886122e-14,18724528.0,-1,2162840.0,1e-14,-1,4.442629991209076e-16
0.0002,0.016706907223653485,500,-1,0,3142.0,0,0,0,10,1130,5.782389298459938e-14,5.674092454284191e-14,18724528.0,-1,2134521.0,1e-14,-1,4.3844607143688807e-16
0.0002,0.016706907223653485,500,-1,0,1929.0,0,0,0,5,1012,1.430914275768313e-14,1.4207671725839147e-14,18724528.0,-1,655011.0,1e-14,-1,1.3454400293927656e-16
0.0002,0.016706907223653485,500,-1,0,289.0,0,0,0,8,502,3.138232382824965e-17,3.138050238190811e-17,18724528.0,-1,1267.0,1e-14,-1,2.602509755165384e-19
0.0002,0.016706907223653485,500,-1,0,3312.0,0,0,0,13,1048,6.14701397905921e-14,6.018886477814358e-14,18724528.0,-1,1794199.0,1e-14,-1,3.6854146805114275e-16
0.0002,0.016706907223653485,500,-1,0,3291.0,0,0,0,8,1086,7.608517234265276e-14,7.43499434596102e-14,18724528.0,-1,2467149.0,1e-14,-1,5.067702715032772e-16
0.0002,0.016706907223653485,500,-1,0,1097.0,0,0,0,10,826,4.287201617761764e-15,4.27138542462692e-15,18724528.0,-1,170766.0,1e-14,-1,3.5076573074236156e-17
0.0002,0.016706907223653485,500,-1,0,2575.0,0,0,0,3,1169,3.2975590159909484e-14,3.258882756378607e-14,18724528.0,-1,1161721.0,1e-14,-1,2.386259064941189e-16
0.0002,0.016706907223653485,500,-1,0,3660.0,0,0,0,6,1118,8.40710975923519e-14,8.203415604652853e-14,18724528.0,-1,2037276.0,1e-14,-1,4.1847124419607855e-16
0.0002,0.016706907223653485,500,-1,0,700.0,0,0,0,7,826,1.8396683401114606e-15,1.835828302141264e-15,18724528.0,-1,57553.0,1e-14,-1,1.1821802994398847e-17
0.0002,0.016706907223653485,500,-1,0,3859.0,0,0,0,11,1167,6.14867056792459e-14,6.03405317179252e-14,18724528.0,-1,2038540.0,1e-14,-1,4.1873087894986904e-16
0.0002,0.016706907223653485,500,-1,0,3881.0,0,0,0,11,1163,8.656984670088873e-14,8.439767171449392e-14,18724528.0,-1,2578730.0,1e-14,-1,5.296898169642958e-16
0.0002,0.016706907223653485,500,-1,0,2617.0,0,0,0,8,1193,5.2016041424971495e-14,5.119715137188006e-14,18724528.0,-1,1727236.0,1e-14,-1,3.5478678291024783e-16
0.0002,0.016706907223653485,500,-1,0,4314.0,0,0,0,11,1172,1.3518894614346237e-13,1.3061878573480254e-13,18724528.0,-1,3705136.0,1e-14,-1,7.610617667099017e-16
0.0002,0.016706907223653485,500,-1,0,1309.0,0,0,0,4,888,6.4798392975069425e-15,6.4503736987413315e-15,18724528.0,-1,285370.0,1e-14,-1,5.861706462758847e-17
0.0002,0.016706907223653485,500,-1,0,2363.0,0,0,0,9,1170,5.6603208892253815e-14,5.561443353671679e-14,18724528.0,-1,1653297.0,1e-14,-1,3.3959917684969737e-16
0.0002,0.016706907223653485,500,-1,0,4573.0,0,0,0,11,1185,8.468832129464718e-14,8.265860711485864e-14,18724528.0,-1,2808802.0,1e-14,-1,5.769482719280223e-16
0.0002,0.016706907223653485,500,-1,0,75.0,0,0,0,3,344,4.37394180951e-18,4.373899744311474e-18,18724528.0,-1,228.0,1e-14,-1,4.6832851158461537e-20
0.0002,0.016706907223653485,500,-1,0,2250.0,0,0,0,7,1094,5.570113649181441e-14,5.4698875009093506e-14,18724528.0,-1,1838523.0,1e-14,-1,3.776459386421411e-16
0.0002,0.016706907223653485,500,-1,0,777.0,0,0,0,5,784,1.968586033287222e-15,1.964131203065861e-15,18724528.0,-1,64862.0,1e-14,-1,1.3323124525614612e-17
0.0002,0.016706907223653485,500,-1,0,3103.0,0,0,0,10,1096,3.5056370450364075e-14,3.4624570008760546e-14,18724528.0,-1,1291059.0,1e-14,-1,2.6519286834996583e-16
0.0002,0.016706907223653485,500,-1,0,1905.0,0,0,0,6,944,1.0426503643545136e-14,1.0366617180858613e-14,18724528.0,-1,483553.0,1e-14,-1,9.932528805362961e-17
0.0002,0.016706907223653485,500,-1,0,933.0,0,0,0,5,835,1.631343493724107e-15,1.6282315309763064e-15,18724528.0,-1,55844.0,1e-14,-1,1.1470762017952307e-17
0.0002,0.016706907223653485,500,-1,0,1100.0,0,0,0,7,1139,3.0422938493761586e-15,3.0346872607958685e-15,18724528.0,-1,77575.0,1e-14,-1,1.5934466792182693e-17
0.0002,0.016706907223653485,500,-1,0,1747.0,0,0,0,11,895,4.724357526312128e-15,4.706734166982571e-15,18724528.0,-1,135929.0,1e-14,-1,2.792080098736192e-17
0.0002,0.016706907223653485,500,-1,0,2466.0,0,0,0,8,1090,2.0054071300671165e-14,1.9856620957692506e-14,18724528.0,-1,549260.0,1e-14,-1,1.1282198169866924e-16
0.0002,0.016706907223653485,500,-1,0,2817.0,0,0,0,5,1155,4.110102759750824e-14,4.0553574604066605e-14,18724528.0,-1,1373359.0,1e-14,-1,2.820978843602349e-16
0.0002,0.016706907223653485,500,-1,0,5529.0,0,0,0,13,1207,1.3387946306258205e-13,1.2954189564924786e-13,18724528.0,-1,3180531.0,1e-14,-1,6.533041005608455e-16
0.0002,0.016706907223653485,500,-1,0,2117.0,0,0,0,7,1090,3.905808270479412e-14,3.848038942774162e-14,18724528.0,-1,1458762.0,1e-14,-1,2.996402790421917e-16
0.0002,0.016706907223653485,500,-1,0,3790.0,0,0,0,8,1193,1.082519721037119e-13,1.0518962720036547e-13,18724528.0,-1,2577011.0,1e-14,-1,5.293367219154303e-16
0.0002,0.016706907223653485,500,-1,0,479.0,0,0,0,6,629,2.681110890359667e-16,2.6800667536048394e-16,18724528.0,-1,9502.0,1e-14,-1,1.951779612753077e-18
0.0002,0.016706907223653485,500,-1,0,42.0,0,0,0,3,305,2.24243086007423e-18,2.2424133685507643e-18,18724528.0,-1,103.0,1e-14,-1,2.1156945918076925e-20
0.0002,0.016706907223653485,500,-1,0,2483.0,0,0,0,4,1129,2.7453839871786774e-14,2.71744703191654e-14,18724528.0,-1,1068040.0,1e-14,-1,2.193831506635231e-16
0.0002,0.016706907223653485,500,-1,0,2730.0,0,0,0,5,1129,3.0982172239738904e-14,3.061521368736303e-14,18724528.0,-1,1108582.0,1e-14,-1,2.277107710655685e-16
0.0002,0.016706907223653485,500,-1,0,2617.0,0,0,0,10,1027,2.5927472213934367e-14,2.5662337688869138e-14,18724528.0,-1,986691.0,1e-14,-1,2.0267347694032272e-16
0.0002,0.016706907223653485,500,-1,0,3485.0,0,0,0,8,1135,8.444470378676719e-14,8.236988155272929e-14,18724528.0,-1,2370939.0,1e-14,-1,4.87008040757858e-16
0.0002,0.016706907223653485,500,-1,0,1324.0,0,0,0,10,885,5.584332739555604e-15,5.5601323175766456e-15,18724528.0,-1,210768.0,1e-14,-1,4.329327356564308e-17
0.0002,0.016706907223653485,500,-1,0,810.0,0,0,0,7,870,3.754553731106528e-15,3.7422974428013434e-15,18724528.0,-1,143325.0,1e-14,-1,2.9439992948625005e-17
0.0002,0.016706907223653485,500,-1,0,3242.0,0,0,0,11,1161,8.010685141344131e-14,7.827390311607566e-14,18724528.0,-1,2171985.0,1e-14,-1,4.461414483482943e-16
0.0002,0.016706907223653485,500,-1,0,1056.0,0,0,0,7,989,3.7329218836451255e-15,3.721457715059369e-15,18724528.0,-1,118151.0,1e-14,-1,2.4269071040453462e-17
0.0002,0.016706907223653485,500,-1,0,2805.0,0,0,0,6,1046,4.52708089870537e-14,4.4509598611470385e-14,18724528.0,-1,1722157.0,1e-14,-1,3.5374351952852043e-16
0.0002,0.016706907223653485,500,-1,0,940.0,0,0,0,7,885,1.387779186319675e-15,1.385401947971911e-15,18724528.0,-1,27963.0,1e-14,-1,5.743802705895001e-18
0.0002,0.016706907223653485,500,-1,0,1457.0,0,0,0,9,945,1.0141151903065601e-14,1.0073215770735214e-14,18724528.0,-1,298185.0,1e-14,-1,6.124935843283268e-17
0.0002,0.016706907223653485,500,-1,0,2278.0,0,0,0,5,1095,4.349179309193001e-14,4.284737650349698e-14,18724528.0,-1,1566005.0,1e-14,-1,3.2166876788774805e-16
0.0002,0.016706907223653485,500,-1,0,2206.0,0,0,0,10,1039,3.308301486091934e-14,3.2651908489903084e-14,18724528.0,-1,1349082.0,1e-14,-1,2.7711121274806846e-16
0.0002,0.016706907223653485,500,-1,0,3172.0,0,0,0,7,1201,2.30289293363022e-14,2.2823205044589225e-14,18724528.0,-1,933045.0,1e-14,-1,1.9165420004011728e-16
0.0002,0.016706907223653485,500,-1,0,3282.0,0,0,0,9,1155,6.320893037471544e-14,6.196755520783066e-14,18724528.0,-1,2329392.0,1e-14,-1,4.7847398607768e-16
0.0002,0.016706907223653485,500,-1,0,861.0,0,0,0,1,1097,5.846971574259498e-15,5.823436022986332e-15,18724528.0,-1,212759.0,1e-14,-1,4.370223938431192e-17
0.0002,0.016706907223653485,500,-1,0,625.0,0,0,0,3,725,8.352776626963696e-16,8.343622374845743e-16,18724528.0,-1,28593.0,1e-14,-1,5.873209268306538e-18
0.0002,0.016706907223653485,500,-1,0,939.0,0,0,0,6,889,4.3631893566170646e-15,4.3472056321602876e-15,18724528.0,-1,162957.0,1e-14,-1,3.3472547922058853e-17
0.0002,0.016706907223653485,500,-1,0,3012.0,0,0,0,6,1190,6.10629546473035e-14,5.997034354874053e-14,18724528.0,-1,1910393.0,1e-14,-1,3.9240855711915276e-16
0.0002,0.016706907223653485,500,-1,0,6306.0,0,0,0,9,1181,1.907873894900845e-13,1.829597120181691e-13,18724528.0,-1,3960565.0,1e-14,-1,8.13528733107071e-16
0.0002,0.016706907223653485,500,-1,0,2314.0,0,0,0,8,1078,2.9090141074701946e-14,2.8780838740629235e-14,18724528.0,-1,1066559.0,1e-14,-1,2.1907894253823497e-16
0.0002,0.016706907223653485,500,-1,0,2315.0,0,0,0,9,993,3.544874182877246e-14,3.500082555320315e-14,18724528.0,-1,1157927.0,1e-14,-1,2.378465914182627e-16
0.0002,0.016706907223653485,500,-1,0,1208.0,0,0,0,4,855,7.331348240460072e-15,7.29611982632193e-15,18724528.0,-1,335019.0,1e-14,-1,6.881532878182731e-17
0.0002,0.016706907223653485,500,-1,0,825.0,0,0,0,5,897,4.478427954516957e-15,4.462194045647122e-15,18724528.0,-1,173659.0,1e-14,-1,3.567081622511962e-17
0.0002,0.016706907223653485,500,-1,0,2675.0,0,0,0,7,1074,5.109537782047284e-14,5.028003999880866e-14,18724528.0,-1,1572273.0,1e-14,-1,3.2295626048012205e-16
0.0002,0.016706907223653485,500,-1,0,1222.0,0,0,0,5,1018,4.55201099079106e-15,4.535936393060723e-15,18724528.0,-1,169372.0,1e-14,-1,3.479023537899539e-17
0.0002,0.016706907223653485,500,-1,0,2764.0,0,0,0,6,1177,5.818474585417808e-14,5.716873924286916e-14,18724528.0,-1,1760554.0,1e-14,-1,3.6163054139664093e-16
0.0002,0.016706907223653485,500,-1,0,2594.0,0,0,0,10,1168,4.099042298698619e-14,4.0446260173207e-14,18724528.0,-1,1401400.0,1e-14,-1,2.87857708831e-16
0.0002,0.016706907223653485,500,-1,0,2980.0,0,0,0,8,1139,6.93206034832021e-14,6.78410419336289e-14,18724528.0,-1,2553114.0,1e-14,-1,5.244281050551946e-16
0.0002,0.016706907223653485,500,-1,0,3276.0,0,0,0,7,1218,5.976501648045598e-14,5.872396675204599e-14,18724528.0,-1,1794636.0,1e-14,-1,3.6863123101586314e-16
0.0002,0.016706907223653485,500,-1,0,1539.0,0,0,0,7,1103,5.0907981301743264e-14,5.000752800756934e-14,18724528.0,-1,1973263.0,1e-14,-1,4.0532251041885653e-16
0.0002,0.016706907223653485,500,-1,0,2618.0,0,0,0,7,1140,3.736305290111908e-14,3.685002785998581e-14,18724528.0,-1,1492649.0,1e-14,-1,3.066009142492389e-16
0.0002,0.016706907223653485,500,-1,0,1442.0,0,0,0,5,1161,3.147807687895886e-14,3.11232727930549e-14,18724528.0,-1,1349948.0,1e-14,-1,2.7728909541957385e-16
0.0002,0.016706907223653485,500,-1,0,3999.0,0,0,0,8,1227,1.286332402973729e-13,1.2458771040687456e-13,18724528.0,-1,3491279.0,1e-14,-1,7.171339901739581e-16
0.0002,0.016706907223653485,500,-1,0,2509.0,0,0,0,5,1142,7.615597704057268e-14,7.449773133533418e-14,18724528.0,-1,2258458.0,1e-14,-1,4.639036287791086e-16
0.0002,0.016706907223653485,500,-1,0,2246.0,0,0,0,12,1082,6.967650788691556e-14,6.811414785496927e-14,18724528.0,-1,2617011.0,1e-14,-1,5.375530115923536e-16
0.0002,0.016706907223653485,500,-1,0,3252.0,0,0,0,9,1223,9.628894136012884e-14,9.386559705185487e-14,18724528.0,-1,2583583.0,1e-14,-1,5.306866583093487e-16
0.0002,0.016706907223653485,500,-1,0,3614.0,0,0,0,14,1129,1.0550682817597676e-13,1.0248701454918469e-13,18724528.0,-1,3550874.0,1e-14,-1,7.293752347563637e-16
0.0002,0.016706907223653485,500,-1,0,2537.0,0,0,0,9,1237,6.925775646724148e-14,6.789172478098398e-14,18724528.0,-1,2069900.0,1e-14,-1,4.2517245005657717e-16
0.0002,0.016706907223653485,500,-1,0,1827.0,0,0,0,8,1117,5.525129052385807e-14,5.423726522415462e-14,18724528.0,-1,2090899.0,1e-14,-1,4.294857967297196e-16
0.0002,0.016706907223653485,500,-1,0,2661.0,0,0,0,9,1275,7.698315077135323e-14,7.53466524335243e-14,18724528.0,-1,2144902.0,1e-14,-1,4.405784040152917e-16
0.0002,0.016706907223653485,500,-1,0,2557.0,0,0,0,8,1162,1.3101045918418975e-13,1.2676104739260057e-13,18724528.0,-1,2928665.0,1e-14,-1,6.015690001666482e-16
0.0002,0.016706907223653485,500,-1,0,2815.0,0,0,0,7,1178,1.269409687021419e-13,1.229399393127708e-13,18724528.0,-1,3438640.0,1e-14,-1,7.063215583663693e-16
0.0002,0.016706907223653485,500,-1,0,6391.0,0,0,0,9,756,4.424261019298973e-13,4.161983382722826e-13,18724528.0,-1,14542177.0,1e-14,-1,2.987068469127204e-15
0.0002,0.016706907223653485,500,-1,0,2798.0,0,0,0,7,1236,1.455553901473196e-13,1.404222019700207e-13,18724528.0,-1,3669264.0,1e-14,-1,7.53693398127637e-16
