Dx,Dt,iNstep,thrCrossTimeStep,avalStatus,computeTime,streamer,classicStreamer,elecLimit,nCluster,size,finalChargesTot,totalInducedCharge,ElecThr,ElecThrReachedTime,ElecMax,InducedChargeThr,InducedChargeThrTime,ChargeMax
0.0002,0.015168259620886143,500,557,0,13583.0,0,0,0,6,805,8.677914039161429e-13,7.518117174271415e-13,18724528.0,463,34133137.0,1e-14,-1,7.0111935293525286e-15
0.0002,0.015168259620886143,500,-1,0,6464.0,0,0,0,4,664,3.405066541308938e-13,3.0002029320738475e-13,18724528.0,-1,16764257.0,1e-14,-1,3.443499793259636e-15
0.0002,0.015168259620886143,500,535,0,14276.0,0,0,0,7,752,8.957705321385132e-13,7.766001936645203e-13,18724528.0,447,39383994.0,1e-14,-1,8.08975758345501e-15
0.0002,0.015168259620886143,500,514,0,14625.0,0,0,0,9,738,8.862772301575139e-13,7.702621206371193e-13,18724528.0,428,39189996.0,1e-14,-1,8.049908989336418e-15
0.0002,0.015168259620886143,500,515,0,14633.0,0,0,0,9,750,9.423523803717116e-13,8.130740167388216e-13,18724528.0,441,45389333.0,1e-14,-1,9.323297704258102e-15
0.0002,0.015168259620886143,500,-1,0,212.0,0,0,0,4,413,8.737490012578701e-17,8.732440038113555e-17,18724528.0,-1,4199.0,1e-14,-1,8.625050088349999e-19
0.0002,0.015168259620886143,500,524,0,15016.0,0,0,0,12,776,9.057412498474811e-13,7.817245118952087e-13,18724528.0,441,36885970.0,1e-14,-1,7.57664536335736e-15
0.0002,0.015168259620886143,500,-1,0,1760.0,0,0,0,4,660,8.073504530030586e-14,7.456763912212332e-14,18724528.0,-1,4627219.0,1e-14,-1,9.504642925640582e-16
0.0002,0.015168259620886143,500,483,0,16857.0,0,0,0,11,743,1.073146037141823e-12,9.213865856465316e-13,18724528.0,410,50678877.0,1e-14,465,1.0409808348328866e-14
0.0002,0.015168259620886143,500,487,0,17181.0,0,0,0,12,771,1.1755824918876408e-12,1.0039968431512926e-12,18724528.0,407,43884749.0,1e-14,-1,9.014245254576507e-15
0.0002,0.015168259620886143,500,-1,0,5205.0,0,0,0,15,674,2.877304945800818e-13,2.54052735013367e-13,18724528.0,-1,14418268.0,1e-14,-1,2.9616166631877585e-15
0.0002,0.015168259620886143,500,504,0,17892.0,0,0,0,10,758,1.1615548501008726e-12,9.972470774917864e-13,18724528.0,438,50884517.0,1e-14,479,1.0452048293557921e-14
0.0002,0.015168259620886143,500,498,0,18118.0,0,0,0,7,722,1.1072254640466615e-12,9.511354259483015e-13,18724528.0,434,50407434.0,1e-14,470,1.0354051990359537e-14
0.0002,0.015168259620886143,500,516,0,18297.0,0,0,0,8,781,1.1617323201092295e-12,1.0018847540401713e-12,18724528.0,445,49310231.0,1e-14,514,1.012867854829981e-14
0.0002,0.015168259620886143,500,489,0,18997.0,0,0,0,10,787,1.2376723021915935e-12,1.0646694069827544e-12,18724528.0,423,53997347.0,1e-14,464,1.1091446118433336e-14
0.0002,0.015168259620886143,500,-1,0,6617.0,0,0,0,4,672,3.6377240610351285e-13,3.1978561510747563e-13,18724528.0,-1,15244301.0,1e-14,-1,3.1312898234552037e-15
0.0002,0.015168259620886143,500,-1,0,570.0,0,0,0,3,574,9.61247084106638e-15,9.417866906425682e-15,18724528.0,-1,675549.0,1e-14,-1,1.3876265687389269e-16
0.0002,0.015168259620886143,500,-1,0,6300.0,0,0,0,1,690,3.6921220547513963e-13,3.2615851601854945e-13,18724528.0,-1,15187589.0,1e-14,-1,3.1196407679512618e-15
0.0002,0.015168259620886143,500,-1,0,2329.0,0,0,0,4,626,1.3961888792393055e-13,1.2629940372908003e-13,18724528.0,-1,7209002.0,1e-14,-1,1.4807812178379454e-15
0.0002,0.015168259620886143,500,477,0,20363.0,0,0,0,14,775,1.2871965656190003e-12,1.1054420929730405e-12,18724528.0,411,56957498.0,1e-14,455,1.1699482571019169e-14
0.0002,0.015168259620886143,500,452,0,20466.0,0,0,0,8,738,1.3451473218135454e-12,1.1555143167231582e-12,18724528.0,389,60817514.0,1e-14,428,1.2492357811358114e-14
0.0002,0.015168259620886143,500,-1,0,8242.0,0,0,0,3,743,4.698028840965054e-13,4.0982570926341627e-13,18724528.0,527,21954933.0,1e-14,-1,4.509702234135943e-15
0.0002,0.015168259620886143,500,-1,0,9989.0,0,0,0,8,693,5.819478108660447e-13,5.075559681814158e-13,18724528.0,486,32455904.0,1e-14,-1,6.666677724760163e-15
0.0002,0.015168259620886143,500,-1,0,7252.0,0,0,0,6,705,3.8396437591279124e-13,3.3872302202400497e-13,18724528.0,-1,15678168.0,1e-14,-1,3.2204092472866426e-15
0.0002,0.015168259620886143,500,-1,0,7712.0,0,0,0,6,698,6.548832944423618e-13,5.660602999759996e-13,18724528.0,431,29293399.0,1e-14,-1,6.0170762951422184e-15
0.0002,0.015168259620886143,500,543,0,13373.0,0,0,0,8,730,7.738200330284413e-13,6.690527467416541e-13,18724528.0,430,32616516.0,1e-14,-1,6.699668592699909e-15
0.0002,0.015168259620886143,500,-1,0,6482.0,0,0,0,7,738,5.153169667397168e-13,4.450654523755107e-13,18724528.0,528,24559732.0,1e-14,-1,5.044746812489931e-15
0.0002,0.015168259620886143,500,-1,0,865.0,0,0,0,8,553,8.774106112931155e-15,8.597343045301733e-15,18724528.0,-1,657580.0,1e-14,-1,1.3507169414377692e-16
0.0002,0.015168259620886143,500,-1,0,9012.0,0,0,0,7,691,5.059657897267342e-13,4.399962901699141e-13,18724528.0,492,19226489.0,1e-14,-1,3.949260077354379e-15
0.0002,0.015168259620886143,500,546,0,13404.0,0,0,0,7,736,7.834395086672707e-13,6.802661218255674e-13,18724528.0,443,32225774.0,1e-14,-1,6.619407356176404e-15
0.0002,0.015168259620886143,500,523,0,13959.0,0,0,0,7,736,8.521632870305586e-13,7.397590748469717e-13,18724528.0,436,37964493.0,1e-14,-1,7.798181798137961e-15
0.0002,0.015168259620886143,500,-1,0,2944.0,0,0,0,6,630,1.184870507816989e-13,1.0771703812715984e-13,18724528.0,-1,5422047.0,1e-14,-1,1.1137277198472938e-15
0.0002,0.015168259620886143,500,564,0,12942.0,0,0,0,8,734,7.551884177646709e-13,6.519680194586885e-13,18724528.0,465,33256885.0,1e-14,-1,6.831205022802953e-15
0.0002,0.015168259620886143,500,-1,0,6067.0,0,0,0,6,662,3.5964492176241017e-13,3.1515314304307937e-13,18724528.0,-1,14131852.0,1e-14,-1,2.90278474258512e-15
0.0002,0.015168259620886143,500,539,0,15450.0,0,0,0,4,771,8.999068945914272e-13,7.823379310341937e-13,18724528.0,450,36956436.0,1e-14,-1,7.59111959006671e-15
0.0002,0.015168259620886143,500,-1,0,12350.0,0,0,0,8,704,6.801006372584793e-13,5.926770523860276e-13,18724528.0,423,28193403.0,1e-14,-1,5.791129150655803e-15
0.0002,0.015168259620886143,500,483,0,15207.0,0,0,0,12,686,8.407664498465319e-13,7.240023127315988e-13,18724528.0,400,42164154.0,1e-14,-1,8.660822581159871e-15
0.0002,0.015168259620886143,500,-1,6,8557.0,1,0,0,8,1,5.028484470550047e-13,4.630165541092364e-13,18724528.0,184,51724210.0,1e-14,231,1.0624527316750037e-14
0.0002,0.015168259620886143,500,-1,0,6081.0,0,0,0,2,776,5.90810088037573e-13,5.192220637908448e-13,18724528.0,482,23153758.0,1e-14,-1,4.755949570934377e-15
0.0002,0.015168259620886143,500,-1,0,9578.0,0,0,0,8,683,5.017721940377811e-13,4.3571726686833503e-13,18724528.0,456,25901366.0,1e-14,-1,5.320328152100163e-15
0.0002,0.015168259620886143,500,-1,0,7598.0,0,0,0,9,615,3.609251466357504e-13,3.1807194590812163e-13,18724528.0,-1,16098370.0,1e-14,-1,3.3067217811572032e-15
0.0002,0.015168259620886143,500,-1,0,11504.0,0,0,0,10,762,5.850946855531672e-13,5.088483052914142e-13,18724528.0,482,22755548.0,1e-14,-1,4.674154353128189e-15
0.0002,0.015168259620886143,500,-1,0,7452.0,0,0,0,7,695,4.976728700025104e-13,4.357445490428043e-13,18724528.0,519,21138108.0,1e-14,-1,4.341920463752127e-15
0.0002,0.015168259620886143,500,475,0,13388.0,0,0,0,13,757,1.2921355819294128e-12,1.1063673153411945e-12,18724528.0,409,53506498.0,1e-14,451,1.0990622179142632e-14
0.0002,0.015168259620886143,500,-1,0,1152.0,0,0,0,5,634,4.5203161809256624e-14,4.2695895064692064e-14,18724528.0,-1,2478768.0,1e-14,-1,5.091568982471814e-16
0.0002,0.015168259620886143,500,509,0,17907.0,0,0,0,9,745,1.0566266572065005e-12,9.192156062547406e-13,18724528.0,437,48444307.0,1e-14,-1,9.950811487744811e-15
0.0002,0.015168259620886143,500,516,0,17041.0,0,0,0,10,749,1.0204509179372039e-12,8.754874528172487e-13,18724528.0,445,46909638.0,1e-14,-1,9.635579361189962e-15
0.0002,0.015168259620886143,500,505,0,18137.0,0,0,0,4,771,1.0423749483677313e-12,9.039271317360625e-13,18724528.0,434,47803985.0,1e-14,-1,9.819284711782143e-15
0.0002,0.015168259620886143,500,494,0,18078.0,0,0,0,9,751,1.0668195526316572e-12,9.252027871642123e-13,18724528.0,425,49151228.0,1e-14,468,1.0096018180612314e-14
0.0002,0.015168259620886143,500,485,0,20796.0,0,0,0,8,786,1.3633676380377855e-12,1.1664287828364082e-12,18724528.0,427,56338335.0,1e-14,462,1.1572302006888356e-14
0.0002,0.015168259620886143,500,-1,0,9323.0,0,0,0,7,758,6.986678265408202e-13,6.061867214329555e-13,18724528.0,490,27539825.0,1e-14,-1,5.656879496294203e-15
0.0002,0.015168259620886143,500,502,0,14599.0,0,0,0,13,741,1.2026022731866786e-12,1.0246236225685266e-12,18724528.0,447,54346906.0,1e-14,483,1.116324806851272e-14
0.0002,0.015168259620886143,500,530,0,15710.0,0,0,0,4,803,9.304001495300894e-13,8.033549803587131e-13,18724528.0,441,36686231.0,1e-14,-1,7.535617526262882e-15
0.0002,0.015168259620886143,500,-1,0,295.0,0,0,0,5,533,5.09439661856413e-15,5.029889321880476e-15,18724528.0,-1,405070.0,1e-14,-1,8.320431148578078e-17
0.0002,0.015168259620886143,500,-1,0,330.0,0,0,0,4,541,5.1866550758666456e-15,5.120869551347573e-15,18724528.0,-1,430371.0,1e-14,-1,8.840132011367653e-17
0.0002,0.015168259620886143,500,460,0,17055.0,0,0,0,11,678,1.0282490703621066e-12,8.828250497200019e-13,18724528.0,381,47031424.0,1e-14,-1,9.660595087554806e-15
0.0002,0.015168259620886143,500,577,0,11942.0,0,0,0,6,787,7.553037177793355e-13,6.602906550834671e-13,18724528.0,466,33511332.0,1e-14,-1,6.883470279288551e-15
0.0002,0.015168259620886143,500,505,0,18576.0,0,0,0,3,791,1.182847534464997e-12,1.0207000653051325e-12,18724528.0,437,55510380.0,1e-14,484,1.1402234053901928e-14
0.0002,0.015168259620886143,500,506,0,14929.0,0,0,0,11,774,1.008543650740839e-12,8.728645856655818e-13,18724528.0,437,46830112.0,1e-14,-1,9.61924414486879e-15
0.0002,0.015168259620886143,500,498,0,13085.0,0,0,0,7,748,8.76253394341193e-13,7.627331946741838e-13,18724528.0,415,39409972.0,1e-14,-1,8.095093652785687e-15
0.0002,0.015168259620886143,500,-1,0,11213.0,0,0,0,13,686,6.710779051928876e-13,5.858902147540086e-13,18724528.0,413,31598821.0,1e-14,-1,6.490626669631004e-15
0.0002,0.015168259620886143,500,-1,0,5996.0,0,0,0,5,712,3.255340642630435e-13,2.8619284165435053e-13,18724528.0,-1,12756519.0,1e-14,-1,2.6202813843293272e-15
0.0002,0.015168259620886143,500,-1,0,4336.0,0,0,0,3,706,1.9704783844767425e-13,1.7457026039264996e-13,18724528.0,-1,5964592.0,1e-14,-1,1.2251703919164493e-15
0.0002,0.015168259620886143,500,494,0,17689.0,0,0,0,11,788,1.1446088444592557e-12,9.84446805266223e-13,18724528.0,426,50919107.0,1e-14,468,1.0459153330056045e-14
0.0002,0.015168259620886143,500,-1,0,4231.0,0,0,0,7,669,1.9410266032065043e-13,1.7436845321355965e-13,18724528.0,-1,7982078.0,1e-14,-1,1.63957662679487e-15
0.0002,0.015168259620886143,500,518,0,8774.0,0,0,0,7,726,8.060820033052719e-13,7.031227764870956e-13,18724528.0,424,38837912.0,1e-14,-1,7.977588385971172e-15
0.0002,0.015168259620886143,500,-1,0,3463.0,0,0,0,3,656,1.9491803011886668e-13,1.7444053648548312e-13,18724528.0,-1,8518540.0,1e-14,-1,1.7497698066114072e-15
0.0002,0.015168259620886143,500,526,0,16571.0,0,0,0,6,790,1.2438359398403627e-12,1.067775375092169e-12,18724528.0,460,49544108.0,1e-14,501,1.0176718577819053e-14
0.0002,0.015168259620886143,500,-1,0,6213.0,0,0,0,7,676,4.676555580218857e-13,4.107330654890287e-13,18724528.0,436,21195122.0,1e-14,-1,4.353631552243129e-15
0.0002,0.015168259620886143,500,517,0,12080.0,0,0,0,6,700,8.386381175741639e-13,7.286340005180663e-13,18724528.0,425,37942655.0,1e-14,-1,7.793696114788846e-15
0.0002,0.015168259620886143,500,-1,0,8963.0,0,0,0,10,699,5.187561819433167e-13,4.557542267208679e-13,18724528.0,439,23446561.0,1e-14,-1,4.816093427591181e-15
0.0002,0.015168259620886143,500,485,0,16961.0,0,0,0,15,733,1.0632755895942228e-12,9.189557661646433e-13,18724528.0,412,48468629.0,1e-14,-1,9.955807402682864e-15
0.0002,0.015168259620886143,500,-1,0,5997.0,0,0,0,7,798,4.041027985189885e-13,3.530256856367921e-13,18724528.0,-1,15785141.0,1e-14,-1,3.242382276176883e-15
0.0002,0.015168259620886143,500,490,0,17200.0,1,0,0,11,783,1.216021568150511e-12,1.0373916268933185e-12,18724528.0,423,49376046.0,1e-14,486,1.014219742592698e-14
0.0002,0.015168259620886143,500,527,0,12940.0,0,0,0,7,751,8.559999288901984e-13,7.460531710634696e-13,18724528.0,435,35220261.0,1e-14,-1,7.234496671820911e-15
0.0002,0.015168259620886143,500,523,0,14525.0,0,0,0,11,807,9.623179552487127e-13,8.228253232378651e-13,18724528.0,443,40117157.0,1e-14,-1,8.24035457316506e-15
0.0002,0.015168259620886143,500,-1,0,7839.0,0,0,0,8,721,6.480638095459686e-13,5.61926534625647e-13,18724528.0,444,26854393.0,1e-14,-1,5.516086799648387e-15
0.0002,0.015168259620886143,500,479,0,13679.0,0,0,0,8,704,1.105620595081535e-12,9.506166312530907e-13,18724528.0,402,53693888.0,1e-14,470,1.1029113442206606e-14
0.0002,0.015168259620886143,500,602,0,6702.0,0,0,0,5,772,7.546668290039206e-13,6.605345293673515e-13,18724528.0,488,33226312.0,1e-14,-1,6.824925107195634e-15
0.0002,0.015168259620886143,500,521,0,9627.0,0,0,0,9,790,9.042502639978639e-13,7.79084661013822e-13,18724528.0,434,38454032.0,1e-14,-1,7.898736653941738e-15
0.0002,0.015168259620886143,500,483,0,5891.0,0,0,0,9,711,8.803209394112524e-13,7.669745145378445e-13,18724528.0,395,39180694.0,1e-14,-1,8.047998291172044e-15
0.0002,0.015168259620886143,500,541,0,6866.0,0,0,0,5,758,1.0135966080916083e-12,8.722459699783054e-13,18724528.0,476,47326985.0,1e-14,-1,9.721305457384824e-15
0.0002,0.015168259620886143,500,469,0,7777.0,0,0,0,10,775,1.1126787387495813e-12,9.676459308535883e-13,18724528.0,397,48034961.0,1e-14,-1,9.866728854892565e-15
0.0002,0.015168259620886143,500,438,0,11038.0,0,0,0,14,723,1.0880798672793424e-12,9.365477759726626e-13,18724528.0,361,47689586.0,1e-14,-1,9.795786328713385e-15
0.0002,0.015168259620886143,500,517,0,9454.0,0,0,0,12,764,1.1313481302538035e-12,9.67886315312865e-13,18724528.0,439,45414602.0,1e-14,-1,9.328488139854252e-15
