Dx,Dt,iNstep,thrCrossTimeStep,avalStatus,computeTime,streamer,classicStreamer,elecLimit,nCluster,size,finalChargesTot,totalInducedCharge,ElecThr,ElecThrReachedTime,ElecMax,InducedChargeThr,InducedChargeThrTime,ChargeMax
0.0002,0.015376268284957726,500,-1,0,384.0,0,0,0,5,530,1.702293825378484e-15,1.6931075132900967e-15,18724528.0,-1,106850.0,1e-14,-1,2.194776379948077e-17
0.0002,0.015376268284957726,500,-1,0,1208.0,0,0,0,9,611,4.677772231961627e-14,4.4233806426609434e-14,18724528.0,-1,2534895.0,1e-14,-1,5.206857905145982e-16
0.0002,0.015376268284957726,500,-1,0,1752.0,0,0,0,5,657,9.640072357036889e-14,8.885132883473883e-14,18724528.0,-1,3647505.0,1e-14,-1,7.492239419506329e-16
0.0002,0.015376268284957726,500,-1,0,1482.0,0,0,0,7,631,7.824969059260777e-14,7.271500614626011e-14,18724528.0,-1,4412379.0,1e-14,-1,9.063346007093045e-16
0.0002,0.015376268284957726,500,-1,0,2110.0,0,0,0,6,700,1.1696103169993612e-13,1.0693277273431662e-13,18724528.0,-1,4287066.0,1e-14,-1,8.805944030021975e-16
0.0002,0.015376268284957726,500,-1,0,2311.0,0,0,0,3,696,1.5381160298119e-13,1.4009742520880404e-13,18724528.0,-1,6493793.0,1e-14,-1,1.3338721097493834e-15
0.0002,0.015376268284957726,500,-1,0,2402.0,0,0,0,6,700,1.3219165003694508e-13,1.213589011935399e-13,18724528.0,-1,6038117.0,1e-14,-1,1.2402729593788434e-15
0.0002,0.015376268284957726,500,-1,0,2622.0,0,0,0,2,712,1.799493376480249e-13,1.634810232657157e-13,18724528.0,-1,7901182.0,1e-14,-1,1.6229600025522605e-15
0.0002,0.015376268284957726,500,-1,0,3594.0,0,0,0,11,696,2.3707822516462345e-13,2.1322474022009222e-13,18724528.0,-1,9442746.0,1e-14,-1,1.939608412040167e-15
0.0002,0.015376268284957726,500,-1,0,4758.0,0,0,0,4,717,3.6778360139408123e-13,3.2790231113350583e-13,18724528.0,-1,14446439.0,1e-14,-1,2.9674031905999724e-15
0.0002,0.015376268284957726,500,487,0,7707.0,0,0,0,8,674,7.50578138490749e-13,6.574612497213403e-13,18724528.0,362,29217787.0,1e-14,-1,6.001545042765934e-15
0.0002,0.015376268284957726,500,-1,0,7725.0,0,0,0,8,792,6.235312008087208e-13,5.465255280130372e-13,18724528.0,483,22414344.0,1e-14,-1,4.604068580555069e-15
0.0002,0.015376268284957726,500,-1,0,6216.0,0,0,0,7,745,4.515459836100354e-13,4.014936432779638e-13,18724528.0,553,19475680.0,1e-14,-1,4.000445713376432e-15
0.0002,0.015376268284957726,500,-1,0,8204.0,0,0,0,7,733,6.53901172580266e-13,5.770048773326752e-13,18724528.0,470,32762824.0,1e-14,-1,6.729721315451192e-15
0.0002,0.015376268284957726,500,-1,0,8409.0,0,0,0,6,769,6.61456886124042e-13,5.844951833099168e-13,18724528.0,456,27000756.0,1e-14,-1,5.54615081979797e-15
0.0002,0.015376268284957726,500,-1,0,8660.0,0,0,0,12,764,6.459727831314716e-13,5.68154806052137e-13,18724528.0,475,25943671.0,1e-14,-1,5.329017905469716e-15
0.0002,0.015376268284957726,500,600,0,8951.0,0,0,0,7,767,7.17986666446268e-13,6.318663775885692e-13,18724528.0,465,31992102.0,1e-14,-1,6.571409435141751e-15
0.0002,0.015376268284957726,500,-1,0,159.0,0,0,0,4,457,3.947783404692191e-16,3.9389299577043595e-16,18724528.0,-1,14362.0,1e-14,-1,2.9500588084992314e-18
0.0002,0.015376268284957726,500,-1,0,6766.0,0,0,0,7,799,4.97528864325787e-13,4.3733786411205673e-13,18724528.0,531,21574679.0,1e-14,-1,4.431595308765726e-15
0.0002,0.015376268284957726,500,581,0,9326.0,0,0,0,9,728,7.345514198142962e-13,6.432946752775912e-13,18724528.0,481,36223720.0,1e-14,-1,7.440614417393797e-15
0.0002,0.015376268284957726,500,-1,0,6540.0,0,0,0,6,768,4.657878312579341e-13,4.145886285705886e-13,18724528.0,-1,17163806.0,1e-14,-1,3.525570051362759e-15
0.0002,0.015376268284957726,500,-1,0,8023.0,0,0,0,8,766,5.879601691622466e-13,5.20902542567091e-13,18724528.0,500,23662011.0,1e-14,-1,4.860348417863506e-15
0.0002,0.015376268284957726,500,539,0,10942.0,0,0,0,5,771,8.789957385682205e-13,7.684952476029105e-13,18724528.0,446,33950932.0,1e-14,-1,6.973767302837934e-15
0.0002,0.015376268284957726,500,524,0,11179.0,0,0,0,8,787,8.688033681639742e-13,7.598052146544321e-13,18724528.0,435,35229162.0,1e-14,-1,7.236325001681266e-15
0.0002,0.015376268284957726,500,578,0,11227.0,0,0,0,6,836,8.900440419765965e-13,7.757104260890522e-13,18724528.0,494,38564560.0,1e-14,-1,7.92143990557702e-15
0.0002,0.015376268284957726,500,602,0,10124.0,0,0,0,8,811,7.806963111785615e-13,6.874743140897967e-13,18724528.0,489,28910821.0,1e-14,-1,5.938492003341773e-15
0.0002,0.015376268284957726,500,568,0,11359.0,0,0,0,8,787,9.028256879528183e-13,7.882037335980908e-13,18724528.0,474,32480235.0,1e-14,-1,6.671675488363392e-15
0.0002,0.015376268284957726,500,-1,0,3816.0,0,0,0,3,935,3.0306424090941487e-13,2.723457938812396e-13,18724528.0,-1,11509940.0,1e-14,-1,2.3642250301001e-15
0.0002,0.015376268284957726,500,608,0,11599.0,0,0,0,3,886,9.121560724123274e-13,8.044461403229297e-13,18724528.0,517,34929833.0,1e-14,-1,7.174840657363678e-15
0.0002,0.015376268284957726,500,-1,0,233.0,0,0,0,2,613,1.680631166830793e-15,1.6726157630226161e-15,18724528.0,-1,111053.0,1e-14,-1,2.281109043728346e-17
0.0002,0.015376268284957726,500,576,0,11978.0,0,0,0,6,823,9.2595771426495e-13,8.109128680379867e-13,18724528.0,487,37451807.0,1e-14,-1,7.692872380905385e-15
0.0002,0.015376268284957726,500,563,0,12007.0,0,0,0,7,803,9.212893593798891e-13,8.106431037473775e-13,18724528.0,475,36631778.0,1e-14,-1,7.52443248571845e-15
0.0002,0.015376268284957726,500,537,0,12124.0,0,0,0,9,764,9.30626511802617e-13,8.097880122484627e-13,18724528.0,466,40058307.0,1e-14,-1,8.228266356977882e-15
0.0002,0.015376268284957726,500,-1,0,799.0,0,0,0,4,684,2.6924185590275362e-14,2.603407145616472e-14,18724528.0,-1,1311951.0,1e-14,-1,2.694842364482227e-16
0.0002,0.015376268284957726,500,-1,0,462.0,0,0,0,6,543,9.53748836525305e-15,9.368914446313054e-15,18724528.0,-1,619463.0,1e-14,-1,1.2724218630339499e-16
0.0002,0.015376268284957726,500,-1,0,4607.0,0,0,0,4,682,3.151514423848125e-13,2.818262157089051e-13,18724528.0,-1,12691745.0,1e-14,-1,2.606976335641003e-15
0.0002,0.015376268284957726,500,573,0,13115.0,0,0,0,8,818,1.0379121742937146e-12,8.971816104076285e-13,18724528.0,488,35972634.0,1e-14,-1,7.3890395346483e-15
0.0002,0.015376268284957726,500,-1,0,1144.0,0,0,0,5,791,4.372376421460021e-14,4.1733744986034395e-14,18724528.0,-1,1946340.0,1e-14,-1,3.997923312445615e-16
0.0002,0.015376268284957726,500,-1,0,2698.0,0,0,0,8,713,1.6810464509762228e-13,1.5280970299522235e-13,18724528.0,-1,7513134.0,1e-14,-1,1.5432521331384951e-15
0.0002,0.015376268284957726,500,-1,0,6732.0,0,0,0,4,796,4.995672372641088e-13,4.4466508371067093e-13,18724528.0,518,18957297.0,1e-14,-1,3.89396609108662e-15
0.0002,0.015376268284957726,500,608,0,11176.0,0,0,0,9,821,8.533527212867472e-13,7.504822789753387e-13,18724528.0,517,34240504.0,1e-14,-1,7.033247488696085e-15
0.0002,0.015376268284957726,500,-1,0,1480.0,0,0,0,3,731,8.279323613473733e-14,7.732048631966507e-14,18724528.0,-1,3814707.0,1e-14,-1,7.835684436146551e-16
