Dx,Dt,iNstep,thrCrossTimeStep,avalStatus,computeTime,streamer,classicStreamer,elecLimit,nCluster,size,finalChargesTot,ElecThr,ElecThrReachedTime,ElecMax,InducedChargeThr,InducedChargeThrTime,ChargeMax
0.0004,0.04420715596004278,500,-1,6,351.0,1,0,0,19,1,1.1063611812088016e-13,18724528.0,40,396831526.0,1e-14,40,9.20090066867219e-14
0.0004,0.04420715596004278,500,-1,0,1145.0,0,0,0,13,1020,1.3410414355450848e-13,18724528.0,-1,2998785.0,1e-14,-1,6.863689737954709e-16
0.0004,0.04420715596004278,500,-1,0,2004.0,0,0,0,18,1103,4.2861218104363083e-13,18724528.0,-1,14197648.0,1e-14,-1,3.2495911137575115e-15
0.0004,0.04420715596004278,500,-1,0,1042.0,0,0,0,14,1017,1.143592432528415e-13,18724528.0,-1,3074240.0,1e-14,-1,7.036392919135542e-16
0.0004,0.04420715596004278,500,-1,0,2317.0,0,0,0,15,1185,5.121882066355588e-13,18724528.0,-1,13765421.0,1e-14,-1,3.150661979979434e-15
0.0004,0.04420715596004278,500,-1,0,2934.0,0,0,0,11,1163,6.033849563064895e-13,18724528.0,835,21554160.0,1e-14,-1,4.933366907005133e-15
0.0004,0.04420715596004278,500,-1,0,3240.0,0,0,0,11,1173,6.366842669415877e-13,18724528.0,-1,15828412.0,1e-14,-1,3.622844218992664e-15
0.0004,0.04420715596004278,500,-1,0,3612.0,0,0,0,13,1205,7.543475354832146e-13,18724528.0,851,19366999.0,1e-14,-1,4.4327643459360725e-15
0.0004,0.04420715596004278,500,-1,0,3773.0,0,0,0,19,1199,7.275892133533532e-13,18724528.0,-1,16574014.0,1e-14,-1,3.793499360858403e-15
0.0004,0.04420715596004278,500,-1,0,3659.0,0,0,0,15,1205,7.932162150635395e-13,18724528.0,802,21259032.0,1e-14,-1,4.8658173152543685e-15
0.0004,0.04420715596004278,500,-1,0,1089.0,0,0,0,16,1080,1.1297649467767727e-13,18724528.0,-1,3620952.0,1e-14,-1,8.287720221365179e-16
0.0004,0.04420715596004278,500,-1,0,2717.0,0,0,0,24,1160,5.113217669864484e-13,18724528.0,-1,11796507.0,1e-14,-1,2.7000123063044157e-15
0.0004,0.04420715596004278,500,-1,0,1862.0,0,0,0,21,1049,3.0366158212382655e-13,18724528.0,-1,7407563.0,1e-14,-1,1.695460466367312e-15
0.0004,0.04420715596004278,500,-1,0,2705.0,0,0,0,16,1169,5.928882499021433e-13,18724528.0,-1,15705937.0,1e-14,-1,3.5948118525290464e-15
0.0004,0.04420715596004278,500,-1,0,4004.0,0,0,0,23,1165,7.842984455762496e-13,18724528.0,799,18936239.0,1e-14,-1,4.334170982573199e-15
0.0004,0.04420715596004278,500,-1,0,3312.0,0,0,0,16,1172,6.252625530977669e-13,18724528.0,862,19000174.0,1e-14,-1,4.348804575958392e-15
0.0004,0.04420715596004278,500,-1,0,1819.0,0,0,0,15,1127,3.3847675999857083e-13,18724528.0,-1,9832009.0,1e-14,-1,2.2503733771103407e-15
0.0004,0.04420715596004278,500,-1,0,998.0,0,0,0,14,1002,4.433092837892382e-14,18724528.0,-1,834540.0,1e-14,-1,1.9101148078014e-16
0.0004,0.04420715596004278,500,-1,0,4634.0,0,0,0,23,1171,9.74502148110527e-13,18724528.0,761,22300534.0,1e-14,-1,5.104198746049152e-15
0.0004,0.04420715596004278,500,-1,0,994.0,0,0,0,17,990,9.697420517840612e-14,18724528.0,-1,2750338.0,1e-14,-1,6.295038392718008e-16
