Dx,Dt,iNstep,thrCrossTimeStep,avalStatus,computeTime,streamer,classicStreamer,elecLimit,nCluster,size,finalChargesTot,ElecThr,ElecThrReachedTime,ElecMax,InducedChargeThr,InducedChargeThrTime,ChargeMax
0.0004,0.04485688809402535,500,-1,0,481.0,0,0,0,17,1211,1.201087840393836e-13,18724528.0,-1,3599174.0,1e-14,-1,8.237874222031056e-16
0.0004,0.04485688809402535,500,-1,0,336.0,0,0,0,14,1173,1.151670997764694e-13,18724528.0,-1,3526588.0,1e-14,-1,8.071737675623366e-16
0.0004,0.04485688809402535,500,-1,0,963.0,0,0,0,14,1087,4.3132408127058655e-14,18724528.0,-1,1094293.0,1e-14,-1,2.5046435921267016e-16
0.0004,0.04485688809402535,500,-1,0,1060.0,0,0,0,18,1046,2.7332010260208537e-14,18724528.0,-1,647852.0,1e-14,-1,1.4828189163656057e-16
0.0004,0.04485688809402535,500,-1,0,1149.0,0,0,0,17,1136,3.637084867150304e-14,18724528.0,-1,932018.0,1e-14,-1,2.1332247500868085e-16
0.0004,0.04485688809402535,500,-1,0,1208.0,0,0,0,23,1053,3.8618549618233005e-14,18724528.0,-1,881132.0,1e-14,-1,2.0167556747761202e-16
0.0004,0.04485688809402535,500,-1,0,477.0,0,0,0,16,1210,9.188620741211127e-14,18724528.0,-1,2627546.0,1e-14,-1,6.013989171015577e-16
0.0004,0.04485688809402535,500,-1,0,1337.0,0,0,0,13,1187,5.799875358151726e-14,18724528.0,-1,1659589.0,1e-14,-1,3.798506391262633e-16
0.0004,0.04485688809402535,500,-1,0,1345.0,0,0,0,22,1123,5.6665092718444297e-14,18724528.0,-1,1591332.0,1e-14,-1,3.6422781620152628e-16
0.0004,0.04485688809402535,500,-1,0,1708.0,0,0,0,14,1073,1.449259247015958e-13,18724528.0,-1,4060023.0,1e-14,-1,9.292676267541717e-16
0.0004,0.04485688809402535,500,-1,0,689.0,0,0,0,15,1029,1.6606505042636805e-14,18724528.0,-1,498839.0,1e-14,-1,1.1417544522837044e-16
0.0004,0.04485688809402535,500,-1,0,471.0,0,0,0,15,986,1.7903793752866668e-14,18724528.0,-1,394679.0,1e-14,-1,9.033505910181041e-17
0.0004,0.04485688809402535,500,-1,0,763.0,0,0,0,18,1102,2.1520665973445168e-14,18724528.0,-1,406032.0,1e-14,-1,9.293356048136913e-17
