Dx,Dt,iNstep,thrCrossTimeStep,avalStatus,computeTime,streamer,classicStreamer,elecLimit,nCluster,size,finalChargesTot,ElecThr,ElecThrReachedTime,ElecMax,InducedChargeThr,InducedChargeThrTime,ChargeMax
0.0004,0.04304905105832924,500,-1,0,8975.0,0,0,0,14,1162,2.2080254966728458e-12,18724528.0,578,69186336.0,1e-14,672,1.5835531537268814e-14
0.0004,0.04304905105832924,500,-1,0,11647.0,0,0,0,21,1214,2.9923236467619777e-12,18724528.0,608,97560704.0,1e-14,645,2.2329923714852413e-14
0.0004,0.04304905105832924,500,-1,0,9732.0,0,0,0,16,1152,2.614357051827717e-12,18724528.0,587,78947031.0,1e-14,639,1.8069582398094287e-14
0.0004,0.04304905105832924,500,755,0,14733.0,1,0,0,22,1248,3.909827888670005e-12,18724528.0,501,73833908.0,1e-14,564,1.6899278762988738e-14
0.0004,0.04304905105832924,500,-1,0,8625.0,1,0,0,15,1056,2.1938101141517613e-12,18724528.0,538,86396280.0,1e-14,594,1.977458405432406e-14
0.0004,0.04304905105832924,500,-1,0,8517.0,0,0,0,15,1068,2.100047330063368e-12,18724528.0,529,63267165.0,1e-14,581,1.448073773744991e-14
0.0004,0.04304905105832924,500,702,0,15467.0,1,0,0,16,1182,4.077280047422642e-12,18724528.0,522,99418342.0,1e-14,563,2.275510427556065e-14
0.0004,0.04304905105832924,500,726,0,14304.0,0,0,0,15,1193,3.644326693885192e-12,18724528.0,485,91022642.0,1e-14,540,2.0833476685288375e-14
0.0004,0.04304905105832924,500,-1,0,8013.0,1,0,0,14,1103,2.067355241570257e-12,18724528.0,587,83352953.0,1e-14,644,1.9078020202659448e-14
0.0004,0.04304905105832924,500,791,0,12288.0,0,0,0,18,1185,3.1308262564125975e-12,18724528.0,576,110724422.0,1e-14,615,2.534286649500937e-14
0.0004,0.04304905105832924,500,-1,0,7966.0,0,0,0,10,1078,1.7629674480055206e-12,18724528.0,571,57410992.0,1e-14,628,1.3140363068249305e-14
0.0004,0.04304905105832924,500,-1,0,9280.0,0,0,0,11,1099,2.355108394957711e-12,18724528.0,540,76681330.0,1e-14,585,1.7551003416841105e-14
0.0004,0.04304905105832924,500,-1,0,9413.0,1,0,0,18,1151,2.0958226209228023e-12,18724528.0,595,74724096.0,1e-14,650,1.710302708907582e-14
0.0004,0.04304905105832924,500,712,0,15874.0,0,0,0,10,1207,4.061006834457062e-12,18724528.0,557,119646683.0,1e-14,595,2.7385014607163212e-14
0.0004,0.04304905105832924,500,-1,0,8344.0,0,0,0,18,1041,1.7300984368850057e-12,18724528.0,547,53570610.0,1e-14,593,1.2261367390892435e-14
0.0004,0.04304905105832924,500,-1,0,6779.0,0,0,0,20,1044,1.634726260793362e-12,18724528.0,565,48328289.0,1e-14,618,1.1061492613248676e-14
0.0004,0.04304905105832924,500,-1,0,2381.0,0,0,0,14,998,4.270043999143969e-13,18724528.0,-1,11666538.0,1e-14,-1,2.6702646954702866e-15
0.0004,0.04304905105832924,500,645,0,18368.0,1,0,0,25,1190,4.701872919359137e-12,18724528.0,497,191543321.0,1e-14,541,4.3840886449727643e-14
0.0004,0.04304905105832924,500,-1,0,11272.0,0,0,0,20,1099,2.7524658966230767e-12,18724528.0,517,92787952.0,1e-14,571,2.12375249958978e-14
0.0004,0.04304905105832924,500,-1,0,11002.0,0,0,0,29,1145,2.640776584126341e-12,18724528.0,565,85855238.0,1e-14,619,1.965074908705557e-14
0.0004,0.04304905105832924,500,704,0,17546.0,1,0,0,20,1191,4.35274139664361e-12,18724528.0,532,108070889.0,1e-14,581,2.4735519612140982e-14
0.0004,0.04304905105832924,500,732,0,18883.0,1,0,0,14,1219,4.184943571518247e-12,18724528.0,574,159254314.0,1e-14,617,3.64505024777307e-14
0.0004,0.04304905105832924,500,-1,0,8940.0,0,0,0,15,1139,1.879371597860654e-12,18724528.0,576,56898465.0,1e-14,623,1.3023054681341785e-14
0.0004,0.04304905105832924,500,-1,0,1396.0,0,0,0,12,826,1.8583425276987232e-13,18724528.0,-1,6808918.0,1e-14,-1,1.5584411887872953e-15
0.0004,0.04304905105832924,500,-1,0,231.0,0,0,0,9,660,1.3381287610893654e-14,18724528.0,-1,504341.0,1e-14,-1,1.1543475594715242e-16
0.0004,0.04304905105832924,500,-1,0,12418.0,1,0,0,8,1205,2.7095652664419763e-12,18724528.0,595,74835108.0,1e-14,657,1.7128435777100794e-14
0.0004,0.04304905105832924,500,-1,0,8207.0,0,0,0,14,1052,1.7426077156813204e-12,18724528.0,549,58138352.0,1e-14,594,1.3306842938189915e-14
0.0004,0.04304905105832924,500,634,0,21477.0,1,0,0,23,1199,4.781541610950808e-12,18724528.0,481,133376371.0,1e-14,522,3.0527497933941254e-14
0.0004,0.04304905105832924,500,721,0,17976.0,0,0,0,19,1235,3.863977638530051e-12,18724528.0,542,95516407.0,1e-14,587,2.1862020202588887e-14
0.0004,0.04304905105832924,500,666,0,17225.0,0,0,0,18,1244,4.640147356326392e-12,18724528.0,506,137454252.0,1e-14,550,3.1460852941796104e-14
0.0004,0.04304905105832924,500,-1,6,83.0,1,0,0,21,1,4.12841437403614e-14,18724528.0,38,122811807.0,1e-14,39,2.894215711746669e-14
0.0004,0.04304905105832924,500,661,0,18722.0,1,0,0,22,1201,4.178929653529647e-12,18724528.0,479,108814185.0,1e-14,528,2.4905646951295446e-14
0.0004,0.04304905105832924,500,677,0,15320.0,0,0,0,19,1157,3.822783709227786e-12,18724528.0,488,106991213.0,1e-14,557,2.448840082631554e-14
0.0004,0.04304905105832924,500,696,0,9795.0,0,0,0,20,1210,3.917114155660752e-12,18724528.0,526,117790650.0,1e-14,576,2.6960201402635222e-14
0.0004,0.04304905105832924,500,679,0,13230.0,0,0,0,17,1252,4.333147676799713e-12,18724528.0,525,125620147.0,1e-14,562,2.875223511669767e-14
0.0004,0.04304905105832924,500,680,0,15506.0,0,0,0,23,1194,4.2387682527470696e-12,18724528.0,509,126554810.0,1e-14,555,2.8966162985536063e-14
0.0004,0.04304905105832924,500,651,0,17550.0,1,0,0,22,1236,4.7978697053275475e-12,18724528.0,497,143975054.0,1e-14,543,3.29533494619079e-14
0.0004,0.04304905105832924,500,667,0,15882.0,0,0,0,19,1214,4.900535149921169e-12,18724528.0,521,149273108.0,1e-14,562,3.4165980539858796e-14
