Dx,Dt,iNstep,thrCrossTimeStep,avalStatus,computeTime,streamer,classicStreamer,elecLimit,nCluster,size,finalChargesTot,ElecThr,ElecThrReachedTime,ElecMax,InducedChargeThr,InducedChargeThrTime,ChargeMax
0.0004,0.04361336933337326,500,-1,0,5766.0,0,0,0,16,1149,1.4281825652042384e-12,18724528.0,654,36581678.0,1e-14,-1,8.3729006209436e-15
0.0004,0.04361336933337326,500,-1,0,8677.0,0,0,0,16,1175,1.6362261449492552e-12,18724528.0,703,69835725.0,1e-14,764,1.5984165221085444e-14
0.0004,0.04361336933337326,500,-1,0,7683.0,0,0,0,17,1158,1.9906202513985197e-12,18724528.0,619,64128249.0,1e-14,676,1.4677824671468757e-14
0.0004,0.04361336933337326,500,-1,6,200.0,1,0,0,19,1,5.356923524514393e-14,18724528.0,45,166401773.0,1e-14,46,3.9108121194189144e-14
0.0004,0.04361336933337326,500,-1,0,2421.0,0,0,0,15,1118,9.297383022606415e-13,18724528.0,715,30189244.0,1e-14,-1,6.909785271015117e-15
0.0004,0.04361336933337326,500,-1,0,4511.0,0,0,0,12,1135,7.428803646881052e-13,18724528.0,797,31329082.0,1e-14,-1,7.170674077099276e-15
0.0004,0.04361336933337326,500,-1,0,7945.0,0,0,0,20,1200,2.386170425201952e-12,18724528.0,629,67459052.0,1e-14,680,1.544018670710149e-14
0.0004,0.04361336933337326,500,-1,0,7788.0,0,0,0,26,1171,1.7178292595703853e-12,18724528.0,652,48153561.0,1e-14,714,1.102150045707432e-14
0.0004,0.04361336933337326,500,-1,0,1236.0,0,0,0,14,967,2.5575406115673706e-13,18724528.0,-1,9217807.0,1e-14,-1,2.109793376729144e-15
0.0004,0.04361336933337326,500,-1,0,5300.0,0,0,0,19,1182,1.6228494260590557e-12,18724528.0,702,46544690.0,1e-14,758,1.0653258273243434e-14
0.0004,0.04361336933337326,500,-1,0,8327.0,0,0,0,24,1135,1.3118694587990886e-12,18724528.0,670,34673896.0,1e-14,-1,7.936242983411909e-15
0.0004,0.04361336933337326,500,-1,0,8620.0,0,0,0,17,1199,2.4358162392216156e-12,18724528.0,634,87888050.0,1e-14,688,2.0116023885468614e-14
0.0004,0.04361336933337326,500,-1,0,11875.0,1,0,0,22,1170,2.5515399673820804e-12,18724528.0,575,62875161.0,1e-14,626,1.4391014938648488e-14
0.0004,0.04361336933337326,500,-1,0,8584.0,1,0,0,17,1251,1.7869710986626956e-12,18724528.0,690,58895805.0,1e-14,793,1.3480210564848148e-14
0.0004,0.04361336933337326,500,-1,0,6003.0,0,0,0,22,1112,1.4898788841673364e-12,18724528.0,637,38206879.0,1e-14,-1,8.744880453636296e-15
0.0004,0.04361336933337326,500,-1,0,8786.0,0,0,0,15,1185,2.0821508296467558e-12,18724528.0,635,68047462.0,1e-14,703,1.5574863373775145e-14
0.0004,0.04361336933337326,500,-1,0,7714.0,0,0,0,15,1233,2.1688142099613673e-12,18724528.0,649,58133248.0,1e-14,741,1.3305674722648545e-14
0.0004,0.04361336933337326,500,-1,0,7237.0,0,0,0,20,1175,2.3564818790617843e-12,18724528.0,610,79933705.0,1e-14,665,1.829541466711348e-14
0.0004,0.04361336933337326,500,-1,0,4220.0,1,0,0,14,1161,1.3415938453983904e-12,18724528.0,732,59955085.0,1e-14,794,1.3722661066155202e-14
0.0004,0.04361336933337326,500,776,0,7278.0,0,0,0,28,1219,3.3579511229692487e-12,18724528.0,564,107821296.0,1e-14,622,2.4678392178438173e-14
