Dx,Dt,iNstep,thrCrossTimeStep,avalStatus,computeTime,streamer,classicStreamer,elecLimit,nCluster,size,finalChargesTot,ElecThr,ElecThrReachedTime,ElecMax,InducedChargeThr,InducedChargeThrTime,ChargeMax
0.0004,0.03961182122031486,500,342,4,8192.0,1,1,1,18,342,3.1373008672037457e-12,18724528.0,267,1159062146.0,1e-14,285,2.6528887389899446e-13
0.0004,0.03961182122031486,500,331,4,11039.0,1,1,1,30,338,4.2947365097016075e-12,18724528.0,252,1013205335.0,1e-14,271,2.319048234628511e-13
0.0004,0.03961182122031486,500,328,4,9532.0,1,1,1,20,330,3.579236103609438e-12,18724528.0,252,1032548805.0,1e-14,271,2.363322024358497e-13
0.0004,0.03961182122031486,500,344,4,15037.0,1,1,1,23,363,5.521402113745154e-12,18724528.0,267,1015912016.0,1e-14,285,2.325243349851382e-13
0.0004,0.03961182122031486,500,365,4,9084.0,1,1,1,20,366,3.4296351608994244e-12,18724528.0,280,1150710223.0,1e-14,299,2.6337726609158936e-13
0.0004,0.03961182122031486,500,366,4,8004.0,1,1,1,12,366,3.0066360854725278e-12,18724528.0,263,1353001047.0,1e-14,300,3.096780663413975e-13
0.0004,0.03961182122031486,500,353,4,9148.0,1,1,1,14,353,3.2758548050958352e-12,18724528.0,269,1335955636.0,1e-14,290,3.0577667252490444e-13
0.0004,0.03961182122031486,500,345,4,10299.0,1,1,1,15,348,3.753712565257439e-12,18724528.0,268,1268435639.0,1e-14,289,2.9032253658266015e-13
0.0004,0.03961182122031486,500,339,4,9616.0,1,1,1,23,339,3.176034630477571e-12,18724528.0,262,1135350773.0,1e-14,281,2.5986175899969635e-13
0.0004,0.03961182122031486,500,325,4,11782.0,1,1,1,20,331,4.155830208110204e-12,18724528.0,249,1183665866.0,1e-14,268,2.7092023128138455e-13
0.0004,0.03961182122031486,500,330,4,11970.0,1,1,1,24,337,4.379975732045337e-12,18724528.0,254,1105002015.0,1e-14,273,2.529154637886602e-13
0.0004,0.03961182122031486,500,337,4,13855.0,1,1,1,18,349,4.9405396627672525e-12,18724528.0,259,1098187232.0,1e-14,279,2.5135568020485925e-13
0.0004,0.03961182122031486,500,-1,4,5792.0,1,1,1,23,339,2.5582398288521806e-12,18724528.0,263,1084959406.0,1e-14,282,2.4832806423466944e-13
0.0004,0.03961182122031486,500,-1,4,5545.0,1,1,1,19,339,2.532447414523154e-12,18724528.0,265,1273377553.0,1e-14,285,2.914536534985994e-13
0.0004,0.03961182122031486,500,339,4,7337.0,1,1,1,22,340,3.3222045850252626e-12,18724528.0,261,1124040396.0,1e-14,282,2.5727301327276723e-13
0.0004,0.03961182122031486,500,328,4,10570.0,1,1,1,22,338,4.829456886452093e-12,18724528.0,254,1046848510.0,1e-14,272,2.3960515259614064e-13
0.0004,0.03961182122031486,500,324,4,7363.0,1,1,1,20,327,3.7257293089363825e-12,18724528.0,247,1192642161.0,1e-14,265,2.72974746822724e-13
