Dx,Dt,iNstep,thrCrossTimeStep,avalStatus,computeTime,streamer,classicStreamer,elecLimit,nCluster,size,finalChargesTot,totalInducedCharge,ElecThr,ElecThrReachedTime,ElecMax,InducedChargeThr,InducedChargeThrTime,ChargeMax
0.0002,0.01636249496215863,500,-1,0,9191.0,0,0,0,3,832,6.487589025174562e-13,5.820805607155394e-13,18724528.0,521,24949863.0,1e-14,-1,5.1248825451886254e-15
0.0002,0.01636249496215863,500,-1,0,9480.0,0,0,0,10,773,6.237755618908163e-13,5.55710976225706e-13,18724528.0,505,25493443.0,1e-14,-1,5.236537813753174e-15
0.0002,0.01636249496215863,500,-1,0,2014.0,0,0,0,6,728,1.0230914128319892e-13,9.508834785605939e-14,18724528.0,-1,3730641.0,1e-14,-1,7.663006784151499e-16
0.0002,0.01636249496215863,500,-1,0,9895.0,0,0,0,13,751,6.804413556993905e-13,6.081614495266018e-13,18724528.0,485,32364978.0,1e-14,-1,6.648000865881062e-15
0.0002,0.01636249496215863,500,-1,0,1927.0,0,0,0,5,742,1.0612948264034137e-13,9.782641751722455e-14,18724528.0,-1,3521041.0,1e-14,-1,7.232473205080724e-16
0.0002,0.01636249496215863,500,591,0,10690.0,0,0,0,9,800,7.601283126018567e-13,6.769698304672147e-13,18724528.0,483,34122755.0,1e-14,-1,7.00906099136688e-15
0.0002,0.01636249496215863,500,608,0,10927.0,0,0,0,4,824,7.699832508756545e-13,6.888255480822712e-13,18724528.0,490,26992238.0,1e-14,-1,5.5444011609112705e-15
0.0002,0.01636249496215863,500,654,0,10965.0,0,0,0,5,828,7.58120030386623e-13,6.708196753213406e-13,18724528.0,537,25655314.0,1e-14,-1,5.269787289410504e-15
0.0002,0.01636249496215863,500,608,0,10979.0,0,0,0,8,805,7.863614199051874e-13,6.994411582842328e-13,18724528.0,489,25800608.0,1e-14,-1,5.299631729218474e-15
0.0002,0.01636249496215863,500,-1,0,3529.0,0,0,0,9,794,2.0483556481179127e-13,1.8685722128450243e-13,18724528.0,-1,8362473.0,1e-14,-1,1.7177125145861985e-15
0.0002,0.01636249496215863,500,-1,0,2168.0,0,0,0,7,855,1.1197006111960325e-13,1.0454641032691891e-13,18724528.0,-1,4847636.0,1e-14,-1,9.957395406070166e-16
0.0002,0.01636249496215863,500,588,0,12422.0,0,0,0,13,810,9.120242726501435e-13,8.103992554602526e-13,18724528.0,496,32793700.0,1e-14,-1,6.736063469452808e-15
0.0002,0.01636249496215863,500,-1,0,2273.0,0,0,0,6,718,1.1052455592527145e-13,1.0225080858064545e-13,18724528.0,-1,3966194.0,1e-14,-1,8.146849704718563e-16
0.0002,0.01636249496215863,500,605,0,12122.0,0,0,0,13,860,9.002532196230069e-13,7.989025445499347e-13,18724528.0,510,34989032.0,1e-14,-1,7.187000560678281e-15
0.0002,0.01636249496215863,500,-1,0,8245.0,0,0,0,13,839,6.110895288775645e-13,5.452847852253235e-13,18724528.0,586,23866495.0,1e-14,-1,4.9023509123209064e-15
0.0002,0.01636249496215863,500,-1,0,5430.0,0,0,0,5,859,3.828487465326981e-13,3.465821067997096e-13,18724528.0,-1,12823290.0,1e-14,-1,2.6339966312797746e-15
0.0002,0.01636249496215863,500,599,0,14197.0,0,0,0,5,840,1.0514245653655897e-12,9.326150307016092e-13,18724528.0,511,36477254.0,1e-14,-1,7.49269213706753e-15
0.0002,0.01636249496215863,500,-1,0,4815.0,0,0,0,7,770,3.4560307401079086e-13,3.090376231017803e-13,18724528.0,-1,11118524.0,1e-14,-1,2.2838253490955378e-15
0.0002,0.01636249496215863,500,691,0,9876.0,0,0,0,7,833,7.102185484628707e-13,6.329176544621355e-13,18724528.0,547,29842342.0,1e-14,-1,6.129833162745199e-15
0.0002,0.01636249496215863,500,-1,0,1943.0,0,0,0,11,764,7.310772905147484e-14,6.892268452991288e-14,18724528.0,-1,3042377.0,1e-14,-1,6.249262684602049e-16
0.0002,0.01636249496215863,500,-1,0,8637.0,0,0,0,4,933,6.16603671292262e-13,5.524307994492039e-13,18724528.0,618,20121555.0,1e-14,-1,4.133113115753496e-15
0.0002,0.01636249496215863,500,-1,0,4730.0,0,0,0,4,801,3.5290140303711175e-13,3.200005822439543e-13,18724528.0,-1,12970172.0,1e-14,-1,2.6641672577879174e-15
0.0002,0.01636249496215863,500,-1,0,3071.0,0,0,0,3,810,1.846359074310768e-13,1.68975193560974e-13,18724528.0,-1,6562926.0,1e-14,-1,1.348072528605252e-15
0.0002,0.01636249496215863,500,586,0,14001.0,0,0,0,8,840,1.0288913892833696e-12,9.060676023254779e-13,18724528.0,502,33648712.0,1e-14,-1,6.91168912618394e-15
0.0002,0.01636249496215863,500,-1,0,7095.0,0,0,0,8,830,4.627600313543629e-13,4.112827064805364e-13,18724528.0,-1,17772267.0,1e-14,-1,3.6505523471905166e-15
0.0002,0.01636249496215863,500,-1,0,7940.0,0,0,0,9,807,5.539228174660328e-13,4.959070954177189e-13,18724528.0,567,21367268.0,1e-14,-1,4.38899158731122e-15
0.0002,0.01636249496215863,500,-1,0,8177.0,0,0,0,9,769,6.107712224208208e-13,5.433378221615457e-13,18724528.0,508,30097702.0,1e-14,-1,6.182285956042676e-15
0.0002,0.01636249496215863,500,-1,0,1187.0,0,0,0,6,670,2.6042103011805438e-14,2.5253620027888522e-14,18724528.0,-1,1190642.0,1e-14,-1,2.4456648933777616e-16
0.0002,0.01636249496215863,500,-1,0,1359.0,0,0,0,7,711,4.5423750700430245e-14,4.3420110391725826e-14,18724528.0,-1,1967965.0,1e-14,-1,4.042342628511481e-16
0.0002,0.01636249496215863,500,-1,0,6661.0,0,0,0,11,708,4.740368071838572e-13,4.241105508380625e-13,18724528.0,510,21130947.0,1e-14,-1,4.340449542492717e-15
0.0002,0.01636249496215863,500,-1,0,8859.0,0,0,0,9,734,6.829740487654691e-13,6.07810227869907e-13,18724528.0,454,30900248.0,1e-14,-1,6.347134716419074e-15
0.0002,0.01636249496215863,500,-1,0,3478.0,0,0,0,13,717,1.7494516431181068e-13,1.5969539729003622e-13,18724528.0,-1,6847549.0,1e-14,-1,1.4065361540231232e-15
0.0002,0.01636249496215863,500,-1,0,2906.0,0,0,0,4,780,1.664237181443634e-13,1.5341807973687983e-13,18724528.0,-1,7133133.0,1e-14,-1,1.4651971758004831e-15
0.0002,0.01636249496215863,500,-1,0,312.0,0,0,0,2,566,1.3460607700778553e-15,1.3409453325102955e-15,18724528.0,-1,82583.0,1e-14,-1,1.696314625973346e-17
0.0002,0.01636249496215863,500,-1,0,6998.0,0,0,0,14,755,4.997023555856974e-13,4.4490719409725366e-13,18724528.0,-1,17011636.0,1e-14,-1,3.494313231359326e-15
0.0002,0.01636249496215863,500,-1,0,6771.0,0,0,0,9,724,4.999352939710706e-13,4.474106315258566e-13,18724528.0,-1,17946089.0,1e-14,-1,3.686256644796069e-15
0.0002,0.01636249496215863,500,610,0,10271.0,0,0,0,11,828,7.56842493677858e-13,6.734614322600017e-13,18724528.0,495,26320108.0,1e-14,-1,5.4063407913975145e-15
0.0002,0.01636249496215863,500,639,0,9546.0,0,0,0,8,827,7.130939982259239e-13,6.366424415085009e-13,18724528.0,494,27104257.0,1e-14,-1,5.567410674744249e-15
0.0002,0.01636249496215863,500,576,0,10443.0,0,0,0,9,811,7.979159344665538e-13,7.115023108430994e-13,18724528.0,467,29788034.0,1e-14,-1,6.118677906250842e-15
0.0002,0.01636249496215863,500,-1,0,4833.0,0,0,0,8,720,3.169758976483654e-13,2.8643085072004185e-13,18724528.0,-1,12412782.0,1e-14,-1,2.549675315212415e-15
0.0002,0.01636249496215863,500,-1,0,6387.0,0,0,0,7,800,4.235099074622847e-13,3.8169399349476343e-13,18724528.0,-1,16601127.0,1e-14,-1,3.4099917098847254e-15
0.0002,0.01636249496215863,500,-1,0,9452.0,0,0,0,5,808,6.781594116752238e-13,6.039482513464409e-13,18724528.0,515,23451338.0,1e-14,-1,4.817074657985848e-15
0.0002,0.01636249496215863,500,-1,0,10061.0,0,0,0,11,777,6.401508642568824e-13,5.703047089079675e-13,18724528.0,515,25040777.0,1e-14,-1,5.14355693918082e-15
0.0002,0.01636249496215863,500,-1,0,8749.0,0,0,0,9,806,5.70830229962593e-13,5.074667927752024e-13,18724528.0,-1,17834878.0,1e-14,-1,3.663413100014561e-15
0.0002,0.01636249496215863,500,-1,0,7416.0,0,0,0,5,832,4.0857949119312447e-13,3.6862095623735863e-13,18724528.0,-1,14017742.0,1e-14,-1,2.8793457222092765e-15
0.0002,0.01636249496215863,500,-1,0,6821.0,0,0,0,5,782,3.7468535271249364e-13,3.373883015038245e-13,18724528.0,-1,12892284.0,1e-14,-1,2.648168498529013e-15
0.0002,0.01636249496215863,500,-1,0,5783.0,0,0,0,10,821,2.9728726062039687e-13,2.699637987381876e-13,18724528.0,-1,10471907.0,1e-14,-1,2.1510055345449624e-15
0.0002,0.01636249496215863,500,281,0,11668.0,1,0,0,12,662,8.386492777604321e-13,7.593193518307177e-13,18724528.0,205,47461307.0,1e-14,-1,9.748896168934427e-15
0.0002,0.01636249496215863,500,591,0,15299.0,0,0,0,10,857,1.048582699275777e-12,9.29899729671318e-13,18724528.0,502,36455360.0,1e-14,-1,7.488194950912863e-15
0.0002,0.01636249496215863,500,553,0,13021.0,0,0,0,6,815,8.909008341992203e-13,7.948350157270056e-13,18724528.0,457,31725591.0,1e-14,-1,6.516666145689594e-15
0.0002,0.01636249496215863,500,567,0,14272.0,0,0,0,13,785,9.35165182825487e-13,8.274343406731653e-13,18724528.0,476,34040835.0,1e-14,-1,6.992234030108545e-15
0.0002,0.01636249496215863,500,598,0,10661.0,0,0,0,11,753,7.17413060766387e-13,6.394764955987859e-13,18724528.0,474,31261981.0,1e-14,-1,6.421437294261637e-15
0.0002,0.01636249496215863,500,-1,0,9169.0,0,0,0,7,781,6.077170613734481e-13,5.454199770801199e-13,18724528.0,494,26810339.0,1e-14,-1,5.507037789012706e-15
0.0002,0.01636249496215863,500,-1,0,240.0,0,0,0,2,369,1.0018491736107776e-16,1.0012729256050164e-16,18724528.0,-1,5686.0,1e-14,-1,1.1679455775746153e-18
0.0002,0.01636249496215863,500,289,0,12784.0,1,0,0,10,715,8.086865811005485e-13,7.340012062140429e-13,18724528.0,212,47732501.0,1e-14,-1,9.804601380500511e-15
0.0002,0.01636249496215863,500,-1,0,10866.0,0,0,0,13,785,6.02676511236319e-13,5.358308864449367e-13,18724528.0,524,22843204.0,1e-14,-1,4.6921595303262e-15
0.0002,0.01636249496215863,500,541,0,12439.0,0,0,0,13,773,8.266522420533565e-13,7.382980789206668e-13,18724528.0,434,28090341.0,1e-14,-1,5.769959469488727e-15
0.0002,0.01636249496215863,500,590,0,13738.0,0,0,0,14,849,8.190442850262618e-13,7.325168738998568e-13,18724528.0,484,30326156.0,1e-14,-1,6.229212062088971e-15
0.0002,0.01636249496215863,500,552,0,11326.0,0,0,0,10,751,8.14290116952336e-13,7.205660448815472e-13,18724528.0,473,38903731.0,1e-14,-1,7.991108085227308e-15
0.0002,0.01636249496215863,500,-1,0,2676.0,0,0,0,11,674,1.0289265046784114e-13,9.536899849478597e-14,18724528.0,-1,3694834.0,1e-14,-1,7.589456613036099e-16
0.0002,0.01636249496215863,500,-1,0,2077.0,0,0,0,4,794,3.495217125927407e-14,3.374427765266679e-14,18724528.0,-1,1546955.0,1e-14,-1,3.177557599291135e-16
0.0002,0.01636249496215863,500,285,0,13109.0,1,0,0,6,726,8.324022961232527e-13,7.539569512698442e-13,18724528.0,209,47999536.0,1e-14,-1,9.859452303347442e-15
0.0002,0.01636249496215863,500,-1,0,10677.0,0,0,0,9,813,5.708412317798784e-13,5.112347280536046e-13,18724528.0,529,26541617.0,1e-14,-1,5.451840344148651e-15
0.0002,0.01636249496215863,500,-1,0,4356.0,0,0,0,7,822,1.4637468835903794e-13,1.349688468810153e-13,18724528.0,-1,5272785.0,1e-14,-1,1.0830682241033714e-15
0.0002,0.01636249496215863,500,619,0,10339.0,0,0,0,8,836,7.485675263411709e-13,6.711359374842308e-13,18724528.0,507,31889292.0,1e-14,-1,6.550291516599641e-15
0.0002,0.01636249496215863,500,596,0,14066.0,0,0,0,5,823,8.340169480190892e-13,7.404352249846665e-13,18724528.0,532,39779587.0,1e-14,-1,8.17101525050909e-15
0.0002,0.01636249496215863,500,-1,0,4036.0,0,0,0,7,802,1.9449781928073896e-13,1.7825092497854738e-13,18724528.0,-1,8304503.0,1e-14,-1,1.7058050567719182e-15
0.0002,0.01636249496215863,500,-1,0,4106.0,0,0,0,7,795,2.9228036235171015e-13,2.647172665211616e-13,18724528.0,-1,14351153.0,1e-14,-1,2.947830756146091e-15
0.0002,0.01636249496215863,500,598,0,8780.0,0,0,0,3,800,7.390380201013404e-13,6.525368789177123e-13,18724528.0,497,34759936.0,1e-14,-1,7.139942583182668e-15
0.0002,0.01636249496215863,500,-1,0,8045.0,0,0,0,10,803,6.531247516924485e-13,5.832580170213656e-13,18724528.0,473,28480028.0,1e-14,-1,5.850004001372002e-15
0.0002,0.01636249496215863,500,-1,0,5146.0,0,0,0,8,788,5.418937024883557e-13,4.867248292918187e-13,18724528.0,-1,17793332.0,1e-14,-1,3.6548792507416256e-15
0.0002,0.01636249496215863,500,-1,0,8076.0,0,0,0,9,843,6.210589336234422e-13,5.574290807174929e-13,18724528.0,517,25680859.0,1e-14,-1,5.275034417405426e-15
0.0002,0.01636249496215863,500,617,0,6831.0,0,0,0,11,802,7.652352084564982e-13,6.782576886083464e-13,18724528.0,491,25736539.0,1e-14,-1,5.286471492635705e-15
0.0002,0.01636249496215863,500,731,0,6706.0,0,0,0,10,872,7.089506541862638e-13,6.338917387968289e-13,18724528.0,563,24984603.0,1e-14,-1,5.132018392773034e-15
0.0002,0.01636249496215863,500,554,0,15158.0,0,0,0,8,836,1.202714582882714e-12,1.0613171537542256e-12,18724528.0,474,40109602.0,1e-14,-1,8.238802721452327e-15
0.0002,0.01636249496215863,500,-1,0,6380.0,0,0,0,8,780,6.177582300690656e-13,5.514509834972278e-13,18724528.0,480,22962800.0,1e-14,-1,4.716725414831231e-15
0.0002,0.01636249496215863,500,455,0,17459.0,1,0,0,8,803,1.2485929187069897e-12,1.1089759119081776e-12,18724528.0,381,43118473.0,1e-14,-1,8.856846614864663e-15
0.0002,0.01636249496215863,500,626,0,8168.0,0,0,0,5,850,7.793503652311309e-13,6.951195058551159e-13,18724528.0,521,32280661.0,1e-14,-1,6.630681543463832e-15
0.0002,0.01636249496215863,500,603,0,6756.0,0,0,0,6,839,9.109095731486334e-13,8.084162444406378e-13,18724528.0,514,31428784.0,1e-14,-1,6.455699838436128e-15
0.0002,0.01636249496215863,500,634,0,5821.0,0,0,0,8,873,8.512451680109753e-13,7.541317618146228e-13,18724528.0,546,31195990.0,1e-14,-1,6.407882264959886e-15
