Dx,Dt,iNstep,thrCrossTimeStep,avalStatus,computeTime,streamer,classicStreamer,elecLimit,nCluster,size,finalChargesTot,totalInducedCharge,ElecThr,ElecThrReachedTime,ElecMax,InducedChargeThr,InducedChargeThrTime,ChargeMax
0.0002,0.017323197020780497,500,-1,0,801.0,0,0,0,4,741,2.8456917996926006e-15,2.8359556229328835e-15,18724528.0,-1,114533.0,1e-14,-1,2.3525907639175766e-17
0.0002,0.017323197020780497,500,-1,0,1035.0,0,0,0,7,778,1.8188805110071186e-15,1.8142988428624987e-15,18724528.0,-1,59964.0,1e-14,-1,1.2317039854675384e-17
0.0002,0.017323197020780497,500,-1,0,1202.0,0,0,0,9,841,6.009564346897855e-15,5.9806279764938334e-15,18724528.0,-1,329149.0,1e-14,-1,6.760958827173887e-17
0.0002,0.017323197020780497,500,-1,0,1340.0,0,0,0,7,1001,5.973287784716301e-15,5.9421081994603964e-15,18724528.0,-1,208036.0,1e-14,-1,4.2732100980709225e-17
0.0002,0.017323197020780497,500,-1,0,1447.0,0,0,0,6,952,1.0241956328668324e-14,1.0173299002304067e-14,18724528.0,-1,544722.0,1e-14,-1,1.1188984363482232e-16
0.0002,0.017323197020780497,500,-1,0,1682.0,0,0,0,8,891,7.594056091997256e-15,7.551376852293974e-15,18724528.0,-1,411724.0,1e-14,-1,8.457109127353693e-17
0.0002,0.017323197020780497,500,-1,0,1987.0,0,0,0,8,992,5.90013312524522e-14,5.76149690792184e-14,18724528.0,-1,2136637.0,1e-14,-1,4.3888071316079744e-16
0.0002,0.017323197020780497,500,-1,0,2143.0,0,0,0,7,1034,4.631966334849892e-14,4.547341751232519e-14,18724528.0,-1,1601236.0,1e-14,-1,3.2890547042794e-16
0.0002,0.017323197020780497,500,-1,0,2153.0,0,0,0,7,922,2.297607127451637e-14,2.2706618180059794e-14,18724528.0,-1,914793.0,1e-14,-1,1.879051070605373e-16
0.0002,0.017323197020780497,500,-1,0,2475.0,0,0,0,3,1104,6.235247111723171e-14,6.091907211155366e-14,18724528.0,-1,1981922.0,1e-14,-1,4.0710113172666836e-16
0.0002,0.017323197020780497,500,-1,0,2544.0,0,0,0,8,975,3.295759011789256e-14,3.244991665189809e-14,18724528.0,-1,1320848.0,1e-14,-1,2.713117446796123e-16
0.0002,0.017323197020780497,500,-1,0,2614.0,0,0,0,8,953,2.323820603984865e-14,2.28937116183319e-14,18724528.0,-1,675934.0,1e-14,-1,1.3884173866203307e-16
0.0002,0.017323197020780497,500,-1,0,370.0,0,0,0,7,604,2.1164545986028082e-17,2.1163578974074545e-17,18724528.0,-1,905.0,1e-14,-1,1.8589355394038455e-19
0.0002,0.017323197020780497,500,-1,0,3260.0,0,0,0,6,1022,5.6285385142527656e-14,5.5060221704336793e-14,18724528.0,-1,1947485.0,1e-14,-1,4.000275225365636e-16
0.0002,0.017323197020780497,500,-1,0,3372.0,0,0,0,8,1070,6.097474291807402e-14,5.94840644144971e-14,18724528.0,-1,2142557.0,1e-14,-1,4.4009672403298205e-16
0.0002,0.017323197020780497,500,-1,0,1392.0,0,0,0,12,800,1.0203806247033187e-14,1.0123938932584775e-14,18724528.0,-1,498971.0,1e-14,-1,1.0249225690959963e-16
0.0002,0.017323197020780497,500,-1,0,2531.0,0,0,0,8,896,2.190591248475342e-14,2.1590039318753475e-14,18724528.0,-1,552639.0,1e-14,-1,1.135160527691273e-16
0.0002,0.017323197020780497,500,-1,0,31.0,0,0,0,3,257,9.491868649265397e-19,9.49183868258199e-19,18724528.0,-1,52.0,1e-14,-1,1.0681176579999998e-20
