Dx,Dt,iNstep,thrCrossTimeStep,avalStatus,computeTime,streamer,classicStreamer,elecLimit,nCluster,size,finalChargesTot,totalInducedCharge,ElecThr,ElecThrReachedTime,ElecMax,InducedChargeThr,InducedChargeThrTime,ChargeMax
0.0002,0.014568763157322282,500,352,0,25137.0,1,0,0,7,706,1.9300259967975562e-12,1.5555048707500746e-12,18724528.0,303,132933719.0,1e-14,333,2.7305548578367313e-14
0.0002,0.014568763157322282,500,319,0,26566.0,1,0,0,8,604,2.1059837101516165e-12,1.6777582829032957e-12,18724528.0,273,150717785.0,1e-14,294,3.095852452560529e-14
0.0002,0.014568763157322282,500,374,0,9505.0,1,0,0,4,578,8.15666083578987e-13,6.80311697497567e-13,18724528.0,301,56878327.0,1e-14,324,1.1683220274268876e-14
0.0002,0.014568763157322282,500,324,0,27936.0,1,0,0,11,604,2.216077797817315e-12,1.7547534051939217e-12,18724528.0,263,152910723.0,1e-14,304,3.14089698718936e-14
0.0002,0.014568763157322282,500,-1,0,3258.0,0,0,0,6,464,2.4238244589703363e-13,2.0438022316125412e-13,18724528.0,-1,17438858.0,1e-14,-1,3.5820677240681855e-15
0.0002,0.014568763157322282,500,322,0,28663.0,1,0,0,9,677,2.2395427952254145e-12,1.832132808029386e-12,18724528.0,270,184448104.0,1e-14,298,3.7886976320580884e-14
0.0002,0.014568763157322282,500,312,0,29007.0,1,0,0,11,595,2.302028550377568e-12,1.8212861798207157e-12,18724528.0,267,163328682.0,1e-14,286,3.354889409655129e-14
0.0002,0.014568763157322282,500,363,0,10035.0,1,0,0,6,536,8.051060993257946e-13,6.743407803143989e-13,18724528.0,295,71202901.0,1e-14,320,1.4625591511331894e-14
0.0002,0.014568763157322282,500,-1,0,2113.0,0,0,0,3,436,1.224207997365868e-13,1.0279698916053058e-13,18724528.0,-1,8227109.0,1e-14,-1,1.6899077686905231e-15
0.0002,0.014568763157322282,500,-1,0,6688.0,0,0,0,7,541,5.620515835279874e-13,4.607564714693041e-13,18724528.0,277,40490804.0,1e-14,-1,8.317104372887892e-15
0.0002,0.014568763157322282,500,334,0,32383.0,1,0,0,9,634,2.5720048725335703e-12,2.0370961793329216e-12,18724528.0,288,183545434.0,1e-14,309,3.770156136551411e-14
0.0002,0.014568763157322282,500,367,0,11431.0,1,0,0,5,554,9.630659707798624e-13,7.740098074762509e-13,18724528.0,299,59295463.0,1e-14,328,1.2179717513381867e-14
0.0002,0.014568763157322282,500,346,0,20742.0,1,0,0,7,592,1.7459655391925738e-12,1.3934692088511998e-12,18724528.0,298,124806923.0,1e-14,317,2.5636245826335827e-14
0.0002,0.014568763157322282,500,297,0,32704.0,1,0,0,13,606,2.6296063544593517e-12,2.068028232602648e-12,18724528.0,254,187510435.0,1e-14,272,3.851600128514637e-14
0.0002,0.014568763157322282,500,322,0,20299.0,1,0,0,6,576,1.683124801915228e-12,1.3442078786877872e-12,18724528.0,275,122775253.0,1e-14,297,2.5218926095137972e-14
0.0002,0.014568763157322282,500,317,0,20714.0,1,0,0,3,595,1.7945611829767866e-12,1.427356845653133e-12,18724528.0,264,124567636.0,1e-14,288,2.5587094543637792e-14
0.0002,0.014568763157322282,500,357,0,12724.0,1,0,0,4,614,1.0815437784410796e-12,9.080348448686215e-13,18724528.0,303,96128987.0,1e-14,330,1.974559008852933e-14
0.0002,0.014568763157322282,500,337,0,22208.0,1,0,0,9,607,1.865256767542691e-12,1.4984018329482155e-12,18724528.0,290,137336723.0,1e-14,313,2.8209957486183605e-14
0.0002,0.014568763157322282,500,335,0,20543.0,1,0,0,7,630,1.7319425404311008e-12,1.380433967693361e-12,18724528.0,282,123185942.0,1e-14,306,2.5303284589916113e-14
0.0002,0.014568763157322282,500,285,0,23837.0,1,0,0,7,571,2.0683660835257382e-12,1.6478405061875736e-12,18724528.0,239,145516074.0,1e-14,260,2.9890055415814366e-14
0.0002,0.014568763157322282,500,333,0,18247.0,1,0,0,4,576,1.536920371921689e-12,1.2304926007782962e-12,18724528.0,284,110385921.0,1e-14,305,2.2674067579748665e-14
0.0002,0.014568763157322282,500,328,0,17929.0,1,0,0,5,588,1.4434251407721668e-12,1.1507207553933842e-12,18724528.0,277,103625558.0,1e-14,298,2.128544006151984e-14
0.0002,0.014568763157322282,500,343,0,24170.0,1,0,0,5,669,2.0086404218403874e-12,1.6131931262436989e-12,18724528.0,288,145858909.0,1e-14,320,2.9960476207599055e-14
0.0002,0.014568763157322282,500,309,0,35792.0,1,0,0,11,601,3.011005824520749e-12,2.391670744090837e-12,18724528.0,255,221523896.0,1e-14,284,4.550261249741454e-14
0.0002,0.014568763157322282,500,-1,0,2651.0,0,0,0,6,424,1.7097880038423535e-13,1.4329365128891324e-13,18724528.0,-1,10402127.0,1e-14,-1,2.1366722172035698e-15
0.0002,0.014568763157322282,500,312,0,23562.0,1,0,0,12,579,1.937482782721692e-12,1.5474806874330646e-12,18724528.0,263,147642001.0,1e-14,288,3.0326736217414176e-14
0.0002,0.014568763157322282,500,337,0,19629.0,1,0,0,10,580,1.6274415978864482e-12,1.2965692577842558e-12,18724528.0,281,113685338.0,1e-14,311,2.335179172567277e-14
0.0002,0.014568763157322282,500,330,0,20951.0,0,0,0,11,609,1.7200648124393894e-12,1.4125892852410355e-12,18724528.0,283,145100857.0,1e-14,305,2.9804766837044804e-14
0.0002,0.014568763157322282,500,407,0,28533.0,1,0,0,4,723,2.3820912568990085e-12,1.9218887845550784e-12,18724528.0,346,170345203.0,1e-14,389,3.4990138323056676e-14
0.0002,0.014568763157322282,500,310,0,22209.0,1,0,0,9,605,1.890238992602604e-12,1.499878341829272e-12,18724528.0,262,134912677.0,1e-14,282,2.7712040883028934e-14
0.0002,0.014568763157322282,500,306,0,29019.0,1,0,0,9,595,2.4167060648392674e-12,1.9086862566533952e-12,18724528.0,262,179635546.0,1e-14,281,3.689844205520601e-14
0.0002,0.014568763157322282,500,347,0,12741.0,1,0,0,6,569,9.847198366651564e-13,8.181702008405997e-13,18724528.0,290,80497005.0,1e-14,315,1.6534667780118126e-14
0.0002,0.014568763157322282,500,333,0,22032.0,0,0,0,10,571,1.780103960495142e-12,1.4241570923262075e-12,18724528.0,284,137932058.0,1e-14,309,2.8332243606553876e-14
0.0002,0.014568763157322282,500,291,0,13527.0,0,0,0,14,552,1.0434251325356593e-12,8.517459704190598e-13,18724528.0,237,78598457.0,1e-14,258,1.6144692271779567e-14
0.0002,0.014568763157322282,500,306,0,37430.0,1,0,0,8,686,3.1787132518615027e-12,2.5089555448552566e-12,18724528.0,259,222469804.0,1e-14,280,4.5696908850807544e-14
0.0002,0.014568763157322282,500,-1,0,9448.0,1,0,0,6,522,7.074311865684826e-13,5.750837633982959e-13,18724528.0,294,50367510.0,1e-14,330,1.0345851311632991e-14
0.0002,0.014568763157322282,500,305,0,15825.0,0,0,0,8,575,1.3074524838378712e-12,1.056612430919907e-12,18724528.0,255,95451142.0,1e-14,276,1.960635581662796e-14
0.0002,0.014568763157322282,500,303,0,28001.0,1,0,0,7,652,2.305259802662341e-12,1.816012938481445e-12,18724528.0,253,160558717.0,1e-14,275,3.2979923225677855e-14
0.0002,0.014568763157322282,500,326,0,28261.0,1,0,0,5,673,2.3614502485776524e-12,1.9547260459062527e-12,18724528.0,274,206688761.0,1e-14,300,4.2455368333508067e-14
0.0002,0.014568763157322282,500,313,0,30007.0,1,0,0,7,596,2.4638011080716844e-12,1.965350973379624e-12,18724528.0,268,189729016.0,1e-14,288,3.8971713889339335e-14
0.0002,0.014568763157322282,500,291,0,27047.0,1,0,0,12,581,2.2048650558468293e-12,1.7400198758119578e-12,18724528.0,244,151825882.0,1e-14,265,3.1186135674158535e-14
0.0002,0.014568763157322282,500,290,0,16716.0,1,0,0,10,552,1.3409559377443659e-12,1.090735604915177e-12,18724528.0,240,92662566.0,1e-14,261,1.9033562111575068e-14
0.0002,0.014568763157322282,500,321,0,32118.0,1,0,0,8,586,2.672825068071878e-12,2.1327649085149798e-12,18724528.0,276,203929404.0,1e-14,296,4.188857642265692e-14
0.0002,0.014568763157322282,500,315,0,23263.0,1,0,0,10,708,1.872025796820396e-12,1.5846517766462014e-12,18724528.0,267,179596413.0,1e-14,289,3.6890403853607836e-14
0.0002,0.014568763157322282,500,335,0,28614.0,1,0,0,11,600,2.3256320335535775e-12,1.8391809225452765e-12,18724528.0,289,173189443.0,1e-14,310,3.557436581682396e-14
0.0002,0.014568763157322282,500,310,0,35715.0,1,0,0,8,620,2.959762949511255e-12,2.342979789279019e-12,18724528.0,265,225460884.0,1e-14,287,4.6311298343978784e-14
0.0002,0.014568763157322282,500,281,0,34378.0,1,0,0,10,587,2.8538090769166964e-12,2.236932795462615e-12,18724528.0,235,183009564.0,1e-14,255,3.759148978678484e-14
0.0002,0.014568763157322282,500,354,0,13976.0,1,0,0,6,593,1.168179327523999e-12,9.404763256482412e-13,18724528.0,294,84609398.0,1e-14,329,1.7379383083951892e-14
0.0002,0.014568763157322282,500,303,0,17177.0,1,0,0,6,561,1.4050113725199916e-12,1.1259187070571491e-12,18724528.0,252,99322146.0,1e-14,273,2.0401488071741163e-14
0.0002,0.014568763157322282,500,320,0,19198.0,0,0,0,5,596,1.5706297813020355e-12,1.3047091763945388e-12,18724528.0,271,139787757.0,1e-14,295,2.871341761998329e-14
0.0002,0.014568763157322282,500,363,0,20521.0,1,0,0,5,775,1.6555493089881936e-12,1.403668581845107e-12,18724528.0,310,158422373.0,1e-14,336,3.2541102696838914e-14
0.0002,0.014568763157322282,500,326,0,17921.0,1,0,0,4,555,1.4812373603594954e-12,1.1922472475049318e-12,18724528.0,277,108803206.0,1e-14,297,2.2348966456848353e-14
0.0002,0.014568763157322282,500,324,0,26790.0,1,0,0,9,615,2.3636892154499938e-12,1.8792622699412274e-12,18724528.0,273,172756395.0,1e-14,304,3.548541462152364e-14
0.0002,0.014568763157322282,500,307,0,30779.0,1,0,0,11,582,2.4184171355106852e-12,1.9180203509075647e-12,18724528.0,261,175708673.0,1e-14,283,3.60918339028938e-14
0.0002,0.014568763157322282,500,354,0,16310.0,1,0,0,4,589,1.242888111538935e-12,9.935997264894663e-13,18724528.0,298,84110798.0,1e-14,324,1.7276967033129056e-14
0.0002,0.014568763157322282,500,-1,0,6432.0,0,0,0,4,507,5.968395573732481e-13,4.85453905906196e-13,18724528.0,284,37420145.0,1e-14,-1,7.686368776811619e-15
0.0002,0.014568763157322282,500,322,0,33065.0,1,0,0,6,596,2.6710588796536005e-12,2.107755651206996e-12,18724528.0,277,190854513.0,1e-14,297,3.920289912390203e-14
0.0002,0.014568763157322282,500,307,0,37515.0,1,0,0,11,622,3.0727678241748756e-12,2.4274639266473145e-12,18724528.0,263,217492383.0,1e-14,284,4.467451053130753e-14
0.0002,0.014568763157322282,500,308,0,25134.0,1,0,0,11,585,2.140149613299891e-12,1.6949158136990068e-12,18724528.0,251,152060452.0,1e-14,286,3.123431805089642e-14
0.0002,0.014568763157322282,500,311,0,15074.0,1,0,0,2,628,1.1725046112335997e-12,9.80968954058333e-13,18724528.0,259,94158795.0,1e-14,283,1.9340898383750404e-14
0.0002,0.014568763157322282,500,337,0,14196.0,0,0,0,4,567,9.98014569185569e-13,8.148602854564123e-13,18724528.0,281,72859117.0,1e-14,302,1.4965790271920763e-14
0.0002,0.014568763157322282,500,321,0,18404.0,1,0,0,11,587,1.505290665676224e-12,1.2452968748937652e-12,18724528.0,271,123185009.0,1e-14,296,2.530309294495941e-14
0.0002,0.014568763157322282,500,311,0,23589.0,1,0,0,8,599,1.9399438671259075e-12,1.5372849610283757e-12,18724528.0,264,136742102.0,1e-14,285,2.808781802658406e-14
0.0002,0.014568763157322282,500,303,0,18731.0,1,0,0,11,590,1.6295486939257019e-12,1.3299613270098327e-12,18724528.0,255,117006514.0,1e-14,276,2.4033985327773888e-14
0.0002,0.014568763157322282,500,314,0,32341.0,1,0,0,6,649,2.793084430461734e-12,2.2106578133147323e-12,18724528.0,269,199598539.0,1e-14,290,4.0998985387865674e-14
0.0002,0.014568763157322282,500,357,0,12706.0,0,0,0,4,574,9.80896326901303e-13,7.928358596709092e-13,18724528.0,296,70661176.0,1e-14,319,1.4514317273201116e-14
0.0002,0.014568763157322282,500,383,0,20829.0,1,0,0,3,768,1.9255978498655655e-12,1.6279918208364192e-12,18724528.0,332,174217401.0,1e-14,356,3.578551583441668e-14
0.0002,0.014568763157322282,500,297,0,38022.0,1,0,0,14,594,3.017863611500141e-12,2.377165680124439e-12,18724528.0,253,214253991.0,1e-14,272,4.400932136232175e-14
0.0002,0.014568763157322282,500,306,0,21830.0,1,0,0,12,606,2.2480338261263286e-12,1.7798035552848908e-12,18724528.0,261,158604072.0,1e-14,281,3.257842498728913e-14
0.0002,0.014568763157322282,500,310,0,28818.0,1,0,0,10,637,2.4767719581503653e-12,1.962219278236773e-12,18724528.0,259,160495103.0,1e-14,278,3.2966856449390135e-14
0.0002,0.014568763157322282,500,199,0,15455.0,1,0,0,9,706,1.8805406294908867e-12,1.5925588241938702e-12,18724528.0,141,163876164.0,1e-14,174,3.366135086417382e-14
0.0002,0.014568763157322282,500,304,0,27105.0,1,0,0,9,622,2.3806336174772756e-12,1.91027796090726e-12,18724528.0,258,171688188.0,1e-14,279,3.5265997167850705e-14
0.0002,0.014568763157322282,500,314,0,21597.0,1,0,0,6,711,2.055047335817631e-12,1.7300782927057407e-12,18724528.0,265,183692324.0,1e-14,289,3.773173363528023e-14
0.0002,0.014568763157322282,500,343,0,21553.0,1,0,0,6,604,1.9723840076443836e-12,1.6060132405863456e-12,18724528.0,285,154793894.0,1e-14,321,3.179578683307315e-14
0.0002,0.014568763157322282,500,311,0,29278.0,1,0,0,9,702,2.888733208444195e-12,2.3017213839403732e-12,18724528.0,263,217860627.0,1e-14,286,4.4750150515702194e-14
0.0002,0.014568763157322282,500,337,0,26142.0,1,0,0,6,636,2.559425605685711e-12,2.0422673773105756e-12,18724528.0,290,173085511.0,1e-14,311,3.555301743135636e-14
0.0002,0.014568763157322282,500,318,0,28391.0,1,0,0,4,580,2.7914283569631186e-12,2.2046353208618055e-12,18724528.0,273,199128162.0,1e-14,293,4.0902366545631616e-14
0.0002,0.014568763157322282,500,319,0,15947.0,1,0,0,10,642,2.97165115820209e-12,2.331702252571381e-12,18724528.0,274,207103485.0,1e-14,294,4.254055564650735e-14
