Dx,Dt,iNstep,thrCrossTimeStep,avalStatus,computeTime,streamer,classicStreamer,elecLimit,nCluster,size,finalChargesTot,totalInducedCharge,ElecThr,ElecThrReachedTime,ElecMax,InducedChargeThr,InducedChargeThrTime,ChargeMax
0.0002,0.015944976277389097,500,535,0,16828.0,0,0,0,6,752,8.579280100532302e-13,7.470400488211241e-13,18724528.0,453,40411551.0,1e-14,-1,8.300825232743764e-15
0.0002,0.015944976277389097,500,475,0,18116.0,0,0,0,12,767,1.1731758997652244e-12,1.019306087516011e-12,18724528.0,411,55303856.0,1e-14,449,1.1359812528671018e-14
0.0002,0.015944976277389097,500,-1,0,3413.0,0,0,0,4,643,1.2204917428420546e-13,1.101209015994918e-13,18724528.0,-1,4903028.0,1e-14,-1,1.0071174585516198e-15
0.0002,0.015944976277389097,500,462,0,11403.0,0,0,0,9,719,1.2765775341784189e-12,1.100388673521499e-12,18724528.0,396,54924971.0,1e-14,436,1.1281986805814978e-14
0.0002,0.015944976277389097,500,565,0,19822.0,0,0,0,5,806,1.0747698126111293e-12,9.251095286405647e-13,18724528.0,505,43932756.0,1e-14,-1,9.024106240039509e-15
0.0002,0.015944976277389097,500,420,0,22698.0,0,0,0,10,719,1.2535167396058611e-12,1.0873916745358192e-12,18724528.0,355,56024773.0,1e-14,393,1.1507894101296465e-14
0.0002,0.015944976277389097,500,-1,0,3047.0,0,0,0,6,663,1.6605148961631957e-13,1.4986181609536117e-13,18724528.0,-1,8993988.0,1e-14,-1,1.847430268969251e-15
0.0002,0.015944976277389097,500,532,0,15179.0,0,0,0,9,719,8.130923271403616e-13,7.035941609528783e-13,18724528.0,432,33727197.0,1e-14,-1,6.927810513566275e-15
0.0002,0.015944976277389097,500,-1,0,4149.0,0,0,0,6,638,1.9186380580606523e-13,1.716281065685487e-13,18724528.0,-1,8803251.0,1e-14,-1,1.808251507866569e-15
0.0002,0.015944976277389097,500,-1,0,8981.0,0,0,0,6,726,4.757531746918241e-13,4.2053501204149303e-13,18724528.0,461,21670696.0,1e-14,-1,4.4513178959134555e-15
0.0002,0.015944976277389097,500,-1,0,12141.0,0,0,0,9,785,6.29215851158716e-13,5.523490996403462e-13,18724528.0,445,25501314.0,1e-14,-1,5.2381545741543475e-15
0.0002,0.015944976277389097,500,-1,0,9750.0,0,0,0,9,674,5.251599870799319e-13,4.606155456077534e-13,18724528.0,416,22775518.0,1e-14,-1,4.678256335749392e-15
0.0002,0.015944976277389097,500,-1,0,3081.0,0,0,0,6,713,1.3389244726515906e-13,1.2139063915745267e-13,18724528.0,-1,6642663.0,1e-14,-1,1.3644510858544722e-15
0.0002,0.015944976277389097,500,494,0,17357.0,0,0,0,8,712,9.786615706720116e-13,8.462267760278483e-13,18724528.0,417,41325722.0,1e-14,-1,8.488602576499825e-15
0.0002,0.015944976277389097,500,-1,0,2977.0,0,0,0,5,638,1.1478406371704838e-13,1.0473794184622711e-13,18724528.0,-1,5425242.0,1e-14,-1,1.1143839959852378e-15
0.0002,0.015944976277389097,500,493,0,16439.0,0,0,0,12,721,9.121228455314667e-13,7.847812395312827e-13,18724528.0,405,38072938.0,1e-14,-1,7.820457186488307e-15
0.0002,0.015944976277389097,500,520,0,13620.0,0,0,0,5,773,7.854807227985655e-13,6.868987855326181e-13,18724528.0,424,35058984.0,1e-14,-1,7.201369208065285e-15
0.0002,0.015944976277389097,500,468,0,19836.0,0,0,0,8,736,1.1326518820618191e-12,9.886595740224215e-13,18724528.0,407,61535390.0,1e-14,443,1.26398147405609e-14
0.0002,0.015944976277389097,500,-1,0,9725.0,0,0,0,7,800,6.846078982275453e-13,6.021163329637607e-13,18724528.0,480,30946763.0,1e-14,-1,6.3566892342771254e-15
0.0002,0.015944976277389097,500,455,0,16769.0,0,0,0,12,714,1.0803266910295399e-12,9.299987606031143e-13,18724528.0,387,49223905.0,1e-14,429,1.011094656273355e-14
0.0002,0.015944976277389097,500,-1,0,7430.0,0,0,0,7,675,3.625181210837192e-13,3.1928160424232006e-13,18724528.0,490,20056640.0,1e-14,-1,4.119779104644062e-15
0.0002,0.015944976277389097,500,-1,0,10633.0,0,0,0,5,697,6.453227254923699e-13,5.645896820435893e-13,18724528.0,435,27750392.0,1e-14,-1,5.700131483004221e-15
0.0002,0.015944976277389097,500,465,0,23307.0,0,0,0,8,741,1.2697536907457606e-12,1.0881282816131357e-12,18724528.0,401,55311122.0,1e-14,445,1.1361305017690818e-14
0.0002,0.015944976277389097,500,430,0,23344.0,1,0,0,10,713,1.4036488808138211e-12,1.213624598476724e-12,18724528.0,368,60434827.0,1e-14,404,1.2413751130168306e-14
0.0002,0.015944976277389097,500,-1,0,7650.0,0,0,0,4,735,3.902181265402223e-13,3.451088812424348e-13,18724528.0,-1,16315275.0,1e-14,-1,3.351275638966527e-15
0.0002,0.015944976277389097,500,476,0,19380.0,0,0,0,10,784,1.2173661594371833e-12,1.0457407572171936e-12,18724528.0,407,55466049.0,1e-14,456,1.1393128145460237e-14
0.0002,0.015944976277389097,500,-1,0,11543.0,0,0,0,10,679,7.043455454234361e-13,6.132481286040337e-13,18724528.0,415,38852571.0,1e-14,-1,7.980599450730517e-15
0.0002,0.015944976277389097,500,516,0,18190.0,0,0,0,9,756,1.0700801341948762e-12,9.328282861190472e-13,18724528.0,443,47866951.0,1e-14,-1,9.83221838417707e-15
0.0002,0.015944976277389097,500,-1,0,8704.0,0,0,0,6,756,4.732913317186665e-13,4.187785039588984e-13,18724528.0,461,20212189.0,1e-14,-1,4.151729995717954e-15
0.0002,0.015944976277389097,500,-1,0,463.0,0,0,0,6,526,9.284814657483807e-15,9.08264246375014e-15,18724528.0,-1,613751.0,1e-14,-1,1.260689001375304e-16
0.0002,0.015944976277389097,500,254,0,18413.0,1,0,0,11,659,1.0597564574166396e-12,9.388451331698937e-13,18724528.0,189,63112792.0,1e-14,236,1.2963824534784834e-14
0.0002,0.015944976277389097,500,489,0,16934.0,0,0,0,8,766,1.0116256226963229e-12,8.724137977390417e-13,18724528.0,422,47269909.0,1e-14,-1,9.709581633644836e-15
0.0002,0.015944976277389097,500,-1,0,8648.0,0,0,0,5,771,7.040014279034859e-13,6.199229733373917e-13,18724528.0,483,31026455.0,1e-14,-1,6.373058548200459e-15
0.0002,0.015944976277389097,500,-1,0,9232.0,0,0,0,10,697,5.154016542968971e-13,4.503844607597758e-13,18724528.0,430,21043838.0,1e-14,-1,4.322556723056039e-15
0.0002,0.015944976277389097,500,-1,0,9423.0,0,0,0,4,784,6.127052170529395e-13,5.40453595055686e-13,18724528.0,484,26179749.0,1e-14,-1,5.3775100363284284e-15
0.0002,0.015944976277389097,500,490,0,12138.0,0,0,0,6,731,1.0413103487195647e-12,9.005739255925078e-13,18724528.0,423,46786704.0,1e-14,-1,9.610327827311392e-15
0.0002,0.015944976277389097,500,249,0,16361.0,1,0,0,5,687,1.0233906858428845e-12,9.07577667532007e-13,18724528.0,185,62446996.0,1e-14,231,1.2827065214741417e-14
0.0002,0.015944976277389097,500,261,0,17399.0,1,0,0,7,726,1.115250398185669e-12,9.856958173112903e-13,18724528.0,198,63320604.0,1e-14,244,1.3006510624543345e-14
0.0002,0.015944976277389097,500,554,0,10130.0,0,0,0,7,680,7.329459644114929e-13,6.350832165753891e-13,18724528.0,414,28076812.0,1e-14,-1,5.767180514912751e-15
0.0002,0.015944976277389097,500,474,0,15326.0,0,0,0,12,679,1.013014708272706e-12,8.731453284617533e-13,18724528.0,405,50785384.0,1e-14,463,1.0431685657444355e-14
0.0002,0.015944976277389097,500,470,0,14114.0,0,0,0,9,777,1.233905418685382e-12,1.0708231255675976e-12,18724528.0,412,66919944.0,1e-14,447,1.3745841126686753e-14
0.0002,0.015944976277389097,500,-1,0,9438.0,0,0,0,10,669,7.199465658072931e-13,6.271605350551316e-13,18724528.0,366,30661426.0,1e-14,-1,6.298078948088519e-15
0.0002,0.015944976277389097,500,-1,0,6816.0,0,0,0,10,692,5.506114349945559e-13,4.817817011161959e-13,18724528.0,434,22382580.0,1e-14,-1,4.5975440249226224e-15
0.0002,0.015944976277389097,500,462,0,11739.0,0,0,0,12,727,1.0694030774170822e-12,9.228014453766752e-13,18724528.0,395,51238712.0,1e-14,434,1.0524802511610864e-14
0.0002,0.015944976277389097,500,537,0,12688.0,0,0,0,8,827,1.1082573078127712e-12,9.69459462868817e-13,18724528.0,471,52525743.0,1e-14,508,1.0789167999590369e-14
0.0002,0.015944976277389097,500,499,0,9923.0,0,0,0,8,707,9.244058999363398e-13,7.982458938865814e-13,18724528.0,417,45973589.0,1e-14,-1,9.443308117795107e-15
0.0002,0.015944976277389097,500,480,0,14351.0,0,0,0,13,760,1.1371058197216947e-12,9.808338201373723e-13,18724528.0,418,49292717.0,1e-14,458,1.0125081045864768e-14
0.0002,0.015944976277389097,500,489,0,12100.0,0,0,0,10,736,1.1059519687253814e-12,9.47795065909877e-13,18724528.0,415,49911681.0,1e-14,484,1.0252220733954435e-14
0.0002,0.015944976277389097,500,455,0,14172.0,0,0,0,7,793,1.474113034478103e-12,1.2694451764332702e-12,18724528.0,392,61158355.0,1e-14,430,1.2562369021102427e-14
0.0002,0.015944976277389097,500,455,0,10454.0,0,0,0,11,736,1.1553340847953848e-12,9.98467380413342e-13,18724528.0,392,55442790.0,1e-14,428,1.138835057842035e-14
0.0002,0.015944976277389097,500,549,0,9012.0,0,0,0,9,777,9.996609497218455e-13,8.617631668044541e-13,18724528.0,492,42935424.0,1e-14,-1,8.819247024637886e-15
0.0002,0.015944976277389097,500,509,0,11986.0,0,0,0,7,804,1.0795383300241558e-12,9.368831508715676e-13,18724528.0,437,47446729.0,1e-14,-1,9.745901742161673e-15
0.0002,0.015944976277389097,500,499,0,12721.0,0,0,0,14,746,1.1158496684733953e-12,9.59057353046416e-13,18724528.0,428,47713058.0,1e-14,-1,9.800607647495803e-15
