Dx,Dt,iNstep,thrCrossTimeStep,avalStatus,computeTime,streamer,classicStreamer,elecLimit,nCluster,size,finalChargesTot,totalInducedCharge,ElecThr,ElecThrReachedTime,ElecMax,InducedChargeThr,InducedChargeThrTime,ChargeMax
0.0002,0.014227764196964554,500,296,0,19155.0,1,0,0,6,515,1.226155944284894e-12,9.562069811174036e-13,18724528.0,239,94261351.0,1e-14,266,1.936196412885306e-14
0.0002,0.014227764196964554,500,291,0,20036.0,0,0,0,7,507,1.3529046070298181e-12,1.076301258869457e-12,18724528.0,244,116756548.0,1e-14,265,2.3982640501139343e-14
0.0002,0.014227764196964554,500,297,0,21045.0,1,0,0,7,537,1.470624493190239e-12,1.1542676275164318e-12,18724528.0,250,118758089.0,1e-14,267,2.4393771517545302e-14
0.0002,0.014227764196964554,500,303,0,21889.0,1,0,0,5,582,1.528178713169135e-12,1.2142006592051974e-12,18724528.0,258,127981864.0,1e-14,278,2.6288401700414317e-14
0.0002,0.014227764196964554,500,276,0,24181.0,1,0,0,12,553,1.848555714761436e-12,1.4461732250128945e-12,18724528.0,230,157508824.0,1e-14,251,3.235345311638735e-14
0.0002,0.014227764196964554,500,275,0,24497.0,1,0,0,9,535,1.7154624292252554e-12,1.3496209317944735e-12,18724528.0,228,124020875.0,1e-14,248,2.547478587463669e-14
0.0002,0.014227764196964554,500,314,0,24818.0,1,0,0,10,756,2.0284993340772556e-12,1.688821909422747e-12,18724528.0,261,208684768.0,1e-14,286,4.286536262623718e-14
0.0002,0.014227764196964554,500,304,0,24907.0,1,0,0,8,580,1.7565135816849437e-12,1.3757569669444423e-12,18724528.0,245,127886511.0,1e-14,282,2.6268815503675234e-14
0.0002,0.014227764196964554,500,300,0,25085.0,1,0,0,7,603,1.743080612555604e-12,1.3506552827291737e-12,18724528.0,251,125505026.0,1e-14,274,2.577964123814408e-14
0.0002,0.014227764196964554,500,277,0,25441.0,1,0,0,11,516,1.817811165630034e-12,1.4256923168511892e-12,18724528.0,232,149060725.0,1e-14,251,3.0618152401304225e-14
0.0002,0.014227764196964554,500,367,0,26921.0,1,0,0,5,648,2.1322644442050866e-12,1.715365560946268e-12,18724528.0,308,177951637.0,1e-14,350,3.6552554951866554e-14
0.0002,0.014227764196964554,500,298,0,27034.0,1,0,0,10,762,2.0272533608615145e-12,1.6388741813556687e-12,18724528.0,250,141296110.0,1e-14,272,2.902324424955971e-14
0.0002,0.014227764196964554,500,270,0,27752.0,1,0,0,12,518,2.570662051651913e-12,1.991772950558274e-12,18724528.0,227,209736399.0,1e-14,245,4.308137524946798e-14
0.0002,0.014227764196964554,500,-1,0,1285.0,0,0,0,3,434,1.1166410990845999e-13,9.318780571925803e-14,18724528.0,-1,8154672.0,1e-14,-1,1.6750286843073416e-15
0.0002,0.014227764196964554,500,273,0,28456.0,1,0,0,9,571,2.138471246131685e-12,1.6747629829078944e-12,18724528.0,229,180252065.0,1e-14,248,3.7025079522589165e-14
0.0002,0.014227764196964554,500,271,0,29149.0,1,0,0,9,687,2.1959791784102387e-12,1.8246033741636477e-12,18724528.0,226,221430968.0,1e-14,245,4.548352441323714e-14
0.0002,0.014227764196964554,500,276,0,29376.0,1,0,0,8,669,2.2576996311631702e-12,1.8907561369825962e-12,18724528.0,229,243387438.0,1e-14,249,4.999354235830392e-14
0.0002,0.014227764196964554,500,-1,0,4979.0,0,0,0,7,456,4.802451264537413e-13,3.848463345467555e-13,18724528.0,254,41141370.0,1e-14,-1,8.45073534063682e-15
0.0002,0.014227764196964554,500,324,0,11559.0,1,0,0,4,567,1.0983369559595245e-12,8.884507672041075e-13,18724528.0,274,95193045.0,1e-14,297,1.9553340823709344e-14
0.0002,0.014227764196964554,500,306,0,33063.0,1,0,0,5,586,2.6816968422472315e-12,2.0987322886894074e-12,18724528.0,262,215983336.0,1e-14,280,4.436454134910522e-14
0.0002,0.014227764196964554,500,283,0,33919.0,1,0,0,11,552,2.7197756268232804e-12,2.1109791671581645e-12,18724528.0,240,218877687.0,1e-14,258,4.495906200517248e-14
0.0002,0.014227764196964554,500,298,0,33977.0,1,0,0,7,580,2.7766878267484525e-12,2.2114651308427867e-12,18724528.0,239,232786378.0,1e-14,275,4.781600786224283e-14
0.0002,0.014227764196964554,500,-1,0,7218.0,0,0,0,6,489,7.580036063835316e-13,6.243489124597626e-13,18724528.0,202,64585045.0,1e-14,223,1.3266235962927806e-14
0.0002,0.014227764196964554,500,278,0,36790.0,1,0,0,9,604,3.0713192117852003e-12,2.3743360785191053e-12,18724528.0,232,237444073.0,1e-14,254,4.877273214591169e-14
0.0002,0.014227764196964554,500,276,0,38761.0,1,0,0,10,648,3.3261100298129563e-12,2.567343577967403e-12,18724528.0,233,254270346.0,1e-14,251,5.2228970474686464e-14
