Dx,Dt,iNstep,thrCrossTimeStep,avalStatus,computeTime,streamer,classicStreamer,elecLimit,nCluster,size,finalChargesTot,totalInducedCharge,ElecThr,ElecThrReachedTime,ElecMax,InducedChargeThr,InducedChargeThrTime,ChargeMax
0.0002,0.016824696986118316,500,-1,0,42.0,0,0,0,3,343,2.3194585757953852e-18,2.3194400932456792e-18,18724528.0,-1,120.0,1e-14,-1,2.464886903076923e-20
0.0002,0.016824696986118316,500,-1,0,1387.0,0,0,0,5,784,2.0381019034676312e-14,2.0028369486745948e-14,18724528.0,-1,897765.0,1e-14,-1,1.8440743254507114e-16
0.0002,0.016824696986118316,500,-1,0,1570.0,0,0,0,6,765,2.4308426451784205e-14,2.37914079273499e-14,18724528.0,-1,1185149.0,1e-14,-1,2.434381873578927e-16
0.0002,0.016824696986118316,500,-1,0,2097.0,0,0,0,5,919,5.426422183915426e-14,5.2484856054186455e-14,18724528.0,-1,1911351.0,1e-14,-1,3.9260533725691506e-16
0.0002,0.016824696986118316,500,-1,0,2501.0,0,0,0,7,781,5.786439826567041e-14,5.558807619345759e-14,18724528.0,-1,2418469.0,1e-14,-1,4.96771046966462e-16
0.0002,0.016824696986118316,500,-1,0,2822.0,0,0,0,8,979,6.129654109252411e-14,5.912607152456171e-14,18724528.0,-1,2347910.0,1e-14,-1,4.822777173836115e-16
0.0002,0.016824696986118316,500,-1,0,3089.0,0,0,0,4,880,1.0156009399147621e-13,9.636447030319684e-14,18724528.0,-1,4662648.0,1e-14,-1,9.57741665738151e-16
0.0002,0.016824696986118316,500,-1,0,4453.0,0,0,0,7,990,1.195854709376564e-13,1.1329976973737614e-13,18724528.0,-1,3673712.0,1e-14,-1,7.546070495397104e-16
0.0002,0.016824696986118316,500,-1,0,4753.0,0,0,0,5,905,1.9922279528825618e-13,1.8530312208430846e-13,18724528.0,-1,6330919.0,1e-14,-1,1.3004166106284042e-15
0.0002,0.016824696986118316,500,-1,0,4782.0,0,0,0,10,775,1.692551908331412e-13,1.5808295919500222e-13,18724528.0,-1,7600555.0,1e-14,-1,1.5612090396346517e-15
0.0002,0.016824696986118316,500,-1,0,5170.0,0,0,0,8,824,1.7648692108022756e-13,1.642104442459724e-13,18724528.0,-1,5693905.0,1e-14,-1,1.1695693218220174e-15
0.0002,0.016824696986118316,500,-1,0,5295.0,0,0,0,10,830,2.382148054671705e-13,2.205041713663509e-13,18724528.0,-1,6691753.0,1e-14,-1,1.3745345273604756e-15
0.0002,0.016824696986118316,500,-1,0,5308.0,0,0,0,10,970,1.7973082706732517e-13,1.683210404644896e-13,18724528.0,-1,5396488.0,1e-14,-1,1.108477716150982e-15
0.0002,0.016824696986118316,500,-1,0,5356.0,0,0,0,8,928,2.3018148003151053e-13,2.1373879871390385e-13,18724528.0,-1,6576090.0,1e-14,-1,1.3507765095379272e-15
0.0002,0.016824696986118316,500,-1,0,5517.0,0,0,0,8,879,1.9891980358465515e-13,1.8537360309930573e-13,18724528.0,-1,6592001.0,1e-14,-1,1.3540447441641647e-15
0.0002,0.016824696986118316,500,-1,0,5588.0,0,0,0,8,876,2.533453691150103e-13,2.3446376745626463e-13,18724528.0,-1,7894727.0,1e-14,-1,1.6216340988056476e-15
0.0002,0.016824696986118316,500,-1,0,5657.0,0,0,0,7,827,2.6963506472648705e-13,2.492530902440458e-13,18724528.0,-1,8424407.0,1e-14,-1,1.7304342067074626e-15
0.0002,0.016824696986118316,500,-1,0,5814.0,0,0,0,5,959,2.0987507805316423e-13,1.9533704078386597e-13,18724528.0,-1,5842270.0,1e-14,-1,1.2000445672699345e-15
0.0002,0.016824696986118316,500,-1,0,823.0,0,0,0,6,772,7.812130182308004e-15,7.741956568679661e-15,18724528.0,-1,492557.0,1e-14,-1,1.0117477485990499e-16
0.0002,0.016824696986118316,500,-1,0,6228.0,0,0,0,8,930,2.8368765096330734e-13,2.623943278478428e-13,18724528.0,-1,8063132.0,1e-14,-1,1.6562257053817036e-15
0.0002,0.016824696986118316,500,-1,0,6599.0,0,0,0,7,911,2.8078274087198976e-13,2.594232319066623e-13,18724528.0,-1,7970489.0,1e-14,-1,1.637196162268223e-15
0.0002,0.016824696986118316,500,-1,0,4295.0,0,0,0,6,954,1.3433470425715538e-13,1.2679935983818473e-13,18724528.0,-1,4330127.0,1e-14,-1,8.894394442466471e-16
0.0002,0.016824696986118316,500,-1,0,2029.0,0,0,0,14,817,3.957342277183773e-14,3.847679098606253e-14,18724528.0,-1,1570433.0,1e-14,-1,3.225783111549834e-16
0.0002,0.016824696986118316,500,-1,0,7330.0,0,0,0,12,909,2.9162131691333035e-13,2.689738033599323e-13,18724528.0,-1,8241251.0,1e-14,-1,1.6928126379057996e-15
0.0002,0.016824696986118316,500,-1,0,4698.0,0,0,0,7,894,1.8677927202162942e-13,1.746951125517435e-13,18724528.0,-1,6646281.0,1e-14,-1,1.3651942492557494e-15
0.0002,0.016824696986118316,500,-1,0,1681.0,0,0,0,7,757,3.237326731516498e-14,3.152818175184668e-14,18724528.0,-1,1443908.0,1e-14,-1,2.9658915987066616e-16
0.0002,0.016824696986118316,500,-1,0,8041.0,0,0,0,6,837,3.5983437748873927e-13,3.302347531484671e-13,18724528.0,-1,10539220.0,1e-14,-1,2.164832112220531e-15
0.0002,0.016824696986118316,500,-1,0,8653.0,0,0,0,7,871,3.887488575766643e-13,3.569798431557505e-13,18724528.0,-1,13485708.0,1e-14,-1,2.7700620856599744e-15
0.0002,0.016824696986118316,500,-1,0,6211.0,0,0,0,8,962,2.2341160139485592e-13,2.0764207391315904e-13,18724528.0,-1,6507623.0,1e-14,-1,1.3367128919051796e-15
0.0002,0.016824696986118316,500,-1,0,8977.0,0,0,0,8,986,4.2598033337704744e-13,3.9176423006312805e-13,18724528.0,643,20007514.0,1e-14,-1,4.109688268477348e-15
0.0002,0.016824696986118316,500,-1,0,5106.0,0,0,0,9,901,2.0955015604537874e-13,1.9535030896499304e-13,18724528.0,-1,7345108.0,1e-14,-1,1.5087383759071278e-15
0.0002,0.016824696986118316,500,-1,0,5077.0,0,0,0,8,795,2.019145986525944e-13,1.8823982686449308e-13,18724528.0,-1,7090669.0,1e-14,-1,1.4564747626794624e-15
0.0002,0.016824696986118316,500,-1,0,5802.0,0,0,0,6,918,2.1349667393605348e-13,1.985102671987733e-13,18724528.0,-1,6213091.0,1e-14,-1,1.276213886127092e-15
0.0002,0.016824696986118316,500,-1,0,10231.0,0,0,0,9,877,4.2319507218252114e-13,3.8675189036707194e-13,18724528.0,-1,13053826.0,1e-14,-1,2.68135039520375e-15
0.0002,0.016824696986118316,500,-1,0,11672.0,0,0,0,12,926,5.041201688901586e-13,4.565819585873133e-13,18724528.0,-1,13918027.0,1e-14,-1,2.8588635390809134e-15
0.0002,0.016824696986118316,500,-1,0,6990.0,0,0,0,13,930,2.3989244919107517e-13,2.2300126313165767e-13,18724528.0,-1,9582820.0,1e-14,-1,1.9683806260453004e-15
0.0002,0.016824696986118316,500,-1,0,700.0,0,0,0,7,657,3.375051527219125e-15,3.354993730040383e-15,18724528.0,-1,157290.0,1e-14,-1,3.230850508208077e-17
0.0002,0.016824696986118316,500,-1,0,3194.0,0,0,0,8,826,1.1675077314977322e-13,1.1001970049888992e-13,18724528.0,-1,5233413.0,1e-14,-1,1.0749809301743761e-15
0.0002,0.016824696986118316,500,-1,0,7891.0,0,0,0,4,905,3.395775862890918e-13,3.1281268786660817e-13,18724528.0,-1,9733189.0,1e-14,-1,1.9992675076060315e-15
0.0002,0.016824696986118316,500,-1,0,3511.0,0,0,0,11,826,1.412133782773446e-13,1.326225240399864e-13,18724528.0,-1,6501570.0,1e-14,-1,1.3354695618698193e-15
0.0002,0.016824696986118316,500,-1,0,10633.0,0,0,0,6,963,4.687355804674062e-13,4.2909801503887e-13,18724528.0,-1,18486768.0,1e-14,-1,3.7973160269517956e-15
0.0002,0.016824696986118316,500,-1,0,7429.0,0,0,0,8,952,2.519851364776831e-13,2.3151100617547293e-13,18724528.0,-1,7890047.0,1e-14,-1,1.620672792913447e-15
0.0002,0.016824696986118316,500,-1,0,952.0,0,0,0,3,925,2.4171594417577127e-14,2.3739435221979485e-14,18724528.0,-1,1145406.0,1e-14,-1,2.352746873421439e-16
0.0002,0.016824696986118316,500,-1,0,11387.0,0,0,0,10,891,5.8025468457128e-13,5.314614214550719e-13,18724528.0,-1,17889567.0,1e-14,-1,3.674646616668093e-15
0.0002,0.016824696986118316,500,-1,0,1110.0,0,0,0,4,696,1.479958130478835e-14,1.4582746583110993e-14,18724528.0,-1,744065.0,1e-14,-1,1.5283633946149426e-16
0.0002,0.016824696986118316,500,-1,0,6900.0,0,0,0,5,924,2.681955381153397e-13,2.4828445168869374e-13,18724528.0,-1,7607180.0,1e-14,-1,1.5625698626123923e-15
0.0002,0.016824696986118316,500,-1,0,5759.0,0,0,0,7,877,2.193568098550407e-13,2.0347430684539642e-13,18724528.0,-1,6772564.0,1e-14,-1,1.3911336919875214e-15
0.0002,0.016824696986118316,500,-1,0,5556.0,0,0,0,13,955,2.574506702956142e-13,2.379326540484712e-13,18724528.0,-1,7778387.0,1e-14,-1,1.5977370202803167e-15
