Dx,Dt,iNstep,thrCrossTimeStep,avalStatus,computeTime,streamer,classicStreamer,elecLimit,nCluster,size,finalChargesTot,totalInducedCharge,ElecThr,ElecThrReachedTime,ElecMax,InducedChargeThr,InducedChargeThrTime,ChargeMax
0.0002,0.017793652343994482,500,-1,0,758.0,0,0,0,8,884,2.7155720633371015e-16,2.714812942518547e-16,18724528.0,-1,6779.0,1e-14,-1,1.3924556929965385e-18
0.0002,0.017793652343994482,500,-1,0,3009.0,0,0,0,10,1212,6.956323277684131e-14,6.831084329492996e-14,18724528.0,-1,2325081.0,1e-14,-1,4.775884754577495e-16
0.0002,0.017793652343994482,500,-1,0,2130.0,0,0,0,7,1125,4.482190357885812e-14,4.42579530769666e-14,18724528.0,-1,1643387.0,1e-14,-1,3.3756359108223956e-16
0.0002,0.017793652343994482,500,-1,0,1670.0,0,0,0,13,1000,1.596795289698272e-14,1.5862066701088147e-14,18724528.0,-1,622749.0,1e-14,-1,1.2791715450035425e-16
0.0002,0.017793652343994482,500,-1,0,1961.0,0,0,0,3,1190,3.1688551722947554e-14,3.139082388460829e-14,18724528.0,-1,1165333.0,1e-14,-1,2.3936783745194504e-16
0.0002,0.017793652343994482,500,-1,0,70.0,0,0,0,6,360,1.6064900390803837e-18,1.6064861302014348e-18,18724528.0,-1,55.0,1e-14,-1,1.1297398305769229e-20
0.0002,0.017793652343994482,500,-1,0,542.0,0,0,0,4,812,1.0003683928037529e-15,9.994086657237959e-16,18724528.0,-1,29180.0,1e-14,-1,5.993783319315383e-18
0.0002,0.017793652343994482,500,-1,0,1411.0,0,0,0,6,1067,1.3497321164163701e-14,1.3415950265582298e-14,18724528.0,-1,435862.0,1e-14,-1,8.952921127907612e-17
0.0002,0.017793652343994482,500,-1,0,1661.0,0,0,0,4,1021,1.870921236836577e-14,1.8585313887882062e-14,18724528.0,-1,758581.0,1e-14,-1,1.5581803098524965e-16
0.0002,0.017793652343994482,500,-1,0,1429.0,0,0,0,11,1097,7.112145848169437e-15,7.0853209944076755e-15,18724528.0,-1,153734.0,1e-14,-1,3.157807692980231e-17
0.0002,0.017793652343994482,500,-1,0,536.0,0,0,0,5,892,3.031101824985495e-15,3.0242433379108145e-15,18724528.0,-1,108303.0,1e-14,-1,2.2246220521995002e-17
0.0002,0.017793652343994482,500,-1,0,1441.0,0,0,0,8,1045,9.254742626451807e-15,9.211363526465613e-15,18724528.0,-1,270374.0,1e-14,-1,5.553677762771e-17
0.0002,0.017793652343994482,500,-1,0,2094.0,0,0,0,8,1148,1.909495854159311e-14,1.8968762488772937e-14,18724528.0,-1,794714.0,1e-14,-1,1.6324001085765617e-16
0.0002,0.017793652343994482,500,-1,0,2161.0,0,0,0,11,1112,3.748452067903755e-14,3.703904172832156e-14,18724528.0,-1,1337808.0,1e-14,-1,2.747954515026277e-16
0.0002,0.017793652343994482,500,-1,0,1215.0,0,0,0,8,984,9.182861594584255e-15,9.140068493119593e-15,18724528.0,-1,332906.0,1e-14,-1,6.838130327964383e-17
0.0002,0.017793652343994482,500,-1,0,1086.0,0,0,0,6,1021,7.202972822403006e-15,7.174990215002338e-15,18724528.0,-1,269312.0,1e-14,-1,5.5318635136787696e-17
0.0002,0.017793652343994482,500,-1,0,1091.0,0,0,0,10,1007,4.45939081133552e-15,4.446703275088757e-15,18724528.0,-1,103416.0,1e-14,-1,2.1242395330716923e-17
0.0002,0.017793652343994482,500,-1,0,3185.0,0,0,0,11,1075,7.392048627498135e-14,7.245251689027e-14,18724528.0,-1,2216452.0,1e-14,-1,4.552752921748879e-16
0.0002,0.017793652343994482,500,-1,0,2163.0,0,0,0,9,1133,2.243045767193653e-14,2.2262244767389728e-14,18724528.0,-1,921573.0,1e-14,-1,1.892977681607758e-16
0.0002,0.017793652343994482,500,-1,0,2863.0,0,0,0,7,1231,7.300665328290544e-14,7.18630202922786e-14,18724528.0,-1,2066610.0,1e-14,-1,4.2449666023065e-16
0.0002,0.017793652343994482,500,-1,0,1015.0,0,0,0,7,971,9.41500053497121e-15,9.373175606131598e-15,18724528.0,-1,390863.0,1e-14,-1,8.028609079977961e-17
0.0002,0.017793652343994482,500,-1,0,2623.0,0,0,0,8,1206,5.890193530430745e-14,5.804103738307888e-14,18724528.0,-1,2116194.0,1e-14,-1,4.3468157291416387e-16
0.0002,0.017793652343994482,500,-1,0,2188.0,0,0,0,11,1070,4.32314486561184e-14,4.2699803073599e-14,18724528.0,-1,1607299.0,1e-14,-1,3.3015085453571966e-16
0.0002,0.017793652343994482,500,-1,0,2479.0,0,0,0,5,1131,4.0038699753436336e-14,3.954376860773369e-14,18724528.0,-1,1431397.0,1e-14,-1,2.940193098669665e-16
0.0002,0.017793652343994482,500,-1,0,1767.0,0,0,0,5,1224,8.822013449372139e-15,8.784015680845403e-15,18724528.0,-1,264052.0,1e-14,-1,5.4238193044272313e-17
0.0002,0.017793652343994482,500,-1,0,1461.0,0,0,0,4,1008,1.733291750094199e-14,1.7223766733080792e-14,18724528.0,-1,717006.0,1e-14,-1,1.4727822490229775e-16
0.0002,0.017793652343994482,500,-1,0,1647.0,0,0,0,4,1156,2.7938034038737566e-14,2.7684814552726437e-14,18724528.0,-1,1073244.0,1e-14,-1,2.2045208995049073e-16
0.0002,0.017793652343994482,500,-1,0,1142.0,0,0,0,7,1077,3.7210700911934096e-15,3.711729721249781e-15,18724528.0,-1,80316.0,1e-14,-1,1.6497488042293847e-17
0.0002,0.017793652343994482,500,-1,0,1918.0,0,0,0,8,1227,1.3031300813756578e-14,1.2955793344892057e-14,18724528.0,-1,369148.0,1e-14,-1,7.582567254142e-17
0.0002,0.017793652343994482,500,-1,0,2408.0,0,0,0,12,1180,4.791112353428053e-14,4.730553236013204e-14,18724528.0,-1,1447631.0,1e-14,-1,2.973538910323458e-16
0.0002,0.017793652343994482,500,-1,0,2173.0,0,0,0,5,1130,2.789700106646203e-14,2.7659552745166522e-14,18724528.0,-1,1023135.0,1e-14,-1,2.1015933846496734e-16
0.0002,0.017793652343994482,500,-1,0,1249.0,0,0,0,7,1095,5.5543905259004735e-15,5.536828153939735e-15,18724528.0,-1,165930.0,1e-14,-1,3.408322365229615e-17
0.0002,0.017793652343994482,500,-1,0,2567.0,0,0,0,10,1140,3.812976644809045e-14,3.7690299684581525e-14,18724528.0,-1,1464952.0,1e-14,-1,3.009117498696954e-16
0.0002,0.017793652343994482,500,-1,0,1232.0,0,0,0,10,971,5.974920566882349e-15,5.954078056272519e-15,18724528.0,-1,183221.0,1e-14,-1,3.763492027238807e-17
0.0002,0.017793652343994482,500,-1,0,1948.0,0,0,0,10,1047,1.6797037531335106e-14,1.6694117452875352e-14,18724528.0,-1,716313.0,1e-14,-1,1.47135877683645e-16
0.0002,0.017793652343994482,500,-1,0,2058.0,0,0,0,7,1112,2.4178005588412022e-14,2.3992310519468157e-14,18724528.0,-1,950807.0,1e-14,-1,1.9530264347115503e-16
0.0002,0.017793652343994482,500,-1,0,1250.0,0,0,0,11,874,7.095288897453778e-15,7.0654910785780255e-15,18724528.0,-1,230061.0,1e-14,-1,4.725619548406501e-17
0.0002,0.017793652343994482,500,-1,0,569.0,0,0,0,3,918,3.657453619704645e-15,3.648249810619546e-15,18724528.0,-1,129495.0,1e-14,-1,2.6599210792828842e-17
0.0002,0.017793652343994482,500,-1,0,110.0,0,0,0,4,457,1.3106214478143857e-17,1.3105971990842555e-17,18724528.0,-1,580.0,1e-14,-1,1.1913620031538462e-19
0.0002,0.017793652343994482,500,-1,0,929.0,0,0,0,6,936,3.4333658215721165e-15,3.425015587148525e-15,18724528.0,-1,106827.0,1e-14,-1,2.1943039432916544e-17
0.0002,0.017793652343994482,500,-1,0,2177.0,0,0,0,7,1155,2.732694523453673e-14,2.7102433213239787e-14,18724528.0,-1,1026626.0,1e-14,-1,2.1087641514652072e-16
0.0002,0.017793652343994482,500,-1,0,2433.0,0,0,0,7,1230,3.211880060758091e-14,3.18349764199583e-14,18724528.0,-1,1220077.0,1e-14,-1,2.50612651503782e-16
0.0002,0.017793652343994482,500,-1,0,991.0,0,0,0,8,920,1.4858510793830905e-15,1.4839017843737217e-15,18724528.0,-1,31561.0,1e-14,-1,6.48285796233423e-18
0.0002,0.017793652343994482,500,-1,0,827.0,0,0,0,5,926,2.353582264674338e-15,2.349156612619701e-15,18724528.0,-1,68655.0,1e-14,-1,1.410223419422885e-17
0.0002,0.017793652343994482,500,-1,0,2398.0,0,0,0,5,1223,4.003904196190134e-14,3.9617253464518726e-14,18724528.0,-1,1345026.0,1e-14,-1,2.762780809748285e-16
0.0002,0.017793652343994482,500,-1,0,2892.0,0,0,0,9,1204,6.502568307210337e-14,6.401181306576295e-14,18724528.0,-1,1971219.0,1e-14,-1,4.049026580163658e-16
0.0002,0.017793652343994482,500,-1,0,3007.0,0,0,0,16,1199,5.2920567825730196e-14,5.221895452463126e-14,18724528.0,-1,1915216.0,1e-14,-1,3.933992362469476e-16
0.0002,0.017793652343994482,500,-1,0,761.0,0,0,0,3,955,4.3916327136278855e-15,4.379163730565958e-15,18724528.0,-1,141077.0,1e-14,-1,2.897823746878192e-17
0.0002,0.017793652343994482,500,-1,0,1070.0,0,0,0,7,885,3.5047514111721264e-15,3.4959288988088226e-15,18724528.0,-1,120900.0,1e-14,-1,2.4833735548500005e-17
0.0002,0.017793652343994482,500,-1,0,3061.0,0,0,0,8,1173,6.635328861771617e-14,6.53144247007556e-14,18724528.0,-1,2118420.0,1e-14,-1,4.3513880943468465e-16
0.0002,0.017793652343994482,500,-1,0,1387.0,0,0,0,6,1064,1.537789081050862e-14,1.529062681706027e-14,18724528.0,-1,654687.0,1e-14,-1,1.3447745099289345e-16
0.0002,0.017793652343994482,500,-1,0,3108.0,0,0,0,11,1144,7.155110696095957e-14,7.032774146267183e-14,18724528.0,-1,2538175.0,1e-14,-1,5.213595262681059e-16
0.0002,0.017793652343994482,500,-1,0,1268.0,0,0,0,8,991,9.371323971492135e-15,9.327095336162287e-15,18724528.0,-1,363780.0,1e-14,-1,7.472304646677693e-17
0.0002,0.017793652343994482,500,-1,0,1979.0,0,0,0,4,1129,2.9467171818654564e-14,2.921015302868718e-14,18724528.0,-1,1088390.0,1e-14,-1,2.235631880366577e-16
0.0002,0.017793652343994482,500,-1,0,2207.0,0,0,0,6,1190,3.635277710081558e-14,3.5991649178593117e-14,18724528.0,-1,1252750.0,1e-14,-1,2.5732392231913465e-16
0.0002,0.017793652343994482,500,-1,0,1624.0,0,0,0,8,1124,3.085998820676785e-14,3.0576306938365777e-14,18724528.0,-1,1113676.0,1e-14,-1,2.2875711555592465e-16
0.0002,0.017793652343994482,500,-1,0,1361.0,0,0,0,5,1142,1.8349014131667028e-14,1.820999948306752e-14,18724528.0,-1,380754.0,1e-14,-1,7.820962899117924e-17
0.0002,0.017793652343994482,500,-1,0,1253.0,0,0,0,11,1006,9.541998286656704e-15,9.496973251737991e-15,18724528.0,-1,355941.0,1e-14,-1,7.311285909734192e-17
0.0002,0.017793652343994482,500,-1,0,3753.0,0,0,0,6,1250,1.5613268468501115e-13,1.5182558007540128e-13,18724528.0,-1,3391350.0,1e-14,-1,6.96607849895827e-16
0.0002,0.017793652343994482,500,-1,0,1364.0,0,0,0,8,1145,1.7153935284470598e-14,1.7051701033012233e-14,18724528.0,-1,736013.0,1e-14,-1,1.511824003495296e-16
0.0002,0.017793652343994482,500,-1,0,1957.0,0,0,0,15,1088,3.9504067632824144e-14,3.9021172004897726e-14,18724528.0,-1,1283288.0,1e-14,-1,2.6359664867298143e-16
0.0002,0.017793652343994482,500,-1,0,969.0,0,0,0,7,1043,1.9889966525324954e-14,1.9747722820847774e-14,18724528.0,-1,812680.0,1e-14,-1,1.6693035736604614e-16
0.0002,0.017793652343994482,500,-1,0,1072.0,0,0,0,5,1195,3.7286726856536273e-14,3.683602235551354e-14,18724528.0,-1,1296531.0,1e-14,-1,2.663168567777689e-16
0.0002,0.017793652343994482,500,-1,0,1594.0,0,0,0,9,1160,3.1702011032474523e-14,3.1408417218056556e-14,18724528.0,-1,1145226.0,1e-14,-1,2.3523771403859773e-16
0.0002,0.017793652343994482,500,-1,0,1255.0,0,0,0,9,1162,2.7239914391541204e-14,2.7007251039669602e-14,18724528.0,-1,1042345.0,1e-14,-1,2.141052115823096e-16
0.0002,0.017793652343994482,500,-1,0,1244.0,0,0,0,3,1193,6.617801051003832e-14,6.515945800238268e-14,18724528.0,-1,1792937.0,1e-14,-1,3.682822441118359e-16
0.0002,0.017793652343994482,500,-1,0,1653.0,0,0,0,7,1234,8.047585628023018e-14,7.9083212590086e-14,18724528.0,-1,2153953.0,1e-14,-1,4.4243754496193736e-16
0.0002,0.017793652343994482,500,-1,0,1287.0,0,0,0,9,1219,3.787046486484611e-14,3.747031188465661e-14,18724528.0,-1,1387535.0,1e-14,-1,2.8500973742173654e-16
