Dx,Dt,iNstep,thrCrossTimeStep,avalStatus,computeTime,streamer,classicStreamer,elecLimit,nCluster,size,finalChargesTot,totalInducedCharge,ElecThr,ElecThrReachedTime,ElecMax,InducedChargeThr,InducedChargeThrTime,ChargeMax
0.0002,0.015321211507295568,500,417,0,19619.0,0,0,0,6,680,1.6120009711852958e-12,1.3397508666835325e-12,18724528.0,365,85584583.0,1e-14,390,1.7579693145166667e-14
0.0002,0.015321211507295568,500,407,0,23309.0,0,0,0,8,739,1.8384124874235943e-12,1.532804561853877e-12,18724528.0,357,116553288.0,1e-14,382,2.3940889425146062e-14
0.0002,0.015321211507295568,500,397,0,18950.0,1,0,0,6,663,1.6382362993517287e-12,1.3521744567811604e-12,18724528.0,336,93245285.0,1e-14,374,1.9153256814181267e-14
0.0002,0.015321211507295568,500,-1,0,8257.0,0,0,0,10,610,7.200800057463085e-13,6.037967831659444e-13,18724528.0,365,38315131.0,1e-14,-1,7.870205382631383e-15
0.0002,0.015321211507295568,500,463,0,16108.0,1,0,0,8,752,1.3653856037666224e-12,1.14689961383608e-12,18724528.0,413,80830054.0,1e-14,439,1.6603078456633376e-14
0.0002,0.015321211507295568,500,416,0,20574.0,1,0,0,7,684,1.7218333996034312e-12,1.4298913946764557e-12,18724528.0,362,94654612.0,1e-14,387,1.9442742786218965e-14
0.0002,0.015321211507295568,500,392,0,22845.0,1,0,0,6,672,1.909250798389923e-12,1.5814910588709973e-12,18724528.0,339,112333767.0,1e-14,365,2.3074169254299565e-14
0.0002,0.015321211507295568,500,439,0,8587.0,1,0,0,7,651,8.255370606664586e-13,7.094202168728968e-13,18724528.0,361,47314906.0,1e-14,-1,9.718824343309643e-15
0.0002,0.015321211507295568,500,-1,0,7699.0,0,0,0,7,608,7.20021502271885e-13,6.105411755385723e-13,18724528.0,330,41629418.0,1e-14,-1,8.550983934242896e-15
0.0002,0.015321211507295568,500,402,0,17503.0,0,0,0,6,678,1.5169206339176152e-12,1.2563728167391044e-12,18724528.0,344,76871651.0,1e-14,375,1.5789993813983323e-14
0.0002,0.015321211507295568,500,410,0,15331.0,0,0,0,9,670,1.421564418907674e-12,1.1994176703621542e-12,18724528.0,356,87872636.0,1e-14,384,1.804967580127047e-14
0.0002,0.015321211507295568,500,423,0,17283.0,0,0,0,5,690,1.6901984396569394e-12,1.3964927136691465e-12,18724528.0,371,92720822.0,1e-14,397,1.9045528315860536e-14
0.0002,0.015321211507295568,500,395,0,16216.0,0,0,0,7,671,1.7689258454612736e-12,1.4587651599540416e-12,18724528.0,343,102455967.0,1e-14,373,2.1045197600031787e-14
0.0002,0.015321211507295568,500,359,0,12135.0,1,0,0,11,619,1.509527987020984e-12,1.251412197602917e-12,18724528.0,298,79222243.0,1e-14,330,1.6272822433589792e-14
0.0002,0.015321211507295568,500,378,0,11615.0,1,0,0,9,618,1.3581985576055388e-12,1.1300239810956463e-12,18724528.0,317,82390251.0,1e-14,356,1.6923554219260032e-14
0.0002,0.015321211507295568,500,402,0,9995.0,1,0,0,5,630,1.4021032728650235e-12,1.1750218031796578e-12,18724528.0,346,85430447.0,1e-14,372,1.7548032494525598e-14
0.0002,0.015321211507295568,500,388,0,11403.0,1,0,0,5,676,1.8326073119095165e-12,1.5169040294429573e-12,18724528.0,334,108418415.0,1e-14,359,2.2269927598821552e-14
0.0002,0.015321211507295568,500,366,0,13090.0,1,0,0,14,669,1.7341072402610624e-12,1.4360112975026557e-12,18724528.0,309,97174160.0,1e-14,338,1.9960276191791784e-14
0.0002,0.015321211507295568,500,371,0,11318.0,1,0,0,14,671,1.8065467725707107e-12,1.4904592990733042e-12,18724528.0,315,97788968.0,1e-14,343,2.0086562207384025e-14
