6e+07	100.366
8.49e+07	65.6547
1.098e+08	51.3702
1.347e+08	44.2586
1.596e+08	40.2997
1.845e+08	37.9349
2.094e+08	36.4572
2.343e+08	35.5086
2.592e+08	34.8927
2.841e+08	34.4945
3.09e+08	34.2435
3.339e+08	34.0945
3.588e+08	34.0176
3.837e+08	33.9925
4.086e+08	34.0051
4.335e+08	34.0454
4.584e+08	34.106
4.833e+08	34.1817
5.082e+08	34.2685
5.331e+08	34.3635
5.58e+08	34.4643
5.829e+08	34.5694
6.078e+08	34.6772
6.327e+08	34.7869
6.576e+08	34.8976
6.825e+08	35.0088
7.074e+08	35.1199
7.323e+08	35.2306
7.572e+08	35.3405
7.821e+08	35.4495
8.07e+08	35.5574
8.319e+08	35.6641
8.568e+08	35.7694
8.817e+08	35.8733
9.066e+08	35.9757
9.315e+08	36.0767
9.564e+08	36.1761
9.813e+08	36.2739
1.0062e+09	36.3703
1.0311e+09	36.4651
1.056e+09	36.5584
1.0809e+09	36.6503
1.1058e+09	36.7406
1.1307e+09	36.8295
1.1556e+09	36.917
1.1805e+09	37.003
1.2054e+09	37.0877
1.2303e+09	37.171
1.2552e+09	37.253
1.2801e+09	37.3337
1.305e+09	37.4132
1.3299e+09	37.4914
1.3548e+09	37.5684
1.3797e+09	37.6442
1.4046e+09	37.7188
1.4295e+09	37.7923
1.4544e+09	37.8647
1.4793e+09	37.936
1.5042e+09	38.0063
1.5291e+09	38.0755
1.554e+09	38.1437
1.5789e+09	38.211
1.6038e+09	38.2772
1.6287e+09	38.3425
1.6536e+09	38.4069
1.6785e+09	38.4704
1.7034e+09	38.533
1.7283e+09	38.5948
1.7532e+09	38.6557
1.7781e+09	38.7157
1.803e+09	38.775
1.8279e+09	38.8334
1.8528e+09	38.8911
1.8777e+09	38.9481
1.9026e+09	39.0042
1.9275e+09	39.0597
1.9524e+09	39.1144
1.9773e+09	39.1685
2.0022e+09	39.2218
2.0271e+09	39.2745
2.052e+09	39.3265
2.0769e+09	39.3778
2.1018e+09	39.4286
2.1267e+09	39.4787
2.1516e+09	39.5282
2.1765e+09	39.577
2.2014e+09	39.6253
2.2263e+09	39.673
2.2512e+09	39.7202
2.2761e+09	39.7668
2.301e+09	39.8128
2.3259e+09	39.8583
2.3508e+09	39.9032
2.3757e+09	39.9477
2.4006e+09	39.9916
2.4255e+09	40.035
2.4504e+09	40.0779
2.4753e+09	40.1204
2.5002e+09	40.1623
2.5251e+09	40.2038
2.55e+09	40.2448
2.5749e+09	40.2853
2.5998e+09	40.3254
2.6247e+09	40.3651
2.6496e+09	40.4043
2.6745e+09	40.443
