Dx,Dt,iNstep,thrCrossTimeStep,avalStatus,computeTime,streamer,classicStreamer,elecLimit,nCluster,size,finalChargesTot,ElecThr,ElecThrReachedTime,ElecMax,InducedChargeThr,InducedChargeThrTime,ChargeMax
0.0005,0.0481793281286606,200,183,4,1245.0,1,1,1,3,183,3.248051432128445e-12,18724528.0,163,4738507433.0,1e-14,162,2.5648395921038276e-12
0.0005,0.0481793281286606,200,-1,4,2832.0,1,1,1,16,215,2.7660236167067106e-12,18724528.0,182,2087630000.0,1e-14,182,1.1299836822823686e-12
0.0005,0.0481793281286606,200,-1,4,2822.0,1,1,1,2,239,2.2951644566602715e-12,18724528.0,206,1293665768.0,1e-14,206,7.00230025515675e-13
0.0005,0.0481793281286606,200,223,4,3357.0,1,1,1,10,223,3.556901392433499e-12,18724528.0,187,3133271685.0,1e-14,187,1.6959642638817131e-12
0.0005,0.0481793281286606,200,-1,4,3328.0,1,1,1,4,246,2.5153808721537388e-12,18724528.0,210,1171960471.0,1e-14,210,6.343538886248804e-13
0.0005,0.0481793281286606,200,244,4,6634.0,1,1,1,9,247,4.8159350997723785e-12,18724528.0,186,1739070351.0,1e-14,186,9.41316765409134e-13
0.0005,0.0481793281286606,200,238,4,3625.0,1,1,1,8,238,3.435954188219825e-12,18724528.0,195,2361822814.0,1e-14,195,1.2783976280577615e-12
0.0005,0.0481793281286606,200,265,4,3857.0,1,1,1,8,265,4.425418936242689e-12,18724528.0,190,3934505600.0,1e-14,190,2.1296528244222393e-12
0.0005,0.0481793281286606,200,-1,4,1638.0,1,1,1,12,229,2.965325031433611e-12,18724528.0,192,2927063248.0,1e-14,192,1.5843486188876519e-12
0.0005,0.0481793281286606,200,220,4,2936.0,1,1,1,10,220,3.775487018516502e-12,18724528.0,183,3724075447.0,1e-14,183,2.0157520665531803e-12
0.0005,0.0481793281286606,200,-1,6,3633.0,1,1,0,8,1,2.5482754239160496e-12,18724528.0,196,732866393.0,1e-14,195,3.96682872627399e-13
0.0005,0.0481793281286606,200,259,4,4339.0,1,1,1,6,262,7.29609642121342e-12,18724528.0,187,7159840442.0,1e-14,187,3.875448650960838e-12
0.0005,0.0481793281286606,200,264,4,3887.0,1,1,1,8,266,4.288320745671303e-12,18724528.0,195,1449668563.0,1e-14,195,7.846705694532698e-13
