Dx,Dt,iNstep,thrCrossTimeStep,avalStatus,computeTime,streamer,classicStreamer,elecLimit,nCluster,size,finalChargesTot,ElecThr,ElecThrReachedTime,ElecMax,InducedChargeThr,InducedChargeThrTime,ChargeMax
0.0005,0.04755157937387602,200,236,4,4933.0,1,1,1,10,236,3.5680282185531404e-12,18724528.0,196,1506956408.0,1e-14,196,8.156790958890472e-13
0.0005,0.04755157937387602,200,-1,4,1974.0,1,1,1,8,203,1.887221363188793e-12,18724528.0,181,1466619906.0,1e-14,180,7.93845921878159e-13
0.0005,0.04755157937387602,200,-1,6,2673.0,1,1,0,6,1,1.5014098924009733e-12,18724528.0,194,691829636.0,1e-14,194,3.7447066750303007e-13
0.0005,0.04755157937387602,200,-1,6,4337.0,1,1,0,15,1,2.4600835991619285e-12,18724528.0,175,791206463.0,1e-14,175,4.2826094303413367e-13
0.0005,0.04755157937387602,200,218,4,6613.0,1,1,1,11,221,5.26001744035109e-12,18724528.0,171,3158063860.0,1e-14,171,1.7093836692352905e-12
0.0005,0.04755157937387602,200,-1,6,190.0,1,0,0,12,1,1.2399975096553102e-13,18724528.0,38,176276733.0,1e-14,38,9.702668598790313e-14
0.0005,0.04755157937387602,200,-1,4,1944.0,1,1,1,12,210,2.2554030306022637e-12,18724528.0,180,2101099244.0,1e-14,179,1.1372742586453639e-12
0.0005,0.04755157937387602,200,-1,6,3201.0,1,1,0,11,1,1.6817459039939978e-12,18724528.0,174,623818048.0,1e-14,174,3.376576380648099e-13
0.0005,0.04755157937387602,200,-1,6,3526.0,1,1,0,8,1,1.7251682562338033e-12,18724528.0,200,745613810.0,1e-14,200,4.035827414744884e-13
0.0005,0.04755157937387602,200,203,4,2498.0,1,1,1,9,203,3.5525237667006203e-12,18724528.0,162,3681155713.0,1e-14,161,1.9925206514710535e-12
0.0005,0.04755157937387602,200,-1,6,4221.0,1,1,0,8,1,2.1905502195307144e-12,18724528.0,183,688629210.0,1e-14,183,3.727383542308735e-13
0.0005,0.04755157937387602,200,233,4,2370.0,1,1,1,7,233,8.357556133422687e-12,18724528.0,190,12711218836.0,1e-14,189,6.880275655456321e-12
0.0005,0.04755157937387602,200,-1,4,1384.0,1,1,1,15,204,1.901518494408257e-12,18724528.0,169,1074171833.0,1e-14,169,5.814232614291521e-13
0.0005,0.04755157937387602,200,217,4,1493.0,1,1,1,12,217,3.98694844452172e-12,18724528.0,182,4461872337.0,1e-14,181,2.415103698086872e-12
