Dx,Dt,iNstep,thrCrossTimeStep,avalStatus,computeTime,streamer,classicStreamer,elecLimit,nCluster,size,finalChargesTot,totalInducedCharge,ElecThr,ElecThrReachedTime,ElecMax,InducedChargeThr,InducedChargeThrTime,ChargeMax
0.0004,0.04273227220536436,500,576,0,19282.0,0,0,0,13,845,1.597994480669337e-12,1.5026692000222475e-12,18724528.0,514,47371780.0,1e-14,565,1.0842564580476694e-14
0.0004,0.04273227220536436,500,576,0,19736.0,0,0,0,21,840,1.3157139899987637e-12,1.2400271435890773e-12,18724528.0,524,42622178.0,1e-14,-1,9.755464488046957e-15
0.0004,0.04273227220536436,500,548,0,20868.0,0,0,0,15,894,1.705386474302638e-12,1.6038044790520848e-12,18724528.0,487,51328893.0,1e-14,537,1.1748277924048418e-14
0.0004,0.04273227220536436,500,537,0,17539.0,0,0,0,23,823,1.5207884226867794e-12,1.4239229936228573e-12,18724528.0,486,51842871.0,1e-14,520,1.186591841925346e-14
0.0004,0.04273227220536436,500,568,0,18528.0,0,0,0,16,877,1.7192904358290005e-12,1.6159061870278264e-12,18724528.0,511,51382674.0,1e-14,553,1.1760587445998035e-14
0.0004,0.04273227220536436,500,614,0,15686.0,0,0,0,15,844,1.0983121807063554e-12,1.030228029047832e-12,18724528.0,545,34099681.0,1e-14,-1,7.804815301771521e-15
0.0004,0.04273227220536436,500,566,0,20826.0,0,0,0,19,871,1.4106207921859333e-12,1.326995272735653e-12,18724528.0,501,43621493.0,1e-14,-1,9.984190058919297e-15
0.0004,0.04273227220536436,500,579,0,21519.0,0,0,0,18,866,1.5094329153530496e-12,1.417349915888509e-12,18724528.0,531,52970389.0,1e-14,566,1.2123987394720493e-14
0.0004,0.04273227220536436,500,572,0,22212.0,0,0,0,16,854,1.6193638826429428e-12,1.5179045735909793e-12,18724528.0,510,43389410.0,1e-14,-1,9.931070355257526e-15
0.0004,0.04273227220536436,500,570,0,15780.0,0,0,0,12,843,1.2209387377164115e-12,1.151528199579725e-12,18724528.0,504,50953036.0,1e-14,564,1.166225088863779e-14
0.0004,0.04273227220536436,500,559,0,17887.0,0,0,0,18,818,1.3480084329362753e-12,1.2722987603807665e-12,18724528.0,486,50069385.0,1e-14,568,1.1459998766507215e-14
0.0004,0.04273227220536436,500,572,0,14782.0,0,0,0,17,810,1.1260888690995879e-12,1.058061011204982e-12,18724528.0,500,33877780.0,1e-14,-1,7.754026078251265e-15
0.0004,0.04273227220536436,500,573,0,15658.0,0,0,0,18,897,1.2468174736524419e-12,1.1780997707767e-12,18724528.0,511,40023835.0,1e-14,-1,9.160749622366805e-15
0.0004,0.04273227220536436,500,571,0,10994.0,0,0,0,17,851,1.197339843531855e-12,1.1335235245771548e-12,18724528.0,514,42808785.0,1e-14,-1,9.79817553771976e-15
0.0004,0.04273227220536436,500,557,0,12864.0,0,0,0,26,873,1.774762318366225e-12,1.6699961374250862e-12,18724528.0,506,52460824.0,1e-14,542,1.2007356957349326e-14
0.0004,0.04273227220536436,500,263,0,28415.0,1,0,0,10,733,2.9398728941267617e-12,2.768880701929553e-12,18724528.0,205,91951770.0,1e-14,251,2.1046137690290287e-14
