Dx,Dt,iNstep,thrCrossTimeStep,avalStatus,computeTime,streamer,classicStreamer,elecLimit,nCluster,size,finalChargesTot,totalInducedCharge,ElecThr,ElecThrReachedTime,ElecMax,InducedChargeThr,InducedChargeThrTime,ChargeMax
0.0004,0.042419647396780696,500,607,0,12329.0,0,0,0,7,820,9.965125074253435e-13,9.33906689969217e-13,18724528.0,531,32934219.0,1e-14,-1,7.538061614215523e-15
0.0004,0.042419647396780696,500,545,0,16369.0,0,0,0,23,785,1.3026737995821273e-12,1.2155360005859205e-12,18724528.0,494,58588565.0,1e-14,531,1.3409888750010161e-14
0.0004,0.042419647396780696,500,508,0,15986.0,0,0,0,16,735,1.2972183245568328e-12,1.2100208983574938e-12,18724528.0,450,44357271.0,1e-14,492,1.0152596660526712e-14
0.0004,0.042419647396780696,500,547,0,19344.0,0,0,0,20,771,1.5792222573641655e-12,1.4705667006762656e-12,18724528.0,467,62208317.0,1e-14,550,1.4238386113320344e-14
0.0004,0.042419647396780696,500,516,0,19214.0,0,0,0,21,775,1.5929553202178395e-12,1.4935409598493495e-12,18724528.0,456,54998387.0,1e-14,499,1.2588160353475214e-14
0.0004,0.042419647396780696,500,527,0,20817.0,0,0,0,20,803,1.689342348770935e-12,1.5830554364071849e-12,18724528.0,468,63755328.0,1e-14,511,1.4592469634653247e-14
0.0004,0.042419647396780696,500,498,0,18610.0,0,0,0,23,756,1.4817364847865793e-12,1.3873292115236285e-12,18724528.0,431,62923229.0,1e-14,494,1.440201685570235e-14
0.0004,0.042419647396780696,500,550,0,21276.0,0,0,0,14,842,1.7733350029632505e-12,1.6587392927190537e-12,18724528.0,503,62337210.0,1e-14,533,1.426788744674018e-14
0.0004,0.042419647396780696,500,539,0,22904.0,0,0,0,16,875,1.8860589531988697e-12,1.7566954618473815e-12,18724528.0,489,61784546.0,1e-14,520,1.4141392408738558e-14
0.0004,0.042419647396780696,500,515,0,25277.0,0,0,0,16,858,2.147349044983606e-12,2.002612966648634e-12,18724528.0,460,66509150.0,1e-14,497,1.522277090005086e-14
0.0004,0.042419647396780696,500,514,0,21261.0,0,0,0,20,799,1.703115247683018e-12,1.5894536920919094e-12,18724528.0,453,56969093.0,1e-14,504,1.3039220184330902e-14
0.0004,0.042419647396780696,500,519,0,16519.0,0,0,0,25,769,1.3304660897411106e-12,1.2478139570149599e-12,18724528.0,448,58218644.0,1e-14,518,1.3325220360260517e-14
0.0004,0.042419647396780696,500,499,0,25961.0,0,0,0,19,803,2.1568048631008193e-12,2.005638386170948e-12,18724528.0,449,78110661.0,1e-14,482,1.7878152062603976e-14
0.0004,0.042419647396780696,500,539,0,23969.0,0,0,0,25,832,1.9281080888331256e-12,1.7936048991130246e-12,18724528.0,481,62511808.0,1e-14,525,1.4307849848208353e-14
0.0004,0.042419647396780696,500,500,0,23268.0,0,0,0,24,794,1.8471145137878273e-12,1.727821966659098e-12,18724528.0,447,59791829.0,1e-14,481,1.368529464836068e-14
0.0004,0.042419647396780696,500,517,0,18273.0,0,0,0,28,756,1.4168694091171175e-12,1.3206498027224066e-12,18724528.0,461,57050554.0,1e-14,503,1.3057865169874826e-14
0.0004,0.042419647396780696,500,516,0,21304.0,0,0,0,20,822,1.7448523562420811e-12,1.627774850287605e-12,18724528.0,460,56959782.0,1e-14,500,1.303708906072084e-14
0.0004,0.042419647396780696,500,-1,0,9141.0,0,0,0,12,737,6.228453320367707e-13,5.850545984126553e-13,18724528.0,543,24403372.0,1e-14,-1,5.585501260273453e-15
0.0004,0.042419647396780696,500,508,0,26148.0,0,0,0,22,806,2.1073261794347506e-12,1.964453309446136e-12,18724528.0,456,67595552.0,1e-14,489,1.5471429148597976e-14
0.0004,0.042419647396780696,500,496,0,23597.0,0,0,0,23,870,1.9006609827917363e-12,1.7709519659471498e-12,18724528.0,436,57569772.0,1e-14,479,1.3176705008621567e-14
0.0004,0.042419647396780696,500,523,0,24798.0,0,0,0,23,825,2.0389545889773948e-12,1.9037945959049916e-12,18724528.0,466,66700373.0,1e-14,507,1.526653847067567e-14
0.0004,0.042419647396780696,500,501,0,22434.0,0,0,0,15,859,1.897910807484031e-12,1.7705454261773918e-12,18724528.0,441,59079379.0,1e-14,486,1.3522227414337367e-14
0.0004,0.042419647396780696,500,526,0,15602.0,0,0,0,28,782,1.3026176629801434e-12,1.2167589192065017e-12,18724528.0,447,38997067.0,1e-14,-1,8.925740544194804e-15
0.0004,0.042419647396780696,500,575,0,15161.0,0,0,0,11,801,1.2784389443292927e-12,1.1902295657843247e-12,18724528.0,534,44979557.0,1e-14,585,1.0295026945868033e-14
0.0004,0.042419647396780696,500,498,0,18573.0,0,0,0,22,788,1.6938836999416353e-12,1.578809534188084e-12,18724528.0,443,69087020.0,1e-14,517,1.581279985727125e-14
0.0004,0.042419647396780696,500,531,0,12053.0,0,0,0,14,781,1.042783994483027e-12,9.821801639551965e-13,18724528.0,447,33535608.0,1e-14,-1,7.675708944978442e-15
0.0004,0.042419647396780696,500,533,0,21732.0,0,0,0,17,929,1.7938231485884796e-12,1.6781872573076606e-12,18724528.0,477,60758722.0,1e-14,515,1.3906599395509939e-14
0.0004,0.042419647396780696,500,502,0,24328.0,0,0,0,13,860,2.087304570207486e-12,1.9487865021845576e-12,18724528.0,448,69269999.0,1e-14,483,1.5854680521759074e-14
0.0004,0.042419647396780696,500,517,0,18702.0,0,0,0,22,790,1.6113082239527771e-12,1.5090909791179946e-12,18724528.0,466,56054483.0,1e-14,500,1.2829882093363038e-14
0.0004,0.042419647396780696,500,507,0,16381.0,0,0,0,18,786,1.4705172677401267e-12,1.3743393285379139e-12,18724528.0,454,49337609.0,1e-14,492,1.1292508152085655e-14
0.0004,0.042419647396780696,500,538,0,16907.0,0,0,0,25,796,1.5446886711623062e-12,1.4450059724061935e-12,18724528.0,464,59897504.0,1e-14,555,1.370948179125549e-14
0.0004,0.042419647396780696,500,564,0,9744.0,0,0,0,22,789,9.167551385694729e-13,8.622095680674312e-13,18724528.0,502,38297040.0,1e-14,-1,8.76551671567121e-15
0.0004,0.042419647396780696,500,579,0,16517.0,0,0,0,15,798,1.4894899162284697e-12,1.3850936632437075e-12,18724528.0,539,56653771.0,1e-14,574,1.2967048542297507e-14
0.0004,0.042419647396780696,500,529,0,11876.0,0,0,0,26,726,1.1046091652857397e-12,1.0322494192313214e-12,18724528.0,455,36198888.0,1e-14,-1,8.285286744163785e-15
0.0004,0.042419647396780696,500,562,0,13834.0,0,0,0,19,880,1.3083846233161e-12,1.230948972783288e-12,18724528.0,501,42549019.0,1e-14,-1,9.738719683816608e-15
0.0004,0.042419647396780696,500,517,0,19984.0,0,0,0,21,847,1.7850205366805947e-12,1.6700633212266534e-12,18724528.0,451,80423468.0,1e-14,511,1.8407512776085272e-14
0.0004,0.042419647396780696,500,521,0,20961.0,0,0,0,14,844,1.823303585278156e-12,1.7017241917002848e-12,18724528.0,457,57060059.0,1e-14,507,1.3060040696661824e-14
0.0004,0.042419647396780696,500,487,0,18845.0,0,0,0,20,809,1.6471641763601242e-12,1.544750154950329e-12,18724528.0,430,51234933.0,1e-14,468,1.1726772137945765e-14
0.0004,0.042419647396780696,500,522,0,19170.0,0,0,0,19,826,1.7753968047454916e-12,1.6499884745379137e-12,18724528.0,477,60763497.0,1e-14,509,1.3907692308756435e-14
0.0004,0.042419647396780696,500,582,0,11526.0,0,0,0,16,803,9.930659834153909e-13,9.354893687839448e-13,18724528.0,529,46790340.0,1e-14,568,1.0709483223819369e-14
0.0004,0.042419647396780696,500,525,0,21861.0,0,0,0,21,826,1.877999122441128e-12,1.7550479927350649e-12,18724528.0,475,69234025.0,1e-14,506,1.584644670791002e-14
0.0004,0.042419647396780696,500,579,0,10544.0,0,0,0,24,763,7.997771229712748e-13,7.517725245212292e-13,18724528.0,479,24378617.0,1e-14,-1,5.579835277568355e-15
0.0004,0.042419647396780696,500,512,0,19742.0,0,0,0,24,792,1.826045707131305e-12,1.696682005692007e-12,18724528.0,457,74697874.0,1e-14,500,1.7097025335955517e-14
0.0004,0.042419647396780696,500,557,0,13913.0,0,0,0,18,804,1.060374173861565e-12,9.995331811394733e-13,18724528.0,493,39430191.0,1e-14,-1,9.024874985445575e-15
0.0004,0.042419647396780696,500,544,0,14024.0,0,0,0,15,793,1.0565597761683736e-12,9.947938919105501e-13,18724528.0,478,50082525.0,1e-14,533,1.1463006280655669e-14
0.0004,0.042419647396780696,500,525,0,16284.0,0,0,0,15,829,1.4136033114656636e-12,1.3265574780216903e-12,18724528.0,452,49691508.0,1e-14,526,1.1373509388738917e-14
0.0004,0.042419647396780696,500,540,0,13034.0,0,0,0,20,853,9.226615370117495e-13,8.714484904599871e-13,18724528.0,456,31982792.0,1e-14,-1,7.320296761573098e-15
0.0004,0.042419647396780696,500,488,0,20571.0,0,0,0,15,841,1.7633652791847159e-12,1.6500435962459274e-12,18724528.0,432,51868507.0,1e-14,469,1.1871786047313559e-14
0.0004,0.042419647396780696,500,493,0,21105.0,0,0,0,15,803,1.842421422999747e-12,1.7114445964746554e-12,18724528.0,439,57803653.0,1e-14,477,1.323023624275814e-14
0.0004,0.042419647396780696,500,595,0,16021.0,0,0,0,18,887,1.3298155335316848e-12,1.2522767469533172e-12,18724528.0,535,42373638.0,1e-14,-1,9.698578067464244e-15
0.0004,0.042419647396780696,500,510,0,25487.0,0,0,0,33,849,2.2535228839210746e-12,2.098828519242579e-12,18724528.0,451,87646761.0,1e-14,494,2.0060797090844102e-14
0.0004,0.042419647396780696,500,562,0,17746.0,0,0,0,17,853,1.4819843298161161e-12,1.385632694023113e-12,18724528.0,497,45133088.0,1e-14,552,1.0330167482757414e-14
0.0004,0.042419647396780696,500,547,0,20061.0,0,0,0,19,800,1.6357958518433797e-12,1.5258189250805978e-12,18724528.0,477,56366812.0,1e-14,543,1.2901368690507064e-14
0.0004,0.042419647396780696,500,532,0,22745.0,1,0,0,23,807,1.958704762110186e-12,1.8296730016300555e-12,18724528.0,470,66938204.0,1e-14,518,1.5320973790115623e-14
0.0004,0.042419647396780696,500,499,0,19373.0,0,0,0,29,798,1.5453560136036727e-12,1.446119297290631e-12,18724528.0,442,55110273.0,1e-14,481,1.2613769084678703e-14
0.0004,0.042419647396780696,500,588,0,9365.0,0,0,0,11,829,7.404022719069558e-13,6.997238760630727e-13,18724528.0,526,36084368.0,1e-14,-1,8.25907513683646e-15
0.0004,0.042419647396780696,500,607,0,8005.0,0,0,0,10,796,7.633822741537618e-13,7.212271908169135e-13,18724528.0,489,23858312.0,1e-14,-1,5.460746643701421e-15
0.0004,0.042419647396780696,500,531,0,18088.0,0,0,0,19,831,1.5744593295340816e-12,1.4746033825410322e-12,18724528.0,479,55162133.0,1e-14,512,1.2625638923623827e-14
0.0004,0.042419647396780696,500,506,0,11948.0,0,0,0,26,770,1.3096794547453607e-12,1.2284164720533772e-12,18724528.0,426,47233295.0,1e-14,528,1.081086780750496e-14
0.0004,0.042419647396780696,500,252,0,32514.0,1,0,0,19,745,3.1928160529092914e-12,3.0000621791554602e-12,18724528.0,194,112791757.0,1e-14,237,2.581604299897395e-14
0.0004,0.042419647396780696,500,509,0,17829.0,0,0,0,29,803,2.0835446675720357e-12,1.9419249658074828e-12,18724528.0,444,78723986.0,1e-14,502,1.8018531333159608e-14
0.0004,0.042419647396780696,500,527,0,13624.0,0,0,0,16,865,1.909149902963042e-12,1.780722870991941e-12,18724528.0,473,57067427.0,1e-14,508,1.3061727101855565e-14
0.0004,0.042419647396780696,500,540,0,19933.0,0,0,0,18,860,1.9081619121348063e-12,1.7826988847300575e-12,18724528.0,487,62090429.0,1e-14,522,1.4211403630220412e-14
0.0004,0.042419647396780696,500,532,0,13506.0,0,0,0,12,835,1.778338095675438e-12,1.6625633623489669e-12,18724528.0,476,59889920.0,1e-14,513,1.3707745947473011e-14
0.0004,0.042419647396780696,500,510,0,15019.0,0,0,0,15,786,1.7773243143834093e-12,1.657134707983924e-12,18724528.0,454,64060048.0,1e-14,493,1.4662214665955912e-14
0.0004,0.042419647396780696,500,563,0,10889.0,0,0,0,21,832,1.3555790750382373e-12,1.2653756195747596e-12,18724528.0,483,55825526.0,1e-14,564,1.2777477875943884e-14
0.0004,0.042419647396780696,500,532,0,12580.0,0,0,0,22,799,1.6572660893118978e-12,1.5407418335465688e-12,18724528.0,486,68162825.0,1e-14,517,1.560126792892797e-14
0.0004,0.042419647396780696,500,248,0,19839.0,1,0,0,24,728,3.11289580908057e-12,2.9251462020524788e-12,18724528.0,191,111624074.0,1e-14,233,2.5548780963706855e-14
