Dx,Dt,iNstep,thrCrossTimeStep,avalStatus,computeTime,streamer,classicStreamer,elecLimit,nCluster,size,finalChargesTot,totalInducedCharge,ElecThr,ElecThrReachedTime,ElecMax,InducedChargeThr,InducedChargeThrTime,ChargeMax
0.0004,0.04485688809402535,500,-1,0,2652.0,0,0,0,20,1153,4.9959214846753165e-14,4.973045320226606e-14,18724528.0,-1,1613159.0,1e-14,-1,3.692236313703477e-16
0.0004,0.04485688809402535,500,-1,0,4115.0,0,0,0,17,1109,6.840717868813526e-14,6.798162673244866e-14,18724528.0,-1,1608656.0,1e-14,-1,3.6819297412449607e-16
0.0004,0.04485688809402535,500,-1,0,2549.0,0,0,0,18,1024,2.041106582996145e-14,2.034500709846824e-14,18724528.0,-1,585171.0,1e-14,-1,1.3393531672489672e-16
0.0004,0.04485688809402535,500,-1,0,2626.0,0,0,0,22,1039,1.7121374298675533e-14,1.7073058281856548e-14,18724528.0,-1,513317.0,1e-14,-1,1.1748920396819704e-16
0.0004,0.04485688809402535,500,-1,0,3654.0,0,0,0,23,1005,6.583203360852162e-14,6.557590152804554e-14,18724528.0,-1,1999136.0,1e-14,-1,4.575669562164617e-16
0.0004,0.04485688809402535,500,-1,0,4242.0,0,0,0,21,1116,5.261499174689857e-14,5.229682613521232e-14,18724528.0,-1,1155086.0,1e-14,-1,2.6437880423755463e-16
0.0004,0.04485688809402535,500,-1,0,3505.0,0,0,0,28,1137,2.5535638081101667e-14,2.5446276890600132e-14,18724528.0,-1,387292.0,1e-14,-1,8.864430514331486e-17
0.0004,0.04485688809402535,500,-1,0,4470.0,0,0,0,19,1184,7.000822564071195e-14,6.969975829424449e-14,18724528.0,-1,2494118.0,1e-14,-1,5.708596022004951e-16
0.0004,0.04485688809402535,500,-1,0,2448.0,0,0,0,17,1028,1.1743215275231856e-14,1.1717387500933112e-14,18724528.0,-1,316671.0,1e-14,-1,7.24804043306824e-17
0.0004,0.04485688809402535,500,-1,0,2169.0,0,0,0,19,1077,2.0849654319042316e-14,2.0785019146904877e-14,18724528.0,-1,599600.0,1e-14,-1,1.3723786022931428e-16
0.0004,0.04485688809402535,500,-1,0,5292.0,0,0,0,24,1147,9.378687120969806e-14,9.302259140311724e-14,18724528.0,-1,2729269.0,1e-14,-1,6.246815169282861e-16
0.0004,0.04485688809402535,500,-1,0,1344.0,0,0,0,13,982,2.1898104192546735e-15,2.188615374839615e-15,18724528.0,-1,69567.0,1e-14,-1,1.5922658810161285e-17
0.0004,0.04485688809402535,500,-1,0,3162.0,0,0,0,22,1120,6.800273669987472e-14,6.766107074530744e-14,18724528.0,-1,1962542.0,1e-14,-1,4.491912353071362e-16
0.0004,0.04485688809402535,500,-1,0,4049.0,0,0,0,22,1175,7.901534690850496e-14,7.864671408235536e-14,18724528.0,-1,2777461.0,1e-14,-1,6.357118153942154e-16
0.0004,0.04485688809402535,500,-1,0,2510.0,0,0,0,21,1033,2.4655781348324257e-14,2.4571041970970608e-14,18724528.0,-1,795207.0,1e-14,-1,1.8200885109968702e-16
0.0004,0.04485688809402535,500,-1,0,2904.0,0,0,0,19,1144,5.446777999334806e-14,5.425230112129295e-14,18724528.0,-1,1913361.0,1e-14,-1,4.379345721918296e-16
0.0004,0.04485688809402535,500,-1,0,2676.0,0,0,0,19,1076,8.648316590117737e-15,8.632848804759509e-15,18724528.0,-1,235492.0,1e-14,-1,5.389996361094343e-17
0.0004,0.04485688809402535,500,-1,0,4027.0,0,0,0,21,1140,8.481952053995956e-14,8.434792677330745e-14,18724528.0,-1,2814352.0,1e-14,-1,6.441555143630607e-16
0.0004,0.04485688809402535,500,-1,0,2913.0,0,0,0,16,1031,1.971513827124455e-14,1.965441755324815e-14,18724528.0,-1,590341.0,1e-14,-1,1.3511863850172387e-16
0.0004,0.04485688809402535,500,-1,0,3611.0,0,0,0,17,1076,5.039844374866419e-14,5.013921826897965e-14,18724528.0,-1,1510712.0,1e-14,-1,3.457753207183921e-16
0.0004,0.04485688809402535,500,-1,0,3633.0,0,0,0,16,1086,5.94257631976642e-14,5.9171146002273e-14,18724528.0,-1,2128323.0,1e-14,-1,4.871355810487573e-16
0.0004,0.04485688809402535,500,-1,0,4714.0,0,0,0,25,1077,9.359258900006099e-14,9.282524342208211e-14,18724528.0,-1,2121555.0,1e-14,-1,4.855865052681834e-16
0.0004,0.04485688809402535,500,-1,0,2937.0,0,0,0,27,1108,3.108561382436413e-14,3.0954922334294406e-14,18724528.0,-1,857359.0,1e-14,-1,1.9623434724540472e-16
0.0004,0.04485688809402535,500,-1,0,3186.0,0,0,0,15,1091,3.36859352764121e-14,3.354549999387271e-14,18724528.0,-1,812487.0,1e-14,-1,1.8596393819902412e-16
0.0004,0.04485688809402535,500,-1,0,3283.0,0,0,0,21,1105,2.6379659161276745e-14,2.6282765472045843e-14,18724528.0,-1,480965.0,1e-14,-1,1.100844020099936e-16
0.0004,0.04485688809402535,500,-1,0,3926.0,0,0,0,20,1060,6.129061377311955e-14,6.106141744745644e-14,18724528.0,-1,2007727.0,1e-14,-1,4.595332845307215e-16
0.0004,0.04485688809402535,500,-1,0,5153.0,0,0,0,19,1156,1.003590108323722e-13,9.984524173621689e-14,18724528.0,-1,3144373.0,1e-14,-1,7.196914981368074e-16
0.0004,0.04485688809402535,500,-1,0,3524.0,0,0,0,20,1134,2.0661755180529357e-14,2.0596833207630592e-14,18724528.0,-1,432403.0,1e-14,-1,9.896941707260869e-17
0.0004,0.04485688809402535,500,-1,0,1823.0,0,0,0,23,1034,2.0084881694443775e-14,2.0020772632619707e-14,18724528.0,-1,484135.0,1e-14,-1,1.1080995907624928e-16
0.0004,0.04485688809402535,500,-1,0,4928.0,0,0,0,14,1110,1.1158697324473798e-13,1.1060525743241954e-13,18724528.0,-1,3080186.0,1e-14,-1,7.050002263980834e-16
0.0004,0.04485688809402535,500,-1,0,3818.0,0,0,0,22,1133,4.372525737266086e-14,4.349716667433377e-14,18724528.0,-1,979632.0,1e-14,-1,2.242204794732549e-16
0.0004,0.04485688809402535,500,-1,0,3997.0,0,0,0,17,1154,6.509534965544586e-14,6.479435593696574e-14,18724528.0,-1,2318457.0,1e-14,-1,5.306538987886513e-16
0.0004,0.04485688809402535,500,-1,0,4529.0,0,0,0,21,1128,6.808095907585243e-14,6.768008091922536e-14,18724528.0,-1,2078607.0,1e-14,-1,4.757564658733728e-16
0.0004,0.04485688809402535,500,-1,0,3134.0,0,0,0,21,1025,9.108508758284628e-14,9.037209929563854e-14,18724528.0,-1,2122342.0,1e-14,-1,4.857666356817936e-16
0.0004,0.04485688809402535,500,-1,0,3113.0,0,0,0,26,1113,7.351722606500886e-14,7.311779850434103e-14,18724528.0,-1,2518130.0,1e-14,-1,5.763555253156158e-16
0.0004,0.04485688809402535,500,-1,0,1719.0,0,0,0,14,981,1.4978684576550608e-14,1.4940862554809724e-14,18724528.0,-1,497233.0,1e-14,-1,1.1380786016578157e-16
0.0004,0.04485688809402535,500,-1,0,4314.0,0,0,0,22,1150,6.657221694392701e-14,6.625637382971262e-14,18724528.0,-1,2363507.0,1e-14,-1,5.409650488942727e-16
0.0004,0.04485688809402535,500,-1,0,3385.0,0,0,0,17,1090,4.354715279677761e-14,4.3318309563633557e-14,18724528.0,-1,894453.0,1e-14,-1,2.0472450933237302e-16
0.0004,0.04485688809402535,500,-1,0,3114.0,0,0,0,15,1131,5.008678380076581e-14,4.990781747928684e-14,18724528.0,-1,1830039.0,1e-14,-1,4.188636365847133e-16
0.0004,0.04485688809402535,500,-1,0,1793.0,0,0,0,20,926,1.3793807315236927e-14,1.3758984696831188e-14,18724528.0,-1,389679.0,1e-14,-1,8.919064732538187e-17
0.0004,0.04485688809402535,500,-1,0,3237.0,0,0,0,25,1052,3.4720229234006833e-14,3.4564790862230254e-14,18724528.0,-1,656779.0,1e-14,-1,1.5032512442219615e-16
0.0004,0.04485688809402535,500,-1,0,3095.0,0,0,0,21,1099,5.3353467619933665e-14,5.307639609651913e-14,18724528.0,-1,1718382.0,1e-14,-1,3.933073194405764e-16
0.0004,0.04485688809402535,500,-1,0,3768.0,0,0,0,16,1095,1.4806100940623892e-13,1.471664972022823e-13,18724528.0,-1,3774744.0,1e-14,-1,8.639722973206181e-16
0.0004,0.04485688809402535,500,-1,0,4585.0,0,0,0,16,1163,9.298784450957221e-14,9.25558016091196e-14,18724528.0,-1,2824989.0,1e-14,-1,6.465901359762349e-16
0.0004,0.04485688809402535,500,-1,0,1413.0,0,0,0,21,1085,2.108931955096791e-14,2.1025770316821825e-14,18724528.0,-1,720002.0,1e-14,-1,1.6479575357042485e-16
0.0004,0.04485688809402535,500,-1,0,3727.0,0,0,0,23,1111,7.996371019016053e-14,7.963825198795523e-14,18724528.0,-1,2416230.0,1e-14,-1,5.530324133120013e-16
0.0004,0.04485688809402535,500,-1,0,2407.0,0,0,0,19,1077,4.412276582773262e-14,4.392411150386327e-14,18724528.0,-1,1219637.0,1e-14,-1,2.791533891536028e-16
0.0004,0.04485688809402535,500,-1,0,2817.0,0,0,0,20,1118,5.700962772567923e-14,5.6645239065906213e-14,18724528.0,-1,1152816.0,1e-14,-1,2.63859241291056e-16
0.0004,0.04485688809402535,500,-1,0,2743.0,0,0,0,23,1178,2.6692329853656026e-14,2.659998097302611e-14,18724528.0,-1,493233.0,1e-14,-1,1.128923307446387e-16
0.0004,0.04485688809402535,500,-1,0,2639.0,0,0,0,20,1175,9.95733474285596e-14,9.909558353493689e-14,18724528.0,-1,2994564.0,1e-14,-1,6.854028613738098e-16
0.0004,0.04485688809402535,500,-1,0,2154.0,0,0,0,20,1097,4.474127690524484e-14,4.4570487129961124e-14,18724528.0,-1,1628309.0,1e-14,-1,3.726911990529262e-16
0.0004,0.04485688809402535,500,-1,0,2301.0,0,0,0,17,1128,4.010339734779592e-14,3.9910691914078954e-14,18724528.0,-1,780787.0,1e-14,-1,1.78708367536467e-16
0.0004,0.04485688809402535,500,-1,0,3232.0,0,0,0,16,1103,9.43917388388942e-14,9.391834848055151e-14,18724528.0,-1,3000688.0,1e-14,-1,6.868045369175795e-16
0.0004,0.04485688809402535,500,-1,0,3047.0,0,0,0,20,1133,1.0112321765978857e-13,1.0048348019693443e-13,18724528.0,-1,3463769.0,1e-14,-1,7.927956068856432e-16
0.0004,0.04485688809402535,500,-1,0,2534.0,0,0,0,19,1171,1.1530414514663806e-13,1.1459455417157696e-13,18724528.0,-1,3799808.0,1e-14,-1,8.697090046734997e-16
0.0004,0.04485688809402535,500,-1,0,2774.0,0,0,0,19,1075,1.0770752100635191e-13,1.0695450917474446e-13,18724528.0,-1,2677181.0,1e-14,-1,6.127594928061637e-16
0.0004,0.04485688809402535,500,-1,0,2159.0,0,0,0,26,1125,1.1748242607500994e-13,1.16851799159791e-13,18724528.0,-1,3440088.0,1e-14,-1,7.873754438301225e-16
0.0004,0.04485688809402535,500,332,0,15149.0,0,0,0,21,1107,1.80366902252239e-12,1.7579446318414623e-12,18724528.0,281,30633833.0,1e-14,-1,7.01154384846924e-15
0.0004,0.04485688809402535,500,327,0,12007.0,0,0,0,23,1075,1.8427793231343603e-12,1.7949272140893574e-12,18724528.0,276,32170470.0,1e-14,-1,7.363252944248416e-15
