Dx,Dt,iNstep,thrCrossTimeStep,avalStatus,computeTime,streamer,classicStreamer,elecLimit,nCluster,size,finalChargesTot,totalInducedCharge,ElecThr,ElecThrReachedTime,ElecMax,InducedChargeThr,InducedChargeThrTime,ChargeMax
0.0002,0.017328747246871404,500,307,0,34919.0,1,0,0,11,581,2.345815821581594e-12,1.865434604646124e-12,18724528.0,259,181199094.0,1e-14,283,3.721960613750036e-14
0.0002,0.017328747246871404,500,320,0,51128.0,1,0,0,10,603,2.9028941950664133e-12,2.266783801653079e-12,18724528.0,273,198401239.0,1e-14,296,4.0753051297111204e-14
0.0002,0.017328747246871404,500,330,0,36865.0,1,0,0,5,574,2.073918851745239e-12,1.6346113933230878e-12,18724528.0,281,144938529.0,1e-14,305,2.977142349027791e-14
0.0002,0.017328747246871404,500,317,0,46183.0,1,0,0,15,574,2.275125359256083e-12,1.7928291098181508e-12,18724528.0,270,166023478.0,1e-14,291,3.410242471045662e-14
0.0002,0.017328747246871404,500,327,0,44686.0,1,0,0,7,653,2.6178944786423816e-12,2.060952499616779e-12,18724528.0,279,181797022.0,1e-14,300,3.734242487884896e-14
0.0002,0.017328747246871404,500,350,0,16047.0,1,0,0,7,700,1.581839765474891e-12,1.3306283293406387e-12,18724528.0,298,145951845.0,1e-14,324,2.997956593503444e-14
0.0002,0.017328747246871404,500,367,0,42608.0,1,0,0,5,736,2.0451910720509043e-12,1.7136037937393927e-12,18724528.0,315,177027293.0,1e-14,340,3.6362688000238404e-14
0.0002,0.017328747246871404,500,186,0,18876.0,1,0,0,11,729,1.7572771660579923e-12,1.4864990578642214e-12,18724528.0,126,156862284.0,1e-14,161,3.222064911819441e-14
0.0002,0.017328747246871404,500,332,0,52391.0,1,0,0,11,608,2.586544302279942e-12,2.024696583988603e-12,18724528.0,278,180357559.0,1e-14,307,3.7046748754168585e-14
0.0002,0.017328747246871404,500,337,0,42756.0,1,0,0,10,617,2.0469580030163574e-12,1.6162281395682848e-12,18724528.0,277,137413951.0,1e-14,319,2.8225820676662845e-14
0.0002,0.017328747246871404,500,340,0,50953.0,1,0,0,6,636,2.7296030125912836e-12,2.148961764467361e-12,18724528.0,294,184726224.0,1e-14,315,3.794410418270446e-14
0.0002,0.017328747246871404,500,344,0,20153.0,0,0,0,14,523,9.283479103704978e-13,7.443505510691548e-13,18724528.0,280,66743087.0,1e-14,305,1.370951341810197e-14
0.0002,0.017328747246871404,500,306,0,34222.0,1,0,0,11,581,2.2769111371576087e-12,1.783382076451136e-12,18724528.0,259,156509150.0,1e-14,282,3.214811283722514e-14
0.0002,0.017328747246871404,500,321,0,35949.0,1,0,0,9,741,1.6852512974360356e-12,1.4104025518251936e-12,18724528.0,270,142988466.0,1e-14,295,2.937086642787166e-14
0.0002,0.017328747246871404,500,357,0,49349.0,1,0,0,6,658,2.7736788904189476e-12,2.1764882650256413e-12,18724528.0,306,183973363.0,1e-14,333,3.778946108114306e-14
0.0002,0.017328747246871404,500,-1,0,9166.0,0,0,0,9,527,4.254071498090493e-13,3.554219214775991e-13,18724528.0,291,31309750.0,1e-14,-1,6.431249392801056e-15
0.0002,0.017328747246871404,500,367,0,23126.0,1,0,0,7,555,1.132952932666986e-12,9.019405973750771e-13,18724528.0,307,76501180.0,1e-14,340,1.571389638766085e-14
0.0002,0.017328747246871404,500,409,0,44559.0,1,0,0,8,729,2.2477115649639582e-12,1.8131672929656941e-12,18724528.0,370,161227394.0,1e-14,393,3.311727432398524e-14
0.0002,0.017328747246871404,500,324,0,38689.0,1,0,0,14,560,2.084638890759189e-12,1.6360442473459958e-12,18724528.0,278,143854382.0,1e-14,298,2.954873184516873e-14
0.0002,0.017328747246871404,500,329,0,23021.0,0,0,0,7,554,1.0757473473186973e-12,8.547004744826133e-13,18724528.0,271,77432215.0,1e-14,298,1.590513771914471e-14
0.0002,0.017328747246871404,500,338,0,30720.0,1,0,0,11,610,2.1488735538291652e-12,1.692204552889347e-12,18724528.0,285,150671794.0,1e-14,315,3.0949077641142004e-14
0.0002,0.017328747246871404,500,348,0,33680.0,1,0,0,10,623,1.858382200024081e-12,1.4893425117412436e-12,18724528.0,295,136033024.0,1e-14,325,2.7942168270295714e-14
0.0002,0.017328747246871404,500,393,0,19216.0,0,0,0,8,563,8.310576972365153e-13,6.714312093528538e-13,18724528.0,324,53938875.0,1e-14,349,1.1079435546183609e-14
0.0002,0.017328747246871404,500,338,0,37325.0,1,0,0,6,598,1.8715797740974408e-12,1.4780621796264772e-12,18724528.0,289,128236433.0,1e-14,310,2.6340692016583456e-14
0.0002,0.017328747246871404,500,-1,0,13355.0,0,0,0,9,551,5.95769433708124e-13,4.814347167214285e-13,18724528.0,280,35619668.0,1e-14,-1,7.316537762095678e-15
0.0002,0.017328747246871404,500,342,0,45226.0,1,0,0,9,630,2.3539270337460623e-12,1.8432733251954262e-12,18724528.0,292,156521087.0,1e-14,315,3.215056478347196e-14
0.0002,0.017328747246871404,500,306,0,56777.0,1,0,0,8,668,3.017121829462567e-12,2.350338123739904e-12,18724528.0,258,184821843.0,1e-14,279,3.796374501776997e-14
0.0002,0.017328747246871404,500,329,0,44718.0,1,0,0,15,645,2.2960392239845865e-12,1.816277856523049e-12,18724528.0,261,147719035.0,1e-14,316,3.034255955888847e-14
0.0002,0.017328747246871404,500,342,0,32616.0,1,0,0,7,664,2.1099793472814607e-12,1.6842906350387908e-12,18724528.0,296,151246810.0,1e-14,320,3.106719009176366e-14
0.0002,0.017328747246871404,500,-1,0,13456.0,0,0,0,8,527,6.675319466240998e-13,5.451590261774364e-13,18724528.0,286,49636965.0,1e-14,315,1.0195792078082303e-14
0.0002,0.017328747246871404,500,364,0,17615.0,1,0,0,12,598,1.2092918994193189e-12,9.656564193453532e-13,18724528.0,319,84643554.0,1e-14,337,1.7386398973707024e-14
0.0002,0.017328747246871404,500,340,0,22690.0,0,0,0,10,565,1.3600349926302532e-12,1.0862661576630345e-12,18724528.0,291,102505337.0,1e-14,312,2.105533855556552e-14
0.0002,0.017328747246871404,500,322,0,40973.0,1,0,0,10,603,2.4576998119316488e-12,1.9315220980093206e-12,18724528.0,275,168507045.0,1e-14,297,3.461256735805781e-14
0.0002,0.017328747246871404,500,349,0,28049.0,1,0,0,12,585,1.4563375237335092e-12,1.151425183023279e-12,18724528.0,289,98052104.0,1e-14,325,2.0140612247394697e-14
0.0002,0.017328747246871404,500,342,0,19588.0,1,0,0,5,700,1.9051188657495916e-12,1.5846357007860608e-12,18724528.0,290,147084313.0,1e-14,316,3.0212183063480555e-14
0.0002,0.017328747246871404,500,406,0,17612.0,1,0,0,5,649,9.417364505296278e-13,7.553919327423429e-13,18724528.0,335,59054407.0,1e-14,376,1.2130202865272848e-14
0.0002,0.017328747246871404,500,312,0,41979.0,1,0,0,7,628,2.717072965015915e-12,2.1577463665538968e-12,18724528.0,264,198868208.0,1e-14,287,4.0848970111464784e-14
0.0002,0.017328747246871404,500,310,0,34701.0,1,0,0,15,562,2.1304134010281447e-12,1.6805994715179059e-12,18724528.0,262,149111938.0,1e-14,283,3.062867192238482e-14
0.0002,0.017328747246871404,500,376,0,40793.0,1,0,0,6,690,2.3391215523236585e-12,1.837036648573031e-12,18724528.0,318,149064415.0,1e-14,346,3.061891035402694e-14
0.0002,0.017328747246871404,500,-1,0,11064.0,0,0,0,7,555,6.721526932456621e-13,5.411349642763132e-13,18724528.0,315,44770087.0,1e-14,-1,9.196100091326195e-15
0.0002,0.017328747246871404,500,319,0,26344.0,1,0,0,6,601,2.321854093180941e-12,1.822565853101968e-12,18724528.0,272,152670322.0,1e-14,293,3.1359589765528075e-14
0.0002,0.017328747246871404,500,309,0,42647.0,1,0,0,13,628,2.602579718104434e-12,2.047871281074743e-12,18724528.0,264,180746147.0,1e-14,285,3.712656754349304e-14
0.0002,0.017328747246871404,500,331,0,34227.0,1,0,0,9,596,2.379467673387865e-12,1.8859511999760222e-12,18724528.0,282,177796095.0,1e-14,309,3.652060549864335e-14
0.0002,0.017328747246871404,500,326,0,13254.0,0,0,0,7,605,1.7117824175768323e-12,1.3630573707039944e-12,18724528.0,278,124747805.0,1e-14,301,2.5624102561007825e-14
0.0002,0.017328747246871404,500,280,0,20322.0,1,0,0,10,649,1.6407168771086083e-12,1.3618700244376874e-12,18724528.0,231,135595065.0,1e-14,255,2.7852208320030355e-14
0.0002,0.017328747246871404,500,298,0,32777.0,1,0,0,14,665,2.2443144639963527e-12,1.7724044171035171e-12,18724528.0,252,157121376.0,1e-14,273,3.2273868491318736e-14
0.0002,0.017328747246871404,500,320,0,21091.0,1,0,0,9,588,1.8022566521160426e-12,1.4362834440303387e-12,18724528.0,272,122629053.0,1e-14,295,2.518889555636881e-14
0.0002,0.017328747246871404,500,388,0,24289.0,1,0,0,8,675,1.6571168573061254e-12,1.326963564731108e-12,18724528.0,347,108089857.0,1e-14,368,2.2202439406229788e-14
0.0002,0.017328747246871404,500,319,0,33296.0,1,0,0,6,626,2.4795057262142294e-12,1.951033487487011e-12,18724528.0,274,175173578.0,1e-14,294,3.5981921514777005e-14
0.0002,0.017328747246871404,500,348,0,14403.0,1,0,0,8,620,1.9383732683050298e-12,1.5301333894975721e-12,18724528.0,291,132547356.0,1e-14,327,2.7226186820156194e-14
0.0002,0.017328747246871404,500,344,0,17552.0,0,0,0,10,643,2.2173587520917724e-12,1.7574379597870696e-12,18724528.0,297,161574331.0,1e-14,319,3.318853769627632e-14
0.0002,0.017328747246871404,500,192,0,24337.0,1,0,0,14,722,1.789736612803133e-12,1.5040514358422174e-12,18724528.0,132,148134194.0,1e-14,166,3.0427836224038e-14
0.0002,0.017328747246871404,500,322,0,24361.0,1,0,0,6,623,1.9581179847965534e-12,1.5643605282453332e-12,18724528.0,274,137731606.0,1e-14,296,2.829106931409591e-14
0.0002,0.017328747246871404,500,326,0,17829.0,1,0,0,11,674,2.20434897343801e-12,1.800834482914648e-12,18724528.0,274,186456166.0,1e-14,301,3.8299446797611396e-14
0.0002,0.017328747246871404,500,349,0,21295.0,1,0,0,8,646,2.3418386376221445e-12,1.8430859216948598e-12,18724528.0,290,153799174.0,1e-14,321,3.1591464141387435e-14
0.0002,0.017328747246871404,500,305,0,13186.0,1,0,0,8,591,1.4936442697852528e-12,1.2128561360426341e-12,18724528.0,255,105947418.0,1e-14,278,2.1762366920251347e-14
0.0002,0.017328747246871404,500,331,0,13588.0,1,0,0,9,613,1.8263223525273764e-12,1.4357170943073586e-12,18724528.0,273,114513772.0,1e-14,300,2.352195806872806e-14
0.0002,0.017328747246871404,500,325,0,10431.0,1,0,0,8,624,1.7081120317225843e-12,1.3589738763915095e-12,18724528.0,272,105987375.0,1e-14,294,2.177057437741688e-14
0.0002,0.017328747246871404,500,316,0,10886.0,1,0,0,12,560,1.9430866638630576e-12,1.527896924199031e-12,18724528.0,271,137526401.0,1e-14,290,2.8248918721017093e-14
0.0002,0.017328747246871404,500,330,0,12551.0,1,0,0,9,579,2.4666066024957596e-12,1.941499578483462e-12,18724528.0,286,175386222.0,1e-14,305,3.602560013232847e-14
0.0002,0.017328747246871404,500,320,0,15969.0,1,0,0,11,650,2.9879556864759052e-12,2.354812890876423e-12,18724528.0,269,203004131.0,1e-14,296,4.169851864770101e-14
0.0002,0.017328747246871404,500,358,0,11922.0,1,0,0,7,648,2.0901924232990386e-12,1.6543324382450232e-12,18724528.0,303,137244679.0,1e-14,337,2.819105098200804e-14
