Dx,Dt,iNstep,thrCrossTimeStep,avalStatus,computeTime,streamer,classicStreamer,elecLimit,nCluster,size,finalChargesTot,totalInducedCharge,ElecThr,ElecThrReachedTime,ElecMax,InducedChargeThr,InducedChargeThrTime,ChargeMax
0.0002,0.01980591061015743,500,-1,0,598.0,0,0,0,4,703,3.843787977586202e-15,3.820513957927975e-15,18724528.0,-1,239547.0,1e-14,-1,4.920468858094731e-17
0.0002,0.01980591061015743,500,-1,0,902.0,0,0,0,6,706,1.1567787155710888e-14,1.1421196604517074e-14,18724528.0,-1,655124.0,1e-14,-1,1.3456721395761386e-16
0.0002,0.01980591061015743,500,-1,0,5991.0,0,0,0,8,892,2.5991264082667037e-13,2.3889436192547444e-13,18724528.0,-1,8188491.0,1e-14,-1,1.6819753518219386e-15
0.0002,0.01980591061015743,500,-1,0,6354.0,0,0,0,6,956,2.7056307431018006e-13,2.481564024806913e-13,18724528.0,-1,8124791.0,1e-14,-1,1.6688909105114379e-15
0.0002,0.01980591061015743,500,-1,0,7050.0,0,0,0,9,851,3.1018849017390697e-13,2.8222929925301653e-13,18724528.0,-1,8104701.0,1e-14,-1,1.664764279021203e-15
0.0002,0.01980591061015743,500,-1,0,6492.0,0,0,0,7,816,2.559008802553722e-13,2.33750707267111e-13,18724528.0,-1,7143375.0,1e-14,-1,1.467300956772259e-15
0.0002,0.01980591061015743,500,-1,0,6533.0,0,0,0,12,941,2.023663263562943e-13,1.8706858917679585e-13,18724528.0,-1,6690025.0,1e-14,-1,1.3741795836464329e-15
0.0002,0.01980591061015743,500,-1,0,7881.0,0,0,0,16,881,3.9067033099412985e-13,3.55723280134658e-13,18724528.0,-1,14107261.0,1e-14,-1,2.8977335730989884e-15
0.0002,0.01980591061015743,500,-1,0,7965.0,0,0,0,10,835,3.8669014336458157e-13,3.509203989609702e-13,18724528.0,-1,13731562.0,1e-14,-1,2.8205622777157304e-15
0.0002,0.01980591061015743,500,-1,0,1642.0,0,0,0,6,894,4.1573550114158445e-14,4.037808362905976e-14,18724528.0,-1,1605559.0,1e-14,-1,3.297934459347736e-16
0.0002,0.01980591061015743,500,-1,0,8316.0,0,0,0,5,852,3.54323883517474e-13,3.246972239511557e-13,18724528.0,-1,12512940.0,1e-14,-1,2.5702484937489465e-15
0.0002,0.01980591061015743,500,-1,0,8532.0,0,0,0,14,847,4.4337313777018625e-13,4.0110794673879e-13,18724528.0,-1,15045970.0,1e-14,-1,3.090551199757358e-15
0.0002,0.01980591061015743,500,-1,0,9168.0,0,0,0,10,855,3.8054023451963877e-13,3.447467727555747e-13,18724528.0,-1,15797919.0,1e-14,-1,3.2450069699141735e-15
0.0002,0.01980591061015743,500,-1,0,9361.0,0,0,0,6,922,4.3154542993380424e-13,3.920728006939656e-13,18724528.0,-1,12612894.0,1e-14,-1,2.590779769208125e-15
0.0002,0.01980591061015743,500,-1,0,9866.0,0,0,0,12,869,4.628017277920292e-13,4.219087089539305e-13,18724528.0,-1,14586818.0,1e-14,-1,2.996238053813893e-15
0.0002,0.01980591061015743,500,-1,0,10558.0,0,0,0,13,901,5.767764321321677e-13,5.167283968352013e-13,18724528.0,-1,17633398.0,1e-14,-1,3.622027648911902e-15
0.0002,0.01980591061015743,500,-1,0,10655.0,0,0,0,8,871,4.849151687592935e-13,4.369800825389186e-13,18724528.0,-1,13782537.0,1e-14,-1,2.8310329118727598e-15
0.0002,0.01980591061015743,500,-1,0,10708.0,0,0,0,10,901,5.787971644911467e-13,5.241612495950922e-13,18724528.0,-1,17884225.0,1e-14,-1,3.673549331181739e-15
0.0002,0.01980591061015743,500,-1,0,10741.0,0,0,0,8,913,5.034154792923287e-13,4.556544290222544e-13,18724528.0,-1,15365115.0,1e-14,-1,3.156105893980897e-15
0.0002,0.01980591061015743,500,-1,0,3091.0,0,0,0,9,875,7.39030170052775e-14,7.063070885505562e-14,18724528.0,-1,2613640.0,1e-14,-1,5.368605837798308e-16
0.0002,0.01980591061015743,500,-1,0,11528.0,0,0,0,17,814,4.684071067630001e-13,4.2219007460755756e-13,18724528.0,-1,16677530.0,1e-14,-1,3.4256854393893742e-15
0.0002,0.01980591061015743,500,-1,0,11772.0,0,0,0,9,916,4.698250152889722e-13,4.2609029423442706e-13,18724528.0,-1,17811785.0,1e-14,-1,3.658669630576834e-15
0.0002,0.01980591061015743,500,-1,0,11791.0,0,0,0,6,890,5.386422397742348e-13,4.889065522497484e-13,18724528.0,-1,16031048.0,1e-14,-1,3.2928933548164584e-15
0.0002,0.01980591061015743,500,-1,0,11799.0,0,0,0,9,898,5.087965389712056e-13,4.60151348443109e-13,18724528.0,609,21049230.0,1e-14,-1,4.323664278904487e-15
0.0002,0.01980591061015743,500,-1,0,11825.0,0,0,0,8,901,4.779623451896575e-13,4.330788257148313e-13,18724528.0,-1,14572722.0,1e-14,-1,2.9933426333317467e-15
0.0002,0.01980591061015743,500,-1,0,2691.0,0,0,0,10,892,5.3573976067762694e-14,5.167943155876034e-14,18724528.0,-1,2065611.0,1e-14,-1,4.242914583959689e-16
0.0002,0.01980591061015743,500,-1,0,12572.0,0,0,0,10,930,5.239345923833065e-13,4.759237223545587e-13,18724528.0,-1,16353396.0,1e-14,-1,3.3591059684358795e-15
0.0002,0.01980591061015743,500,-1,0,7636.0,0,0,0,9,909,4.572399725948785e-13,4.1484100086234094e-13,18724528.0,-1,15646862.0,1e-14,-1,3.2139787681709984e-15
0.0002,0.01980591061015743,500,-1,0,1988.0,0,0,0,7,774,6.935760595457651e-14,6.608351382512359e-14,18724528.0,-1,3172469.0,1e-14,-1,6.516481073764619e-16
0.0002,0.01980591061015743,500,-1,0,5311.0,0,0,0,5,926,1.505770643859532e-13,1.4075787756226064e-13,18724528.0,-1,5099596.0,1e-14,-1,1.047493949281955e-15
0.0002,0.01980591061015743,500,-1,0,2130.0,0,0,0,7,815,4.4875745541332575e-14,4.337630862430081e-14,18724528.0,-1,1843219.0,1e-14,-1,3.7861053105021196e-16
