Dx,Dt,iNstep,thrCrossTimeStep,avalStatus,computeTime,streamer,classicStreamer,elecLimit,nCluster,size,finalChargesTot,totalInducedCharge,ElecThr,ElecThrReachedTime,ElecMax,InducedChargeThr,InducedChargeThrTime,ChargeMax
0.0002,0.01823743435152272,500,-1,0,3239.0,0,0,0,7,532,2.473360851489969e-13,2.1448231769607485e-13,18724528.0,-1,14498237.0,1e-14,-1,2.9780428749171046e-15
0.0002,0.01823743435152272,500,-1,0,4263.0,0,0,0,4,567,2.1370940004341346e-13,1.8567707617337966e-13,18724528.0,-1,12955397.0,1e-14,-1,2.661132365788505e-15
0.0002,0.01823743435152272,500,-1,0,5903.0,0,0,0,10,562,2.8927696154196356e-13,2.486004240373063e-13,18724528.0,-1,17269971.0,1e-14,-1,3.547377111201522e-15
0.0002,0.01823743435152272,500,430,0,12567.0,0,0,0,7,609,8.255537717780318e-13,6.949552413939127e-13,18724528.0,350,49451927.0,1e-14,390,1.0157783932851342e-14
0.0002,0.01823743435152272,500,479,0,14348.0,1,0,0,3,725,1.0141236561660345e-12,8.663535652299276e-13,18724528.0,413,59870013.0,1e-14,444,1.2297734244228763e-14
0.0002,0.01823743435152272,500,-1,0,9618.0,0,0,0,9,605,6.062097598211993e-13,5.168501435193929e-13,18724528.0,335,37279036.0,1e-14,-1,7.657383966311094e-15
0.0002,0.01823743435152272,500,461,0,17257.0,0,0,0,11,715,1.150663902196687e-12,9.556643192053806e-13,18724528.0,402,54118269.0,1e-14,430,1.111628437294115e-14
0.0002,0.01823743435152272,500,440,0,17818.0,0,0,0,9,720,1.0730349311322226e-12,8.925364498767271e-13,18724528.0,375,52715846.0,1e-14,407,1.082821653250166e-14
0.0002,0.01823743435152272,500,413,0,18189.0,0,0,0,7,659,1.2394200212123032e-12,1.0307626846281788e-12,18724528.0,352,67484407.0,1e-14,384,1.3861785914684388e-14
0.0002,0.01823743435152272,500,398,0,18612.0,0,0,0,10,634,1.267051024214025e-12,1.0456115930657172e-12,18724528.0,334,70066520.0,1e-14,369,1.4392170624348116e-14
0.0002,0.01823743435152272,500,417,0,19374.0,0,0,0,7,674,1.3827810638699946e-12,1.146312886841058e-12,18724528.0,358,71575486.0,1e-14,388,1.4702123168563813e-14
0.0002,0.01823743435152272,500,389,0,19685.0,0,0,0,15,632,1.2237312071029514e-12,1.0115112098408022e-12,18724528.0,325,65198334.0,1e-14,360,1.3392209964919576e-14
0.0002,0.01823743435152272,500,406,0,22387.0,0,0,0,11,731,1.368676404637864e-12,1.1298920788079746e-12,18724528.0,341,66623815.0,1e-14,382,1.3685014085543325e-14
0.0002,0.01823743435152272,500,421,0,22829.0,1,0,0,8,679,1.4311929517734288e-12,1.1800454287845831e-12,18724528.0,345,76141412.0,1e-14,408,1.5639997435048677e-14
0.0002,0.01823743435152272,500,420,0,22924.0,0,0,0,7,749,1.4147122835031356e-12,1.1707935535742102e-12,18724528.0,365,67142789.0,1e-14,391,1.3791615103513107e-14
0.0002,0.01823743435152272,500,397,0,23355.0,0,0,0,10,746,1.4538848844426317e-12,1.2020064399659407e-12,18724528.0,338,74159958.0,1e-14,367,1.523299243391122e-14
0.0002,0.01823743435152272,500,398,0,20852.0,0,0,0,12,680,1.3314277660353871e-12,1.0978920680361795e-12,18724528.0,320,58713568.0,1e-14,383,1.2060192066343024e-14
0.0002,0.01823743435152272,500,394,0,24974.0,1,0,0,12,654,1.5851434367531032e-12,1.3007861738471816e-12,18724528.0,328,83890768.0,1e-14,380,1.7231771277688722e-14
0.0002,0.01823743435152272,500,421,0,25870.0,1,0,0,11,697,1.6728853141707934e-12,1.3756707839148597e-12,18724528.0,358,92461653.0,1e-14,402,1.899229312637859e-14
0.0002,0.01823743435152272,500,413,0,25909.0,0,0,0,13,701,1.6923531971601641e-12,1.4005128522798853e-12,18724528.0,360,97484744.0,1e-14,388,2.0024072394617222e-14
0.0002,0.01823743435152272,500,407,0,26671.0,0,0,0,7,720,1.7199318675318265e-12,1.4344868231845323e-12,18724528.0,355,100245698.0,1e-14,382,2.0591192340833713e-14
0.0002,0.01823743435152272,500,453,0,22770.0,0,0,0,5,724,1.5230337138603033e-12,1.258138764815908e-12,18724528.0,396,79231691.0,1e-14,427,1.6274763121211473e-14
0.0002,0.01823743435152272,500,393,0,27135.0,0,0,0,7,682,1.767491061497931e-12,1.462654005282106e-12,18724528.0,339,99773121.0,1e-14,367,2.0494121602667438e-14
0.0002,0.01823743435152272,500,379,0,27437.0,0,0,0,11,641,1.844251182934672e-12,1.5168972800001682e-12,18724528.0,326,103792065.0,1e-14,353,2.131964180515074e-14
0.0002,0.01823743435152272,500,-1,0,10629.0,0,0,0,14,579,7.466130499367392e-13,6.250833423420055e-13,18724528.0,333,41003719.0,1e-14,-1,8.42246082837887e-15
0.0002,0.01823743435152272,500,442,0,15506.0,1,0,0,6,739,1.5246601423695422e-12,1.2818797148907131e-12,18724528.0,389,90292603.0,1e-14,419,1.854675454828535e-14
0.0002,0.01823743435152272,500,442,0,13023.0,0,0,0,8,664,9.5380178476087e-13,7.918922623745588e-13,18724528.0,369,50999477.0,1e-14,420,1.04756619100894e-14
0.0002,0.01823743435152272,500,410,0,14258.0,0,0,0,6,668,1.1146736851050361e-12,9.280157059628923e-13,18724528.0,344,56895676.0,1e-14,377,1.1686783884509e-14
0.0002,0.01823743435152272,500,396,0,28640.0,0,0,0,8,662,1.93592818758984e-12,1.6002275063299967e-12,18724528.0,341,117058513.0,1e-14,373,2.4044666298946644e-14
0.0002,0.01823743435152272,500,449,0,11568.0,0,0,0,9,606,8.098664639199878e-13,6.750910733235048e-13,18724528.0,342,38715901.0,1e-14,-1,7.952526442976899e-15
0.0002,0.01823743435152272,500,382,0,29701.0,1,0,0,12,673,2.00718453043428e-12,1.6503256804878119e-12,18724528.0,328,107820557.0,1e-14,356,2.2147123235979914e-14
0.0002,0.01823743435152272,500,373,0,30489.0,1,0,0,6,661,2.0758069877727488e-12,1.7190836141470136e-12,18724528.0,320,109782735.0,1e-14,349,2.2550168807122058e-14
0.0002,0.01823743435152272,500,-1,0,4624.0,0,0,0,9,602,3.7524663128756423e-13,3.229047006563761e-13,18724528.0,384,19789832.0,1e-14,-1,4.064974809241049e-15
0.0002,0.01823743435152272,500,-1,0,3651.0,0,0,0,6,580,2.70680400051064e-13,2.3360920043960246e-13,18724528.0,-1,14418942.0,1e-14,-1,2.961755107668814e-15
0.0002,0.01823743435152272,500,-1,0,9048.0,0,0,0,5,627,7.151297565354645e-13,6.079593593850526e-13,18724528.0,348,35856694.0,1e-14,-1,7.365224619019743e-15
0.0002,0.01823743435152272,500,435,0,9971.0,0,0,0,10,643,8.036844203444909e-13,6.743033333643106e-13,18724528.0,340,45301402.0,1e-14,-1,9.305236040068561e-15
0.0002,0.01823743435152272,500,-1,0,7226.0,0,0,0,8,668,5.99937036548462e-13,5.084847627231816e-13,18724528.0,358,28600308.0,1e-14,-1,5.874710384430512e-15
0.0002,0.01823743435152272,500,400,0,15268.0,0,0,0,10,640,1.3357649923274386e-12,1.1088201517444278e-12,18724528.0,343,82483096.0,1e-14,373,1.6942625254636373e-14
0.0002,0.01823743435152272,500,434,0,12173.0,0,0,0,8,652,1.0088999273424798e-12,8.54127672752288e-13,18724528.0,373,62639482.0,1e-14,402,1.2866603233110219e-14
0.0002,0.01823743435152272,500,389,0,15874.0,1,0,0,12,646,1.8093084959439799e-12,1.4929591956966016e-12,18724528.0,336,104830944.0,1e-14,363,2.1533035075232523e-14
0.0002,0.01823743435152272,500,418,0,16976.0,0,0,0,16,642,1.3341223779329423e-12,1.1022708317217278e-12,18724528.0,357,73132047.0,1e-14,393,1.5021852070458838e-14
0.0002,0.01823743435152272,500,-1,0,7243.0,0,0,0,8,662,5.867593076903761e-13,4.950218780859983e-13,18724528.0,404,28451594.0,1e-14,-1,5.844163451855163e-15
0.0002,0.01823743435152272,500,-1,0,8299.0,0,0,0,5,627,7.02207593929931e-13,5.848730606398272e-13,18724528.0,366,35375775.0,1e-14,-1,7.26644037364133e-15
0.0002,0.01823743435152272,500,446,0,12675.0,0,0,0,6,670,1.0736441078004107e-12,8.985902468515647e-13,18724528.0,383,58261766.0,1e-14,413,1.1967388663627698e-14
0.0002,0.01823743435152272,500,387,0,20205.0,1,0,0,11,653,1.5813632416251692e-12,1.3106632043308322e-12,18724528.0,331,93692398.0,1e-14,359,1.924509706233921e-14
0.0002,0.01823743435152272,500,221,0,16529.0,1,0,0,10,668,1.3276191493236093e-12,1.1502618610060555e-12,18724528.0,159,97593432.0,1e-14,199,2.0046397696927364e-14
0.0002,0.01823743435152272,500,443,0,13190.0,0,0,0,6,670,1.2683182279114845e-12,1.0485034489241113e-12,18724528.0,378,61058318.0,1e-14,414,1.2541820696842164e-14
0.0002,0.01823743435152272,500,413,0,13765.0,0,0,0,8,624,1.1538113320995844e-12,9.56866791972707e-13,18724528.0,348,67165704.0,1e-14,389,1.3796322010461766e-14
0.0002,0.01823743435152272,500,-1,0,5725.0,0,0,0,8,589,4.1973947349189786e-13,3.5843274055842906e-13,18724528.0,371,22187074.0,1e-14,-1,4.55738567668321e-15
0.0002,0.01823743435152272,500,414,0,13456.0,0,0,0,14,651,1.0650560318372353e-12,8.882503396231111e-13,18724528.0,350,63277237.0,1e-14,391,1.2997602728682871e-14
0.0002,0.01823743435152272,500,416,0,20071.0,0,0,0,9,670,1.6248196732441817e-12,1.3467133816927173e-12,18724528.0,365,94664689.0,1e-14,391,1.944481267499583e-14
0.0002,0.01823743435152272,500,-1,0,7417.0,0,0,0,7,580,5.293557401611458e-13,4.5136571668169544e-13,18724528.0,337,26977820.0,1e-14,-1,5.541439599297222e-15
0.0002,0.01823743435152272,500,419,0,11798.0,0,0,0,10,620,9.375546612381318e-13,7.952541740753306e-13,18724528.0,359,63704668.0,1e-14,387,1.3085400151505302e-14
0.0002,0.01823743435152272,500,462,0,15997.0,1,0,0,7,694,1.306129435868146e-12,1.0798530654826647e-12,18724528.0,397,69966678.0,1e-14,445,1.437166235450002e-14
0.0002,0.01823743435152272,500,-1,0,3433.0,0,0,0,6,581,2.915375220560247e-13,2.514293170973162e-13,18724528.0,-1,17557640.0,1e-14,-1,3.606466407078292e-15
0.0002,0.01823743435152272,500,426,0,12530.0,0,0,0,10,637,1.0480856082043276e-12,8.694424122704584e-13,18724528.0,364,56968789.0,1e-14,394,1.1701801824187733e-14
0.0002,0.01823743435152272,500,445,0,14748.0,0,0,0,5,688,1.3540416628501297e-12,1.1212985677773918e-12,18724528.0,387,76477625.0,1e-14,417,1.570905802007734e-14
0.0002,0.01823743435152272,500,408,0,16630.0,1,0,0,11,718,1.4026763695457558e-12,1.1618986491778584e-12,18724528.0,349,78135078.0,1e-14,379,1.604951086942448e-14
0.0002,0.01823743435152272,500,467,0,13079.0,0,0,0,10,719,1.1014421615281434e-12,9.164955691694127e-13,18724528.0,375,56486445.0,1e-14,452,1.1602724873489578e-14
0.0002,0.01823743435152272,500,-1,0,9032.0,0,0,0,10,647,7.292847586176992e-13,6.080995848973559e-13,18724528.0,408,41927801.0,1e-14,-1,8.61227396330963e-15
0.0002,0.01823743435152272,500,374,0,21843.0,1,0,0,9,700,1.859920787358757e-12,1.5406334614715225e-12,18724528.0,320,97702561.0,1e-14,349,2.0068813583831187e-14
0.0002,0.01823743435152272,500,-1,0,7362.0,0,0,0,6,702,6.404552280808597e-13,5.426796923298291e-13,18724528.0,411,33428097.0,1e-14,-1,6.86637320750708e-15
0.0002,0.01823743435152272,500,398,0,22576.0,1,0,0,5,747,1.9672477465650372e-12,1.6290213490808527e-12,18724528.0,345,107749612.0,1e-14,374,2.213255061920168e-14
0.0002,0.01823743435152272,500,421,0,12216.0,0,0,0,8,648,1.0165377497609205e-12,8.521490937671757e-13,18724528.0,352,56296860.0,1e-14,406,1.1563782741529592e-14
0.0002,0.01823743435152272,500,-1,0,1858.0,0,0,0,10,547,1.338650687392902e-13,1.1619009284401108e-13,18724528.0,-1,5944285.0,1e-14,-1,1.220999187054717e-15
0.0002,0.01823743435152272,500,386,0,19757.0,1,0,0,14,667,1.8383721398952905e-12,1.5203902360973265e-12,18724528.0,334,106922603.0,1e-14,361,2.1962676981466104e-14
0.0002,0.01823743435152272,500,433,0,10460.0,0,0,0,7,683,8.967486376728098e-13,7.4572550971694e-13,18724528.0,356,47369436.0,1e-14,-1,9.73002520021171e-15
0.0002,0.01823743435152272,500,418,0,14346.0,1,0,0,11,678,1.3442944627287904e-12,1.1068453989010874e-12,18724528.0,342,63689262.0,1e-14,411,1.308223564753623e-14
0.0002,0.01823743435152272,500,422,0,12584.0,0,0,0,8,662,1.0884962692509858e-12,9.130471265265521e-13,18724528.0,356,59078740.0,1e-14,387,1.2135201039690557e-14
0.0002,0.01823743435152272,500,473,0,15232.0,0,0,0,12,746,1.488998711201304e-12,1.2277156371335968e-12,18724528.0,417,69084339.0,1e-14,445,1.4190423534068861e-14
0.0002,0.01823743435152272,500,-1,0,7470.0,0,0,0,9,664,6.653381325770798e-13,5.587564336284333e-13,18724528.0,406,35627994.0,1e-14,-1,7.318247982791935e-15
0.0002,0.01823743435152272,500,450,0,17323.0,0,0,0,7,722,1.5027573194151142e-12,1.2418603313308092e-12,18724528.0,401,75151975.0,1e-14,427,1.5436759909822026e-14
0.0002,0.01823743435152272,500,488,0,8451.0,0,0,0,8,671,7.814427370630621e-13,6.55088069249386e-13,18724528.0,387,38951692.0,1e-14,-1,8.000959621957176e-15
0.0002,0.01823743435152272,500,382,0,22048.0,1,0,0,16,702,2.001696942862411e-12,1.6400355516917948e-12,18724528.0,328,104815150.0,1e-14,355,2.15297908732536e-14
0.0002,0.01823743435152272,500,392,0,12345.0,0,0,0,16,608,1.1959995412012137e-12,9.928638743383376e-13,18724528.0,333,72442465.0,1e-14,364,1.4880206933759034e-14
0.0002,0.01823743435152272,500,400,0,13027.0,0,0,0,10,666,1.2575206182904731e-12,1.0453997051843595e-12,18724528.0,342,74918609.0,1e-14,374,1.5388824843403406e-14
0.0002,0.01823743435152272,500,-1,0,7531.0,1,0,0,5,641,7.221444676638344e-13,6.054844134183952e-13,18724528.0,421,38860943.0,1e-14,-1,7.982319120159897e-15
0.0002,0.01823743435152272,500,363,0,21345.0,1,0,0,13,653,1.944495523583801e-12,1.598346140625766e-12,18724528.0,309,109203308.0,1e-14,336,2.2431150305156282e-14
0.0002,0.01823743435152272,500,-1,0,7191.0,0,0,0,10,639,7.046539001047173e-13,5.984252976256862e-13,18724528.0,373,37352433.0,1e-14,-1,7.67246024164652e-15
0.0002,0.01823743435152272,500,421,0,9096.0,0,0,0,14,621,9.124069247740858e-13,7.568716591771766e-13,18724528.0,349,48218341.0,1e-14,-1,9.904396434916417e-15
0.0002,0.01823743435152272,500,424,0,14757.0,1,0,0,9,691,1.4776380256918552e-12,1.2206582458359035e-12,18724528.0,363,75945763.0,1e-14,399,1.5599809713573662e-14
0.0002,0.01823743435152272,500,422,0,9713.0,0,0,0,9,666,9.550621730460399e-13,8.092739735187521e-13,18724528.0,355,59504607.0,1e-14,385,1.2222677205586616e-14
0.0002,0.01823743435152272,500,412,0,16600.0,0,0,0,13,675,1.6244027513868127e-12,1.347624782021434e-12,18724528.0,359,93345672.0,1e-14,387,1.9173877030976202e-14
0.0002,0.01823743435152272,500,445,0,14856.0,0,0,0,13,708,1.5575112317081975e-12,1.2909929502027364e-12,18724528.0,390,83390132.0,1e-14,419,1.7128937017721316e-14
0.0002,0.01823743435152272,500,398,0,10312.0,0,0,0,11,655,1.1260739912065652e-12,9.37785156307418e-13,18724528.0,334,63277119.0,1e-14,368,1.2997578490628325e-14
0.0002,0.01823743435152272,500,449,0,8774.0,0,0,0,5,697,9.688674202065738e-13,8.188856679292431e-13,18724528.0,380,53369780.0,1e-14,413,1.0962539311841388e-14
0.0002,0.01823743435152272,500,439,0,14433.0,1,0,0,8,770,1.4862928306624545e-12,1.2253046851690726e-12,18724528.0,356,77086739.0,1e-14,423,1.5834174446834085e-14
0.0002,0.01823743435152272,500,437,0,14335.0,0,0,0,8,714,1.587481657020968e-12,1.308181694713042e-12,18724528.0,377,82214631.0,1e-14,412,1.6887480599433497e-14
0.0002,0.01823743435152272,500,486,0,9072.0,0,0,0,5,725,1.041782925258319e-12,8.748101049370057e-13,18724528.0,425,59652065.0,1e-14,454,1.2252966146666106e-14
0.0002,0.01823743435152272,500,439,0,10824.0,1,0,0,5,762,1.2743194202700125e-12,1.0771353500600465e-12,18724528.0,377,63212080.0,1e-14,408,1.2984219009020894e-14
0.0002,0.01823743435152272,500,407,0,8605.0,0,0,0,8,625,1.1098101267882035e-12,9.20233644882363e-13,18724528.0,336,57364141.0,1e-14,380,1.1783009988096492e-14
0.0002,0.01823743435152272,500,418,0,14066.0,1,0,0,14,756,1.626682582386676e-12,1.3429494530722903e-12,18724528.0,362,94220753.0,1e-14,391,1.9353625005645472e-14
0.0002,0.01823743435152272,500,480,0,5693.0,0,0,0,9,642,7.496230541784997e-13,6.337346572929946e-13,18724528.0,351,39531179.0,1e-14,-1,8.119990448357459e-15
0.0002,0.01823743435152272,500,421,0,10396.0,0,0,0,11,649,1.2727819509669587e-12,1.0566217672173319e-12,18724528.0,361,68823626.0,1e-14,391,1.4136871195805367e-14
0.0002,0.01823743435152272,500,441,0,5981.0,0,0,0,7,652,8.956702911449747e-13,7.459403643490644e-13,18724528.0,367,48433768.0,1e-14,-1,9.948646700822183e-15
0.0002,0.01823743435152272,500,415,0,8807.0,0,0,0,9,639,1.2694430289303372e-12,1.0504430365064386e-12,18724528.0,355,67585148.0,1e-14,386,1.3882478845642962e-14
0.0002,0.01823743435152272,500,386,0,10965.0,1,0,0,9,717,1.5760106811740778e-12,1.3260958616243516e-12,18724528.0,332,97052596.0,1e-14,363,1.9935306065834653e-14
0.0002,0.01823743435152272,500,407,0,14071.0,1,0,0,12,684,1.882314880965026e-12,1.555870160792576e-12,18724528.0,354,117065367.0,1e-14,384,2.4046074160182785e-14
0.0002,0.01823743435152272,500,402,0,11960.0,0,0,0,12,658,1.8481970252409237e-12,1.531617182905073e-12,18724528.0,350,108821813.0,1e-14,377,2.235278846939883e-14
0.0002,0.01823743435152272,500,395,0,7360.0,1,0,0,9,651,1.420261714881998e-12,1.175920203607492e-12,18724528.0,335,78677789.0,1e-14,368,1.6160987639095798e-14
