Dx,Dt,iNstep,thrCrossTimeStep,avalStatus,computeTime,streamer,classicStreamer,elecLimit,nCluster,size,finalChargesTot,totalInducedCharge,ElecThr,ElecThrReachedTime,ElecMax,InducedChargeThr,InducedChargeThrTime,ChargeMax
0.0002,0.018751909597866975,500,-1,0,6652.0,0,0,0,7,686,5.203046760692703e-13,4.499717459541631e-13,18724528.0,433,26610949.0,1e-14,-1,5.4660816390456625e-15
0.0002,0.018751909597866975,500,512,0,20164.0,0,0,0,6,785,1.2356005357871364e-12,1.0626161053131095e-12,18724528.0,448,57083423.0,1e-14,482,1.1725348477958335e-14
0.0002,0.018751909597866975,500,465,0,20307.0,0,0,0,9,700,1.2936246114804598e-12,1.0965678181492958e-12,18724528.0,400,65513731.0,1e-14,444,1.3456994792800388e-14
0.0002,0.018751909597866975,500,558,0,15197.0,0,0,0,10,760,8.587110649787396e-13,7.286732205226811e-13,18724528.0,482,36565277.0,1e-14,-1,7.510772698723321e-15
0.0002,0.018751909597866975,500,532,0,10067.0,0,0,0,13,722,7.593264228592986e-13,6.508600645593673e-13,18724528.0,421,37355437.0,1e-14,-1,7.673077285001258e-15
0.0002,0.018751909597866975,500,489,0,22867.0,0,0,0,7,755,1.3361833475165435e-12,1.1390324987069397e-12,18724528.0,430,63393457.0,1e-14,463,1.3021475158339183e-14
0.0002,0.018751909597866975,500,495,0,25456.0,0,0,0,5,791,1.4966951673223599e-12,1.263082720426134e-12,18724528.0,436,63691819.0,1e-14,469,1.3082760873853825e-14
0.0002,0.018751909597866975,500,468,0,16942.0,0,0,0,10,720,1.054067913777779e-12,8.927194875651685e-13,18724528.0,398,45122900.0,1e-14,-1,9.268570436570804e-15
0.0002,0.018751909597866975,500,453,0,17769.0,0,0,0,10,727,1.238307384615721e-12,1.0508347067068397e-12,18724528.0,389,58666434.0,1e-14,426,1.205051040140223e-14
0.0002,0.018751909597866975,500,505,0,10064.0,0,0,0,6,746,9.84317709058974e-13,8.416147781336189e-13,18724528.0,428,44160742.0,1e-14,-1,9.070936215496582e-15
0.0002,0.018751909597866975,500,469,0,8218.0,0,0,0,10,723,9.828974576580023e-13,8.380635978405075e-13,18724528.0,394,46550809.0,1e-14,-1,9.561873285977945e-15
0.0002,0.018751909597866975,500,442,0,16411.0,0,0,0,12,677,1.1771505551615295e-12,9.974993926564377e-13,18724528.0,377,60135447.0,1e-14,419,1.235225631008137e-14
0.0002,0.018751909597866975,500,459,0,22236.0,1,0,0,10,751,1.491308317624149e-12,1.2546385268286459e-12,18724528.0,401,60814545.0,1e-14,438,1.249174795725685e-14
0.0002,0.018751909597866975,500,494,0,11078.0,0,0,0,5,814,1.0326332726741584e-12,8.770657089105417e-13,18724528.0,417,46402498.0,1e-14,-1,9.5314091325211e-15
0.0002,0.018751909597866975,500,507,0,10169.0,0,0,0,12,677,8.215158226050182e-13,6.995277548518201e-13,18724528.0,419,39242975.0,1e-14,-1,8.06079125960626e-15
0.0002,0.018751909597866975,500,464,0,14007.0,0,0,0,9,725,1.4508871645809813e-12,1.2190003189634675e-12,18724528.0,395,60045594.0,1e-14,444,1.2333799853172863e-14
0.0002,0.018751909597866975,500,511,0,14498.0,0,0,0,6,757,1.1701654002866056e-12,9.915180872053931e-13,18724528.0,449,49008293.0,1e-14,490,1.0066658296488036e-14
0.0002,0.018751909597866975,500,485,0,10175.0,0,0,0,10,695,8.425875972318599e-13,7.302637382120637e-13,18724528.0,406,49040926.0,1e-14,449,1.0073361351013714e-14
0.0002,0.018751909597866975,500,465,0,7925.0,0,0,0,7,717,1.0534590877397553e-12,8.947462099614219e-13,18724528.0,388,50556241.0,1e-14,451,1.0384618025808376e-14
0.0002,0.018751909597866975,500,473,0,14116.0,0,0,0,11,782,1.3954550324942963e-12,1.185606166432392e-12,18724528.0,411,60519920.0,1e-14,446,1.2431229848605262e-14
