Dx,Dt,iNstep,thrCrossTimeStep,avalStatus,computeTime,streamer,classicStreamer,elecLimit,nCluster,size,finalChargesTot,totalInducedCharge,ElecThr,ElecThrReachedTime,ElecMax,InducedChargeThr,InducedChargeThrTime,ChargeMax
0.0002,0.020671281564324,500,-1,0,516.0,0,0,0,6,746,2.3747883029232377e-15,2.367860807381698e-15,18724528.0,-1,71808.0,1e-14,-1,1.474988322801231e-17
0.0002,0.020671281564324,500,-1,0,877.0,0,0,0,7,727,2.8751389818946903e-15,2.8655952338972596e-15,18724528.0,-1,117731.0,1e-14,-1,2.4182799998845777e-17
0.0002,0.020671281564324,500,-1,0,1428.0,0,0,0,4,918,2.1888598913738964e-14,2.1659399986692554e-14,18724528.0,-1,873978.0,1e-14,-1,1.7952141048144686e-16
0.0002,0.020671281564324,500,-1,0,1526.0,0,0,0,7,950,1.8675508121074788e-14,1.8504279658373905e-14,18724528.0,-1,839654.0,1e-14,-1,1.7247101230967928e-16
0.0002,0.020671281564324,500,-1,0,1577.0,0,0,0,8,1003,1.1735852388088553e-14,1.1651796880079977e-14,18724528.0,-1,568838.0,1e-14,-1,1.1684344468103922e-16
0.0002,0.020671281564324,500,-1,0,1909.0,0,0,0,8,954,4.15430851390726e-14,4.083516595557941e-14,18724528.0,-1,1452260.0,1e-14,-1,2.983047211552078e-16
0.0002,0.020671281564324,500,-1,0,2389.0,0,0,0,7,976,4.593830077122131e-14,4.503606869788209e-14,18724528.0,-1,1558463.0,1e-14,-1,3.2011958646916423e-16
0.0002,0.020671281564324,500,-1,0,2468.0,0,0,0,5,1065,3.958344130465528e-14,3.892004943675576e-14,18724528.0,-1,1718064.0,1e-14,-1,3.5290278768732914e-16
0.0002,0.020671281564324,500,-1,0,2763.0,0,0,0,12,994,7.732149840187825e-14,7.513873053151865e-14,18724528.0,-1,2876745.0,1e-14,-1,5.90904256166002e-16
0.0002,0.020671281564324,500,-1,0,2952.0,0,0,0,13,1007,1.215344676930961e-13,1.168594527100077e-13,18724528.0,-1,4169852.0,1e-14,-1,8.565177985474265e-16
0.0002,0.020671281564324,500,-1,0,2959.0,0,0,0,10,1015,7.917269953699461e-14,7.69903874861196e-14,18724528.0,-1,2863759.0,1e-14,-1,5.88236837722389e-16
0.0002,0.020671281564324,500,-1,0,3005.0,0,0,0,9,1097,6.804819394460274e-14,6.648552911962753e-14,18724528.0,-1,2008065.0,1e-14,-1,4.1247109325226355e-16
0.0002,0.020671281564324,500,-1,0,3313.0,0,0,0,15,1010,7.541930841087744e-14,7.327054257611233e-14,18724528.0,-1,2802049.0,1e-14,-1,5.755611568233159e-16
0.0002,0.020671281564324,500,-1,0,3320.0,0,0,0,5,1077,1.0955801666736159e-13,1.058327960524749e-13,18724528.0,-1,3315492.0,1e-14,-1,6.810260673380259e-16
0.0002,0.020671281564324,500,-1,0,3415.0,0,0,0,10,1030,9.744838718603258e-14,9.438230940429874e-14,18724528.0,-1,3277943.0,1e-14,-1,6.733132308110567e-16
0.0002,0.020671281564324,500,-1,0,3495.0,0,0,0,4,1185,1.1394818729224155e-13,1.1010768398934507e-13,18724528.0,-1,2991506.0,1e-14,-1,6.144769966563362e-16
0.0002,0.020671281564324,500,-1,0,1678.0,0,0,0,8,956,1.655563534055912e-14,1.6384599160381207e-14,18724528.0,-1,583229.0,1e-14,-1,1.197994602995542e-16
0.0002,0.020671281564324,500,-1,0,2261.0,0,0,0,5,1031,3.70738945536322e-14,3.652406850193884e-14,18724528.0,-1,1322187.0,1e-14,-1,2.7158678497654734e-16
0.0002,0.020671281564324,500,-1,0,2526.0,0,0,0,14,919,4.882886398831926e-14,4.759004405303589e-14,18724528.0,-1,1007972.0,1e-14,-1,2.070447484556877e-16
0.0002,0.020671281564324,500,-1,0,4110.0,0,0,0,16,1021,1.474972625579802e-13,1.4151239214816796e-13,18724528.0,-1,5214479.0,1e-14,-1,1.0710917494558042e-15
0.0002,0.020671281564324,500,-1,0,4124.0,0,0,0,13,1038,1.48113125642705e-13,1.4135234195005033e-13,18724528.0,-1,4380970.0,1e-14,-1,8.99882964647742e-16
0.0002,0.020671281564324,500,-1,0,3627.0,0,0,0,14,1102,1.3477673797147918e-13,1.2959125273906317e-13,18724528.0,-1,3379282.0,1e-14,-1,6.94128995300299e-16
