Dx,Dt,iNstep,thrCrossTimeStep,avalStatus,computeTime,streamer,classicStreamer,elecLimit,nCluster,size,finalChargesTot,totalInducedCharge,ElecThr,ElecThrReachedTime,ElecMax,InducedChargeThr,InducedChargeThrTime,ChargeMax
0.0002,0.019271731251464242,500,-1,0,1949.0,0,0,0,11,704,8.422305232393109e-14,7.857040642057925e-14,18724528.0,-1,4685447.0,1e-14,-1,9.624247454467547e-16
0.0002,0.019271731251464242,500,-1,0,2232.0,0,0,0,6,711,7.5467432041144e-14,7.031881269782972e-14,18724528.0,-1,3513178.0,1e-14,-1,7.216322033648315e-16
0.0002,0.019271731251464242,500,-1,0,401.0,0,0,0,7,571,3.4168009599544757e-15,3.38886701868695e-15,18724528.0,-1,246859.0,1e-14,-1,5.070662633388884e-17
0.0002,0.019271731251464242,500,-1,0,4076.0,0,0,0,11,696,2.677115834532323e-13,2.410215748191338e-13,18724528.0,-1,14659993.0,1e-14,-1,3.0112687287416146e-15
0.0002,0.019271731251464242,500,-1,0,5833.0,0,0,0,5,866,3.361699214324448e-13,3.0137669193474966e-13,18724528.0,-1,12170135.0,1e-14,-1,2.4998338641815063e-15
0.0002,0.019271731251464242,500,-1,0,6557.0,0,0,0,8,819,3.734579709062119e-13,3.3418401064726264e-13,18724528.0,-1,14013468.0,1e-14,-1,2.8784678116572974e-15
0.0002,0.019271731251464242,500,-1,0,7074.0,0,0,0,10,720,4.70934152156963e-13,4.176732783829131e-13,18724528.0,-1,18405007.0,1e-14,-1,3.780521725444925e-15
0.0002,0.019271731251464242,500,-1,0,7072.0,0,0,0,16,684,4.601909966120069e-13,4.075809988359523e-13,18724528.0,465,20752135.0,1e-14,-1,4.262638814365349e-15
0.0002,0.019271731251464242,500,-1,0,7179.0,0,0,0,4,844,4.803751878544412e-13,4.289936018766739e-13,18724528.0,-1,17484628.0,1e-14,-1,3.5914692135310054e-15
0.0002,0.019271731251464242,500,-1,0,5889.0,0,0,0,13,781,2.9721966335656004e-13,2.669295714755423e-13,18724528.0,-1,11103740.0,1e-14,-1,2.280788608430946e-15
0.0002,0.019271731251464242,500,-1,0,8437.0,0,0,0,14,724,5.357070978450515e-13,4.743575374196435e-13,18724528.0,466,23635420.0,1e-14,-1,4.854886433893533e-15
0.0002,0.019271731251464242,500,-1,0,8701.0,0,0,0,10,726,5.428774628840206e-13,4.801536575591356e-13,18724528.0,475,22764336.0,1e-14,-1,4.675959471970212e-15
