Dx,Dt,iNstep,thrCrossTimeStep,avalStatus,computeTime,streamer,classicStreamer,elecLimit,nCluster,size,finalChargesTot,totalInducedCharge,ElecThr,ElecThrReachedTime,ElecMax,InducedChargeThr,InducedChargeThrTime,ChargeMax
0.0002,0.02009181454624011,500,-1,0,4452.0,0,0,0,11,902,1.6764674182519425e-13,1.577398017878393e-13,18724528.0,-1,7052005.0,1e-14,-1,1.4485328970777482e-15
0.0002,0.02009181454624011,500,-1,0,6722.0,0,0,0,10,940,3.3403944285980694e-13,3.068693893422019e-13,18724528.0,-1,10897552.0,1e-14,-1,2.2384361000333113e-15
0.0002,0.02009181454624011,500,-1,0,6944.0,0,0,0,7,998,3.862294981108812e-13,3.5558322086311085e-13,18724528.0,-1,10050782.0,1e-14,-1,2.064503409790107e-15
0.0002,0.02009181454624011,500,-1,0,7070.0,0,0,0,15,849,3.609414789763697e-13,3.296790794131432e-13,18724528.0,-1,9286613.0,1e-14,-1,1.9075375631369924e-15
0.0002,0.02009181454624011,500,-1,0,6143.0,0,0,0,13,978,2.6224632488100597e-13,2.4354297563762114e-13,18724528.0,-1,7283609.0,1e-14,-1,1.4961060359361005e-15
0.0002,0.02009181454624011,500,-1,0,5077.0,0,0,0,15,835,2.0396913816789338e-13,1.9072166497949738e-13,18724528.0,-1,8658021.0,1e-14,-1,1.77842021412208e-15
0.0002,0.02009181454624011,500,-1,0,6741.0,0,0,0,10,915,3.0037356523083455e-13,2.772815346710201e-13,18724528.0,-1,12696970.0,1e-14,-1,2.6080495884800507e-15
0.0002,0.02009181454624011,500,-1,0,5253.0,0,0,0,10,876,2.630738521176499e-13,2.433910055438838e-13,18724528.0,-1,11036256.0,1e-14,-1,2.266926906117009e-15
0.0002,0.02009181454624011,500,-1,0,3966.0,0,0,0,12,876,1.598934992288515e-13,1.5018527054890908e-13,18724528.0,-1,5277801.0,1e-14,-1,1.0840985468288575e-15
0.0002,0.02009181454624011,500,-1,0,8799.0,0,0,0,9,927,4.555550911413963e-13,4.168840793701165e-13,18724528.0,-1,16118006.0,1e-14,-1,3.310755157759605e-15
0.0002,0.02009181454624011,500,-1,0,8925.0,0,0,0,9,946,4.710366647491892e-13,4.326429814540394e-13,18724528.0,-1,14140977.0,1e-14,-1,2.904659083667667e-15
0.0002,0.02009181454624011,500,-1,0,3147.0,0,0,0,10,1005,9.010129160477768e-14,8.630800934259271e-14,18724528.0,-1,3200322.0,1e-14,-1,6.573693152857452e-16
0.0002,0.02009181454624011,500,-1,0,6946.0,0,0,0,8,924,3.5299848794837783e-13,3.244445923624126e-13,18724528.0,-1,9471991.0,1e-14,-1,1.9456155468302073e-15
0.0002,0.02009181454624011,500,-1,0,3975.0,0,0,0,10,961,1.3321679485667694e-13,1.2637826707571086e-13,18724528.0,-1,5709891.0,1e-14,-1,1.1728529619913999e-15
0.0002,0.02009181454624011,500,-1,0,8211.0,0,0,0,9,935,4.5088643800502156e-13,4.143263061343653e-13,18724528.0,-1,14897150.0,1e-14,-1,3.0599824940143657e-15
0.0002,0.02009181454624011,500,-1,0,9859.0,0,0,0,8,991,5.271312873645146e-13,4.78707398844836e-13,18724528.0,-1,13614610.0,1e-14,-1,2.7965394899583402e-15
0.0002,0.02009181454624011,500,-1,0,750.0,0,0,0,3,823,1.1633835443536789e-14,1.151563824392743e-14,18724528.0,-1,665775.0,1e-14,-1,1.3675500649133655e-16
0.0002,0.02009181454624011,500,-1,0,2233.0,0,0,0,5,867,4.66658871143078e-14,4.5341349225557714e-14,18724528.0,-1,1949771.0,1e-14,-1,4.0049708349159967e-16
0.0002,0.02009181454624011,500,-1,0,4553.0,0,0,0,12,955,1.86789047146865e-13,1.748937240695217e-13,18724528.0,-1,4690006.0,1e-14,-1,9.633611970626825e-16
0.0002,0.02009181454624011,500,-1,0,7465.0,0,0,0,9,951,3.884217229220696e-13,3.5885048321624185e-13,18724528.0,-1,10916909.0,1e-14,-1,2.2424121680152158e-15
0.0002,0.02009181454624011,500,-1,0,6568.0,0,0,0,9,986,3.07889481326895e-13,2.8494948893864967e-13,18724528.0,-1,9619450.0,1e-14,-1,1.9759046933169416e-15
0.0002,0.02009181454624011,500,-1,0,6683.0,0,0,0,13,867,3.439938816340352e-13,3.1797977157256713e-13,18724528.0,-1,14230043.0,1e-14,-1,2.9229538850767865e-15
0.0002,0.02009181454624011,500,-1,0,6029.0,0,0,0,12,1013,2.829485437388354e-13,2.6256811393997966e-13,18724528.0,-1,7455638.0,1e-14,-1,1.531442038356885e-15
0.0002,0.02009181454624011,500,-1,0,3987.0,0,0,0,6,1048,1.5283124495108041e-13,1.4446328149467469e-13,18724528.0,-1,4246854.0,1e-14,-1,8.723345669899867e-16
0.0002,0.02009181454624011,500,-1,0,7626.0,0,0,0,6,859,4.363037088228617e-13,4.0105543239794584e-13,18724528.0,-1,17199544.0,1e-14,-1,3.5329108953746063e-15
0.0002,0.02009181454624011,500,-1,0,5821.0,0,0,0,10,857,2.796430007898395e-13,2.586179001121565e-13,18724528.0,-1,8160407.0,1e-14,-1,1.6762066948397704e-15
0.0002,0.02009181454624011,500,-1,0,7410.0,0,0,0,12,983,3.711676682451488e-13,3.3957107461890854e-13,18724528.0,-1,11131423.0,1e-14,-1,2.2864748971091022e-15
0.0002,0.02009181454624011,500,-1,0,7582.0,0,0,0,10,967,3.7253275527182404e-13,3.430186555505271e-13,18724528.0,-1,11457171.0,1e-14,-1,2.3533858953510614e-15
0.0002,0.02009181454624011,500,-1,0,8354.0,0,0,0,7,931,4.585521606837257e-13,4.204610617948327e-13,18724528.0,-1,12203092.0,1e-14,-1,2.5066034706535645e-15
0.0002,0.02009181454624011,500,-1,0,1847.0,0,0,0,6,848,4.9627682892610535e-14,4.811242194046151e-14,18724528.0,-1,1816827.0,1e-14,-1,3.7318942312137805e-16
0.0002,0.02009181454624011,500,-1,0,9012.0,0,0,0,13,949,5.318382456649916e-13,4.877294556299438e-13,18724528.0,-1,16854362.0,1e-14,-1,3.4620080127931143e-15
0.0002,0.02009181454624011,500,-1,0,4287.0,0,0,0,7,966,1.5055847420893043e-13,1.4191563545346173e-13,18724528.0,-1,5159865.0,1e-14,-1,1.0598736383454176e-15
0.0002,0.02009181454624011,500,-1,0,6614.0,0,0,0,10,985,3.576096441058156e-13,3.294987181433936e-13,18724528.0,-1,9970299.0,1e-14,-1,2.047971618738411e-15
0.0002,0.02009181454624011,500,-1,0,5050.0,0,0,0,4,1043,2.6056261445421086e-13,2.427938008425224e-13,18724528.0,-1,9391914.0,1e-14,-1,1.929167151118732e-15
0.0002,0.02009181454624011,500,-1,0,5697.0,0,0,0,9,848,3.229530850895689e-13,2.9926447008292253e-13,18724528.0,-1,13788673.0,1e-14,-1,2.8322932907091997e-15
0.0002,0.02009181454624011,500,-1,0,271.0,0,0,0,5,501,1.905846445314237e-16,1.904732165370082e-16,18724528.0,-1,9464.0,1e-14,-1,1.9439741375600002e-18
0.0002,0.02009181454624011,500,-1,0,6239.0,0,0,0,9,921,3.1675748710099236e-13,2.9218354524296255e-13,18724528.0,-1,8815477.0,1e-14,-1,1.81076281680632e-15
0.0002,0.02009181454624011,500,-1,0,3878.0,0,0,0,11,1010,1.4099243957763804e-13,1.3337135034934786e-13,18724528.0,-1,5304222.0,1e-14,-1,1.0895256115677068e-15
0.0002,0.02009181454624011,500,-1,0,7480.0,0,0,0,11,891,3.961116908445752e-13,3.622650067072515e-13,18724528.0,-1,10877099.0,1e-14,-1,2.2342349057142583e-15
0.0002,0.02009181454624011,500,-1,0,3203.0,0,0,0,8,935,1.0672298221700909e-13,1.0155755645327246e-13,18724528.0,-1,4410510.0,1e-14,-1,9.059506945741501e-16
0.0002,0.02009181454624011,500,-1,0,7260.0,0,0,0,10,963,4.0609817622965337e-13,3.730842420991335e-13,18724528.0,-1,10862103.0,1e-14,-1,2.2311546187143795e-15
0.0002,0.02009181454624011,500,-1,0,8883.0,0,0,0,7,914,5.178306639494697e-13,4.690947808929285e-13,18724528.0,-1,14666630.0,1e-14,-1,3.0126320166062563e-15
0.0002,0.02009181454624011,500,-1,0,7533.0,0,0,0,9,984,4.135681032875054e-13,3.805835408307251e-13,18724528.0,-1,11568207.0,1e-14,-1,2.3761934938652317e-15
0.0002,0.02009181454624011,500,-1,0,7956.0,0,0,0,14,909,4.0414772375308995e-13,3.7234263718246177e-13,18724528.0,-1,12039317.0,1e-14,-1,2.472962899607612e-15
0.0002,0.02009181454624011,500,-1,0,7527.0,0,0,0,11,898,4.3403682916041e-13,3.995830524323735e-13,18724528.0,-1,16957233.0,1e-14,-1,3.4831384611769843e-15
0.0002,0.02009181454624011,500,-1,0,4154.0,0,0,0,8,1036,1.760597547420736e-13,1.6571293717890586e-13,18724528.0,-1,6945474.0,1e-14,-1,1.4266506581884406e-15
0.0002,0.02009181454624011,500,-1,0,10599.0,0,0,0,11,866,6.168678428758046e-13,5.612553161307746e-13,18724528.0,567,20558618.0,1e-14,-1,4.222889021130124e-15
0.0002,0.02009181454624011,500,-1,0,817.0,0,0,0,5,780,1.1254857233523528e-14,1.1140579532283935e-14,18724528.0,-1,645021.0,1e-14,-1,1.3249198459246499e-16
0.0002,0.02009181454624011,500,-1,0,4444.0,0,0,0,13,980,1.9966925696649507e-13,1.8696261649935655e-13,18724528.0,-1,6295341.0,1e-14,-1,1.293108631775265e-15
0.0002,0.02009181454624011,500,-1,0,6851.0,0,0,0,8,954,3.7072005176739577e-13,3.4293373767434187e-13,18724528.0,-1,15887717.0,1e-14,-1,3.263452129424382e-15
0.0002,0.02009181454624011,500,-1,0,5590.0,0,0,0,10,916,2.776512550900253e-13,2.575442840986651e-13,18724528.0,-1,7852503.0,1e-14,-1,1.6129609834226875e-15
0.0002,0.02009181454624011,500,-1,0,3375.0,0,0,0,8,981,1.1029639305286641e-13,1.0501962384576108e-13,18724528.0,-1,4403841.0,1e-14,-1,9.045808336777652e-16
0.0002,0.02009181454624011,500,-1,0,5243.0,0,0,0,8,1000,2.8821331806450743e-13,2.6700555751961304e-13,18724528.0,-1,7597072.0,1e-14,-1,1.5604936062110346e-15
0.0002,0.02009181454624011,500,-1,0,2828.0,0,0,0,11,932,7.375423191284836e-14,7.100578263032081e-14,18724528.0,-1,2656906.0,1e-14,-1,5.457477335088746e-16
0.0002,0.02009181454624011,500,-1,0,4578.0,0,0,0,11,879,1.6816115078121029e-13,1.5807236213433498e-13,18724528.0,-1,5744282.0,1e-14,-1,1.179917122448376e-15
0.0002,0.02009181454624011,500,-1,0,4128.0,0,0,0,8,1151,1.257696519809125e-13,1.1981443210344905e-13,18724528.0,-1,4051886.0,1e-14,-1,8.322867278467283e-16
0.0002,0.02009181454624011,500,-1,0,6482.0,0,0,0,6,1056,3.2318525443022774e-13,2.991511495524911e-13,18724528.0,-1,8436228.0,1e-14,-1,1.732862325714235e-15
0.0002,0.02009181454624011,500,-1,0,3214.0,0,0,0,5,1045,1.053606223822845e-13,1.0073331011930296e-13,18724528.0,-1,3198879.0,1e-14,-1,6.570729126356505e-16
0.0002,0.02009181454624011,500,-1,0,3888.0,0,0,0,6,1002,1.3242370845769315e-13,1.2544286042983545e-13,18724528.0,-1,3791167.0,1e-14,-1,7.787331571397855e-16
0.0002,0.02009181454624011,500,-1,0,5296.0,0,0,0,10,956,2.5305047723517903e-13,2.3601412051030504e-13,18724528.0,-1,10427911.0,1e-14,-1,2.1419684375293143e-15
0.0002,0.02009181454624011,500,-1,0,3912.0,0,0,0,11,946,1.5385340130084881e-13,1.4518754313321827e-13,18724528.0,-1,5016428.0,1e-14,-1,1.0304106397856967e-15
0.0002,0.02009181454624011,500,-1,0,3597.0,0,0,0,12,751,1.5225084891859645e-13,1.4288447513303037e-13,18724528.0,-1,6396602.0,1e-14,-1,1.313908374499638e-15
0.0002,0.02009181454624011,500,-1,0,2101.0,0,0,0,4,886,6.869215961572391e-14,6.623840593895938e-14,18724528.0,-1,2679992.0,1e-14,-1,5.504897650959107e-16
0.0002,0.02009181454624011,500,-1,0,6978.0,0,0,0,14,960,3.568192772987146e-13,3.283826713612281e-13,18724528.0,-1,12376401.0,1e-14,-1,2.5422023943440106e-15
0.0002,0.02009181454624011,500,-1,0,6033.0,0,0,0,12,1023,3.425910417833312e-13,3.173417836352057e-13,18724528.0,-1,13241170.0,1e-14,-1,2.7198322095345885e-15
0.0002,0.02009181454624011,500,-1,0,5419.0,0,0,0,10,981,2.694285924480156e-13,2.503665124183991e-13,18724528.0,-1,9601564.0,1e-14,-1,1.9722307793879066e-15
0.0002,0.02009181454624011,500,-1,0,5879.0,0,0,0,9,835,3.5577596975443013e-13,3.2583855433677994e-13,18724528.0,-1,9706963.0,1e-14,-1,1.9938804972793563e-15
0.0002,0.02009181454624011,500,-1,0,6157.0,0,0,0,7,996,3.5573079269104846e-13,3.2890723180831806e-13,18724528.0,-1,11092551.0,1e-14,-1,2.2784903068010693e-15
0.0002,0.02009181454624011,500,-1,0,6725.0,0,0,0,9,940,4.37090045334468e-13,4.012723496386359e-13,18724528.0,-1,13080154.0,1e-14,-1,2.686758357069102e-15
0.0002,0.02009181454624011,500,-1,0,3194.0,0,0,0,11,872,1.6376871882800394e-13,1.5340980964198213e-13,18724528.0,-1,5775928.0,1e-14,-1,1.1864174400262735e-15
0.0002,0.02009181454624011,500,-1,0,4988.0,0,0,0,9,879,3.252912724922755e-13,2.995020721262961e-13,18724528.0,-1,10739284.0,1e-14,-1,2.2059267066686307e-15
0.0002,0.02009181454624011,500,-1,0,5297.0,0,0,0,13,884,3.124990609837509e-13,2.8932825462539394e-13,18724528.0,-1,9654925.0,1e-14,-1,1.9831915152241634e-15
0.0002,0.02009181454624011,500,-1,0,4175.0,0,0,0,11,971,3.182036019440184e-13,2.938904360206521e-13,18724528.0,-1,9010058.0,1e-14,-1,1.850731163346955e-15
0.0002,0.02009181454624011,500,-1,0,3802.0,0,0,0,6,961,2.809441426934391e-13,2.606477474873978e-13,18724528.0,-1,9042869.0,1e-14,-1,1.857470780361692e-15
0.0002,0.02009181454624011,500,-1,0,6469.0,0,0,0,8,920,4.3448346974835683e-13,3.986130581114522e-13,18724528.0,-1,11469069.0,1e-14,-1,2.3558298307154624e-15
0.0002,0.02009181454624011,500,-1,0,5314.0,0,0,0,13,938,4.738252792169387e-13,4.318073598403695e-13,18724528.0,-1,14251970.0,1e-14,-1,2.9274578496704345e-15
0.0002,0.02009181454624011,500,-1,0,4519.0,0,0,0,12,909,3.9163460378853254e-13,3.6070513269894523e-13,18724528.0,-1,12082512.0,1e-14,-1,2.4818354654224805e-15
0.0002,0.02009181454624011,500,-1,0,4015.0,0,0,0,8,994,2.5623245150098683e-13,2.3802086900727576e-13,18724528.0,-1,6678013.0,1e-14,-1,1.3717122318564531e-15
