Dx,Dt,iNstep,thrCrossTimeStep,avalStatus,computeTime,streamer,classicStreamer,elecLimit,nCluster,size,finalChargesTot,totalInducedCharge,ElecThr,ElecThrReachedTime,ElecMax,InducedChargeThr,InducedChargeThrTime,ChargeMax
0.0002,0.016664420162152006,500,-1,0,404.0,0,0,0,4,332,1.850926402930403e-14,1.6573351001757123e-14,18724528.0,-1,1703456.0,1e-14,-1,3.4990219869731693e-16
0.0002,0.016664420162152006,500,-1,0,4687.0,0,0,0,7,404,3.9378079930169333e-13,3.1198634160523475e-13,18724528.0,231,33722984.0,1e-14,-1,6.926945132856055e-15
0.0002,0.016664420162152006,500,-1,0,5363.0,0,0,0,8,467,4.4190619627608747e-13,3.4684119119560896e-13,18724528.0,250,30113454.0,1e-14,-1,6.185521530917449e-15
0.0002,0.016664420162152006,500,-1,0,8309.0,0,0,0,10,480,7.033867976730272e-13,5.475291702291195e-13,18724528.0,239,59213810.0,1e-14,265,1.216294539585711e-14
0.0002,0.016664420162152006,500,320,0,9497.0,0,0,0,10,523,8.375254961777217e-13,6.600945684455226e-13,18724528.0,251,72858995.0,1e-14,273,1.496576521223726e-14
0.0002,0.016664420162152006,500,325,0,10952.0,1,0,0,10,532,9.33400221920894e-13,7.333067312174895e-13,18724528.0,270,78320583.0,1e-14,289,1.6087614939837433e-14
0.0002,0.016664420162152006,500,299,0,13797.0,1,0,0,10,621,1.1555064340012019e-12,9.58506367423187e-13,18724528.0,250,115709188.0,1e-14,272,2.376750517223879e-14
0.0002,0.016664420162152006,500,327,0,16444.0,1,0,0,4,684,1.4273735407056884e-12,1.182767797546646e-12,18724528.0,278,138046689.0,1e-14,300,2.8355789644102758e-14
0.0002,0.016664420162152006,500,313,0,20478.0,1,0,0,5,689,1.7646857907623434e-12,1.4490735259399308e-12,18724528.0,265,181498479.0,1e-14,287,3.72811019846235e-14
0.0002,0.016664420162152006,500,299,0,20891.0,1,0,0,10,609,2.2524028410377356e-12,1.7145066489297594e-12,18724528.0,254,175236421.0,1e-14,274,3.5994829922081124e-14
0.0002,0.016664420162152006,500,288,0,16294.0,1,0,0,10,503,1.4296440110921338e-12,1.0952047680345578e-12,18724528.0,240,116908618.0,1e-14,259,2.4013876780418575e-14
0.0002,0.016664420162152006,500,288,0,23776.0,1,0,0,10,703,2.0379318509201813e-12,1.6753037707431007e-12,18724528.0,242,215444334.0,1e-14,262,4.425382643489419e-14
0.0002,0.016664420162152006,500,295,0,24168.0,1,0,0,5,589,2.136450407577157e-12,1.6292507253257724e-12,18724528.0,252,171269760.0,1e-14,269,3.518004902642731e-14
0.0002,0.016664420162152006,500,323,0,14752.0,1,0,0,4,616,1.3800616248099195e-12,1.1313935425431678e-12,18724528.0,275,131997190.0,1e-14,297,2.7113178739496347e-14
0.0002,0.016664420162152006,500,297,0,27701.0,1,0,0,8,623,2.338019408750621e-12,1.7851478708087919e-12,18724528.0,242,177019197.0,1e-14,265,3.63610250232078e-14
0.0002,0.016664420162152006,500,321,0,28254.0,1,0,0,4,604,2.3793215553030655e-12,1.8284526275373097e-12,18724528.0,265,183266058.0,1e-14,291,3.764417551189466e-14
0.0002,0.016664420162152006,500,181,0,23349.0,1,0,0,6,774,2.0096660686754324e-12,1.6569764280635695e-12,18724528.0,123,188533753.0,1e-14,153,3.872619821313664e-14
0.0002,0.016664420162152006,500,300,0,29235.0,1,0,0,11,640,2.567656835452963e-12,1.990230531746441e-12,18724528.0,246,201445658.0,1e-14,273,4.137839700715942e-14
0.0002,0.016664420162152006,500,274,0,29844.0,1,0,0,15,678,2.508458464838815e-12,1.905808290471018e-12,18724528.0,223,180818715.0,1e-14,243,3.7141473536224906e-14
0.0002,0.016664420162152006,500,300,0,16604.0,1,0,0,8,561,1.4095253227812975e-12,1.09657754684474e-12,18724528.0,251,113710443.0,1e-14,269,2.335694847448124e-14
0.0002,0.016664420162152006,500,275,0,30600.0,1,0,0,5,592,2.679706179043584e-12,2.0395882182027528e-12,18724528.0,233,209579728.0,1e-14,251,4.304919389146864e-14
0.0002,0.016664420162152006,500,-1,0,6559.0,0,0,0,5,473,4.59162635936496e-13,3.6209183443893083e-13,18724528.0,264,32444798.0,1e-14,-1,6.664396471931366e-15
0.0002,0.016664420162152006,500,321,0,31352.0,1,0,0,9,640,2.786930765950782e-12,2.140277191611936e-12,18724528.0,271,234094913.0,1e-14,298,4.808479042755264e-14
0.0002,0.016664420162152006,500,284,0,31522.0,1,0,0,10,549,2.7232066004721187e-12,2.0781962420049743e-12,18724528.0,241,221570311.0,1e-14,260,4.551214647454842e-14
0.0002,0.016664420162152006,500,307,0,31927.0,1,0,0,7,638,2.7821360139248047e-12,2.124227520175582e-12,18724528.0,260,223411996.0,1e-14,281,4.5890441910889505e-14
0.0002,0.016664420162152006,500,274,0,32118.0,1,0,0,12,660,2.8833817707490776e-12,2.1769161365143834e-12,18724528.0,226,222726500.0,1e-14,248,4.574963606818022e-14
0.0002,0.016664420162152006,500,289,0,11504.0,1,0,0,15,476,1.0624441783120425e-12,8.232466378934333e-13,18724528.0,236,90714802.0,1e-14,256,1.8633477280418015e-14
0.0002,0.016664420162152006,500,268,0,32622.0,1,0,0,10,707,2.8296596081455977e-12,2.143567466167752e-12,18724528.0,225,222266886.0,1e-14,243,4.5655228024090965e-14
0.0002,0.016664420162152006,500,284,0,32976.0,1,0,0,12,582,2.7853641015002056e-12,2.128037569472995e-12,18724528.0,242,235503292.0,1e-14,260,4.837408167352503e-14
0.0002,0.016664420162152006,500,271,0,18182.0,1,0,0,11,592,2.090665362586991e-12,1.5881976869117982e-12,18724528.0,226,160966974.0,1e-14,245,3.3063782170043614e-14
0.0002,0.016664420162152006,500,268,0,27621.0,1,0,0,14,621,2.4840710584808754e-12,1.8796065064888114e-12,18724528.0,226,196212057.0,1e-14,243,4.030337746042358e-14
0.0002,0.016664420162152006,500,264,0,36253.0,1,0,0,13,695,3.2154361278280797e-12,2.420580509652976e-12,18724528.0,221,241887138.0,1e-14,238,4.9685369873246696e-14
0.0002,0.016664420162152006,500,284,0,38783.0,1,0,0,8,637,3.3909306295703578e-12,2.5847596139973804e-12,18724528.0,232,265725898.0,1e-14,254,5.458202381571282e-14
0.0002,0.016664420162152006,500,292,0,3675.0,1,0,0,12,556,1.7053469337137417e-12,1.3064347936929832e-12,18724528.0,243,133192210.0,1e-14,266,2.735864450173928e-14
0.0002,0.016664420162152006,500,305,0,11045.0,1,0,0,8,591,9.965539636832517e-13,7.702280270981938e-13,18724528.0,225,72290218.0,1e-14,275,1.484893429739798e-14
0.0002,0.016664420162152006,500,-1,0,8282.0,1,0,0,10,491,8.139363900707943e-13,6.244239911193295e-13,18724528.0,239,56894971.0,1e-14,268,1.1686639072403444e-14
0.0002,0.016664420162152006,500,281,0,18103.0,1,0,0,13,590,1.9871129487824544e-12,1.5154909453000801e-12,18724528.0,235,156396052.0,1e-14,254,3.2124881688978106e-14
0.0002,0.016664420162152006,500,291,0,11387.0,1,0,0,13,492,9.519071338318687e-13,7.405187698580163e-13,18724528.0,233,81098541.0,1e-14,253,1.6658227630795576e-14
0.0002,0.016664420162152006,500,-1,0,5349.0,0,0,0,7,459,7.01130351055208e-13,5.477268853243662e-13,18724528.0,239,58100706.0,1e-14,269,1.193430577324357e-14
0.0002,0.016664420162152006,500,-1,0,1912.0,0,0,0,5,447,2.2794993431740746e-13,1.827697586587392e-13,18724528.0,-1,17091806.0,1e-14,-1,3.510780729944298e-15
0.0002,0.016664420162152006,500,318,0,38087.0,1,0,0,6,593,3.3600031893226687e-12,2.5602257459177262e-12,18724528.0,274,275484989.0,1e-14,295,5.658661178169919e-14
0.0002,0.016664420162152006,500,291,0,19951.0,1,0,0,6,568,1.7455791702245913e-12,1.336941787511109e-12,18724528.0,245,129030371.0,1e-14,263,2.650377263142137e-14
0.0002,0.016664420162152006,500,278,0,27911.0,1,0,0,11,621,2.641292599766072e-12,2.0077778287285773e-12,18724528.0,234,211871150.0,1e-14,254,4.3519868564570495e-14
0.0002,0.016664420162152006,500,303,0,18625.0,1,0,0,10,564,1.7461409491716994e-12,1.3331147030353252e-12,18724528.0,257,141798020.0,1e-14,276,2.912634019835332e-14
0.0002,0.016664420162152006,500,300,0,23198.0,1,0,0,8,615,2.2031536033233427e-12,1.6771921350966973e-12,18724528.0,255,166498858.0,1e-14,272,3.420007120512205e-14
0.0002,0.016664420162152006,500,314,0,20175.0,1,0,0,8,630,1.682596600889948e-12,1.3097063681086317e-12,18724528.0,260,139855369.0,1e-14,291,2.87273056144242e-14
0.0002,0.016664420162152006,500,295,0,21994.0,1,0,0,14,588,2.012815973530173e-12,1.543216139714443e-12,18724528.0,239,168393924.0,1e-14,274,3.458933148544427e-14
0.0002,0.016664420162152006,500,283,0,23232.0,1,0,0,10,642,2.0405412927589623e-12,1.5814901423579387e-12,18724528.0,238,184836979.0,1e-14,258,3.796685406178367e-14
0.0002,0.016664420162152006,500,286,0,5308.0,1,0,0,6,614,1.1467229489936024e-12,9.493236232695268e-13,18724528.0,237,111342544.0,1e-14,259,2.287056487173883e-14
0.0002,0.016664420162152006,500,368,0,23627.0,1,0,0,7,679,1.977930037273904e-12,1.5442913111823066e-12,18724528.0,264,131858039.0,1e-14,356,2.708459611637551e-14
0.0002,0.016664420162152006,500,306,0,12614.0,1,0,0,4,575,2.1611896656539167e-12,1.6493139215661713e-12,18724528.0,261,171294040.0,1e-14,280,3.5185036314261223e-14
0.0002,0.016664420162152006,500,282,0,9102.0,1,0,0,10,593,1.4357801069162785e-12,1.1540430716795853e-12,18724528.0,231,131910887.0,1e-14,257,2.7095451478296674e-14
0.0002,0.016664420162152006,500,299,0,24313.0,1,0,0,9,574,1.9267274446786275e-12,1.5318319679477015e-12,18724528.0,245,175078732.0,1e-14,274,3.596243945950954e-14
0.0002,0.016664420162152006,500,299,0,36762.0,1,0,0,7,635,3.082616260898651e-12,2.361136612845722e-12,18724528.0,256,249479061.0,1e-14,275,5.124480583756906e-14
0.0002,0.016664420162152006,500,294,0,29603.0,1,0,0,6,634,2.4559995877896423e-12,1.865923571884579e-12,18724528.0,250,197703413.0,1e-14,268,4.060971278310898e-14
0.0002,0.016664420162152006,500,264,0,33986.0,1,0,0,10,624,3.2060831017391e-12,2.4589842338339776e-12,18724528.0,221,259162125.0,1e-14,240,5.323377730717369e-14
0.0002,0.016664420162152006,500,278,0,9920.0,1,0,0,10,575,1.351653672612948e-12,1.046916609671265e-12,18724528.0,229,118766983.0,1e-14,251,2.4395598409554976e-14
0.0002,0.016664420162152006,500,282,0,28499.0,1,0,0,9,658,3.279814101476668e-12,2.4716762675390895e-12,18724528.0,235,254601911.0,1e-14,258,5.229707632685465e-14
0.0002,0.016664420162152006,500,263,0,30937.0,1,0,0,15,599,2.4606262599993272e-12,1.8774111590596517e-12,18724528.0,221,208153724.0,1e-14,238,4.2756282342857364e-14
0.0002,0.016664420162152006,500,275,0,25216.0,1,0,0,9,725,1.955347844861545e-12,1.5742802397498383e-12,18724528.0,229,198808658.0,1e-14,249,4.083673811020825e-14
0.0002,0.016664420162152006,500,277,0,29403.0,1,0,0,12,679,2.4154488936423225e-12,1.8474399646496983e-12,18724528.0,233,198462692.0,1e-14,252,4.076567418834909e-14
0.0002,0.016664420162152006,500,274,0,29910.0,1,0,0,11,557,2.3896594273649823e-12,1.8127631177409126e-12,18724528.0,231,185111627.0,1e-14,249,3.802326874996335e-14
0.0002,0.016664420162152006,500,296,0,20072.0,1,0,0,7,557,1.6550393123851372e-12,1.28020863884814e-12,18724528.0,251,134877195.0,1e-14,270,2.770475262327101e-14
0.0002,0.016664420162152006,500,245,0,14025.0,1,0,0,9,528,1.0799069978176658e-12,8.881061025881426e-13,18724528.0,195,104118266.0,1e-14,216,2.1386645852873272e-14
0.0002,0.016664420162152006,500,278,0,29676.0,1,0,0,11,581,2.283170320601179e-12,1.7328895373349127e-12,18724528.0,235,178909254.0,1e-14,252,3.674925641865521e-14
0.0002,0.016664420162152006,500,294,0,25292.0,1,0,0,5,769,2.1239945518651234e-12,1.7455860932092533e-12,18724528.0,249,225279238.0,1e-14,268,4.627398694011245e-14
0.0002,0.016664420162152006,500,287,0,35246.0,1,0,0,6,613,2.6608801300089768e-12,2.036007917811645e-12,18724528.0,243,217889268.0,1e-14,264,4.4756033584518154e-14
0.0002,0.016664420162152006,500,286,0,20865.0,0,0,0,10,526,1.6152613857524264e-12,1.2483815484679963e-12,18724528.0,242,136297273.0,1e-14,260,2.7996446928566673e-14
0.0002,0.016664420162152006,500,290,0,21936.0,1,0,0,11,543,1.758360781486987e-12,1.3618526917918155e-12,18724528.0,246,152666546.0,1e-14,265,3.135881414778254e-14
0.0002,0.016664420162152006,500,284,0,24390.0,1,0,0,7,585,2.2395597347498358e-12,1.7079342724331588e-12,18724528.0,241,179083385.0,1e-14,259,3.6785024187098546e-14
0.0002,0.016664420162152006,500,317,0,17044.0,1,0,0,4,561,1.2270293732616673e-12,9.462858906195506e-13,18724528.0,262,95741492.0,1e-14,287,1.9665995809320342e-14
0.0002,0.016664420162152006,500,260,0,16398.0,1,0,0,8,545,1.0433527685913649e-12,8.372789743489783e-13,18724528.0,209,101215262.0,1e-14,230,2.0790347807941626e-14
0.0002,0.016664420162152006,500,281,0,23541.0,1,0,0,10,695,2.1373797933893727e-12,1.760914936519821e-12,18724528.0,236,224003141.0,1e-14,255,4.601186737491616e-14
0.0002,0.016664420162152006,500,297,0,34859.0,1,0,0,7,558,2.9713816318571475e-12,2.2739585852197318e-12,18724528.0,250,258401057.0,1e-14,272,5.307744842837777e-14
0.0002,0.016664420162152006,500,295,0,39068.0,1,0,0,10,657,3.0299994601888686e-12,2.294700670870738e-12,18724528.0,243,232745434.0,1e-14,274,4.7807597668129515e-14
0.0002,0.016664420162152006,500,290,0,31225.0,1,0,0,10,612,2.2150278500731224e-12,1.6789162659133539e-12,18724528.0,245,164382557.0,1e-14,262,3.3765367653633e-14
0.0002,0.016664420162152006,500,286,0,29938.0,1,0,0,9,591,2.5214382468459955e-12,1.936613092961106e-12,18724528.0,242,214382050.0,1e-14,261,4.403562560831518e-14
0.0002,0.016664420162152006,500,276,0,25211.0,1,0,0,13,610,2.105802320356861e-12,1.6165289778009e-12,18724528.0,228,173312371.0,1e-14,251,3.5599616118259105e-14
0.0002,0.016664420162152006,500,288,0,18415.0,1,0,0,9,566,1.701154193956765e-12,1.301749872515644e-12,18724528.0,242,137097994.0,1e-14,262,2.816092082072656e-14
0.0002,0.016664420162152006,500,284,0,23326.0,1,0,0,10,604,2.443165677789381e-12,1.8582351247089184e-12,18724528.0,235,189973565.0,1e-14,255,3.902194602494441e-14
0.0002,0.016664420162152006,500,269,0,30440.0,1,0,0,13,594,2.6835976198580363e-12,2.0328797246171486e-12,18724528.0,225,209483165.0,1e-14,243,4.3029359151966887e-14
0.0002,0.016664420162152006,500,295,0,22831.0,1,0,0,10,608,1.918186251069759e-12,1.4693510430390647e-12,18724528.0,242,147979065.0,1e-14,264,3.039597160400573e-14
0.0002,0.016664420162152006,500,273,0,32087.0,1,0,0,6,678,2.5751410609089295e-12,1.9840981073235176e-12,18724528.0,230,224893798.0,1e-14,248,4.619481477278561e-14
0.0002,0.016664420162152006,500,275,0,27168.0,1,0,0,17,622,2.888055586385664e-12,2.2184816796729753e-12,18724528.0,228,237664587.0,1e-14,249,4.881802731845718e-14
0.0002,0.016664420162152006,500,307,0,28496.0,1,0,0,7,653,2.755484164445127e-12,2.1061480826555016e-12,18724528.0,263,220924287.0,1e-14,283,4.5379448466492256e-14
0.0002,0.016664420162152006,500,286,0,30518.0,1,0,0,9,657,3.070845476338784e-12,2.3381122322312057e-12,18724528.0,233,233532361.0,1e-14,256,4.796923817279434e-14
0.0002,0.016664420162152006,500,277,0,23157.0,1,0,0,11,589,2.151626519870081e-12,1.6384827280819995e-12,18724528.0,232,173815174.0,1e-14,253,3.57028954957197e-14
0.0002,0.016664420162152006,500,284,0,14260.0,1,0,0,15,723,1.8613184587524408e-12,1.534855159284554e-12,18724528.0,237,186479176.0,1e-14,257,3.8304173218248036e-14
0.0002,0.016664420162152006,500,320,0,23042.0,1,0,0,4,635,1.9764463986359287e-12,1.6247523153808237e-12,18724528.0,267,204761132.0,1e-14,293,4.205941937716709e-14
0.0002,0.016664420162152006,500,289,0,20287.0,1,0,0,5,554,1.8577360761390704e-12,1.4317448969248696e-12,18724528.0,244,145061614.0,1e-14,264,2.979670604065001e-14
0.0002,0.016664420162152006,500,305,0,19411.0,1,0,0,6,585,1.8595051262910363e-12,1.4280877993294487e-12,18724528.0,261,151290640.0,1e-14,280,3.1076193091177145e-14
0.0002,0.016664420162152006,500,288,0,19018.0,1,0,0,8,657,1.6889233894028383e-12,1.3686711387947246e-12,18724528.0,241,166847277.0,1e-14,262,3.4271638990945635e-14
0.0002,0.016664420162152006,500,339,0,18207.0,1,0,0,8,603,2.885375745322877e-12,2.2454113378962815e-12,18724528.0,269,219845367.0,1e-14,325,4.5157830485036637e-14
0.0002,0.016664420162152006,500,293,0,19788.0,1,0,0,5,641,1.8458967360905805e-12,1.5138047966868632e-12,18724528.0,250,170471907.0,1e-14,269,3.5016164242237255e-14
0.0002,0.016664420162152006,500,295,0,21308.0,1,0,0,10,555,1.924052051915073e-12,1.4719206048101247e-12,18724528.0,251,148486341.0,1e-14,268,3.0500169768059486e-14
0.0002,0.016664420162152006,500,283,0,27766.0,1,0,0,6,684,3.13951672344321e-12,2.4025436329737174e-12,18724528.0,231,247205462.0,1e-14,256,5.077779213773998e-14
