6e+07	215.189
8.49e+07	140.723
1.098e+08	110.083
1.347e+08	94.8278
1.596e+08	86.3342
1.845e+08	81.259
2.094e+08	78.0859
2.343e+08	76.0474
2.592e+08	74.7223
2.841e+08	73.864
3.09e+08	73.3213
3.339e+08	72.9974
3.588e+08	72.828
3.837e+08	72.7699
4.086e+08	72.7925
4.335e+08	72.8743
4.584e+08	72.9999
4.833e+08	73.1577
5.082e+08	73.3393
5.331e+08	73.5383
5.58e+08	73.7499
5.829e+08	73.9704
6.078e+08	74.197
6.327e+08	74.4274
6.576e+08	74.66
6.825e+08	74.8934
7.074e+08	75.1267
7.323e+08	75.3589
7.572e+08	75.5895
7.821e+08	75.818
8.07e+08	76.044
8.319e+08	76.2673
8.568e+08	76.4876
8.817e+08	76.7047
9.066e+08	76.9186
9.315e+08	77.1291
9.564e+08	77.3363
9.813e+08	77.5401
1.0062e+09	77.7405
1.0311e+09	77.9375
1.056e+09	78.1311
1.0809e+09	78.3214
1.1058e+09	78.5084
1.1307e+09	78.6921
1.1556e+09	78.8727
1.1805e+09	79.0501
1.2054e+09	79.2243
1.2303e+09	79.3956
1.2552e+09	79.5638
1.2801e+09	79.7291
1.305e+09	79.8915
1.3299e+09	80.0511
1.3548e+09	80.208
1.3797e+09	80.3621
1.4046e+09	80.5136
1.4295e+09	80.6625
1.4544e+09	80.8088
1.4793e+09	80.9527
1.5042e+09	81.0941
1.5291e+09	81.2332
1.554e+09	81.3699
1.5789e+09	81.5043
1.6038e+09	81.6364
1.6287e+09	81.7664
1.6536e+09	81.8942
1.6785e+09	82.0199
1.7034e+09	82.1436
1.7283e+09	82.2652
1.7532e+09	82.3848
1.7781e+09	82.5025
1.803e+09	82.6183
1.8279e+09	82.7323
1.8528e+09	82.8444
1.8777e+09	82.9547
1.9026e+09	83.0633
1.9275e+09	83.1701
1.9524e+09	83.2752
1.9773e+09	83.3787
2.0022e+09	83.4806
2.0271e+09	83.5808
2.052e+09	83.6795
2.0769e+09	83.7767
2.1018e+09	83.8723
2.1267e+09	83.9665
2.1516e+09	84.0592
2.1765e+09	84.1505
2.2014e+09	84.2404
2.2263e+09	84.3289
2.2512e+09	84.4161
2.2761e+09	84.502
2.301e+09	84.5865
2.3259e+09	84.6698
2.3508e+09	84.7519
2.3757e+09	84.8327
2.4006e+09	84.9123
2.4255e+09	84.9908
2.4504e+09	85.0681
2.4753e+09	85.1443
2.5002e+09	85.2193
2.5251e+09	85.2933
2.55e+09	85.3661
2.5749e+09	85.438
2.5998e+09	85.5088
2.6247e+09	85.5785
2.6496e+09	85.6473
2.6745e+09	85.7151
2.6994e+09	85.782
2.7243e+09	85.8479
2.7492e+09	85.9129
2.7741e+09	85.9769
2.799e+09	86.0401
2.8239e+09	86.1024
2.8488e+09	86.1638
2.8737e+09	86.2244
2.8986e+09	86.2842
2.9235e+09	86.3431
2.9484e+09	86.4012
2.9733e+09	86.4586
2.9982e+09	86.5152
3.0231e+09	86.571
3.048e+09	86.626
3.0729e+09	86.6804
3.0978e+09	86.734
3.1227e+09	86.7869
3.1476e+09	86.8391
3.1725e+09	86.8906
3.1974e+09	86.9414
3.2223e+09	86.9916
3.2472e+09	87.0411
3.2721e+09	87.09
3.297e+09	87.1382
3.3219e+09	87.1859
3.3468e+09	87.2329
3.3717e+09	87.2793
3.3966e+09	87.3251
3.4215e+09	87.3704
3.4464e+09	87.4151
3.4713e+09	87.4592
3.4962e+09	87.5028
3.5211e+09	87.5458
3.546e+09	87.5883
3.5709e+09	87.6302
3.5958e+09	87.6717
3.6207e+09	87.7126
3.6456e+09	87.7531
3.6705e+09	87.793
3.6954e+09	87.8325
3.7203e+09	87.8714
3.7452e+09	87.91
3.7701e+09	87.948
3.795e+09	87.9856
3.8199e+09	88.0228
3.8448e+09	88.0595
3.8697e+09	88.0957
3.8946e+09	88.1316
3.9195e+09	88.167
3.9444e+09	88.202
3.9693e+09	88.2366
3.9942e+09	88.2708
4.0191e+09	88.3046
4.044e+09	88.3381
4.0689e+09	88.3711
4.0938e+09	88.4038
4.1187e+09	88.436
4.1436e+09	88.468
4.1685e+09	88.4995
4.1934e+09	88.5307
4.2183e+09	88.5616
4.2432e+09	88.5921
4.2681e+09	88.6222
4.293e+09	88.6521
4.3179e+09	88.6816
4.3428e+09	88.7107
4.3677e+09	88.7396
4.3926e+09	88.7681
4.4175e+09	88.7963
4.4424e+09	88.8243
4.4673e+09	88.8519
4.4922e+09	88.8792
4.5171e+09	88.9062
4.542e+09	88.933
4.5669e+09	88.9594
4.5918e+09	88.9856
4.6167e+09	89.0115
4.6416e+09	89.0371
4.6665e+09	89.0624
4.6914e+09	89.0875
4.7163e+09	89.1123
4.7412e+09	89.1369
4.7661e+09	89.1612
4.791e+09	89.1852
4.8159e+09	89.209
4.8408e+09	89.2326
4.8657e+09	89.2559
4.8906e+09	89.279
4.9155e+09	89.3018
4.9404e+09	89.3245
4.9653e+09	89.3468
4.9902e+09	89.369
5.0151e+09	89.3909
5.04e+09	89.4127
5.0649e+09	89.4342
5.0898e+09	89.4554
5.1147e+09	89.4765
5.1396e+09	89.4974
5.1645e+09	89.5181
5.1894e+09	89.5385
5.2143e+09	89.5588
5.2392e+09	89.5788
5.2641e+09	89.5987
5.289e+09	89.6184
5.3139e+09	89.6379
5.3388e+09	89.6572
5.3637e+09	89.6763
5.3886e+09	89.6952
5.4135e+09	89.714
5.4384e+09	89.7325
5.4633e+09	89.7509
5.4882e+09	89.7692
5.5131e+09	89.7872
5.538e+09	89.8051
5.5629e+09	89.8228
5.5878e+09	89.8404
5.6127e+09	89.8578
5.6376e+09	89.875
5.6625e+09	89.8921
5.6874e+09	89.909
5.7123e+09	89.9258
5.7372e+09	89.9424
5.7621e+09	89.9588
5.787e+09	89.9751
5.8119e+09	89.9913
5.8368e+09	90.0073
5.8617e+09	90.0232
5.8866e+09	90.0389
5.9115e+09	90.0545
5.9364e+09	90.0699
5.9613e+09	90.0853
5.9862e+09	90.1004
6.0111e+09	90.1155
6.036e+09	90.1304
6.0609e+09	90.1452
6.0858e+09	90.1598
6.1107e+09	90.1744
6.1356e+09	90.1888
6.1605e+09	90.203
6.1854e+09	90.2172
6.2103e+09	90.2312
6.2352e+09	90.2451
6.2601e+09	90.2589
6.285e+09	90.2726
6.3099e+09	90.2861
6.3348e+09	90.2996
6.3597e+09	90.3129
6.3846e+09	90.3261
6.4095e+09	90.3392
6.4344e+09	90.3522
6.4593e+09	90.3651
6.4842e+09	90.3779
6.5091e+09	90.3906
6.534e+09	90.4032
6.5589e+09	90.4156
6.5838e+09	90.428
6.6087e+09	90.4403
6.6336e+09	90.4524
6.6585e+09	90.4645
6.6834e+09	90.4764
6.7083e+09	90.4883
6.7332e+09	90.5001
6.7581e+09	90.5118
6.783e+09	90.5234
6.8079e+09	90.5348
6.8328e+09	90.5462
6.8577e+09	90.5576
6.8826e+09	90.5688
6.9075e+09	90.5799
6.9324e+09	90.591
6.9573e+09	90.6019
6.9822e+09	90.6128
7.0071e+09	90.6236
7.032e+09	90.6343
7.0569e+09	90.6449
7.0818e+09	90.6554
7.1067e+09	90.6659
7.1316e+09	90.6763
7.1565e+09	90.6866
7.1814e+09	90.6968
7.2063e+09	90.7069
7.2312e+09	90.717
7.2561e+09	90.727
7.281e+09	90.7369
7.3059e+09	90.7467
7.3308e+09	90.7565
7.3557e+09	90.7661
7.3806e+09	90.7758
7.4055e+09	90.7853
7.4304e+09	90.7948
7.4553e+09	90.8042
7.4802e+09	90.8135
7.5051e+09	90.8228
7.53e+09	90.8319
7.5549e+09	90.8411
7.5798e+09	90.8501
7.6047e+09	90.8591
7.6296e+09	90.8681
7.6545e+09	90.8769
7.6794e+09	90.8857
7.7043e+09	90.8944
7.7292e+09	90.9031
7.7541e+09	90.9117
7.779e+09	90.9203
7.8039e+09	90.9288
7.8288e+09	90.9372
7.8537e+09	90.9455
7.8786e+09	90.9539
7.9035e+09	90.9621
7.9284e+09	90.9703
7.9533e+09	90.9784
7.9782e+09	90.9865
8.0031e+09	90.9945
8.028e+09	91.0025
8.0529e+09	91.0104
8.0778e+09	91.0182
8.1027e+09	91.026
8.1276e+09	91.0338
8.1525e+09	91.0415
8.1774e+09	91.0491
8.2023e+09	91.0567
8.2272e+09	91.0642
8.2521e+09	91.0717
8.277e+09	91.0791
8.3019e+09	91.0865
8.3268e+09	91.0938
8.3517e+09	91.1011
8.3766e+09	91.1083
8.4015e+09	91.1155
8.4264e+09	91.1226
8.4513e+09	91.1297
8.4762e+09	91.1368
8.5011e+09	91.1438
8.526e+09	91.1507
8.5509e+09	91.1576
8.5758e+09	91.1644
8.6007e+09	91.1713
8.6256e+09	91.178
8.6505e+09	91.1847
8.6754e+09	91.1914
8.7003e+09	91.198
8.7252e+09	91.2046
8.7501e+09	91.2112
8.775e+09	91.2177
8.7999e+09	91.2241
8.8248e+09	91.2306
8.8497e+09	91.2369
8.8746e+09	91.2433
8.8995e+09	91.2496
8.9244e+09	91.2558
8.9493e+09	91.262
8.9742e+09	91.2682
8.9991e+09	91.2744
9.024e+09	91.2805
9.0489e+09	91.2865
9.0738e+09	91.2925
9.0987e+09	91.2985
9.1236e+09	91.3045
9.1485e+09	91.3104
9.1734e+09	91.3162
9.1983e+09	91.3221
9.2232e+09	91.3279
9.2481e+09	91.3336
9.273e+09	91.3394
9.2979e+09	91.3451
9.3228e+09	91.3507
9.3477e+09	91.3563
9.3726e+09	91.3619
9.3975e+09	91.3675
9.4224e+09	91.373
9.4473e+09	91.3785
9.4722e+09	91.384
9.4971e+09	91.3894
9.522e+09	91.3948
9.5469e+09	91.4001
9.5718e+09	91.4054
9.5967e+09	91.4107
9.6216e+09	91.416
9.6465e+09	91.4212
9.6714e+09	91.4264
9.6963e+09	91.4316
9.7212e+09	91.4367
9.7461e+09	91.4418
9.771e+09	91.4469
9.7959e+09	91.452
9.8208e+09	91.457
9.8457e+09	91.462
9.8706e+09	91.4669
9.8955e+09	91.4718
9.9204e+09	91.4767
9.9453e+09	91.4816
9.9702e+09	91.4865
9.9951e+09	91.4913
1.002e+10	91.4961
1.00449e+10	91.5008
1.00698e+10	91.5056
1.00947e+10	91.5103
1.01196e+10	91.5149
1.01445e+10	91.5196
1.01694e+10	91.5242
1.01943e+10	91.5288
1.02192e+10	91.5334
1.02441e+10	91.5379
1.0269e+10	91.5425
1.02939e+10	91.547
1.03188e+10	91.5514
1.03437e+10	91.5559
1.03686e+10	91.5603
1.03935e+10	91.5647
1.04184e+10	91.5691
1.04433e+10	91.5734
1.04682e+10	91.5777
1.04931e+10	91.582
1.0518e+10	91.5863
1.05429e+10	91.5906
1.05678e+10	91.5948
1.05927e+10	91.599
1.06176e+10	91.6032
1.06425e+10	91.6073
1.06674e+10	91.6115
1.06923e+10	91.6156
1.07172e+10	91.6197
1.07421e+10	91.6238
1.0767e+10	91.6278
1.07919e+10	91.6318
1.08168e+10	91.6358
1.08417e+10	91.6398
1.08666e+10	91.6438
1.08915e+10	91.6477
1.09164e+10	91.6516
1.09413e+10	91.6555
1.09662e+10	91.6594
1.09911e+10	91.6633
1.1016e+10	91.6671
1.10409e+10	91.6709
1.10658e+10	91.6747
1.10907e+10	91.6785
1.11156e+10	91.6823
1.11405e+10	91.686
1.11654e+10	91.6897
1.11903e+10	91.6934
1.12152e+10	91.6971
1.12401e+10	91.7008
1.1265e+10	91.7044
1.12899e+10	91.708
1.13148e+10	91.7116
1.13397e+10	91.7152
1.13646e+10	91.7188
1.13895e+10	91.7223
1.14144e+10	91.7258
1.14393e+10	91.7294
1.14642e+10	91.7329
1.14891e+10	91.7363
1.1514e+10	91.7398
1.15389e+10	91.7432
1.15638e+10	91.7467
1.15887e+10	91.7501
1.16136e+10	91.7534
1.16385e+10	91.7568
1.16634e+10	91.7602
1.16883e+10	91.7635
1.17132e+10	91.7668
1.17381e+10	91.7701
1.1763e+10	91.7734
1.17879e+10	91.7767
1.18128e+10	91.78
1.18377e+10	91.7832
1.18626e+10	91.7864
1.18875e+10	91.7896
1.19124e+10	91.7928
1.19373e+10	91.796
1.19622e+10	91.7992
1.19871e+10	91.8023
1.2012e+10	91.8054
1.20369e+10	91.8086
1.20618e+10	91.8117
1.20867e+10	91.8147
1.21116e+10	91.8178
1.21365e+10	91.8209
1.21614e+10	91.8239
1.21863e+10	91.8269
1.22112e+10	91.8299
1.22361e+10	91.8329
1.2261e+10	91.8359
1.22859e+10	91.8389
1.23108e+10	91.8418
1.23357e+10	91.8448
1.23606e+10	91.8477
1.23855e+10	91.8506
1.24104e+10	91.8535
1.24353e+10	91.8564
1.24602e+10	91.8593
1.24851e+10	91.8621
1.251e+10	91.865
1.25349e+10	91.8678
1.25598e+10	91.8706
1.25847e+10	91.8734
1.26096e+10	91.8762
1.26345e+10	91.879
1.26594e+10	91.8818
1.26843e+10	91.8845
1.27092e+10	91.8872
1.27341e+10	91.89
1.2759e+10	91.8927
1.27839e+10	91.8954
1.28088e+10	91.8981
1.28337e+10	91.9008
1.28586e+10	91.9034
1.28835e+10	91.9061
1.29084e+10	91.9087
1.29333e+10	91.9113
1.29582e+10	91.914
1.29831e+10	91.9166
1.3008e+10	91.9192
1.30329e+10	91.9217
1.30578e+10	91.9243
1.30827e+10	91.9269
1.31076e+10	91.9294
1.31325e+10	91.9319
1.31574e+10	91.9345
1.31823e+10	91.937
1.32072e+10	91.9395
1.32321e+10	91.942
1.3257e+10	91.9444
1.32819e+10	91.9469
1.33068e+10	91.9494
1.33317e+10	91.9518
1.33566e+10	91.9543
1.33815e+10	91.9567
1.34064e+10	91.9591
1.34313e+10	91.9615
1.34562e+10	91.9639
1.34811e+10	91.9663
1.3506e+10	91.9686
1.35309e+10	91.971
1.35558e+10	91.9733
1.35807e+10	91.9757
1.36056e+10	91.978
1.36305e+10	91.9803
1.36554e+10	91.9827
1.36803e+10	91.985
1.37052e+10	91.9872
1.37301e+10	91.9895
1.3755e+10	91.9918
1.37799e+10	91.9941
1.38048e+10	91.9963
1.38297e+10	91.9985
1.38546e+10	92.0008
1.38795e+10	92.003
1.39044e+10	92.0052
1.39293e+10	92.0074
1.39542e+10	92.0096
1.39791e+10	92.0118
1.4004e+10	92.014
1.40289e+10	92.0161
1.40538e+10	92.0183
1.40787e+10	92.0204
1.41036e+10	92.0226
1.41285e+10	92.0247
1.41534e+10	92.0268
1.41783e+10	92.029
1.42032e+10	92.0311
1.42281e+10	92.0332
1.4253e+10	92.0352
1.42779e+10	92.0373
1.43028e+10	92.0394
1.43277e+10	92.0414
1.43526e+10	92.0435
1.43775e+10	92.0455
1.44024e+10	92.0476
1.44273e+10	92.0496
1.44522e+10	92.0516
1.44771e+10	92.0536
1.4502e+10	92.0556
